actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
27.0,Made Shot,PT09M55.00S,Curry 24' 3PT Pullup Jump Shot (3 PTS) (Green 2 AST),1.0,v,1.0,201939.0,Curry,S. Curry,10.0,5,5,24.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,-91.0,227.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/27/bf7fc7a2-0b8a-f498-84b3-98322cb18118_1280x720.mp4,12936,train-12936,PLAYER201939 24' 3PT Pullup Jump Shot (PLAYER203110 AST),PLAYER201939 PLAYER203110,action65
29.0,Missed Shot,PT09M30.00S,MISS LeVert 10' Pullup Jump Shot,1.0,h,1.0,1627747.0,LeVert,C. LeVert,0.0,,,10.0,Missed,Pullup Jump shot,1610612751.0,BKN,1.0,-1.0,99.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/29/8e546b8a-3fd5-45bd-cea6-8f67a744b6f2_1280x720.mp4,12937,train-12937,MISS PLAYER1627747 10' Pullup Jump Shot,PLAYER1627747,action111
32.0,Turnover,PT09M19.00S,Russell Lost Ball Turnover (P1.T1),0.0,h,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/32/f3bee3dd-b1d5-ca91-3b86-95ac6aa7f63e_1280x720.mp4,12938,train-12938,PLAYER1626156 Lost Ball Turnover ,PLAYER1626156,action153
34.0,Made Shot,PT09M14.00S,Thompson 1' Running Layup (2 PTS) (Green 3 AST),1.0,v,1.0,202691.0,Thompson,K. Thompson,12.0,7,5,1.0,Made,Running Layup Shot,1610612744.0,GSW,1.0,-5.0,-8.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/34/8959fa0c-aee4-2eaf-a5d7-2921be8e36cd_1280x720.mp4,12939,train-12939,PLAYER202691 1' Running Layup (PLAYER203110 AST),PLAYER202691 PLAYER203110,action75
36.0 </> 38.0,Missed Shot </> Offensive Rebound,PT08M56.00S </> PT08M53.00S,MISS LeVert 1' Driving Layup </> Harris REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,1627747.0 </> 203925.0,LeVert </> Harris,C. LeVert </> J. Harris,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,6.0 </> 0.0,7.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/36/4fd39731-bab2-89ca-3e4f-5a19defedd77_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/38/ed117311-8122-f8fb-c09c-fe62c5bfa26b_1280x720.mp4,12940 </> 12941,train-12940 </> train-12941,MISS PLAYER1627747 1' Driving Layup </> PLAYER203925 OFFENSIVE REBOUND ,PLAYER1627747 </> PLAYER203925,action99 </> action135
39.0,Made Shot,PT08M50.00S,Harris 24' 3PT Jump Shot (4 PTS) (LeVert 1 AST),1.0,h,1.0,203925.0,Harris,J. Harris,15.0,7,8,24.0,Made,Jump Shot,1610612751.0,BKN,1.0,149.0,193.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/39/778e89c8-ffce-da48-6550-68d1de479ab2_1280x720.mp4,12942,train-12942,PLAYER203925 24' 3PT Jump Shot (PLAYER1627747 AST),PLAYER203925 PLAYER1627747,action63
41.0,Made Shot,PT08M38.00S,Curry 3PT Jump Shot (6 PTS) (Jones 1 AST),1.0,v,1.0,201939.0,Curry,S. Curry,18.0,10,8,0.0,Made,Jump Shot,1610612744.0,GSW,1.0,-226.0,14.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/41/cc032dc4-a7fe-4dc8-42c1-8d14de2535d9_1280x720.mp4,12943,train-12943,PLAYER201939 3PT Jump Shot (PLAYER1627745 AST),PLAYER201939 PLAYER1627745,action63
43.0,Made Shot,PT08M22.00S,Russell 25' 3PT Pullup Jump Shot (3 PTS) (Allen 1 AST),1.0,h,1.0,1626156.0,Russell,D. Russell,21.0,10,11,25.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,53.0,241.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/43/10ec4faa-7cd0-ea14-9b0b-9fb85c98acca_1280x720.mp4,12944,train-12944,PLAYER1626156 25' 3PT Pullup Jump Shot (PLAYER1628386 AST),PLAYER1626156 PLAYER1628386,action65
44.0 </> 46.0,Missed Shot </> Offensive Rebound,PT08M13.00S </> PT08M09.00S,MISS Curry 20' Driving Floating Jump Shot </> Jones REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,201939.0 </> 1627745.0,Curry </> Jones,S. Curry </> D. Jones,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,16.0 </> 0.0,203.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/44/632e813f-d09c-0a98-20d4-3bb0472abd7e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/46/db227c03-0c8a-96e6-0372-b48d45eb48fd_1280x720.mp4,12945 </> 12946,train-12945 </> train-12946,MISS PLAYER201939 20' Driving Floating Jump Shot </> PLAYER1627745 OFFENSIVE REBOUND ,PLAYER201939 </> PLAYER1627745,action97 </> action135
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT08M01.00S </> PT07M58.00S,MISS Thompson 3PT Jump Shot </> Russell REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202691.0 </> 1626156.0,Thompson </> Russell,K. Thompson </> D. Russell,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612751.0,GSW </> BKN,1.0 </> 1.0,-223.0 </> 0.0,-5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/47/b9bcba8c-1625-1039-4d12-9a51146b9249_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/48/0a150ca6-80d9-5806-3100-02f53e3a6b1f_1280x720.mp4,12947 </> 12948,train-12947 </> train-12948,MISS PLAYER202691 3PT Jump Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER1626156,action109 </> action135
49.0 </> 50.0,Missed Shot </> Defensive Rebound,PT07M50.00S </> PT07M46.00S,MISS Russell 27' 3PT Pullup Jump Shot </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 201142.0,Russell </> Durant,D. Russell </> K. Durant,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612744.0,BKN </> GSW,1.0 </> 1.0,-158.0 </> 0.0,216.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/49/626edcf4-f34c-c2fc-9b25-c95fbc4986c6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/50/7e708363-2f19-bd52-2c87-593884f70f4a_1280x720.mp4,12949 </> 12950,train-12949 </> train-12950,MISS PLAYER1626156 27' 3PT Pullup Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER201142,action111 </> action135
51.0,Turnover,PT07M45.00S,Durant Bad Pass Turnover (P1.T2),0.0,v,1.0,201142.0,Durant,K. Durant,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/51/11319ad4-7c59-512e-2dcd-b24a0723cf20_1280x720.mp4,12951,train-12951,PLAYER201142 Bad Pass Turnover ,PLAYER201142,action143
53.0,Foul,PT07M36.00S,Thompson P.FOUL (P2.T2) (T.Ford),0.0,v,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/53/0e309445-c46e-72de-47e0-6551c785b387_1280x720.mp4,12952,train-12952,PLAYER202691 P.FOUL ,PLAYER202691,action16
55.0,Made Shot,PT07M32.00S,LeVert 25' 3PT Pullup Jump Shot (5 PTS) (Allen 2 AST),1.0,h,1.0,1627747.0,LeVert,C. LeVert,24.0,10,14,25.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,-79.0,237.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/55/ac04be9f-783b-e2d4-a953-bc849370617a_1280x720.mp4,12953,train-12953,PLAYER1627747 25' 3PT Pullup Jump Shot (PLAYER1628386 AST),PLAYER1627747 PLAYER1628386,action65
63.0,Made Shot,PT07M16.00S,Green 7' Driving Floating Jump Shot (2 PTS) (Curry 1 AST),1.0,v,1.0,203110.0,Green,D. Green,26.0,12,14,7.0,Made,Driving Floating Jump Shot,1610612744.0,GSW,1.0,28.0,61.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/63/292e64ec-1023-54bf-57e3-c2d3195c3288_1280x720.mp4,12954,train-12954,PLAYER203110 7' Driving Floating Jump Shot (PLAYER201939 AST),PLAYER203110 PLAYER201939,action51
65.0,Made Shot,PT07M05.00S,Allen 2' Cutting Layup Shot (4 PTS) (Russell 2 AST),1.0,h,1.0,1628386.0,Allen,J. Allen,28.0,12,16,2.0,Made,Cutting Layup Shot,1610612751.0,BKN,1.0,18.0,-4.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/65/157261f0-52f7-62c7-50dd-4bf03a9f35cd_1280x720.mp4,12955,train-12955,PLAYER1628386 2' Cutting Layup Shot (PLAYER1626156 AST),PLAYER1628386 PLAYER1626156,action46
67.0,Turnover,PT06M48.00S,Curry Bad Pass Turnover (P1.T3),0.0,v,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/67/51da69ab-f6e2-5986-2276-f1455f7e32c4_1280x720.mp4,12956,train-12956,PLAYER201939 Bad Pass Turnover ,PLAYER201939,action143
69.0,Turnover,PT06M36.00S,LeVert Out of Bounds Lost Ball Turnover (P1.T2),0.0,h,1.0,1627747.0,LeVert,C. LeVert,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/69/bf416e78-8624-2309-2cab-3a3e5c274988_1280x720.mp4,12957,train-12957,PLAYER1627747 Out of Bounds Lost Ball Turnover ,PLAYER1627747,action158
70.0,Made Shot,PT06M25.00S,Durant 11' Driving Floating Jump Shot (4 PTS),1.0,v,1.0,201142.0,Durant,K. Durant,30.0,14,16,11.0,Made,Driving Floating Jump Shot,1610612744.0,GSW,1.0,-5.0,113.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/70/593f8916-951c-6d30-8a68-39d3cc51ad6d_1280x720.mp4,12958,train-12958,PLAYER201142 11' Driving Floating Jump Shot ,PLAYER201142,action51
71.0,Made Shot,PT06M11.00S,Russell 25' 3PT Jump Shot (6 PTS) (LeVert 2 AST),1.0,h,1.0,1626156.0,Russell,D. Russell,33.0,14,19,25.0,Made,Jump Shot,1610612751.0,BKN,1.0,-224.0,110.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/71/2979b96f-2c12-2cef-0ca9-7fd090d42540_1280x720.mp4,12959,train-12959,PLAYER1626156 25' 3PT Jump Shot (PLAYER1627747 AST),PLAYER1626156 PLAYER1627747,action63
73.0,Turnover,PT05M54.00S,Looney Lost Ball Turnover (P1.T4),0.0,v,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Lost Ball,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/73/105c4235-ec3e-2b31-870a-5b5139494bfb_1280x720.mp4,12960,train-12960,PLAYER1626172 Lost Ball Turnover ,PLAYER1626172,action153
75.0 </> 76.0,Missed Shot </> Defensive Rebound,PT05M49.00S </> PT05M46.00S,MISS LeVert 1' Running Layup </> Curry REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627747.0 </> 201939.0,LeVert </> Curry,C. LeVert </> S. Curry,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Running Layup Shot </> Unknown,1610612751.0 </> 1610612744.0,BKN </> GSW,1.0 </> 1.0,6.0 </> 0.0,-5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/75/8b377760-3f35-9a67-df45-2eb34c279aa6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/76/c3fd2b19-0d0c-1c8b-280d-2b44f6367ad0_1280x720.mp4,12961 </> 12962,train-12961 </> train-12962,MISS PLAYER1627747 1' Running Layup </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER1627747 </> PLAYER201939,action121 </> action135
77.0 </> 78.0,Missed Shot </> Defensive Rebound,PT05M42.00S </> PT05M38.00S,MISS Durant 11' Step Back Jump Shot </> Russell REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201142.0 </> 1626156.0,Durant </> Russell,K. Durant </> D. Russell,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612744.0 </> 1610612751.0,GSW </> BKN,1.0 </> 1.0,-2.0 </> 0.0,108.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/77/58787be4-b9ee-47bd-b7ac-f3b1e747713d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/78/b452ec50-d6f8-fcca-daf4-802789c47bc1_1280x720.mp4,12963 </> 12964,train-12963 </> train-12964,MISS PLAYER201142 11' Step Back Jump Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER1626156,action126 </> action135
79.0,Made Shot,PT05M32.00S,Allen 1' Cutting Layup Shot (6 PTS) (Dudley 1 AST),1.0,h,1.0,1628386.0,Allen,J. Allen,35.0,14,21,1.0,Made,Cutting Layup Shot,1610612751.0,BKN,1.0,-5.0,10.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/79/a747df96-3fac-b9b0-cdd1-fdf152b751e7_1280x720.mp4,12965,train-12965,PLAYER1628386 1' Cutting Layup Shot (PLAYER201162 AST),PLAYER1628386 PLAYER201162,action46
81.0,Made Shot,PT05M15.00S,Green 16' Jump Shot (4 PTS) (Durant 1 AST),1.0,v,1.0,203110.0,Green,D. Green,37.0,16,21,16.0,Made,Jump Shot,1610612744.0,GSW,1.0,-69.0,143.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/81/16756715-c364-69b8-4f5c-b1485420a9b6_1280x720.mp4,12966,train-12966,PLAYER203110 16' Jump Shot (PLAYER201142 AST),PLAYER203110 PLAYER201142,action63
83.0,Made Shot,PT04M51.00S,LeVert 1' Driving Layup (7 PTS),1.0,h,1.0,1627747.0,LeVert,C. LeVert,39.0,16,23,1.0,Made,Driving Layup Shot,1610612751.0,BKN,1.0,8.0,-1.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/83/c5d1d639-d90d-0be7-1cf2-8e0d433ec236_1280x720.mp4,12967,train-12967,PLAYER1627747 1' Driving Layup ,PLAYER1627747,action53
84.0,Made Shot,PT04M42.00S,Curry 25' 3PT Jump Shot (9 PTS) (Green 4 AST),1.0,v,1.0,201939.0,Curry,S. Curry,42.0,19,23,25.0,Made,Jump Shot,1610612744.0,GSW,1.0,-182.0,167.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/84/7ee0724e-1fad-fe7b-3d2c-e077ffa9ce6f_1280x720.mp4,12968,train-12968,PLAYER201939 25' 3PT Jump Shot (PLAYER203110 AST),PLAYER201939 PLAYER203110,action63
95.0,Made Shot,PT04M26.00S,LeVert 25' 3PT Step Back Jump Shot (10 PTS),1.0,h,1.0,1627747.0,LeVert,C. LeVert,45.0,19,26,25.0,Made,Step Back Jump shot,1610612751.0,BKN,1.0,20.0,248.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/95/ff1c372e-d9c3-c858-4768-a25578bb833c_1280x720.mp4,12969,train-12969,PLAYER1627747 25' 3PT Step Back Jump Shot ,PLAYER1627747,action80
96.0,Turnover,PT04M08.00S,Looney Bad Pass Turnover (P2.T5),0.0,v,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/96/853eead2-c42e-abdc-8b9f-86bc9b0cd906_1280x720.mp4,12970,train-12970,PLAYER1626172 Bad Pass Turnover ,PLAYER1626172,action143
98.0 </> 99.0,Missed Shot </> Defensive Rebound,PT04M03.00S </> PT03M59.00S,MISS LeVert 3PT Jump Shot </> Jerebko REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627747.0 </> 201973.0,LeVert </> Jerebko,C. LeVert </> J. Jerebko,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612744.0,BKN </> GSW,1.0 </> 1.0,221.0 </> 0.0,-10.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/98/c88e9bc1-0c3d-355a-ac03-817cd6344b72_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/99/5feb378f-9b37-fb15-c6c6-b0a2d1b89edd_1280x720.mp4,12971 </> 12972,train-12971 </> train-12972,MISS PLAYER1627747 3PT Jump Shot </> PLAYER201973 DEFENSIVE REBOUND ,PLAYER1627747 </> PLAYER201973,action109 </> action135
100.0 </> 101.0 </> 102.0,Missed Shot </> Offensive Rebound </> Made Shot,PT03M54.00S </> PT03M52.00S </> PT03M51.00S,MISS Jerebko 2' Running Layup </> Looney REBOUND (Off:1 Def:0) </> Looney 2' Putback Layup (2 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,201973.0 </> 1626172.0 </> 1626172.0,Jerebko </> Looney </> Looney,J. Jerebko </> K. Looney </> K. Looney,0.0 </> 0.0 </> 47.0, </>  </> 21, </>  </> 26,2.0 </> 0.0 </> 2.0,Missed </>  </> Made,Running Layup Shot </> Unknown </> Putback Layup Shot,1610612744.0 </> 1610612744.0 </> 1610612744.0,GSW </> GSW </> GSW,1.0 </> 1.0 </> 1.0,23.0 </> 0.0 </> 23.0,9.0 </> 0.0 </> 1.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/100/cbebd3ea-73a3-31f6-0a48-c137c50d8a94_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/101/08ba08a8-1a53-c4e7-9bb1-c96311308eac_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/102/963b8c0d-b77d-6186-7fcf-6219fca9d6c3_1280x720.mp4,12973 </> 12974 </> 12975,train-12973 </> train-12974 </> train-12975,MISS PLAYER201973 2' Running Layup </> PLAYER1626172 OFFENSIVE REBOUND  </> PLAYER1626172 2' Putback Layup ,PLAYER201973 </> PLAYER1626172 </> PLAYER1626172,action121 </> action135 </> action67
103.0,Foul,PT03M34.00S,Looney P.FOUL (P1.T3) (L.Richardson),0.0,v,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800083/103/c7369fee-64af-9848-af6d-5a259551228b_1280x720.mp4,12976,train-12976,PLAYER1626172 P.FOUL ,PLAYER1626172,action16
