actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0,Made Shot,PT10M11.00S,Green 26' 3PT Jump Shot (3 PTS) (Thompson 1 AST),1.0,v,1.0,203110.0,Green,D. Green,10.0,5,5,26.0,Made,Jump Shot,1610612744.0,GSW,1.0,79.0,243.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/29/cfc4404f-2edf-3cc3-f369-010861b8e013_1280x720.mp4,36741,val-3152,PLAYER203110 26' 3PT Jump Shot (PLAYER202691 AST),PLAYER203110 PLAYER202691,action63
31.0,Made Shot,PT09M55.00S,Aldridge 17' Jump Shot (5 PTS) (DeRozan 1 AST),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,12.0,5,7,17.0,Made,Jump Shot,1610612759.0,SAS,1.0,140.0,97.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/31/5b2c8631-d3cb-fa43-09fd-172ff6f2b9a5_1280x720.mp4,36742,val-3153,PLAYER200746 17' Jump Shot (PLAYER201942 AST),PLAYER200746 PLAYER201942,action63
33.0 </> 34.0,Missed Shot </> Defensive Rebound,PT09M43.00S </> PT09M40.00S,MISS Thompson 15' Pullup Jump Shot </> DeRozan REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202691.0 </> 201942.0,Thompson </> DeRozan,K. Thompson </> D. DeRozan,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,2.0 </> 0.0,147.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/33/5f32b5d6-fbdc-877e-afc2-5ade6e805161_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/34/c28d7186-ac35-e52b-c594-89a9c4ce4f50_1280x720.mp4,36743 </> 36744,val-3154 </> val-3155,MISS PLAYER202691 15' Pullup Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER201942,action111 </> action135
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT09M26.00S </> PT09M24.00S,MISS Aldridge 13' Step Back Jump Shot </> Curry REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 201939.0,Aldridge </> Curry,L. Aldridge </> S. Curry,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-128.0 </> 0.0,39.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/35/3d1374d1-3132-cebc-a680-18e0a613a4fa_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/36/92896221-d339-567b-c007-16164a350b06_1280x720.mp4,36745 </> 36746,val-3156 </> val-3157,MISS PLAYER200746 13' Step Back Jump Shot </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER201939,action126 </> action135
37.0,Missed Shot,PT09M11.00S,MISS Thompson 3PT Jump Shot,1.0,v,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,Missed,Jump Shot,1610612744.0,GSW,1.0,-222.0,-29.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/37/6ff42204-f2af-a581-7b94-f1f48550afed_1280x720.mp4,36747,val-3158,MISS PLAYER202691 3PT Jump Shot,PLAYER202691,action109
38.0,Defensive Rebound,PT09M09.00S,White REBOUND (Off:0 Def:1),0.0,h,1.0,1628401.0,White,D. White,0.0,,,0.0,,Unknown,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/38/0dfb7651-8614-f919-9150-e3c8b1faecdb_1280x720.mp4,36748,val-3159,PLAYER1628401 DEFENSIVE REBOUND ,PLAYER1628401,action135
39.0,Turnover,PT08M58.00S,White Lost Ball Turnover (P1.T1),0.0,h,1.0,1628401.0,White,D. White,0.0,,,0.0,,Lost Ball,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/39/e02887b5-e2e8-5e82-a128-db7005118b2f_1280x720.mp4,36749,val-3160,PLAYER1628401 Lost Ball Turnover ,PLAYER1628401,action153
41.0 </> 42.0,Missed Shot </> Defensive Rebound,PT08M45.00S </> PT08M41.00S,MISS Thompson 25' 3PT Jump Shot </> Aldridge REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,202691.0 </> 200746.0,Thompson </> Aldridge,K. Thompson </> L. Aldridge,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,106.0 </> 0.0,231.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/41/1d33aa92-c7ea-451a-b3d9-b713bba6d8e0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/42/7a67f45a-f3b7-7507-73a5-c2bc43f31ba0_1280x720.mp4,36750 </> 36751,val-3161 </> val-3162,MISS PLAYER202691 25' 3PT Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER200746,action109 </> action135
43.0 </> 44.0,Missed Shot </> Defensive Rebound,PT08M31.00S </> PT08M28.00S,MISS Poeltl 2' Driving Layup </> Bogut REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627751.0 </> 101106.0,Poeltl </> Bogut,J. Poeltl </> A. Bogut,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-6.0 </> 0.0,23.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/43/4bddd0f6-e15a-c1f0-68b3-f09d6ea47f9d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/44/a379a663-bbd7-d67f-e1fe-b259396fcfd4_1280x720.mp4,36752 </> 36753,val-3163 </> val-3164,MISS PLAYER1627751 2' Driving Layup </> PLAYER101106 DEFENSIVE REBOUND ,PLAYER1627751 </> PLAYER101106,action99 </> action135
45.0 </> 46.0,Missed Shot </> Defensive Rebound,PT08M24.00S </> PT08M19.00S,MISS Curry 25' 3PT Jump Shot </> Forbes REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 1627854.0,Curry </> Forbes,S. Curry </> B. Forbes,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-185.0 </> 0.0,167.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/45/cce8e9df-eb79-ed3f-4ac9-65eaac5de2de_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/46/71570539-e1d5-de7d-fa56-2b90fd47ac05_1280x720.mp4,36754 </> 36755,val-3165 </> val-3166,MISS PLAYER201939 25' 3PT Jump Shot </> PLAYER1627854 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1627854,action109 </> action135
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT08M09.00S </> PT08M05.00S,MISS Forbes 25' 3PT Jump Shot </> Bogut REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627854.0 </> 101106.0,Forbes </> Bogut,B. Forbes </> A. Bogut,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,217.0 </> 0.0,118.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/47/07bdeaf1-832e-61d5-96d7-060b6bbce198_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/48/a66fbed2-0f0f-baab-a75b-47b6433de6b9_1280x720.mp4,36756 </> 36757,val-3167 </> val-3168,MISS PLAYER1627854 25' 3PT Jump Shot </> PLAYER101106 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER101106,action109 </> action135
49.0,Made Shot,PT08M02.00S,Durant 2' Layup (2 PTS) (Curry 2 AST),1.0,v,1.0,201142.0,Durant,K. Durant,14.0,7,7,2.0,Made,Layup Shot,1610612744.0,GSW,1.0,-4.0,15.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/49/cb7c8c01-f0c4-6a3c-dc22-f716540db6f8_1280x720.mp4,36758,val-3169,PLAYER201142 2' Layup (PLAYER201939 AST),PLAYER201142 PLAYER201939,action64
51.0,Foul,PT07M49.00S,Curry P.FOUL (P1.T1) (J.Phillips),0.0,v,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/51/fe3251e1-3792-33cb-00fb-4394b78bc2e4_1280x720.mp4,36759,val-3170,PLAYER201939 P.FOUL ,PLAYER201939,action16
54.0,Made Shot,PT07M37.00S,White 18' Fadeaway Jumper (2 PTS),1.0,h,1.0,1628401.0,White,D. White,16.0,7,9,18.0,Made,Fadeaway Jump Shot,1610612759.0,SAS,1.0,-95.0,148.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/54/219b0a11-e5bb-7d25-4b26-2855ccf9d670_1280x720.mp4,36760,val-3171,PLAYER1628401 18' Fadeaway Jumper ,PLAYER1628401,action57
55.0,Turnover,PT07M22.00S,Green Bad Pass Turnover (P1.T2),0.0,v,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/55/061f0260-4833-e1d0-e11d-6472c7779a7c_1280x720.mp4,36761,val-3172,PLAYER203110 Bad Pass Turnover ,PLAYER203110,action143
57.0 </> 58.0,Missed Shot </> Defensive Rebound,PT07M18.00S </> PT07M11.00S,MISS White 17' Pullup Jump Shot </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628401.0 </> 201142.0,White </> Durant,D. White </> K. Durant,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-22.0 </> 0.0,168.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/57/f003d857-130c-0c2a-d49c-d80f6c5e3ecc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/58/8863e2b5-457c-ba0f-8ce5-e58d57109e64_1280x720.mp4,36762 </> 36763,val-3173 </> val-3174,MISS PLAYER1628401 17' Pullup Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER1628401 </> PLAYER201142,action111 </> action135
59.0 </> 60.0 </> 61.0 </> 62.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT07M07.00S </> PT07M02.00S </> PT07M01.00S </> PT06M59.00S,MISS Durant 20' Pullup Jump Shot </> Curry REBOUND (Off:1 Def:1) </> MISS Curry 13' Jump Shot </> DeRozan REBOUND (Off:0 Def:2),1.0 </> 0.0 </> 1.0 </> 0.0,v </> v </> v </> h,1.0 </> 1.0 </> 1.0 </> 1.0,201142.0 </> 201939.0 </> 201939.0 </> 201942.0,Durant </> Curry </> Curry </> DeRozan,K. Durant </> S. Curry </> S. Curry </> D. DeRozan,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,20.0 </> 0.0 </> 13.0 </> 0.0,Missed </>  </> Missed </> ,Pullup Jump shot </> Unknown </> Jump Shot </> Unknown,1610612744.0 </> 1610612744.0 </> 1610612744.0 </> 1610612759.0,GSW </> GSW </> GSW </> SAS,1.0 </> 1.0 </> 1.0 </> 1.0,-68.0 </> 0.0 </> -133.0 </> 0.0,183.0 </> 0.0 </> 8.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/59/4bcbb651-f9b6-65f9-fe22-53ef8d53db0f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/60/e684fca5-98d0-f01b-c7e6-9038c2ae3726_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/61/235c16f9-63c5-41d1-9d77-fb0c401f07ca_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/62/7c6af769-adaa-905e-0407-3390bf1a3106_1280x720.mp4,36764 </> 36765 </> 36766 </> 36767,val-3175 </> val-3176 </> val-3177 </> val-3178,MISS PLAYER201142 20' Pullup Jump Shot </> PLAYER201939 OFFENSIVE REBOUND  </> MISS PLAYER201939 13' Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER201939 </> PLAYER201939 </> PLAYER201942,action111 </> action135 </> action109 </> action135
63.0,Made Shot,PT06M43.00S,White 27' 3PT Pullup Jump Shot (5 PTS) (Aldridge 1 AST),1.0,h,1.0,1628401.0,White,D. White,19.0,7,12,27.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,75.0,256.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/63/6930ca95-6f00-eb6b-199b-9e2c427ea160_1280x720.mp4,36768,val-3179,PLAYER1628401 27' 3PT Pullup Jump Shot (PLAYER200746 AST),PLAYER1628401 PLAYER200746,action65
65.0,Foul,PT06M36.00S,White S.FOUL (P1.T1) (G.Petraitis),0.0,h,1.0,1628401.0,White,D. White,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/65/79bd80a9-00df-af67-b425-943499b2cfde_1280x720.mp4,36769,val-3180,PLAYER1628401 S.FOUL ,PLAYER1628401,action18
71.0 </> 72.0,Missed Shot </> Defensive Rebound,PT06M14.00S </> PT06M12.00S,MISS Forbes 7' Driving Floating Jump Shot </> Curry REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627854.0 </> 201939.0,Forbes </> Curry,B. Forbes </> S. Curry,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,20.0 </> 0.0,70.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/71/5f98bfb0-f40c-7420-e390-e63e9ba4c303_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/72/f5352575-d877-9524-cc70-6a1e87932357_1280x720.mp4,36770 </> 36771,val-3181 </> val-3182,MISS PLAYER1627854 7' Driving Floating Jump Shot </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER201939,action97 </> action135
73.0 </> 75.0,Made Shot </> Foul,PT06M07.00S </> PT06M07.00S,Bogut 1' Cutting Dunk Shot (4 PTS) (Curry 3 AST) </> Poeltl S.FOUL (P1.T2) (J.Phillips),1.0 </> 0.0,v </> h,1.0 </> 1.0,101106.0 </> 1627751.0,Bogut </> Poeltl,A. Bogut </> J. Poeltl,24.0 </> 0.0,12 </> ,12 </> ,1.0 </> 0.0,Made </> ,Cutting Dunk Shot </> Shooting,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-5.0 </> 0.0,3.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/73/f4817fd9-5d71-567d-300f-657c25831815_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/75/1470111a-eb57-6c16-a58b-a116242b1c34_1280x720.mp4,36772 </> 36773,val-3183 </> val-3184,PLAYER101106 1' Cutting Dunk Shot (PLAYER201939 AST) </> PLAYER1627751 S.FOUL ,PLAYER101106 PLAYER201939 </> PLAYER1627751,action44 </> action18
84.0 </> 86.0 </> 87.0,Turnover </> Missed Shot </> Defensive Rebound,PT05M43.00S </> PT05M38.00S </> PT05M36.00S,Mills Bad Pass Turnover (P1.T2) </> MISS Curry 2' Driving Finger Roll Layup </> Gay REBOUND (Off:0 Def:1),0.0 </> 1.0 </> 0.0,h </> v </> h,1.0 </> 1.0 </> 1.0,201988.0 </> 201939.0 </> 200752.0,Mills </> Curry </> Gay,P. Mills </> S. Curry </> R. Gay,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 2.0 </> 0.0, </> Missed </> ,Bad Pass </> Driving Finger Roll Layup Shot </> Unknown,1610612759.0 </> 1610612744.0 </> 1610612759.0,SAS </> GSW </> SAS,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,0.0 </> 16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/84/eac4249c-4092-d0c7-1e32-367ff93109dd_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/86/a0e2c98f-e2fa-02f6-4102-68d7bb3886a0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/87/4e046ac0-d250-9090-da68-77248f1c2e1e_1280x720.mp4,36774 </> 36775 </> 36776,val-3185 </> val-3186 </> val-3187,PLAYER201988 Bad Pass Turnover  </> MISS PLAYER201939 2' Driving Finger Roll Layup </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER201988 </> PLAYER201939 </> PLAYER200752,action143 </> action95 </> action135
88.0,Made Shot,PT05M24.00S,Gay 20' Pullup Jump Shot (2 PTS),1.0,h,1.0,200752.0,Gay,R. Gay,27.0,13,14,20.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,113.0,160.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/88/453db359-edbc-f852-1a60-e70b799edce6_1280x720.mp4,36777,val-3188,PLAYER200752 20' Pullup Jump Shot ,PLAYER200752,action65
89.0 </> 90.0,Missed Shot </> Defensive Rebound,PT05M04.00S </> PT05M00.00S,MISS Curry 26' 3PT Jump Shot </> Aldridge REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 200746.0,Curry </> Aldridge,S. Curry </> L. Aldridge,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-117.0 </> 0.0,230.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/89/cec273a2-4917-b8ac-eb74-da7b475c53fd_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/18/0021801055/90/e04a2197-ab6f-7eb3-4042-eaeb019b4056_1280x720.mp4,36778 </> 36779,val-3189 </> val-3190,MISS PLAYER201939 26' 3PT Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER200746,action109 </> action135
