actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
27.0,Turnover,PT09M50.00S,Gobert Lost Ball Turnover (P1.T1),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Lost Ball,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/27/c54f0b4e-e660-dfd0-8f27-dbe7a7ce42cd_1280x720.mp4,1033,train-1033,PLAYER203497 Lost Ball Turnover ,PLAYER203497,action153
29.0,Turnover,PT09M43.00S,DeRozan Lost Ball Turnover (P1.T1),0.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Lost Ball,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/29/600464e3-b556-e74f-b992-57bc95076555_1280x720.mp4,1034,train-1034,PLAYER201942 Lost Ball Turnover ,PLAYER201942,action153
31.0 </> 32.0,Missed Shot </> Offensive Rebound,PT09M34.00S </> PT09M31.00S,MISS Favors 3PT Jump Shot </> Mitchell REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,202324.0 </> 1628378.0,Favors </> Mitchell,D. Favors </> D. Mitchell,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,232.0 </> 0.0,-11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/31/0727e8dd-f403-0146-64af-bcf4f80ae529_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/32/f6a4d7fe-bc49-55db-95af-afef2d5f04e7_1280x720.mp4,1035 </> 1036,train-1035 </> train-1036,MISS PLAYER202324 3PT Jump Shot </> PLAYER1628378 OFFENSIVE REBOUND ,PLAYER202324 </> PLAYER1628378,action109 </> action135
33.0 </> 34.0,Missed Shot </> Defensive Rebound,PT09M27.00S </> PT09M23.00S,MISS Rubio 25' 3PT Jump Shot </> Aldridge REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 200746.0,Rubio </> Aldridge,R. Rubio </> L. Aldridge,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,158.0 </> 0.0,192.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/33/8633c91e-b3ee-cf0e-59e6-a2efa6fc1149_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/34/8bac7f04-386a-d5d0-eb07-5898b21968b5_1280x720.mp4,1037 </> 1038,train-1037 </> train-1038,MISS PLAYER201937 25' 3PT Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER200746,action109 </> action135
35.0,Made Shot,PT09M07.00S,Aldridge 11' Step Back Jump Shot (2 PTS),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,14.0,7,7,11.0,Made,Step Back Jump shot,1610612759.0,SAS,1.0,9.0,106.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/35/4f989ac4-c1f3-faa5-ca06-2e2c4eee177b_1280x720.mp4,1039,train-1039,PLAYER200746 11' Step Back Jump Shot ,PLAYER200746,action80
36.0 </> 37.0,Missed Shot </> Defensive Rebound,PT08M51.00S </> PT08M48.00S,MISS Favors 4' Hook Shot </> Poeltl REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202324.0 </> 1627751.0,Favors </> Poeltl,D. Favors </> J. Poeltl,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,0.0 </> 0.0,41.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/36/8ddfeb38-60f9-0d52-41a8-ae46e3ed3907_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/37/f7a8ff9b-46e1-4c67-2431-df418aaa8be2_1280x720.mp4,1040 </> 1041,train-1040 </> train-1041,MISS PLAYER202324 4' Hook Shot </> PLAYER1627751 DEFENSIVE REBOUND ,PLAYER202324 </> PLAYER1627751,action107 </> action135
38.0,Made Shot,PT08M41.00S,DeRozan 19' Pullup Jump Shot (5 PTS),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,16.0,9,7,19.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-56.0,185.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/38/c33f375e-7c8d-659a-12d9-6224adeb9f65_1280x720.mp4,1042,train-1042,PLAYER201942 19' Pullup Jump Shot ,PLAYER201942,action65
39.0 </> 40.0,Missed Shot </> Defensive Rebound,PT08M17.00S </> PT08M14.00S,MISS Mitchell 25' 3PT Step Back Jump Shot </> Poeltl REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628378.0 </> 1627751.0,Mitchell </> Poeltl,D. Mitchell </> J. Poeltl,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,122.0 </> 0.0,222.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/39/5cb0bedf-a07c-f4f3-52cf-21880f9a11fc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/40/96872258-5f8d-a71e-a285-42ade8043ede_1280x720.mp4,1043 </> 1044,train-1043 </> train-1044,MISS PLAYER1628378 25' 3PT Step Back Jump Shot </> PLAYER1627751 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1627751,action126 </> action135
41.0,Made Shot,PT08M02.00S,Forbes 20' Step Back Jump Shot (2 PTS),1.0,v,1.0,1627854.0,Forbes,B. Forbes,18.0,11,7,20.0,Made,Step Back Jump shot,1610612759.0,SAS,1.0,-123.0,153.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/41/9bec60d9-c548-2146-c0ad-0d7481c55c2c_1280x720.mp4,1045,train-1045,PLAYER1627854 20' Step Back Jump Shot ,PLAYER1627854,action80
42.0,Made Shot,PT07M46.00S,Favors 2' Reverse Layup (4 PTS) (Gobert 2 AST),1.0,h,1.0,202324.0,Favors,D. Favors,20.0,11,9,2.0,Made,Reverse Layup Shot,1610612762.0,UTA,1.0,20.0,-4.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/42/17a20797-d9b5-fed8-0db5-4ae726ac7489_1280x720.mp4,1046,train-1046,PLAYER202324 2' Reverse Layup (PLAYER203497 AST),PLAYER202324 PLAYER203497,action69
44.0,Made Shot,PT07M28.00S,Forbes 25' 3PT Jump Shot (5 PTS) (DeRozan 1 AST),1.0,v,1.0,1627854.0,Forbes,B. Forbes,23.0,14,9,25.0,Made,Jump Shot,1610612759.0,SAS,1.0,-168.0,191.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/44/a165c590-273f-1a48-1bd7-3b32fdde9184_1280x720.mp4,1047,train-1047,PLAYER1627854 25' 3PT Jump Shot (PLAYER201942 AST),PLAYER1627854 PLAYER201942,action63
51.0,Made Shot,PT07M13.00S,Crowder 24' 3PT Jump Shot (3 PTS) (Rubio 1 AST),1.0,h,1.0,203109.0,Crowder,J. Crowder,26.0,14,12,24.0,Made,Jump Shot,1610612762.0,UTA,1.0,-177.0,168.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/51/7e2d3e15-b19e-51f0-d63f-bfc626c30c51_1280x720.mp4,1048,train-1048,PLAYER203109 24' 3PT Jump Shot (PLAYER201937 AST),PLAYER203109 PLAYER201937,action63
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT06M53.00S </> PT06M50.00S,MISS Forbes 25' 3PT Pullup Jump Shot </> Gobert REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627854.0 </> 203497.0,Forbes </> Gobert,B. Forbes </> R. Gobert,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,149.0 </> 0.0,206.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/53/53367132-6a25-3166-dcd4-7c835092d1f4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/54/bc320b57-d6e5-d129-3f83-0383f8480384_1280x720.mp4,1049 </> 1050,train-1049 </> train-1050,MISS PLAYER1627854 25' 3PT Pullup Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER203497,action111 </> action135
55.0 </> 56.0,Missed Shot </> Defensive Rebound,PT06M46.00S </> PT06M43.00S,MISS Crowder 25' 3PT Jump Shot </> Aldridge REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203109.0 </> 200746.0,Crowder </> Aldridge,J. Crowder </> L. Aldridge,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,153.0 </> 0.0,198.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/55/e2546ff6-3894-2e73-3b6e-f59d99a58754_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/56/9457cc3d-3794-f266-36a4-2e2392696aad_1280x720.mp4,1051 </> 1052,train-1051 </> train-1052,MISS PLAYER203109 25' 3PT Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER203109 </> PLAYER200746,action109 </> action135
58.0,Foul,PT06M30.00S,Rubio P.FOUL (P1.T2) (J.Goldenberg),0.0,h,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/58/b6c54286-4b52-bcd8-ecf6-d23ebe5cc519_1280x720.mp4,1053,train-1053,PLAYER201937 P.FOUL ,PLAYER201937,action16
60.0,Made Shot,PT06M21.00S,DeRozan 11' Floating Jump Shot (7 PTS) (Bertans 1 AST),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,28.0,16,12,11.0,Made,Floating Jump shot,1610612759.0,SAS,1.0,-111.0,27.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/60/7b61b359-f567-771a-9ee1-ede8b31706e1_1280x720.mp4,1054,train-1054,PLAYER201942 11' Floating Jump Shot (PLAYER202722 AST),PLAYER201942 PLAYER202722,action59
62.0,Foul,PT06M18.00S,Gobert T.FOUL (P0.T2) (B.Forte),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Technical,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/62/d2d9e6a3-b3a1-7cf0-2cfe-21f81db14e9c_1280x720.mp4,1055,train-1055,PLAYER203497 T.FOUL ,PLAYER203497,action19
66.0,Turnover,PT05M57.00S,Gobert Out of Bounds Lost Ball Turnover (P2.T2),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/66/796c844a-5d0e-588c-f6b2-c5f902b2ac95_1280x720.mp4,1056,train-1056,PLAYER203497 Out of Bounds Lost Ball Turnover ,PLAYER203497,action158
67.0,Made Shot,PT05M34.00S,Aldridge 14' Step Back Jump Shot (4 PTS),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,31.0,19,12,14.0,Made,Step Back Jump shot,1610612759.0,SAS,1.0,-137.0,31.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/67/b0e02ecf-757f-35d7-981b-24a98b58a876_1280x720.mp4,1057,train-1057,PLAYER200746 14' Step Back Jump Shot ,PLAYER200746,action80
68.0,Missed Shot,PT05M25.00S,MISS Crowder 24' 3PT Jump Shot,1.0,h,1.0,203109.0,Crowder,J. Crowder,0.0,,,24.0,Missed,Jump Shot,1610612762.0,UTA,1.0,94.0,226.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/68/501d34bc-f227-5ae9-16f9-e849f8fef04d_1280x720.mp4,1058,train-1058,MISS PLAYER203109 24' 3PT Jump Shot,PLAYER203109,action109
75.0 </> 76.0,Missed Shot </> Defensive Rebound,PT05M08.00S </> PT05M06.00S,MISS Aldridge 9' Step Back Jump Shot </> Rubio REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 201937.0,Aldridge </> Rubio,L. Aldridge </> R. Rubio,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,82.0 </> 0.0,25.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/75/ca7bdac2-b95b-6602-ca74-a3edf780c5b2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/76/8d36ce6d-f4f2-ad35-6c78-d4e94fca65df_1280x720.mp4,1059 </> 1060,train-1059 </> train-1060,MISS PLAYER200746 9' Step Back Jump Shot </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER201937,action126 </> action135
77.0,Made Shot,PT04M57.00S,Gobert 2' Layup (2 PTS) (Crowder 1 AST),1.0,h,1.0,203497.0,Gobert,R. Gobert,33.0,19,14,2.0,Made,Layup Shot,1610612762.0,UTA,1.0,19.0,4.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/77/8884ea28-97f2-005c-8732-89c16ccf8b6c_1280x720.mp4,1061,train-1061,PLAYER203497 2' Layup (PLAYER203109 AST),PLAYER203497 PLAYER203109,action64
82.0 </> 83.0,Missed Shot </> Defensive Rebound,PT04M34.00S </> PT04M31.00S,MISS Aldridge 15' Turnaround Fadeaway Shot </> Crowder REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 203109.0,Aldridge </> Crowder,L. Aldridge </> J. Crowder,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,-55.0 </> 0.0,138.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/82/1c57ac47-7ef0-df50-06b8-50edfe43d18d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/83/b8e4fa96-ac4a-1c60-3c30-93932a5b77a0_1280x720.mp4,1062 </> 1063,train-1062 </> train-1063,MISS PLAYER200746 15' Turnaround Fadeaway Shot </> PLAYER203109 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER203109,action131 </> action135
84.0 </> 85.0,Missed Shot </> Defensive Rebound,PT04M25.00S </> PT04M22.00S,MISS Korver 25' 3PT Pullup Jump Shot </> Belinelli REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2594.0 </> 201158.0,Korver </> Belinelli,K. Korver </> M. Belinelli,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,-47.0 </> 0.0,245.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/84/b6b85e82-6e54-d5d5-dcdc-0939b980fc39_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/85/12f3757b-4634-f3ce-2443-491b6361c0c6_1280x720.mp4,1064 </> 1065,train-1064 </> train-1065,MISS PLAYER2594 25' 3PT Pullup Jump Shot </> PLAYER201158 DEFENSIVE REBOUND ,PLAYER2594 </> PLAYER201158,action111 </> action135
86.0 </> 88.0 </> 89.0,Missed Shot </> Defensive Rebound </> Foul,PT04M15.00S </> PT04M13.00S </> PT04M09.00S,MISS Belinelli 3' Driving Layup </> Mitchell REBOUND (Off:1 Def:1) </> DeRozan S.FOUL (P1.T2) (K.Mauer),1.0 </> 0.0 </> 0.0,v </> h </> v,1.0 </> 1.0 </> 1.0,201158.0 </> 1628378.0 </> 201942.0,Belinelli </> Mitchell </> DeRozan,M. Belinelli </> D. Mitchell </> D. DeRozan,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,3.0 </> 0.0 </> 0.0,Missed </>  </> ,Driving Layup Shot </> Unknown </> Shooting,1610612759.0 </> 1610612762.0 </> 1610612759.0,SAS </> UTA </> SAS,1.0 </> 1.0 </> 1.0,18.0 </> 0.0 </> 0.0,28.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/86/bbead939-d332-45fb-cd5e-ea4f66dfe896_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/88/948addd7-0577-3727-6068-5c260c0ffdf7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/89/e09ffdb0-8c39-81e9-8e1e-67bb3a90aa0c_1280x720.mp4,1066 </> 1067 </> 1068,train-1066 </> train-1067 </> train-1068,MISS PLAYER201158 3' Driving Layup </> PLAYER1628378 DEFENSIVE REBOUND  </> PLAYER201942 S.FOUL ,PLAYER201158 </> PLAYER1628378 </> PLAYER201942,action99 </> action135 </> action18
93.0,Turnover,PT03M52.00S,Belinelli Bad Pass Turnover (P1.T2),0.0,v,1.0,201158.0,Belinelli,M. Belinelli,0.0,,,0.0,,Bad Pass,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/93/f009d898-35b1-1aaa-3771-849ae783bc89_1280x720.mp4,1069,train-1069,PLAYER201158 Bad Pass Turnover ,PLAYER201158,action143
95.0 </> 96.0,Missed Shot </> Offensive Rebound,PT03M45.00S </> PT03M42.00S,MISS Crowder 3PT Jump Shot </> Gobert REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,203109.0 </> 203497.0,Crowder </> Gobert,J. Crowder </> R. Gobert,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,-227.0 </> 0.0,-11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/95/8f2b68b3-a39f-675b-5265-c51433b82a24_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/96/1f5c1df3-2fe1-09cf-0323-3f632e10f140_1280x720.mp4,1070 </> 1071,train-1070 </> train-1071,MISS PLAYER203109 3PT Jump Shot </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER203109 </> PLAYER203497,action109 </> action135
97.0 </> 99.0,Missed Shot </> Defensive Rebound,PT03M41.00S </> PT03M41.00S,MISS Gobert 1' Layup </> Mills REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203497.0 </> 201988.0,Gobert </> Mills,R. Gobert </> P. Mills,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,1.0 </> 0.0,9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/97/229b1414-1083-d251-3f13-3d49687961be_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/09/0021800825/99/b86f997c-a502-00f0-2d00-6375a818a2aa_1280x720.mp4,1072 </> 1073,train-1072 </> train-1073,MISS PLAYER203497 1' Layup </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER203497 </> PLAYER201988,action110 </> action135
