actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0,Turnover,PT10M05.00S,Curry Bad Pass Turnover (P1.T1),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/25/a18e0c5f-2aa3-c7c3-4ded-b7fbf60ec9db_1280x720.mp4,4510,train-4510,PLAYER201939 Bad Pass Turnover ,PLAYER201939,action143
27.0,Made Shot,PT09M54.00S,Richardson 12' Turnaround Jump Shot (2 PTS),1.0,v,1.0,1626196.0,Richardson,J. Richardson,6.0,2,4,12.0,Made,Turnaround Jump Shot,1610612748.0,MIA,1.0,1.0,121.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/27/7e9eeaaf-51e2-c810-562f-ac2ba1498474_1280x720.mp4,4511,train-4511,PLAYER1626196 12' Turnaround Jump Shot ,PLAYER1626196,action87
28.0,Foul,PT09M47.00S,Whiteside P.FOUL (P2.T1) (K.Cutler),0.0,v,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/28/325b6b3f-1178-8d17-c4f7-cafe00bbc078_1280x720.mp4,4512,train-4512,PLAYER202355 P.FOUL ,PLAYER202355,action16
30.0 </> 31.0,Missed Shot </> Defensive Rebound,PT09M39.00S </> PT09M38.00S,MISS Curry 19' Jump Shot </> Whiteside REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 202355.0,Curry </> Whiteside,S. Curry </> H. Whiteside,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,-114.0 </> 0.0,158.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/30/fb1e8da5-ad7a-0c5e-bae6-c1939030bfc3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/31/dbefbcec-ef74-8124-db23-6993bb918633_1280x720.mp4,4513 </> 4514,train-4513 </> train-4514,MISS PLAYER201939 19' Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER202355,action109 </> action135
32.0,Made Shot,PT09M25.00S,Richardson 3PT Jump Shot (5 PTS) (Waiters 1 AST),1.0,v,1.0,1626196.0,Richardson,J. Richardson,9.0,5,4,0.0,Made,Jump Shot,1610612748.0,MIA,1.0,-222.0,-10.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/32/cd0e971e-abbf-c312-0e6d-a12a3443a2fd_1280x720.mp4,4515,train-4515,PLAYER1626196 3PT Jump Shot (PLAYER203079 AST),PLAYER1626196 PLAYER203079,action63
35.0,Made Shot,PT09M08.00S,Thompson 21' Jump Shot (2 PTS),1.0,h,1.0,202691.0,Thompson,K. Thompson,11.0,5,6,21.0,Made,Jump Shot,1610612744.0,GSW,1.0,-194.0,69.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/35/2e2a0624-b61f-c710-1982-717e8ea73e73_1280x720.mp4,4516,train-4516,PLAYER202691 21' Jump Shot ,PLAYER202691,action63
37.0,Missed Shot,PT08M53.00S,MISS Richardson 19' Jump Shot,1.0,v,1.0,1626196.0,Richardson,J. Richardson,0.0,,,19.0,Missed,Jump Shot,1610612748.0,MIA,1.0,-105.0,158.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/37/9bd23858-4b16-dc4d-729b-e6b5ba3cc67b_1280x720.mp4,4517,train-4517,MISS PLAYER1626196 19' Jump Shot,PLAYER1626196,action109
38.0 </> 39.0 </> 40.0,Offensive Rebound </> Missed Shot </> Offensive Rebound,PT08M52.00S </> PT08M52.00S </> PT08M51.00S,Whiteside REBOUND (Off:1 Def:1) </> MISS Whiteside 1' Tip Layup Shot </> Whiteside REBOUND (Off:2 Def:1),0.0 </> 1.0 </> 0.0,v </> v </> v,1.0 </> 1.0 </> 1.0,202355.0 </> 202355.0 </> 202355.0,Whiteside </> Whiteside </> Whiteside,H. Whiteside </> H. Whiteside </> H. Whiteside,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 1.0 </> 0.0, </> Missed </> ,Unknown </> Tip Layup Shot </> Unknown,1610612748.0 </> 1610612748.0 </> 1610612748.0,MIA </> MIA </> MIA,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/38/d064ca8d-3e37-2683-7f42-10bd8243a01a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/39/4c6f3dad-08fd-3bc2-25d2-790229c49622_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/40/ff98a0af-d497-e98b-264d-39c46cd1d423_1280x720.mp4,4518 </> 4519 </> 4520,train-4518 </> train-4519 </> train-4520,PLAYER202355 OFFENSIVE REBOUND  </> MISS PLAYER202355 1' Tip Layup Shot </> PLAYER202355 OFFENSIVE REBOUND ,PLAYER202355 </> PLAYER202355 </> PLAYER202355,action135 </> action128 </> action135
41.0,Made Shot,PT08M51.00S,Whiteside 1' Tip Layup Shot (2 PTS),1.0,v,1.0,202355.0,Whiteside,H. Whiteside,13.0,7,6,1.0,Made,Tip Layup Shot,1610612748.0,MIA,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/41/b30f3a6d-0a89-def6-77de-2a6f46b93bb4_1280x720.mp4,4521,train-4521,PLAYER202355 1' Tip Layup Shot ,PLAYER202355,action82
42.0,Missed Shot,PT08M40.00S,MISS Curry 3PT Jump Shot,1.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,Missed,Jump Shot,1610612744.0,GSW,1.0,223.0,39.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/42/b6620e92-b3ac-151f-0e54-a1f93f85666a_1280x720.mp4,4522,train-4522,MISS PLAYER201939 3PT Jump Shot,PLAYER201939,action109
43.0,Defensive Rebound,PT08M38.00S,Olynyk REBOUND (Off:1 Def:1),0.0,v,1.0,203482.0,Olynyk,K. Olynyk,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/43/4a88afde-b8e9-9d09-4774-7a9b9ac78b6b_1280x720.mp4,4523,train-4523,PLAYER203482 DEFENSIVE REBOUND ,PLAYER203482,action135
44.0,Made Shot,PT08M26.00S,Waiters 26' 3PT Jump Shot (3 PTS) (Winslow 1 AST),1.0,v,1.0,203079.0,Waiters,D. Waiters,16.0,10,6,26.0,Made,Jump Shot,1610612748.0,MIA,1.0,-35.0,253.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/44/5cd96ef6-6922-c89f-6719-ce076bff285d_1280x720.mp4,4524,train-4524,PLAYER203079 26' 3PT Jump Shot (PLAYER1626159 AST),PLAYER203079 PLAYER1626159,action63
46.0 </> 47.0,Missed Shot </> Defensive Rebound,PT08M13.00S </> PT08M11.00S,MISS Cousins 27' 3PT Jump Shot </> Olynyk REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202326.0 </> 203482.0,Cousins </> Olynyk,D. Cousins </> K. Olynyk,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,117.0 </> 0.0,238.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/46/2855b8b6-7375-f624-0776-823e38f85dab_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/47/5a80c463-728b-ad32-78a9-ffdda2fbae45_1280x720.mp4,4525 </> 4526,train-4525 </> train-4526,MISS PLAYER202326 27' 3PT Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER202326 </> PLAYER203482,action109 </> action135
49.0,Made Shot,PT07M53.00S,Winslow 13' Fadeaway Jumper (2 PTS) (Whiteside 1 AST),1.0,v,1.0,1626159.0,Winslow,J. Winslow,18.0,12,6,13.0,Made,Fadeaway Jump Shot,1610612748.0,MIA,1.0,128.0,15.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/49/2d369b8c-ab9a-45c5-15aa-0a0fa840bc51_1280x720.mp4,4527,train-4527,PLAYER1626159 13' Fadeaway Jumper (PLAYER202355 AST),PLAYER1626159 PLAYER202355,action57
51.0,Turnover,PT07M39.00S,Durant Out of Bounds - Bad Pass Turnover Turnover (P1.T2),0.0,h,1.0,201142.0,Durant,K. Durant,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/51/dbafc544-d8a9-4fcd-0f8d-6b01b481cd09_1280x720.mp4,4528,train-4528,PLAYER201142 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER201142,action157
52.0,Made Shot,PT07M30.00S,Winslow 8' Turnaround Fadeaway (4 PTS) (Whiteside 2 AST),1.0,v,1.0,1626159.0,Winslow,J. Winslow,20.0,14,6,8.0,Made,Turnaround Fadeaway shot,1610612748.0,MIA,1.0,-29.0,74.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/52/6dd6f9ab-e4ff-2a5e-fde5-d68379f7d42c_1280x720.mp4,4529,train-4529,PLAYER1626159 8' Turnaround Fadeaway (PLAYER202355 AST),PLAYER1626159 PLAYER202355,action85
54.0,Missed Shot,PT07M21.00S,MISS Thompson 3' Layup,1.0,h,1.0,202691.0,Thompson,K. Thompson,0.0,,,3.0,Missed,Layup Shot,1610612744.0,GSW,1.0,8.0,31.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/54/093c73b7-4a60-2a92-2305-603fdf3fb7aa_1280x720.mp4,4530,train-4530,MISS PLAYER202691 3' Layup,PLAYER202691,action110
56.0,Defensive Rebound,PT07M19.00S,Olynyk REBOUND (Off:1 Def:3),0.0,v,1.0,203482.0,Olynyk,K. Olynyk,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/56/f305d45d-9ac8-5b7f-6524-a53d08aed0f8_1280x720.mp4,4531,train-4531,PLAYER203482 DEFENSIVE REBOUND ,PLAYER203482,action135
57.0,Missed Shot,PT07M14.00S,MISS Olynyk 27' 3PT Jump Shot,1.0,v,1.0,203482.0,Olynyk,K. Olynyk,0.0,,,27.0,Missed,Jump Shot,1610612748.0,MIA,1.0,195.0,192.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/57/27b1d882-deef-fb10-f0a2-50facaf43a49_1280x720.mp4,4532,train-4532,MISS PLAYER203482 27' 3PT Jump Shot,PLAYER203482,action109
58.0,Defensive Rebound,PT07M12.00S,Durant REBOUND (Off:0 Def:1),0.0,h,1.0,201142.0,Durant,K. Durant,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/58/d711d0b4-1de0-8ed4-077c-aeb27151903b_1280x720.mp4,4533,train-4533,PLAYER201142 DEFENSIVE REBOUND ,PLAYER201142,action135
59.0,Turnover,PT07M07.00S,Green Out of Bounds Lost Ball Turnover (P1.T3),0.0,h,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/59/d60bda90-3235-e024-1191-9c637e325e08_1280x720.mp4,4534,train-4534,PLAYER203110 Out of Bounds Lost Ball Turnover ,PLAYER203110,action158
60.0,Made Shot,PT06M50.00S,Richardson 26' 3PT Fadeaway Jumper (8 PTS) (Olynyk 1 AST),1.0,v,1.0,1626196.0,Richardson,J. Richardson,23.0,17,6,26.0,Made,Fadeaway Jump Shot,1610612748.0,MIA,1.0,81.0,246.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/60/b75eeb80-2a84-abf7-0845-1953214fcc4c_1280x720.mp4,4535,train-4535,PLAYER1626196 26' 3PT Fadeaway Jumper (PLAYER203482 AST),PLAYER1626196 PLAYER203482,action57
63.0 </> 64.0,Missed Shot </> Defensive Rebound,PT06M35.00S </> PT06M34.00S,MISS Curry 19' Step Back Jump Shot </> Winslow REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 1626159.0,Curry </> Winslow,S. Curry </> J. Winslow,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,41.0 </> 0.0,186.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/63/90e1d4c2-19a2-1fbe-623a-b680beeaf748_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/64/28817493-3a9d-a69b-4400-4c463e03141c_1280x720.mp4,4536 </> 4537,train-4536 </> train-4537,MISS PLAYER201939 19' Step Back Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1626159,action126 </> action135
65.0,Foul,PT06M16.00S,Thompson P.FOUL (P1.T1) (E.Malloy),0.0,h,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/65/bad20234-93cf-c9bb-21c6-1705b94cf27c_1280x720.mp4,4538,train-4538,PLAYER202691 P.FOUL ,PLAYER202691,action16
67.0,Missed Shot,PT06M05.00S,MISS Waiters 2' Layup,1.0,v,1.0,203079.0,Waiters,D. Waiters,0.0,,,2.0,Missed,Layup Shot,1610612748.0,MIA,1.0,8.0,22.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/67/143a02fc-2a35-486c-f28a-665b1461533d_1280x720.mp4,4539,train-4539,MISS PLAYER203079 2' Layup,PLAYER203079,action110
68.0,Offensive Rebound,PT06M04.00S,Whiteside REBOUND (Off:3 Def:1),0.0,v,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/68/a0b4b9e3-c91e-312f-0cd7-0c33e6c7a3bf_1280x720.mp4,4540,train-4540,PLAYER202355 OFFENSIVE REBOUND ,PLAYER202355,action135
69.0,Made Shot,PT06M04.00S,Whiteside 1' Tip Layup Shot (4 PTS),1.0,v,1.0,202355.0,Whiteside,H. Whiteside,25.0,19,6,1.0,Made,Tip Layup Shot,1610612748.0,MIA,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/69/47a35f3c-0441-807c-4474-877154025f03_1280x720.mp4,4541,train-4541,PLAYER202355 1' Tip Layup Shot ,PLAYER202355,action82
70.0 </> 71.0,Missed Shot </> Defensive Rebound,PT05M54.00S </> PT05M51.00S,MISS Thompson 27' 3PT Jump Shot </> Whiteside REBOUND (Off:3 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202691.0 </> 202355.0,Thompson </> Whiteside,K. Thompson </> H. Whiteside,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,-187.0 </> 0.0,190.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/70/edc9d7cd-9afe-be3c-2ae8-1c811bd88022_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/71/0d095755-dab5-d19e-0f1e-50a17f2d18ee_1280x720.mp4,4542 </> 4543,train-4542 </> train-4543,MISS PLAYER202691 27' 3PT Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER202355,action109 </> action135
72.0,Made Shot,PT05M46.00S,Richardson 25' 3PT Jump Shot (11 PTS) (Winslow 2 AST),1.0,v,1.0,1626196.0,Richardson,J. Richardson,28.0,22,6,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,-84.0,239.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/72/2df99653-0f5c-824b-c472-e2b089db4aed_1280x720.mp4,4544,train-4544,PLAYER1626196 25' 3PT Jump Shot (PLAYER1626159 AST),PLAYER1626196 PLAYER1626159,action63
74.0 </> 75.0,Missed Shot </> Defensive Rebound,PT05M27.00S </> PT05M25.00S,MISS Cousins 26' 3PT Jump Shot </> Winslow REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202326.0 </> 1626159.0,Cousins </> Winslow,D. Cousins </> J. Winslow,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,157.0 </> 0.0,207.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/74/4a8b9485-f27d-f870-26d5-cdc323541599_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/75/8314a655-736b-38b1-8936-b825e0378fe8_1280x720.mp4,4545 </> 4546,train-4545 </> train-4546,MISS PLAYER202326 26' 3PT Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER202326 </> PLAYER1626159,action109 </> action135
76.0,Made Shot,PT05M17.00S,Whiteside 1' Running Alley Oop Dunk Shot (6 PTS) (Olynyk 2 AST),1.0,v,1.0,202355.0,Whiteside,H. Whiteside,30.0,24,6,1.0,Made,Running Alley Oop Dunk Shot,1610612748.0,MIA,1.0,9.0,9.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/76/682e18c8-678c-9434-836b-015cefea4020_1280x720.mp4,4547,train-4547,PLAYER202355 1' Running Alley Oop Dunk Shot (PLAYER203482 AST),PLAYER202355 PLAYER203482,action70
78.0,Foul,PT05M05.00S,Olynyk S.FOUL (P1.T2) (E.Malloy),0.0,v,1.0,203482.0,Olynyk,K. Olynyk,0.0,,,0.0,,Shooting,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/78/632d5704-b1e8-57e4-1e49-efa6308d9c06_1280x720.mp4,4548,train-4548,PLAYER203482 S.FOUL ,PLAYER203482,action18
86.0,Defensive Rebound,PT05M03.00S,Whiteside REBOUND (Off:3 Def:3),0.0,v,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/10/0021800838/86/3374389d-04a8-b8c6-697d-00b9ec5c9bf7_1280x720.mp4,4549,train-4549,PLAYER202355 DEFENSIVE REBOUND ,PLAYER202355,action135
