actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
97.0 </> 99.0,Foul </> Turnover,PT05M03.00S </> PT05M03.00S,Curry OFF.Foul (P1) (M.Lindsay) </> Curry Offensive Foul Turnover (P1.T1),0.0 </> 0.0,v </> v,1.0 </> 1.0,201939.0 </> 201939.0,Curry </> Curry,S. Curry </> S. Curry,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/97/3a43ceea-ec28-eb2b-8d06-4f5cd4e2ba08_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/99/204f9d84-89de-e9b0-b96d-8115edea15fa_1280x720.mp4,29639 </> 29640,train-29639 </> train-29640,PLAYER201939 OFF.Foul  </> PLAYER201939 Offensive Foul Turnover ,PLAYER201939 </> PLAYER201939,action14 </> action155
102.0,Made Shot,PT04M50.00S,Crowder 22' Jump Shot (2 PTS) (Rubio 2 AST),1.0,h,1.0,203109.0,Crowder,J. Crowder,33.0,16,17,22.0,Made,Jump Shot,1610612762.0,UTA,1.0,-214.0,52.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/102/604bda6b-c522-d053-4893-2d86da3b6ebf_1280x720.mp4,29641,train-29641,PLAYER203109 22' Jump Shot (PLAYER201937 AST),PLAYER203109 PLAYER201937,action63
104.0 </> 105.0,Missed Shot </> Offensive Rebound,PT04M38.00S </> PT04M35.00S,MISS Durant 13' Pullup Jump Shot </> Curry REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,201142.0 </> 201939.0,Durant </> Curry,K. Durant </> S. Curry,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,-80.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/104/0252ca79-368a-ac32-6d4e-2d253c994ed8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/105/27ccdea3-3db3-e5ae-4ed1-66d395804698_1280x720.mp4,29642 </> 29643,train-29642 </> train-29643,MISS PLAYER201142 13' Pullup Jump Shot </> PLAYER201939 OFFENSIVE REBOUND ,PLAYER201142 </> PLAYER201939,action111 </> action135
106.0,Made Shot,PT04M33.00S,Jerebko 25' 3PT Jump Shot (3 PTS) (Curry 2 AST),1.0,v,1.0,201973.0,Jerebko,J. Jerebko,36.0,19,17,25.0,Made,Jump Shot,1610612744.0,GSW,1.0,-201.0,153.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/106/1e886c06-25d7-23bb-8956-bd6d3ba0691d_1280x720.mp4,29644,train-29644,PLAYER201973 25' 3PT Jump Shot (PLAYER201939 AST),PLAYER201973 PLAYER201939,action63
108.0,Made Shot,PT04M20.00S,Rubio 17' Pullup Jump Shot (4 PTS),1.0,h,1.0,201937.0,Rubio,R. Rubio,38.0,19,19,17.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,-143.0,94.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/108/df17f804-6b53-b22d-0d59-d4fc5b2a6cab_1280x720.mp4,29645,train-29645,PLAYER201937 17' Pullup Jump Shot ,PLAYER201937,action65
115.0 </> 117.0,Foul </> Turnover,PT04M04.00S </> PT04M04.00S,Curry OFF.Foul (P2) (L.Wood) </> Curry Offensive Foul Turnover (P2.T2),0.0 </> 0.0,v </> v,1.0 </> 1.0,201939.0 </> 201939.0,Curry </> Curry,S. Curry </> S. Curry,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/115/f6efd760-d9ca-bf90-a07c-01e1e6aeeedf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/117/bafe5b80-673b-8674-8c2f-5b81960ea25f_1280x720.mp4,29646 </> 29647,train-29646 </> train-29647,PLAYER201939 OFF.Foul  </> PLAYER201939 Offensive Foul Turnover ,PLAYER201939 </> PLAYER201939,action14 </> action155
118.0 </> 119.0,Missed Shot </> Defensive Rebound,PT03M51.00S </> PT03M47.00S,MISS Crowder 26' 3PT Jump Shot </> Looney REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203109.0 </> 1626172.0,Crowder </> Looney,J. Crowder </> K. Looney,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,151.0 </> 0.0,214.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/118/21b82a8a-119a-5d28-0925-2521949d8ab7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/119/2b0f0227-e2d7-5272-ef3c-4a5de9e85218_1280x720.mp4,29648 </> 29649,train-29648 </> train-29649,MISS PLAYER203109 26' 3PT Jump Shot </> PLAYER1626172 DEFENSIVE REBOUND ,PLAYER203109 </> PLAYER1626172,action109 </> action135
120.0,Made Shot,PT03M39.00S,Curry 16' Pullup Jump Shot (4 PTS) (Looney 1 AST),1.0,v,1.0,201939.0,Curry,S. Curry,40.0,21,19,16.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,-160.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/120/a78c0dad-aed1-82c1-614b-eaf79d20c132_1280x720.mp4,29650,train-29650,PLAYER201939 16' Pullup Jump Shot (PLAYER1626172 AST),PLAYER201939 PLAYER1626172,action65
122.0,Made Shot,PT03M18.00S,Exum 3' Driving Dunk (2 PTS) (Mitchell 1 AST),1.0,h,1.0,203957.0,Exum,D. Exum,42.0,21,21,3.0,Made,Driving Dunk Shot,1610612762.0,UTA,1.0,0.0,29.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/122/6680ddec-53c4-3fb9-5a68-5ff0a67c0803_1280x720.mp4,29651,train-29651,PLAYER203957 3' Driving Dunk (PLAYER1628378 AST),PLAYER203957 PLAYER1628378,action48
124.0 </> 125.0,Missed Shot </> Defensive Rebound,PT03M08.00S </> PT03M08.00S,MISS Curry 7' Driving Layup </> Exum REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 203957.0,Curry </> Exum,S. Curry </> D. Exum,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,57.0 </> 0.0,46.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/124/cb93627e-5dc9-895a-9754-06f6aacd9489_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/125/152b8eb5-32c0-5969-244a-c3c4b7789325_1280x720.mp4,29652 </> 29653,train-29652 </> train-29653,MISS PLAYER201939 7' Driving Layup </> PLAYER203957 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER203957,action99 </> action135
126.0,Foul,PT03M06.00S,Jerebko P.FOUL (P1.PN) (L.Wood),0.0,v,1.0,201973.0,Jerebko,J. Jerebko,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/126/39fd25ab-60fb-06df-06ea-2af41272c562_1280x720.mp4,29654,train-29654,PLAYER201973 P.FOUL ,PLAYER201973,action16
137.0,Made Shot,PT02M45.00S,Jerebko 3PT Jump Shot (6 PTS) (Durant 1 AST),1.0,v,1.0,201973.0,Jerebko,J. Jerebko,47.0,24,23,0.0,Made,Jump Shot,1610612744.0,GSW,1.0,231.0,-1.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/137/fc1f9078-1531-3407-756b-9c9964a62b1a_1280x720.mp4,29655,train-29655,PLAYER201973 3PT Jump Shot (PLAYER201142 AST),PLAYER201973 PLAYER201142,action63
139.0,Foul,PT02M31.00S,Jerebko P.FOUL (P2.PN) (M.Lindsay),0.0,v,1.0,201973.0,Jerebko,J. Jerebko,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/139/03aeae45-0ef8-60d5-5bd6-1a929ac752f5_1280x720.mp4,29656,train-29656,PLAYER201973 P.FOUL ,PLAYER201973,action16
143.0 </> 144.0,Missed Shot </> Offensive Rebound,PT02M19.00S </> PT02M17.00S,MISS Durant 8' Pullup Jump Shot </> Livingston REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,201142.0 </> 2733.0,Durant </> Livingston,K. Durant </> S. Livingston,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,-37.0 </> 0.0,72.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/143/0c13e722-623f-a3df-7541-cc8c9d5a6b5b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/144/93e84eb4-082a-f1f8-eb41-b4bc81636409_1280x720.mp4,29657 </> 29658,train-29657 </> train-29658,MISS PLAYER201142 8' Pullup Jump Shot </> PLAYER2733 OFFENSIVE REBOUND ,PLAYER201142 </> PLAYER2733,action111 </> action135
145.0,Made Shot,PT02M05.00S,Durant 1' Driving Layup (8 PTS),1.0,v,1.0,201142.0,Durant,K. Durant,51.0,26,25,1.0,Made,Driving Layup Shot,1610612744.0,GSW,1.0,-13.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/145/3ec82d09-139d-3f2f-450b-31a863803242_1280x720.mp4,29659,train-29659,PLAYER201142 1' Driving Layup ,PLAYER201142,action53
146.0,Foul,PT01M58.00S,Cook P.FOUL (P1.PN) (M.Lindsay),0.0,v,1.0,1626188.0,Cook,Q. Cook,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/146/4e85b57e-c6a4-2a73-a09b-237c24ebf2d4_1280x720.mp4,29660,train-29660,PLAYER1626188 P.FOUL ,PLAYER1626188,action16
152.0,Foul,PT01M46.00S,Ingles P.FOUL (P1.T4) (L.Wood),0.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/152/edf70d61-fb67-8776-13e8-a2a5a15e360c_1280x720.mp4,29661,train-29661,PLAYER204060 P.FOUL ,PLAYER204060,action16
154.0,Foul,PT01M41.00S,Favors S.FOUL (P2.PN) (M.Callahan),0.0,h,1.0,202324.0,Favors,D. Favors,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/154/29e8df45-50bf-1257-0393-ec0d7cb9b8ea_1280x720.mp4,29662,train-29662,PLAYER202324 S.FOUL ,PLAYER202324,action18
158.0,Foul,PT01M35.00S,Cook S.FOUL (P2.PN) (M.Callahan),0.0,v,1.0,1626188.0,Cook,Q. Cook,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/158/dfffb418-1d34-edb4-a9e4-6da29c94e7f4_1280x720.mp4,29663,train-29663,PLAYER1626188 S.FOUL ,PLAYER1626188,action18
163.0,Made Shot,PT01M12.00S,Looney 1' Layup (4 PTS) (Durant 2 AST),1.0,v,1.0,1626172.0,Looney,K. Looney,59.0,30,29,1.0,Made,Layup Shot,1610612744.0,GSW,1.0,14.0,-2.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/163/93a136cd-e60a-0037-f6fe-dd316185d635_1280x720.mp4,29664,train-29664,PLAYER1626172 1' Layup (PLAYER201142 AST),PLAYER1626172 PLAYER201142,action64
165.0,Missed Shot,PT00M58.60S,MISS Ingles 25' 3PT Pullup Jump Shot,1.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,25.0,Missed,Pullup Jump shot,1610612762.0,UTA,1.0,161.0,188.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/165/2d9c0191-1768-1254-1225-06c3a9163668_1280x720.mp4,29665,train-29665,MISS PLAYER204060 25' 3PT Pullup Jump Shot,PLAYER204060,action111
168.0 </> 169.0,Missed Shot </> Defensive Rebound,PT00M49.60S </> PT00M45.90S,MISS Crowder 9' Driving Floating Bank Jump Shot </> Livingston REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203109.0 </> 2733.0,Crowder </> Livingston,J. Crowder </> S. Livingston,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-50.0 </> 0.0,75.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/168/d8aea356-9e0a-b0b3-5732-be0250d64e15_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/169/bb95784c-0f59-352b-16c1-4354c431daf0_1280x720.mp4,29666 </> 29667,train-29666 </> train-29667,MISS PLAYER203109 9' Driving Floating Bank Jump Shot </> PLAYER2733 DEFENSIVE REBOUND ,PLAYER203109 </> PLAYER2733,action96 </> action135
170.0,Made Shot,PT00M44.70S,Livingston 14' Pullup Jump Shot (2 PTS),1.0,v,1.0,2733.0,Livingston,S. Livingston,61.0,32,29,14.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,70.0,126.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/170/3a30cfeb-bef2-512b-1bfb-2a3755911c21_1280x720.mp4,29668,train-29668,PLAYER2733 14' Pullup Jump Shot ,PLAYER2733,action65
171.0,Made Shot,PT00M33.40S,Exum 4' Driving Layup (6 PTS),1.0,h,1.0,203957.0,Exum,D. Exum,63.0,32,31,4.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,-28.0,22.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/171/db91b55e-8f2b-b177-83b2-df332ed94ef9_1280x720.mp4,29669,train-29669,PLAYER203957 4' Driving Layup ,PLAYER203957,action53
172.0,Turnover,PT00M17.60S,Durant Bad Pass Turnover (P1.T3),0.0,v,1.0,201142.0,Durant,K. Durant,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/172/a3d6d8a4-1a5d-4e22-4599-63d87a5090a8_1280x720.mp4,29670,train-29670,PLAYER201142 Bad Pass Turnover ,PLAYER201142,action143
174.0,Foul,PT00M00.10S,Durant S.FOUL (P1.PN) (M.Lindsay),0.0,v,1.0,201142.0,Durant,K. Durant,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/174/3525a03b-ae41-1d47-583a-3af47fa002be_1280x720.mp4,29671,train-29671,PLAYER201142 S.FOUL ,PLAYER201142,action18
180.0,period,PT00M00.00S,End of 1st Period (11:16 PM EST),0.0,,1.0,0.0,,,66.0,32,34,0.0,,end,0.0,,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/180/f0c85045-cf9d-5d60-cc74-afe0b832d2c2_1280x720.mp4,29672,train-29672,End of 1st Period ,,action170
188.0 </> 189.0,Missed Shot </> Offensive Rebound,PT11M45.00S </> PT11M40.00S,MISS Green 9' Floating Jump Shot </> Thompson REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,2.0 </> 2.0,203110.0 </> 202691.0,Green </> Thompson,D. Green </> K. Thompson,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,65.0 </> 0.0,64.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/188/f275b322-4702-0062-b708-6ec31f135dca_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/189/e548dd15-c4e4-f453-70ff-cd1ad2f7f672_1280x720.mp4,29673 </> 29674,train-29673 </> train-29674,MISS PLAYER203110 9' Floating Jump Shot </> PLAYER202691 OFFENSIVE REBOUND ,PLAYER203110 </> PLAYER202691,action105 </> action135
190.0 </> 191.0,Missed Shot </> Defensive Rebound,PT11M39.00S </> PT11M36.00S,MISS Thompson 26' 3PT Jump Shot </> Exum REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,2.0 </> 2.0,202691.0 </> 203957.0,Thompson </> Exum,K. Thompson </> D. Exum,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,95.0 </> 0.0,239.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/190/fddce3fc-3726-6754-ac1b-393a1bebb956_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/191/472b91f5-9ebc-681d-ee77-51dd155bd445_1280x720.mp4,29675 </> 29676,train-29675 </> train-29676,MISS PLAYER202691 26' 3PT Jump Shot </> PLAYER203957 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER203957,action109 </> action135
192.0 </> 194.0,Turnover </> Turnover,PT11M26.00S </> PT11M26.00S,Exum Bad Pass Turnover (P1.T3) </> McKinnie Step Out of Bounds Turnover (P1.T4),0.0 </> 0.0,h </> v,2.0 </> 2.0,203957.0 </> 1628035.0,Exum </> McKinnie,D. Exum </> A. McKinnie,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Step Out of Bounds Turnover,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/192/bcf92bc5-685d-eaa9-1410-b04f1adff3ec_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/194/a583eb2b-daa3-542c-9af9-1e39d291666c_1280x720.mp4,29677 </> 29678,train-29677 </> train-29678,PLAYER203957 Bad Pass Turnover  </> PLAYER1628035 Step Out of Bounds Turnover ,PLAYER203957 </> PLAYER1628035,action143 </> action162
195.0 </> 197.0,Foul </> Turnover,PT11M20.00S </> PT11M20.00S,Favors Offensive Charge Foul (P3.T1) (L.Wood) </> Favors Offensive Foul Turnover (P3.T4),0.0 </> 0.0,h </> h,2.0 </> 2.0,202324.0 </> 202324.0,Favors </> Favors,D. Favors </> D. Favors,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive Charge </> Offensive Foul Turnover,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/195/3403d0a0-91e3-c618-bce4-917020ad9e6e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/197/4ebedbde-30e3-6598-46b6-8c79c1007a74_1280x720.mp4,29679 </> 29680,train-29679 </> train-29680,PLAYER202324 Offensive Charge Foul  </> PLAYER202324 Offensive Foul Turnover ,PLAYER202324 </> PLAYER202324,action15 </> action155
200.0 </> 201.0,Missed Shot </> Defensive Rebound,PT11M08.00S </> PT11M02.00S,MISS Thompson 20' Step Back Jump Shot </> Crowder REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,202691.0 </> 203109.0,Thompson </> Crowder,K. Thompson </> J. Crowder,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,120.0 </> 0.0,164.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/200/4fc9451f-f424-1579-8417-041ae1aa355c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/201/37bd1bf9-c1d1-5258-adaf-c8a2a59deba7_1280x720.mp4,29681 </> 29682,train-29681 </> train-29682,MISS PLAYER202691 20' Step Back Jump Shot </> PLAYER203109 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER203109,action126 </> action135
202.0,Made Shot,PT10M57.00S,Burks 2' Driving Layup (5 PTS) (Crowder 2 AST),1.0,h,2.0,202692.0,Burks,A. Burks,68.0,32,36,2.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,15.0,12.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/202/14c5a08d-325d-c261-2227-ea87cc4e4b1c_1280x720.mp4,29683,train-29683,PLAYER202692 2' Driving Layup (PLAYER203109 AST),PLAYER202692 PLAYER203109,action53
204.0,Foul,PT10M42.00S,Udoh S.FOUL (P1.T2) (M.Callahan),0.0,h,2.0,202327.0,Udoh,E. Udoh,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/204/7a8babe4-27e4-a124-2fe1-d1257a5f17cc_1280x720.mp4,29684,train-29684,PLAYER202327 S.FOUL ,PLAYER202327,action18
211.0 </> 212.0,Missed Shot </> Offensive Rebound,PT10M27.00S </> PT10M23.00S,MISS Burks 25' 3PT Jump Shot </> Udoh REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,2.0 </> 2.0,202692.0 </> 202327.0,Burks </> Udoh,A. Burks </> E. Udoh,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,-230.0 </> 0.0,85.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/211/3fe05082-d570-f562-eaba-8bef8e4c606d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/212/e1657db3-9d6c-cccd-fe4e-f8d22c7c14b3_1280x720.mp4,29685 </> 29686,train-29685 </> train-29686,MISS PLAYER202692 25' 3PT Jump Shot </> PLAYER202327 OFFENSIVE REBOUND ,PLAYER202692 </> PLAYER202327,action109 </> action135
360.0,Turnover,PT10M23.00S,Udoh Lost Ball Turnover (P1.T5),0.0,h,2.0,202327.0,Udoh,E. Udoh,0.0,,,0.0,,Lost Ball,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/360/84b50842-1128-9435-a2c2-9860892a1c83_1280x720.mp4,29687,train-29687,PLAYER202327 Lost Ball Turnover ,PLAYER202327,action153
213.0,Made Shot,PT10M09.00S,Livingston 7' Turnaround Hook Shot (4 PTS),1.0,v,2.0,2733.0,Livingston,S. Livingston,71.0,35,36,7.0,Made,Turnaround Hook Shot,1610612744.0,GSW,1.0,-22.0,63.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/213/80102f5d-880a-7639-4af5-dc3e5997841b_1280x720.mp4,29688,train-29688,PLAYER2733 7' Turnaround Hook Shot ,PLAYER2733,action86
214.0,Foul,PT09M58.00S,Warriors T.Foul (Def. 3 Sec Livingston ) (M.Lindsay),0.0,v,2.0,2733.0,Livingston,S. Livingston,0.0,,,0.0,,Defense 3 Second,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/214/eb30da71-89c6-3cf9-3092-3dc36883ad3e_1280x720.mp4,29689,train-29689,Warriors T.Foul ,,action4
220.0 </> 221.0,Missed Shot </> Defensive Rebound,PT09M44.00S </> PT09M41.00S,MISS Exum 2' Pullup Jump Shot </> Green REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,2.0 </> 2.0,203957.0 </> 203110.0,Exum </> Green,D. Exum </> D. Green,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-23.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/220/347c83fc-0134-ba84-9389-43d08c4c0213_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/221/d2fc43cd-35e4-622d-faab-101f890e9b83_1280x720.mp4,29690 </> 29691,train-29690 </> train-29691,MISS PLAYER203957 2' Pullup Jump Shot </> PLAYER203110 DEFENSIVE REBOUND ,PLAYER203957 </> PLAYER203110,action111 </> action135
222.0 </> 224.0,Missed Shot </> Defensive Rebound,PT09M31.00S </> PT09M24.00S,MISS McKinnie 3' Layup </> Niang REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,2.0 </> 2.0,1628035.0 </> 1627777.0,McKinnie </> Niang,A. McKinnie </> G. Niang,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,22.0 </> 0.0,-12.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/222/26b06fc1-e011-f84e-3dab-d9a49edc68d7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/224/b21fe6ae-77b1-c1b0-c4ea-6adcdf330d1e_1280x720.mp4,29692 </> 29693,train-29692 </> train-29693,MISS PLAYER1628035 3' Layup </> PLAYER1627777 DEFENSIVE REBOUND ,PLAYER1628035 </> PLAYER1627777,action110 </> action135
225.0,Made Shot,PT09M22.00S,Niang 3' Layup (2 PTS),1.0,h,2.0,1627777.0,Niang,G. Niang,74.0,35,39,3.0,Made,Layup Shot,1610612762.0,UTA,1.0,18.0,22.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/225/c7d48a9f-8db0-3fc0-34f1-5554ccd223d0_1280x720.mp4,29694,train-29694,PLAYER1627777 3' Layup ,PLAYER1627777,action64
226.0,Made Shot,PT09M09.00S,Jerebko 15' Jump Shot (8 PTS) (Green 3 AST),1.0,v,2.0,201973.0,Jerebko,J. Jerebko,76.0,37,39,15.0,Made,Jump Shot,1610612744.0,GSW,1.0,-16.0,147.0,https://videos.nba.com/nba/pbp/media/2018/10/19/0021800024/226/78cc784c-e406-3714-4947-3c00613b4ac1_1280x720.mp4,29695,train-29695,PLAYER201973 15' Jump Shot (PLAYER203110 AST),PLAYER201973 PLAYER203110,action63
