actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
43.0,Foul,PT08M15.00S,Gortat OFF.Foul (P1) (C.Blair),0.0,v,1.0,101162.0,Gortat,M. Gortat,0.0,,,0.0,,Offensive,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/43/b90d93b9-a3b5-3e6e-875a-1cb9cda7698c_1280x720.mp4,15100,train-15100,PLAYER101162 OFF.Foul ,PLAYER101162,action14
45.0,Turnover,PT08M15.00S,Gortat Offensive Foul Turnover (P1.T1),0.0,v,1.0,101162.0,Gortat,M. Gortat,0.0,,,0.0,,Offensive Foul Turnover,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/45/64fb8a20-cdcb-7a1b-cf5d-74c970f6d5f2_1280x720.mp4,15101,train-15101,PLAYER101162 Offensive Foul Turnover ,PLAYER101162,action155
46.0,Made Shot,PT07M56.00S,Barnes 27' 3PT Step Back Jump Shot (7 PTS),1.0,h,1.0,203084.0,Barnes,H. Barnes,23.0,11,12,27.0,Made,Step Back Jump shot,1610612742.0,DAL,1.0,-171.0,205.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/46/6d797357-c081-0318-534f-3300648ecb8f_1280x720.mp4,15102,train-15102,PLAYER203084 27' 3PT Step Back Jump Shot ,PLAYER203084,action80
47.0,Made Shot,PT07M35.00S,Gortat 2' Driving Reverse Layup (2 PTS) (Bradley 1 AST),1.0,v,1.0,101162.0,Gortat,M. Gortat,25.0,13,12,2.0,Made,Driving Reverse Layup Shot,1610612746.0,LAC,1.0,7.0,17.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/47/8a5ab847-e426-2ce5-f02a-7c9c3c491a63_1280x720.mp4,15103,train-15103,PLAYER101162 2' Driving Reverse Layup (PLAYER202340 AST),PLAYER101162 PLAYER202340,action55
49.0,Made Shot,PT07M19.00S,Matthews 4' Driving Floating Jump Shot (5 PTS),1.0,h,1.0,202083.0,Matthews,W. Matthews,27.0,13,14,4.0,Made,Driving Floating Jump Shot,1610612742.0,DAL,1.0,9.0,36.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/49/6dc16c3e-eb83-4189-8037-13208796901e_1280x720.mp4,15104,train-15104,PLAYER202083 4' Driving Floating Jump Shot ,PLAYER202083,action51
50.0,Made Shot,PT07M01.00S,Gallinari 23' Step Back Jump Shot (4 PTS),1.0,v,1.0,201568.0,Gallinari,D. Gallinari,29.0,15,14,23.0,Made,Step Back Jump shot,1610612746.0,LAC,1.0,149.0,176.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/50/0715681e-6d73-874e-ba56-02265de93208_1280x720.mp4,15105,train-15105,PLAYER201568 23' Step Back Jump Shot ,PLAYER201568,action80
51.0 </> 53.0,Made Shot </> Foul,PT06M37.00S </> PT06M37.00S,Barnes 6' Driving Floating Jump Shot (9 PTS) (Jordan 1 AST) </> Bradley S.FOUL (P1.T2) (M.Ayotte),1.0 </> 0.0,h </> v,1.0 </> 1.0,203084.0 </> 202340.0,Barnes </> Bradley,H. Barnes </> A. Bradley,31.0 </> 0.0,15 </> ,16 </> ,6.0 </> 0.0,Made </> ,Driving Floating Jump Shot </> Shooting,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-9.0 </> 0.0,61.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/51/d33ecf5b-a62d-3edd-ada7-aefa53fd2d0a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/53/ad809994-a6ce-3e94-0cc5-cb0ebbd32639_1280x720.mp4,15106 </> 15107,train-15106 </> train-15107,PLAYER203084 6' Driving Floating Jump Shot (PLAYER201599 AST) </> PLAYER202340 S.FOUL ,PLAYER203084 PLAYER201599 </> PLAYER202340,action51 </> action18
57.0,Missed Shot,PT06M22.00S,MISS Gortat 14' Jump Shot,1.0,v,1.0,101162.0,Gortat,M. Gortat,0.0,,,14.0,Missed,Jump Shot,1610612746.0,LAC,1.0,122.0,78.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/57/6e983370-9958-14aa-6c90-0900c4fad624_1280x720.mp4,15108,train-15108,MISS PLAYER101162 14' Jump Shot,PLAYER101162,action109
58.0,Defensive Rebound,PT06M19.00S,Jordan REBOUND (Off:0 Def:1),0.0,h,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/58/7902985d-f0e2-613e-a980-0a966dd5c912_1280x720.mp4,15109,train-15109,PLAYER201599 DEFENSIVE REBOUND ,PLAYER201599,action135
59.0,Turnover,PT06M15.00S,Smith Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T2),0.0,h,1.0,1628372.0,Smith Jr.,D. Smith Jr.,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/59/159b23a9-43ad-7ded-eaf2-92d1754dcbb9_1280x720.mp4,15110,train-15110,PLAYER1628372 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1628372,action157
60.0,Foul,PT06M08.00S,Jordan P.FOUL (P2.T3) (C.Blair),0.0,h,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/60/cbc7e8b4-8796-e137-d490-37788a70cb43_1280x720.mp4,15111,train-15111,PLAYER201599 P.FOUL ,PLAYER201599,action16
62.0,Made Shot,PT06M00.00S,Gilgeous-Alexander 14' Pullup Jump Shot (6 PTS),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,34.0,17,17,14.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,-109.0,94.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/62/700c27ba-5961-be43-6d79-34ebf958a36d_1280x720.mp4,15112,train-15112,PLAYER1628983 14' Pullup Jump Shot ,PLAYER1628983,action65
63.0,Missed Shot,PT05M40.00S,MISS Matthews 7' Driving Floating Jump Shot,1.0,h,1.0,202083.0,Matthews,W. Matthews,0.0,,,7.0,Missed,Driving Floating Jump Shot,1610612742.0,DAL,1.0,-16.0,69.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/63/cf2c3fe9-bfdc-a68a-53bb-4797b43b894d_1280x720.mp4,15113,train-15113,MISS PLAYER202083 7' Driving Floating Jump Shot,PLAYER202083,action97
64.0,Defensive Rebound,PT05M38.00S,Gallinari REBOUND (Off:0 Def:2),0.0,v,1.0,201568.0,Gallinari,D. Gallinari,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/64/c2534528-ae5e-b674-b7de-69a3d789697b_1280x720.mp4,15114,train-15114,PLAYER201568 DEFENSIVE REBOUND ,PLAYER201568,action135
65.0,Missed Shot,PT05M30.00S,MISS Harris 15' Pullup Jump Shot,1.0,v,1.0,202699.0,Harris,T. Harris,0.0,,,15.0,Missed,Pullup Jump shot,1610612746.0,LAC,1.0,69.0,128.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/65/e657fd7d-96d8-f562-c858-d2cf2bc621ab_1280x720.mp4,15115,train-15115,MISS PLAYER2734 15' Pullup Jump Shot,PLAYER2734,action111
66.0,Defensive Rebound,PT05M26.00S,Jordan REBOUND (Off:0 Def:2),0.0,h,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/66/0038b1e6-29c5-ca46-2210-7bf988cc68cd_1280x720.mp4,15116,train-15116,PLAYER201599 DEFENSIVE REBOUND ,PLAYER201599,action135
67.0,Made Shot,PT05M04.00S,Barnes 27' 3PT Jump Shot (13 PTS) (Smith Jr. 2 AST),1.0,h,1.0,203084.0,Barnes,H. Barnes,37.0,17,20,27.0,Made,Jump Shot,1610612742.0,DAL,1.0,-177.0,200.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/67/e0656e72-53bf-82d5-c0c5-c4217b1945a2_1280x720.mp4,15117,train-15117,PLAYER203084 27' 3PT Jump Shot (Smith AST),PLAYER203084,action63
69.0,Missed Shot,PT04M54.00S,MISS Gallinari 2' Running Layup,1.0,v,1.0,201568.0,Gallinari,D. Gallinari,0.0,,,2.0,Missed,Running Layup Shot,1610612746.0,LAC,1.0,6.0,22.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/69/4823eed8-e7dc-9854-c479-2fc9208dfe07_1280x720.mp4,15118,train-15118,MISS PLAYER201568 2' Running Layup,PLAYER201568,action121
70.0,Offensive Rebound,PT04M51.00S,Gallinari REBOUND (Off:1 Def:2),0.0,v,1.0,201568.0,Gallinari,D. Gallinari,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/70/2683572c-10b1-e5ba-028c-a95745cc8008_1280x720.mp4,15119,train-15119,PLAYER201568 OFFENSIVE REBOUND ,PLAYER201568,action135
71.0,Made Shot,PT04M49.00S,Gallinari 1' Tip Layup Shot (6 PTS),1.0,v,1.0,201568.0,Gallinari,D. Gallinari,39.0,19,20,1.0,Made,Tip Layup Shot,1610612746.0,LAC,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/71/00207d16-a833-c925-3422-7ff2d90ae934_1280x720.mp4,15120,train-15120,PLAYER201568 1' Tip Layup Shot ,PLAYER201568,action82
72.0 </> 73.0,Missed Shot </> Defensive Rebound,PT04M29.00S </> PT04M27.00S,MISS Barnes 2' Driving Layup </> Gallinari REBOUND (Off:1 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,203084.0 </> 201568.0,Barnes </> Gallinari,H. Barnes </> D. Gallinari,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,20.0 </> 0.0,2.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/72/2866e154-5cad-020f-1613-3263e4db24bb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/73/c82b30cb-a092-730b-36df-38424152be64_1280x720.mp4,15121 </> 15122,train-15121 </> train-15122,MISS PLAYER203084 2' Driving Layup </> PLAYER201568 DEFENSIVE REBOUND ,PLAYER203084 </> PLAYER201568,action99 </> action135
74.0,Made Shot,PT04M21.00S,Harris 13' Turnaround Jump Shot (5 PTS),1.0,v,1.0,202699.0,Harris,T. Harris,41.0,21,20,13.0,Made,Turnaround Jump Shot,1610612746.0,LAC,1.0,-44.0,121.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/74/28b055da-28ca-be79-2c6d-32856d970792_1280x720.mp4,15123,train-15123,PLAYER2734 13' Turnaround Jump Shot ,PLAYER2734,action87
75.0,Made Shot,PT04M00.00S,Matthews 1' Cutting Layup Shot (7 PTS) (Jordan 2 AST),1.0,h,1.0,202083.0,Matthews,W. Matthews,43.0,21,22,1.0,Made,Cutting Layup Shot,1610612742.0,DAL,1.0,9.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/75/cef52cd4-1322-9d19-bab4-eb6549a615d0_1280x720.mp4,15124,train-15124,PLAYER202083 1' Cutting Layup Shot (PLAYER201599 AST),PLAYER202083 PLAYER201599,action46
79.0,Foul,PT03M46.00S,Finney-Smith S.FOUL (P1.T4) (M.Ayotte),0.0,h,1.0,1627827.0,Finney-Smith,D. Finney-Smith,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/79/45aebce1-f194-c936-9a1b-0b1bb8791385_1280x720.mp4,15125,train-15125,PLAYER1627827 S.FOUL ,PLAYER1627827,action18
91.0,Foul,PT03M34.00S,Bradley S.FOUL (P2.T3) (C.Blair),0.0,v,1.0,202340.0,Bradley,A. Bradley,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/91/8c5b5a6e-9e7c-26a4-f650-e71711976f75_1280x720.mp4,15126,train-15126,PLAYER202340 S.FOUL ,PLAYER202340,action18
95.0,Made Shot,PT03M18.00S,Gallinari 23' Step Back Jump Shot (11 PTS),1.0,v,1.0,201568.0,Gallinari,D. Gallinari,50.0,26,24,23.0,Made,Step Back Jump shot,1610612746.0,LAC,1.0,123.0,195.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/95/7f8f29f2-cd30-6b8b-2f77-6dc96642dbdd_1280x720.mp4,15127,train-15127,PLAYER201568 23' Step Back Jump Shot ,PLAYER201568,action80
96.0 </> 98.0,Foul </> Turnover,PT03M06.00S </> PT03M06.00S,Matthews Offensive Charge Foul (P2.PN) (M.Ayotte) </> Matthews Offensive Foul Turnover (P2.T3),0.0 </> 0.0,h </> h,1.0 </> 1.0,202083.0 </> 202083.0,Matthews </> Matthews,W. Matthews </> W. Matthews,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive Charge </> Offensive Foul Turnover,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/96/026e76b1-de6c-833b-2089-93e217042af5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/98/f668d8fe-acca-89f5-09bc-dd939e31c9f4_1280x720.mp4,15128 </> 15129,train-15128 </> train-15129,PLAYER202083 Offensive Charge Foul  </> PLAYER202083 Offensive Foul Turnover ,PLAYER202083 </> PLAYER202083,action15 </> action155
103.0 </> 104.0,Missed Shot </> Defensive Rebound,PT02M49.00S </> PT02M47.00S,MISS Williams 2' Driving Layup </> Barnes REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,101150.0 </> 203084.0,Williams </> Barnes,L. Williams </> H. Barnes,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,19.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/103/5d3da93b-7e4d-52f6-2282-494e6e55e06c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800341/104/fa07c33f-72dc-9e7d-f729-73b744caae79_1280x720.mp4,15130 </> 15131,train-15130 </> train-15131,MISS PLAYER101150 2' Driving Layup </> PLAYER203084 DEFENSIVE REBOUND ,PLAYER101150 </> PLAYER203084,action99 </> action135
