actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
22.0,Made Shot,PT09M43.00S,Bolden 1' Driving Dunk (2 PTS) (Simmons 1 AST),1.0,h,1.0,1628413.0,Bolden,J. Bolden,12.0,4,8,1.0,Made,Driving Dunk Shot,1610612755.0,PHI,1.0,5.0,9.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/22/15f6995b-f795-5ce2-03f4-3632ca7e4016_1280x720.mp4,15470,train-15470,PLAYER1628413 1' Driving Dunk (PLAYER1627732 AST),PLAYER1628413 PLAYER1627732,action48
24.0,Made Shot,PT09M22.00S,Jordan 1' Cutting Dunk Shot (2 PTS) (Smith Jr. 1 AST),1.0,v,1.0,201599.0,Jordan,D. Jordan,14.0,6,8,1.0,Made,Cutting Dunk Shot,1610612742.0,DAL,1.0,0.0,6.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/24/41c7229d-4ca9-d1a8-2b83-5b0faebd06a8_1280x720.mp4,15471,train-15471,PLAYER201599 1' Cutting Dunk Shot (Smith AST),PLAYER201599,action44
26.0 </> 27.0,Missed Shot </> Defensive Rebound,PT09M05.00S </> PT09M02.00S,MISS Korkmaz 26' 3PT Jump Shot </> Barnes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627788.0 </> 203084.0,Korkmaz </> Barnes,F. Korkmaz </> H. Barnes,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,177.0 </> 0.0,194.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/26/1c2c967d-ee9f-d8fb-c60d-d8d4c0ccc630_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/27/f2233287-207e-4604-bc8c-397e3f77e861_1280x720.mp4,15472 </> 15473,train-15472 </> train-15473,MISS PLAYER1627788 26' 3PT Jump Shot </> PLAYER203084 DEFENSIVE REBOUND ,PLAYER1627788 </> PLAYER203084,action109 </> action135
28.0 </> 29.0,Missed Shot </> Defensive Rebound,PT08M55.00S </> PT08M51.00S,MISS Barnes 26' 3PT Step Back Jump Shot </> Redick REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203084.0 </> 200755.0,Barnes </> Redick,H. Barnes </> J. Redick,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-9.0 </> 0.0,263.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/28/556e3ef6-3010-c78b-8a49-603eea1da72f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/29/65dc8eb1-8529-c09c-2190-27c813ce90a8_1280x720.mp4,15474 </> 15475,train-15474 </> train-15475,MISS PLAYER203084 26' 3PT Step Back Jump Shot </> PLAYER200755 DEFENSIVE REBOUND ,PLAYER203084 </> PLAYER200755,action126 </> action135
30.0,Foul,PT08M45.00S,Smith Jr. S.FOUL (P1.T1) (D.Taylor),0.0,v,1.0,1628372.0,Smith Jr.,D. Smith Jr.,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/30/132f4508-0b1b-9fae-6639-9c0c1df00f79_1280x720.mp4,15476,train-15476,PLAYER1628372 S.FOUL ,PLAYER1628372,action18
35.0,Turnover,PT08M37.00S,Barnes Bad Pass Turnover (P1.T1),0.0,v,1.0,203084.0,Barnes,H. Barnes,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/35/88b9be86-2538-9efe-98ec-7d826afb51d9_1280x720.mp4,15477,train-15477,PLAYER203084 Bad Pass Turnover ,PLAYER203084,action143
37.0,Made Shot,PT08M31.00S,Redick 2' Driving Finger Roll Layup (6 PTS),1.0,h,1.0,200755.0,Redick,J. Redick,18.0,6,12,2.0,Made,Driving Finger Roll Layup Shot,1610612755.0,PHI,1.0,13.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/37/56aeeaa4-e7fd-2a14-5d38-d992b2f7540f_1280x720.mp4,15478,train-15478,PLAYER200755 2' Driving Finger Roll Layup ,PLAYER200755,action49
38.0 </> 40.0,Missed Shot </> Defensive Rebound,PT08M17.00S </> PT08M15.00S,MISS Smith Jr. 2' Layup </> Redick REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628372.0 </> 200755.0,Smith Jr. </> Redick,D. Smith Jr. </> J. Redick,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-8.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/38/9db1c6ae-c358-cb5d-4813-ea4ef5996d05_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/40/e5428c74-876b-9983-8be9-b5f6ee3e82a0_1280x720.mp4,15479 </> 15480,train-15479 </> train-15480,MISS PLAYER1628372 2' Layup </> PLAYER200755 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER200755,action110 </> action135
41.0,Made Shot,PT08M11.00S,Bolden 1' Layup (4 PTS) (Simmons 2 AST),1.0,h,1.0,1628413.0,Bolden,J. Bolden,20.0,6,14,1.0,Made,Layup Shot,1610612755.0,PHI,1.0,9.0,5.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/41/2aaf018b-4ec0-8ae1-71c2-330ff094da6c_1280x720.mp4,15481,train-15481,PLAYER1628413 1' Layup (PLAYER1627732 AST),PLAYER1628413 PLAYER1627732,action64
44.0,Foul,PT08M01.00S,Embiid S.FOUL (P1.T1) (A.Moyer-Gleich),0.0,h,1.0,203954.0,Embiid,J. Embiid,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/44/67664b83-f1a3-cb57-9233-8dc23f5e1042_1280x720.mp4,15482,train-15482,PLAYER203954 S.FOUL ,PLAYER203954,action18
48.0,Defensive Rebound,PT07M59.00S,Bolden REBOUND (Off:0 Def:1),0.0,h,1.0,1628413.0,Bolden,J. Bolden,0.0,,,0.0,,Unknown,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/48/7b6daf47-42fb-83b9-2a47-6546404b4b9e_1280x720.mp4,15483,train-15483,PLAYER1628413 DEFENSIVE REBOUND ,PLAYER1628413,action135
49.0 </> 51.0,Made Shot </> Foul,PT07M48.00S </> PT07M48.00S,Redick 13' Pullup Jump Shot (8 PTS) (Simmons 3 AST) </> Doncic S.FOUL (P1.T2) (E.Lewis),1.0 </> 0.0,h </> v,1.0 </> 1.0,200755.0 </> 1629029.0,Redick </> Doncic,J. Redick </> L. Doncic,23.0 </> 0.0,7 </> ,16 </> ,13.0 </> 0.0,Made </> ,Pullup Jump shot </> Shooting,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,8.0 </> 0.0,126.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/49/7def798d-64d1-09cf-5011-317817f9217a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/51/9f6776e4-0aaf-9370-b4f5-3ffd6c28acfc_1280x720.mp4,15484 </> 15485,train-15484 </> train-15485,PLAYER200755 13' Pullup Jump Shot (PLAYER1627732 AST) </> PLAYER1629029 S.FOUL ,PLAYER200755 PLAYER1627732 </> PLAYER1629029,action65 </> action18
54.0,Defensive Rebound,PT07M43.00S,Doncic REBOUND (Off:0 Def:1),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/54/07ca2b5c-ce00-7d02-d683-d1f7fdb2e001_1280x720.mp4,15486,train-15486,PLAYER1629029 DEFENSIVE REBOUND ,PLAYER1629029,action135
55.0 </> 56.0,Missed Shot </> Offensive Rebound,PT07M34.00S </> PT07M32.00S,MISS Doncic 10' Driving Floating Jump Shot </> Matthews REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1629029.0 </> 202083.0,Doncic </> Matthews,L. Doncic </> W. Matthews,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,-1.0 </> 0.0,96.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/55/f7920f4e-ceb3-5fde-2148-e16ac21a297d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/56/e6f0287f-f06c-ef44-ce77-d2811324b6b3_1280x720.mp4,15487 </> 15488,train-15487 </> train-15488,MISS PLAYER1629029 10' Driving Floating Jump Shot </> PLAYER202083 OFFENSIVE REBOUND ,PLAYER1629029 </> PLAYER202083,action97 </> action135
57.0,Turnover,PT07M30.00S,Jordan Out of Bounds Lost Ball Turnover (P1.T2),0.0,v,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/57/4b14fbd5-3f49-e167-ab96-7ff6c9caaee3_1280x720.mp4,15489,train-15489,PLAYER201599 Out of Bounds Lost Ball Turnover ,PLAYER201599,action158
58.0,Made Shot,PT07M18.00S,Redick 2' Cutting Layup Shot (10 PTS) (Simmons 4 AST),1.0,h,1.0,200755.0,Redick,J. Redick,25.0,7,18,2.0,Made,Cutting Layup Shot,1610612755.0,PHI,1.0,6.0,24.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/58/3edcb40f-72de-053e-0f33-71b3965c044d_1280x720.mp4,15490,train-15490,PLAYER200755 2' Cutting Layup Shot (PLAYER1627732 AST),PLAYER200755 PLAYER1627732,action46
60.0,Made Shot,PT07M04.00S,Doncic 1' Cutting Dunk Shot (3 PTS) (Jordan 1 AST),1.0,v,1.0,1629029.0,Doncic,L. Doncic,27.0,9,18,1.0,Made,Cutting Dunk Shot,1610612742.0,DAL,1.0,-2.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/60/cb772a87-a64a-1d4a-0525-e8ec623a17e8_1280x720.mp4,15491,train-15491,PLAYER1629029 1' Cutting Dunk Shot (PLAYER201599 AST),PLAYER1629029 PLAYER201599,action44
62.0,Made Shot,PT06M48.00S,Embiid 2' Alley Oop Dunk (2 PTS) (Simmons 5 AST),1.0,h,1.0,203954.0,Embiid,J. Embiid,29.0,9,20,2.0,Made,Alley Oop Dunk Shot,1610612755.0,PHI,1.0,5.0,19.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/62/2be8d38f-c226-e735-6231-57a0c18c823e_1280x720.mp4,15492,train-15492,PLAYER203954 2' Alley Oop Dunk (PLAYER1627732 AST),PLAYER203954 PLAYER1627732,action42
64.0 </> 65.0,Missed Shot </> Defensive Rebound,PT06M38.00S </> PT06M34.00S,MISS Matthews 26' 3PT Jump Shot </> Embiid REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,202083.0 </> 203954.0,Matthews </> Embiid,W. Matthews </> J. Embiid,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-73.0 </> 0.0,251.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/64/aa24f915-1772-7ad1-7651-0ad497cc03a1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/65/70eeb3e9-3e1c-df58-5c9f-d94b37ce908f_1280x720.mp4,15493 </> 15494,train-15493 </> train-15494,MISS PLAYER202083 26' 3PT Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER202083 </> PLAYER203954,action109 </> action135
66.0,Turnover,PT06M28.00S,Simmons Bad Pass Turnover (P1.T1),0.0,h,1.0,1627732.0,Simmons,B. Simmons,0.0,,,0.0,,Bad Pass,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/66/a42823d0-871d-6001-06b1-cdd523ce25ab_1280x720.mp4,15495,train-15495,PLAYER1627732 Bad Pass Turnover ,PLAYER1627732,action143
68.0,Made Shot,PT06M19.00S,Matthews 25' 3PT Jump Shot (7 PTS) (Smith Jr. 2 AST),1.0,v,1.0,202083.0,Matthews,W. Matthews,32.0,12,20,25.0,Made,Jump Shot,1610612742.0,DAL,1.0,-237.0,67.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/68/5a004544-85d4-beb9-3926-68447ce90265_1280x720.mp4,15496,train-15496,PLAYER202083 25' 3PT Jump Shot (Smith AST),PLAYER202083,action63
70.0 </> 71.0,Missed Shot </> Defensive Rebound,PT05M57.00S </> PT05M55.00S,MISS Simmons 11' Turnaround Hook Shot </> Doncic REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627732.0 </> 1629029.0,Simmons </> Doncic,B. Simmons </> L. Doncic,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,-6.0 </> 0.0,106.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/70/4f7be4d8-d07c-c264-af2a-a0904aa0a597_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/71/1fdaa0f9-54ef-fcc4-1cd4-6a1201f25564_1280x720.mp4,15497 </> 15498,train-15497 </> train-15498,MISS PLAYER1627732 11' Turnaround Hook Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER1627732 </> PLAYER1629029,action132 </> action135
72.0 </> 73.0,Missed Shot </> Defensive Rebound,PT05M43.00S </> PT05M40.00S,MISS Matthews 25' 3PT Jump Shot </> Embiid REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,202083.0 </> 203954.0,Matthews </> Embiid,W. Matthews </> J. Embiid,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,-241.0 </> 0.0,69.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/72/1c363fc3-231b-0334-4ed6-a14ddc0d9252_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/73/4152698e-322e-2804-0d5f-fa9b7f379507_1280x720.mp4,15499 </> 15500,train-15499 </> train-15500,MISS PLAYER202083 25' 3PT Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER202083 </> PLAYER203954,action109 </> action135
74.0,Made Shot,PT05M37.00S,Korkmaz 1' Running Dunk (2 PTS) (Embiid 2 AST),1.0,h,1.0,1627788.0,Korkmaz,F. Korkmaz,34.0,12,22,1.0,Made,Running Dunk Shot,1610612755.0,PHI,1.0,6.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/74/0692f205-5b42-452d-e366-a9a267136edd_1280x720.mp4,15501,train-15501,PLAYER1627788 1' Running Dunk (PLAYER203954 AST),PLAYER1627788 PLAYER203954,action72
76.0 </> 77.0,Missed Shot </> Defensive Rebound,PT05M27.00S </> PT05M25.00S,MISS Barnes 17' Pullup Jump Shot </> Simmons REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203084.0 </> 1627732.0,Barnes </> Simmons,H. Barnes </> B. Simmons,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612742.0 </> 1610612755.0,DAL </> PHI,1.0 </> 1.0,81.0 </> 0.0,146.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/76/0b9c8c80-8a1d-301e-e849-a504e8a06085_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/77/6706a734-9880-5682-e712-6202e73c9a10_1280x720.mp4,15502 </> 15503,train-15502 </> train-15503,MISS PLAYER203084 17' Pullup Jump Shot </> PLAYER1627732 DEFENSIVE REBOUND ,PLAYER203084 </> PLAYER1627732,action111 </> action135
78.0 </> 79.0,Missed Shot </> Defensive Rebound,PT05M20.00S </> PT05M17.00S,MISS Embiid 25' 3PT Jump Shot </> Doncic REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,203954.0 </> 1629029.0,Embiid </> Doncic,J. Embiid </> L. Doncic,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,-5.0 </> 0.0,250.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/78/82635f0a-57ce-5899-075a-eec7b7087db4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/79/cfe766d4-4d01-c9e2-fc2a-3a737ec1f24b_1280x720.mp4,15504 </> 15505,train-15504 </> train-15505,MISS PLAYER203954 25' 3PT Jump Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER1629029,action109 </> action135
91.0,Foul,PT05M01.00S,McConnell S.FOUL (P1.T2) (E.Lewis),0.0,h,1.0,204456.0,McConnell,T. McConnell,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/91/68629218-1e67-1c30-5b9e-dede743c7451_1280x720.mp4,15506,train-15506,PLAYER204456 S.FOUL ,PLAYER204456,action18
100.0 </> 101.0,Missed Shot </> Defensive Rebound,PT04M49.00S </> PT04M46.00S,MISS Simmons 8' Turnaround Hook Shot </> Barnes REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627732.0 </> 203084.0,Simmons </> Barnes,B. Simmons </> H. Barnes,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612755.0 </> 1610612742.0,PHI </> DAL,1.0 </> 1.0,-4.0 </> 0.0,75.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/100/790c2356-0072-c04c-00a5-709c08f066d7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/101/6102e5ab-4c65-82a9-5055-b3480a1ab458_1280x720.mp4,15507 </> 15508,train-15507 </> train-15508,MISS PLAYER1627732 8' Turnaround Hook Shot </> PLAYER203084 DEFENSIVE REBOUND ,PLAYER1627732 </> PLAYER203084,action132 </> action135
102.0,Made Shot,PT04M38.00S,Powell 1' Finger Roll Layup (2 PTS) (Brunson 1 AST),1.0,v,1.0,203939.0,Powell,D. Powell,37.0,15,22,1.0,Made,Finger Roll Layup Shot,1610612742.0,DAL,1.0,6.0,1.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/102/e9fbdacc-0c1f-89ff-0528-c3a051482594_1280x720.mp4,15509,train-15509,PLAYER203939 1' Finger Roll Layup (PLAYER1628973 AST),PLAYER203939 PLAYER1628973,action58
104.0,Made Shot,PT04M29.00S,Milton 26' 3PT Jump Shot (3 PTS) (Muscala 1 AST),1.0,h,1.0,1629003.0,Milton,S. Milton,40.0,15,25,26.0,Made,Jump Shot,1610612755.0,PHI,1.0,-100.0,239.0,https://videos.nba.com/nba/pbp/media/2019/01/05/0021800578/104/4a690eec-7eee-1e61-ea6c-b0973084d3ab_1280x720.mp4,15510,train-15510,PLAYER1629003 26' 3PT Jump Shot (PLAYER203488 AST),PLAYER1629003 PLAYER203488,action63
