actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
28.0,Made Shot,PT10M07.00S,Gilgeous-Alexander 12' Pullup Jump Shot (2 PTS),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,8.0,2,6,12.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,116.0,21.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/28/baad38cb-b202-8144-dae7-249322f2cc1d_1280x720.mp4,26164,train-26164,PLAYER1628983 12' Pullup Jump Shot ,PLAYER1628983,action65
29.0,Turnover,PT09M53.00S,Johnson Lost Ball Turnover (P1.T1),0.0,v,1.0,204020.0,Johnson,T. Johnson,0.0,,,0.0,,Lost Ball,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/29/4d4c2b4b-1e52-5f21-4fbc-a4a0298c425b_1280x720.mp4,26165,train-26165,Johnson Lost Ball Turnover ,,action153
31.0 </> 32.0,Missed Shot </> Defensive Rebound,PT09M46.00S </> PT09M43.00S,MISS Harris 24' 3PT Running Jump Shot </> McGruder REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202699.0 </> 203585.0,Harris </> McGruder,T. Harris </> R. McGruder,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Running Jump Shot </> Unknown,1610612746.0 </> 1610612748.0,LAC </> MIA,1.0 </> 1.0,239.0 </> 0.0,-16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/31/4329bb9f-7fd4-0e61-2dba-d5c48f318e72_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/32/39bd23ee-f00b-a79e-6a97-7ca8fe6e7779_1280x720.mp4,26166 </> 26167,train-26166 </> train-26167,MISS PLAYER202699 24' 3PT Running Jump Shot </> PLAYER203585 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER203585,action120 </> action135
33.0,Made Shot,PT09M29.00S,Johnson 25' 3PT Jump Shot (3 PTS) (Winslow 2 AST),1.0,v,1.0,204020.0,Johnson,T. Johnson,11.0,5,6,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,106.0,222.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/33/9a1553c5-1754-da59-2a63-306560c07a22_1280x720.mp4,26168,train-26168,Johnson 25' 3PT Jump Shot (PLAYER1626159 AST),PLAYER1626159,action63
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT09M06.00S </> PT09M03.00S,MISS Harris 27' 3PT Jump Shot </> Johnson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202699.0 </> 204020.0,Harris </> Johnson,T. Harris </> T. Johnson,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612748.0,LAC </> MIA,1.0 </> 1.0,-114.0 </> 0.0,246.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/35/292cd3b1-03aa-a819-c91f-e624058bd020_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/36/b83f080b-ee2c-20f2-83da-c1c364ab41f5_1280x720.mp4,26169 </> 26170,train-26169 </> train-26170,MISS PLAYER202699 27' 3PT Jump Shot </> Johnson DEFENSIVE REBOUND ,PLAYER202699 </> ,action109 </> action135
37.0 </> 38.0,Made Shot </> Foul,PT08M59.00S </> PT08M59.00S,Johnson 1' Driving Layup (4 PTS) </> Gilgeous-Alexander S.FOUL (P2.T2) (D.Taylor),1.0 </> 0.0,v </> h,1.0 </> 1.0,201949.0 </> 1628983.0,Johnson </> Gilgeous-Alexander,J. Johnson </> S. Gilgeous-Alexander,13.0 </> 0.0,7 </> ,6 </> ,1.0 </> 0.0,Made </> ,Driving Layup Shot </> Shooting,1610612748.0 </> 1610612746.0,MIA </> LAC,1.0 </> 1.0,0.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/37/c2e0be18-65fd-7d18-56a9-6471b71fa2ab_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/38/a61e36ea-3eb7-2524-c983-26c1030e4fe7_1280x720.mp4,26171 </> 26172,train-26171 </> train-26172,Johnson 1' Driving Layup  </> PLAYER1628983 S.FOUL , </> PLAYER1628983,action53 </> action18
41.0,Foul,PT08M50.00S,Johnson S.FOUL (P1.T2) (R.Acosta),0.0,v,1.0,204020.0,Johnson,T. Johnson,0.0,,,0.0,,Shooting,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/41/bf4fdb97-cf8c-8726-309f-263afbdaa9a0_1280x720.mp4,26173,train-26173,Johnson S.FOUL ,,action18
45.0,Made Shot,PT08M37.00S,Winslow 7' Driving Hook Shot (2 PTS),1.0,v,1.0,1626159.0,Winslow,J. Winslow,18.0,10,8,7.0,Made,Driving Hook Shot,1610612748.0,MIA,1.0,-23.0,71.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/45/a00e7bc6-200f-443e-9317-00163496c528_1280x720.mp4,26174,train-26174,PLAYER1626159 7' Driving Hook Shot ,PLAYER1626159,action52
46.0,Made Shot,PT08M24.00S,Marjanovic Layup (4 PTS) (Gilgeous-Alexander 1 AST),1.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,20.0,10,10,0.0,Made,Layup Shot,1610612746.0,LAC,1.0,3.0,-2.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/46/577b3aaa-84ee-db12-17e0-01c3189a5530_1280x720.mp4,26175,train-26175,PLAYER1626246 Layup (PLAYER1628983 AST),PLAYER1626246 PLAYER1628983,action64
48.0,Made Shot,PT08M07.00S,Johnson 26' 3PT Jump Shot (6 PTS) (Johnson 1 AST),1.0,v,1.0,204020.0,Johnson,T. Johnson,23.0,13,10,26.0,Made,Jump Shot,1610612748.0,MIA,1.0,75.0,246.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/48/a970562c-34e7-9b4e-f0c0-f1d3dceacf31_1280x720.mp4,26176,train-26176,Johnson 26' 3PT Jump Shot (Johnson AST),,action63
50.0 </> 51.0,Missed Shot </> Defensive Rebound,PT07M56.00S </> PT07M52.00S,MISS Gilgeous-Alexander 14' Pullup Jump Shot </> Johnson REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 201949.0,Gilgeous-Alexander </> Johnson,S. Gilgeous-Alexander </> J. Johnson,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612746.0 </> 1610612748.0,LAC </> MIA,1.0 </> 1.0,-47.0 </> 0.0,137.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/50/e3ea4c25-cb38-8d54-1ac5-909a0290b837_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/51/a44d2ce9-3b33-0398-d8cc-ddb68c195e60_1280x720.mp4,26177 </> 26178,train-26177 </> train-26178,MISS PLAYER1628983 14' Pullup Jump Shot </> Johnson DEFENSIVE REBOUND ,PLAYER1628983 </> ,action111 </> action135
52.0 </> 53.0,Missed Shot </> Defensive Rebound,PT07M42.00S </> PT07M39.00S,MISS Winslow 28' 3PT Jump Shot </> Marjanovic REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626159.0 </> 1626246.0,Winslow </> Marjanovic,J. Winslow </> B. Marjanovic,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612746.0,MIA </> LAC,1.0 </> 1.0,-160.0 </> 0.0,228.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/52/cb1d5723-f72d-aeb2-78ce-718133a4c648_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/53/42f46c5f-b6c4-d88f-dc8a-f4e94b48c8d4_1280x720.mp4,26179 </> 26180,train-26179 </> train-26180,MISS PLAYER1626159 28' 3PT Jump Shot </> PLAYER1626246 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER1626246,action109 </> action135
54.0,Turnover,PT07M26.00S,Marjanovic 3 Second Violation Turnover (P1.T2),0.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,3 Second Violation,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/54/dca958e7-8ef3-d8cf-c31a-1a49f06501d0_1280x720.mp4,26181,train-26181,PLAYER1626246 3 Second Violation Turnover ,PLAYER1626246,action139
59.0,Foul,PT07M12.00S,Beverley S.FOUL (P1.T3) (T.Washington),0.0,h,1.0,201976.0,Beverley,P. Beverley,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/59/2efa788a-ee56-d80b-cb67-f06224c9eb49_1280x720.mp4,26182,train-26182,PLAYER201976 S.FOUL ,PLAYER201976,action18
64.0,Made Shot,PT06M57.00S,Gallinari 27' 3PT Jump Shot (3 PTS),1.0,h,1.0,201568.0,Gallinari,D. Gallinari,28.0,15,13,27.0,Made,Jump Shot,1610612746.0,LAC,1.0,107.0,250.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/64/db3440c6-eac1-1354-a7de-9c5362f55995_1280x720.mp4,26183,train-26183,PLAYER201568 27' 3PT Jump Shot ,PLAYER201568,action63
65.0,Made Shot,PT06M32.00S,Johnson 24' 3PT Jump Shot (8 PTS) (Winslow 3 AST),1.0,v,1.0,201949.0,Johnson,J. Johnson,31.0,18,13,24.0,Made,Jump Shot,1610612748.0,MIA,1.0,-30.0,243.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/65/aa9f6377-7b1a-b903-c87c-9741f4d8b763_1280x720.mp4,26184,train-26184,Johnson 24' 3PT Jump Shot (PLAYER1626159 AST),PLAYER1626159,action63
67.0,Made Shot,PT06M18.00S,Gallinari 2' Driving Layup (5 PTS),1.0,h,1.0,201568.0,Gallinari,D. Gallinari,33.0,18,15,2.0,Made,Driving Layup Shot,1610612746.0,LAC,1.0,6.0,19.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/67/d63d5e52-e7fc-92e9-bf8c-eda857766c9e_1280x720.mp4,26185,train-26185,PLAYER201568 2' Driving Layup ,PLAYER201568,action53
68.0,Missed Shot,PT06M04.00S,MISS Winslow 25' 3PT Jump Shot,1.0,v,1.0,1626159.0,Winslow,J. Winslow,0.0,,,25.0,Missed,Jump Shot,1610612748.0,MIA,1.0,105.0,227.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/68/73bc3cf4-dd08-c951-e826-5fee728b67f8_1280x720.mp4,26186,train-26186,MISS PLAYER1626159 25' 3PT Jump Shot,PLAYER1626159,action109
76.0 </> 77.0,Missed Shot </> Defensive Rebound,PT05M47.00S </> PT05M44.00S,MISS Bradley 19' Jump Shot </> Johnson REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,202340.0 </> 201949.0,Bradley </> Johnson,A. Bradley </> J. Johnson,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612748.0,LAC </> MIA,1.0 </> 1.0,111.0 </> 0.0,153.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/76/3ed02670-b2c6-2c00-6ccf-4c6dd959fd27_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/77/fb1e8f3a-50a1-81dc-afbc-81f4ffd4e82b_1280x720.mp4,26187 </> 26188,train-26187 </> train-26188,MISS PLAYER202340 19' Jump Shot </> Johnson DEFENSIVE REBOUND ,PLAYER202340 </> ,action109 </> action135
79.0,Foul,PT05M32.00S,Harris S.FOUL (P1.T4) (T.Washington),0.0,h,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/79/98071709-eafc-ff18-2187-b68c555bda34_1280x720.mp4,26189,train-26189,PLAYER202699 S.FOUL ,PLAYER202699,action18
83.0,Made Shot,PT05M16.00S,Harrell 7' Driving Hook Shot (2 PTS) (Bradley 1 AST),1.0,h,1.0,1626149.0,Harrell,M. Harrell,37.0,20,17,7.0,Made,Driving Hook Shot,1610612746.0,LAC,1.0,35.0,55.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/83/a3120d2e-a576-6616-8cee-a55fece88763_1280x720.mp4,26190,train-26190,PLAYER1626149 7' Driving Hook Shot (PLAYER202340 AST),PLAYER1626149 PLAYER202340,action52
85.0,Foul,PT05M11.00S,Harrell P.FOUL (P1.PN) (T.Washington),0.0,h,1.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/85/57d6e0cb-0696-3852-c146-7d85541aedfd_1280x720.mp4,26191,train-26191,PLAYER1626149 P.FOUL ,PLAYER1626149,action16
93.0,Made Shot,PT04M48.00S,Harrell 4' Driving Hook Shot (4 PTS),1.0,h,1.0,1626149.0,Harrell,M. Harrell,41.0,22,19,4.0,Made,Driving Hook Shot,1610612746.0,LAC,1.0,34.0,16.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/93/ed8bd947-c0f1-ae4b-8f92-095e6758b827_1280x720.mp4,26192,train-26192,PLAYER1626149 4' Driving Hook Shot ,PLAYER1626149,action52
94.0 </> 95.0,Missed Shot </> Defensive Rebound,PT04M36.00S </> PT04M34.00S,MISS Olynyk 28' 3PT Jump Shot </> Bradley REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203482.0 </> 202340.0,Olynyk </> Bradley,K. Olynyk </> A. Bradley,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612746.0,MIA </> LAC,1.0 </> 1.0,156.0 </> 0.0,235.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/94/5e9d6691-e0bb-28b2-f563-9d95193028ed_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/95/5eb270c1-a2ef-1641-70d4-cefb570a8ff5_1280x720.mp4,26193 </> 26194,train-26193 </> train-26194,MISS PLAYER203482 28' 3PT Jump Shot </> PLAYER202340 DEFENSIVE REBOUND ,PLAYER203482 </> PLAYER202340,action109 </> action135
96.0 </> 97.0 </> 98.0 </> 99.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT04M20.00S </> PT04M18.00S </> PT04M17.00S </> PT04M15.00S,MISS Harris 2' Cutting Layup Shot </> Harrell REBOUND (Off:1 Def:0) </> MISS Harrell 2' Putback Layup </> Johnson REBOUND (Off:0 Def:4),1.0 </> 0.0 </> 1.0 </> 0.0,h </> h </> h </> v,1.0 </> 1.0 </> 1.0 </> 1.0,202699.0 </> 1626149.0 </> 1626149.0 </> 201949.0,Harris </> Harrell </> Harrell </> Johnson,T. Harris </> M. Harrell </> M. Harrell </> J. Johnson,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,2.0 </> 0.0 </> 2.0 </> 0.0,Missed </>  </> Missed </> ,Cutting Layup Shot </> Unknown </> Putback Layup Shot </> Unknown,1610612746.0 </> 1610612746.0 </> 1610612746.0 </> 1610612748.0,LAC </> LAC </> LAC </> MIA,1.0 </> 1.0 </> 1.0 </> 1.0,3.0 </> 0.0 </> 14.0 </> 0.0,20.0 </> 0.0 </> 14.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/96/c1ddcce0-8ce2-5f36-87d8-6a487c70fa55_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/97/d5e870ae-38c9-a97e-3885-4f0f94860ffd_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/98/4162ae7e-a0aa-b1b3-5440-106f96717e7f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/99/cd5b56d2-7803-792b-e99f-e7273a485173_1280x720.mp4,26195 </> 26196 </> 26197 </> 26198,train-26195 </> train-26196 </> train-26197 </> train-26198,MISS PLAYER202699 2' Cutting Layup Shot </> PLAYER1626149 OFFENSIVE REBOUND  </> MISS PLAYER1626149 2' Putback Layup </> Johnson DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER1626149 </> PLAYER1626149 </> ,action92 </> action135 </> action113 </> action135
100.0 </> 101.0,Missed Shot </> Defensive Rebound,PT04M07.00S </> PT04M05.00S,MISS Wade 26' 3PT Jump Shot </> Harris REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2548.0 </> 202699.0,Wade </> Harris,D. Wade </> T. Harris,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612746.0,MIA </> LAC,1.0 </> 1.0,-111.0 </> 0.0,239.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/100/5eeaea28-0016-0c7e-b885-ea5a3f0c74c3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/101/0928575e-cb05-dbd4-931c-fbba048c5f45_1280x720.mp4,26199 </> 26200,train-26199 </> train-26200,MISS PLAYER2548 26' 3PT Jump Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER2548 </> PLAYER202699,action109 </> action135
102.0 </> 103.0,Missed Shot </> Defensive Rebound,PT03M56.00S </> PT03M55.00S,MISS Bradley 3PT Jump Shot </> Olynyk REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202340.0 </> 203482.0,Bradley </> Olynyk,A. Bradley </> K. Olynyk,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612748.0,LAC </> MIA,1.0 </> 1.0,-226.0 </> 0.0,25.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/102/475aded9-8d65-3f13-c7d4-7490a5e96e0e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/08/0021800386/103/d544de5a-c41f-f27a-68cd-c0eff3c36c1c_1280x720.mp4,26201 </> 26202,train-26201 </> train-26202,MISS PLAYER202340 3PT Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER202340 </> PLAYER203482,action109 </> action135
