actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0 </> 26.0,Missed Shot </> Defensive Rebound,PT10M01.00S </> PT10M00.00S,MISS Curry 3' Driving Reverse Layup </> Ingles REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 204060.0,Curry </> Ingles,S. Curry </> J. Ingles,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,25.0 </> 0.0,19.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/25/b9f3dc44-5a6f-a855-65a3-7f7fce51f3c2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/26/1025065e-708d-9c68-431b-18020128fc1b_1280x720.mp4,43630 </> 43631,test-4504 </> test-4505,MISS PLAYER201939 3' Driving Reverse Layup </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER204060,action101 </> action135
27.0 </> 28.0,Missed Shot </> Defensive Rebound,PT09M53.00S </> PT09M50.00S,MISS Favors 3PT Jump Shot </> Green REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,202324.0 </> 203110.0,Favors </> Green,D. Favors </> D. Green,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,231.0 </> 0.0,-21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/27/b0e1e8e2-14af-857e-f1de-a12e914f2ad7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/28/729337b2-d546-c7f6-ad35-7a7241d7429d_1280x720.mp4,43632 </> 43633,test-4506 </> test-4507,MISS PLAYER202324 3PT Jump Shot </> PLAYER203110 DEFENSIVE REBOUND ,PLAYER202324 </> PLAYER203110,action109 </> action135
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M42.00S </> PT09M38.00S,MISS Durant 15' Driving Floating Jump Shot </> Gobert REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,201142.0 </> 203497.0,Durant </> Gobert,K. Durant </> R. Gobert,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,-71.0 </> 0.0,137.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/29/eee4cc08-9a5c-0309-53e4-66c37e6af6d6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/30/3e17f688-f12f-7829-9bf9-0b457d259f00_1280x720.mp4,43634 </> 43635,test-4508 </> test-4509,MISS PLAYER201142 15' Driving Floating Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER203497,action97 </> action135
31.0,Foul,PT09M38.00S,Curry P.FOUL (P1.T1) (Z.Zarba),0.0,v,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/31/58b7af00-3b2a-f52b-d6a0-42ba49259bbb_1280x720.mp4,43636,test-4510,PLAYER201939 P.FOUL ,PLAYER201939,action16
33.0 </> 34.0 </> 35.0,Missed Shot </> Offensive Rebound </> Missed Shot,PT09M23.00S </> PT09M21.00S </> PT09M20.00S,MISS Gobert 4' Hook Shot </> Favors REBOUND (Off:1 Def:0) </> MISS Ingles 25' 3PT Jump Shot,1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,203497.0 </> 202324.0 </> 204060.0,Gobert </> Favors </> Ingles,R. Gobert </> D. Favors </> J. Ingles,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,4.0 </> 0.0 </> 25.0,Missed </>  </> Missed,Hook Shot </> Unknown </> Jump Shot,1610612762.0 </> 1610612762.0 </> 1610612762.0,UTA </> UTA </> UTA,1.0 </> 1.0 </> 1.0,-19.0 </> 0.0 </> 117.0,39.0 </> 0.0 </> 223.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/33/f8df85fb-27b1-8beb-d5ea-33541c48a8f8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/34/5ec3d8ca-2e5f-0d2e-2750-f46a45ed52fb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/35/be1d8558-19ce-41e5-cb84-540e27c85345_1280x720.mp4,43637 </> 43638 </> 43639,test-4511 </> test-4512 </> test-4513,MISS PLAYER203497 4' Hook Shot </> PLAYER202324 OFFENSIVE REBOUND  </> MISS PLAYER204060 25' 3PT Jump Shot,PLAYER203497 </> PLAYER202324 </> PLAYER204060,action107 </> action135 </> action109
36.0,Defensive Rebound,PT09M18.00S,Green REBOUND (Off:0 Def:4),0.0,v,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/36/94a9b046-ccb4-220d-661c-cc8b6cc2a3cd_1280x720.mp4,43640,test-4514,PLAYER203110 DEFENSIVE REBOUND ,PLAYER203110,action135
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT09M00.00S </> PT08M57.00S,MISS Looney 3PT Jump Shot </> Gobert REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626172.0 </> 203497.0,Looney </> Gobert,K. Looney </> R. Gobert,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,229.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/37/8095e569-0f2f-086c-b9dd-a5aee6f67a56_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/38/807262c6-9ed8-1ace-a325-38fff86e3839_1280x720.mp4,43641 </> 43642,test-4515 </> test-4516,MISS PLAYER1626172 3PT Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1626172 </> PLAYER203497,action109 </> action135
39.0,Made Shot,PT08M50.00S,Mitchell 2' Driving Layup (5 PTS) (Rubio 1 AST),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,9.0,2,7,2.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,18.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/39/fc1d9925-38ac-4cb0-ef2f-a0af64eda896_1280x720.mp4,43643,test-4517,PLAYER1628378 2' Driving Layup (PLAYER201937 AST),PLAYER1628378 PLAYER201937,action53
41.0,Made Shot,PT08M43.00S,Green 2' Running Layup (2 PTS),1.0,v,1.0,203110.0,Green,D. Green,11.0,4,7,2.0,Made,Running Layup Shot,1610612744.0,GSW,1.0,-22.0,-4.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/41/fe77929e-3f7e-0155-3392-5eb06ea329de_1280x720.mp4,43644,test-4518,PLAYER203110 2' Running Layup ,PLAYER203110,action75
42.0,Made Shot,PT08M26.00S,Ingles 2' Driving Finger Roll Layup (4 PTS),1.0,h,1.0,204060.0,Ingles,J. Ingles,13.0,4,9,2.0,Made,Driving Finger Roll Layup Shot,1610612762.0,UTA,1.0,15.0,8.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/42/58904fed-9ef3-d4cb-a542-d041d53d674b_1280x720.mp4,43645,test-4519,PLAYER204060 2' Driving Finger Roll Layup ,PLAYER204060,action49
43.0,Turnover,PT08M14.00S,Durant Out of Bounds - Bad Pass Turnover Turnover (P1.T1),0.0,v,1.0,201142.0,Durant,K. Durant,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/43/131070f2-8a83-81ae-ca88-9960195a3b45_1280x720.mp4,43646,test-4520,PLAYER201142 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER201142,action157
44.0 </> 46.0,Turnover </> Foul,PT07M55.00S </> PT07M54.00S,Mitchell Bad Pass Turnover (P1.T1) </> Rubio P.FOUL (P1.T1) (S.Twardoski),0.0 </> 0.0,h </> h,1.0 </> 1.0,1628378.0 </> 201937.0,Mitchell </> Rubio,D. Mitchell </> R. Rubio,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Personal,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/44/77efcb30-de24-bfcc-3f44-a30bd7036270_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/46/a43372e8-64e4-ed66-2284-ce1fc69cb5c0_1280x720.mp4,43647 </> 43648,test-4521 </> test-4522,PLAYER1628378 Bad Pass Turnover  </> PLAYER201937 P.FOUL ,PLAYER1628378 </> PLAYER201937,action143 </> action16
48.0,Made Shot,PT07M41.00S,Durant 14' Step Back Jump Shot (2 PTS),1.0,v,1.0,201142.0,Durant,K. Durant,15.0,6,9,14.0,Made,Step Back Jump shot,1610612744.0,GSW,1.0,23.0,143.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/48/1aa8b381-ce18-1ce5-accb-a57a0c57826e_1280x720.mp4,43649,test-4523,PLAYER201142 14' Step Back Jump Shot ,PLAYER201142,action80
49.0,Missed Shot,PT07M25.00S,MISS Rubio 20' Jump Shot,1.0,h,1.0,201937.0,Rubio,R. Rubio,0.0,,,20.0,Missed,Jump Shot,1610612762.0,UTA,1.0,-87.0,183.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/49/4518f50d-2ad4-7b45-6fdc-f6e902ada5e0_1280x720.mp4,43650,test-4524,MISS PLAYER201937 20' Jump Shot,PLAYER201937,action109
50.0 </> 51.0 </> 52.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT07M20.00S </> PT07M20.00S </> PT07M19.00S,Gobert REBOUND (Off:1 Def:4) </> MISS Gobert 1' Tip Layup Shot </> Curry REBOUND (Off:0 Def:1),0.0 </> 1.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,203497.0 </> 203497.0 </> 201939.0,Gobert </> Gobert </> Curry,R. Gobert </> R. Gobert </> S. Curry,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 1.0 </> 0.0, </> Missed </> ,Unknown </> Tip Layup Shot </> Unknown,1610612762.0 </> 1610612762.0 </> 1610612744.0,UTA </> UTA </> GSW,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/50/ddc46edd-a7ba-4269-934d-eca020f81379_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/51/2b909314-1b72-a232-b404-211582b123c5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/52/aa8d71b9-d6bc-6118-43d7-67f7506e162c_1280x720.mp4,43651 </> 43652 </> 43653,test-4525 </> test-4526 </> test-4527,PLAYER203497 OFFENSIVE REBOUND  </> MISS PLAYER203497 1' Tip Layup Shot </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER203497 </> PLAYER203497 </> PLAYER201939,action135 </> action128 </> action135
53.0,Made Shot,PT07M10.00S,Thompson 10' Turnaround Jump Shot (2 PTS),1.0,v,1.0,202691.0,Thompson,K. Thompson,17.0,8,9,10.0,Made,Turnaround Jump Shot,1610612744.0,GSW,1.0,-58.0,80.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/53/0b9fc4ac-f778-9e5f-74c5-f251bb6c0181_1280x720.mp4,43654,test-4528,PLAYER202691 10' Turnaround Jump Shot ,PLAYER202691,action87
59.0 </> 60.0,Missed Shot </> Defensive Rebound,PT06M51.00S </> PT06M47.00S,MISS Rubio 10' Fadeaway Jumper </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 201142.0,Rubio </> Durant,R. Rubio </> K. Durant,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Fadeaway Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-1.0 </> 0.0,100.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/59/91735d27-1724-fc8b-794d-384cfe492b9f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/60/02f64671-bf18-ac5d-c510-f28afda67a09_1280x720.mp4,43655 </> 43656,test-4529 </> test-4530,MISS PLAYER201937 10' Fadeaway Jumper </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER201142,action103 </> action135
61.0 </> 62.0,Missed Shot </> Defensive Rebound,PT06M43.00S </> PT06M41.00S,MISS Durant 16' Pullup Jump Shot </> Crowder REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201142.0 </> 203109.0,Durant </> Crowder,K. Durant </> J. Crowder,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,139.0 </> 0.0,69.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/61/b2a154e3-2845-3e8c-2f87-2fe14899540e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/62/e49193a0-2600-0d2d-18ba-9c4ebf9dcd36_1280x720.mp4,43657 </> 43658,test-4531 </> test-4532,MISS PLAYER201142 16' Pullup Jump Shot </> PLAYER203109 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER203109,action111 </> action135
63.0,Turnover,PT06M31.00S,Mitchell Bad Pass Turnover (P2.T2),0.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/63/923828b1-1fdb-be7b-6758-27ef4cec952b_1280x720.mp4,43659,test-4533,PLAYER1628378 Bad Pass Turnover ,PLAYER1628378,action143
65.0,Made Shot,PT06M23.00S,Curry 24' 3PT Jump Shot (3 PTS) (Durant 1 AST),1.0,v,1.0,201939.0,Curry,S. Curry,20.0,11,9,24.0,Made,Jump Shot,1610612744.0,GSW,1.0,-228.0,57.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/65/2cf6a610-dccd-2c79-29b5-75f96007b45e_1280x720.mp4,43660,test-4534,PLAYER201939 24' 3PT Jump Shot (PLAYER201142 AST),PLAYER201939 PLAYER201142,action63
67.0 </> 68.0,Missed Shot </> Defensive Rebound,PT06M02.00S </> PT05M59.00S,MISS Mitchell 4' Floating Jump Shot </> Green REBOUND (Off:0 Def:5),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628378.0 </> 203110.0,Mitchell </> Green,D. Mitchell </> D. Green,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,30.0 </> 0.0,25.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/67/a8d227a2-b429-9a18-9523-b9a6e53f2749_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/68/245eebf2-3c13-239c-5829-e6df47f919ad_1280x720.mp4,43661 </> 43662,test-4535 </> test-4536,MISS PLAYER1628378 4' Floating Jump Shot </> PLAYER203110 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER203110,action105 </> action135
69.0,Turnover,PT05M48.00S,Looney Bad Pass Turnover (P1.T2),0.0,v,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/69/522eb480-411d-8b9f-a02e-52c7b6b732c4_1280x720.mp4,43663,test-4537,PLAYER1626172 Bad Pass Turnover ,PLAYER1626172,action143
71.0,Made Shot,PT05M42.00S,Gobert 1' Cutting Dunk Shot (2 PTS) (Crowder 1 AST),1.0,h,1.0,203497.0,Gobert,R. Gobert,22.0,11,11,1.0,Made,Cutting Dunk Shot,1610612762.0,UTA,1.0,2.0,7.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/71/765d845e-1053-6f74-516d-236f1475e9e2_1280x720.mp4,43664,test-4538,PLAYER203497 1' Cutting Dunk Shot (PLAYER203109 AST),PLAYER203497 PLAYER203109,action44
73.0,Missed Shot,PT05M27.00S,MISS Durant 25' 3PT Jump Shot,1.0,v,1.0,201142.0,Durant,K. Durant,0.0,,,25.0,Missed,Jump Shot,1610612744.0,GSW,1.0,-59.0,240.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/73/c4cdb0a3-a81f-c6f8-1f1a-c3ae96d0d3fa_1280x720.mp4,43665,test-4539,MISS PLAYER201142 25' 3PT Jump Shot,PLAYER201142,action109
78.0,Foul,PT05M15.00S,Thompson P.FOUL (P1.T2) (S.Twardoski),0.0,v,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800464/78/bb804264-b835-5ecd-7d5b-8ae6da1bd640_1280x720.mp4,43666,test-4540,PLAYER202691 P.FOUL ,PLAYER202691,action16
