actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0,Turnover,PT10M13.00S,Jackson Step Out of Bounds Turnover (P2.T2),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Step Out of Bounds Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/25/8f0367f8-7131-a794-5d27-9f27c5906886_1280x720.mp4,3063,train-3063,PLAYER1628367 Step Out of Bounds Turnover ,PLAYER1628367,action162
26.0 </> 27.0,Missed Shot </> Defensive Rebound,PT10M00.00S </> PT09M58.00S,MISS Kuzma 26' 3PT Jump Shot </> Bridges REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628398.0 </> 1628969.0,Kuzma </> Bridges,K. Kuzma </> M. Bridges,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,-176.0 </> 0.0,185.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/26/a3eb29c1-936d-ae2d-f1c5-0259b731455a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/27/87fe5964-5495-102c-4acf-7b597fdb7b15_1280x720.mp4,3064 </> 3065,train-3064 </> train-3065,MISS PLAYER1628398 26' 3PT Jump Shot </> PLAYER1628969 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER1628969,action109 </> action135
28.0 </> 29.0,Missed Shot </> Defensive Rebound,PT09M49.00S </> PT09M47.00S,MISS Ayton 4' Alley Oop Layup </> McGee REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629028.0 </> 201580.0,Ayton </> McGee,D. Ayton </> J. McGee,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Alley Oop Layup shot </> Unknown,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,-12.0 </> 0.0,36.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/28/b72c861b-e6d3-5bc7-03fe-af7c888a8f68_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/29/4e7d4487-09f2-37e4-2eb8-60c495b303ce_1280x720.mp4,3066 </> 3067,train-3066 </> train-3067,MISS PLAYER1629028 4' Alley Oop Layup </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER1629028 </> PLAYER201580,action89 </> action135
30.0,Turnover,PT09M46.00S,James Out of Bounds - Bad Pass Turnover Turnover (P2.T2),0.0,h,1.0,2544.0,James,L. James,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/30/98306614-2bf3-68f7-0e74-4772d12cc3f7_1280x720.mp4,3068,train-3068,PLAYER2544 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER2544,action157
31.0,Made Shot,PT09M36.00S,Ariza 27' 3PT Jump Shot (6 PTS) (Booker 1 AST),1.0,v,1.0,2772.0,Ariza,T. Ariza,8.0,6,2,27.0,Made,Jump Shot,1610612756.0,PHX,1.0,-104.0,246.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/31/8e8d36a0-69ae-3b86-2d5c-28f05fa42c1d_1280x720.mp4,3069,train-3069,PLAYER2772 27' 3PT Jump Shot (PLAYER1626164 AST),PLAYER2772 PLAYER1626164,action63
33.0,Turnover,PT09M23.00S,Ingram Bad Pass Turnover (P1.T3),0.0,h,1.0,1627742.0,Ingram,B. Ingram,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/33/b96de038-52b7-2c55-2ad8-407b227cc22d_1280x720.mp4,3070,train-3070,PLAYER1627742 Bad Pass Turnover ,PLAYER1627742,action143
35.0,Made Shot,PT09M20.00S,Jackson 1' Running Dunk (2 PTS),1.0,v,1.0,1628367.0,Jackson,J. Jackson,10.0,8,2,1.0,Made,Running Dunk Shot,1610612756.0,PHX,1.0,-5.0,7.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/35/51bb7365-b1bc-daee-749c-d0b578a80649_1280x720.mp4,3071,train-3071,PLAYER1628367 1' Running Dunk ,PLAYER1628367,action72
36.0 </> 37.0,Missed Shot </> Offensive Rebound,PT09M03.00S </> PT09M03.00S,MISS McGee 13' Jump Shot </> Ingram REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,201580.0 </> 1627742.0,McGee </> Ingram,J. McGee </> B. Ingram,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,74.0 </> 0.0,104.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/36/317eb0e2-b5b7-90ac-993d-489bec0b07bf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/37/595e9709-f660-6a40-b6ed-2c7ce8b43160_1280x720.mp4,3072 </> 3073,train-3072 </> train-3073,MISS PLAYER201580 13' Jump Shot </> PLAYER1627742 OFFENSIVE REBOUND ,PLAYER201580 </> PLAYER1627742,action109 </> action135
38.0,Foul,PT09M03.00S,Ariza P.FOUL (P1.T2) (A.Smith),0.0,v,1.0,2772.0,Ariza,T. Ariza,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/38/72d16613-7e63-392f-e904-c335ac2b5caa_1280x720.mp4,3074,train-3074,PLAYER2772 P.FOUL ,PLAYER2772,action16
40.0,Turnover,PT08M58.00S,Ball Bad Pass Turnover (P1.T4),0.0,h,1.0,1628366.0,Ball,L. Ball,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/40/4623d0a0-fe8a-28a1-e342-96b48f90a083_1280x720.mp4,3075,train-3075,PLAYER1628366 Bad Pass Turnover ,PLAYER1628366,action143
42.0,Made Shot,PT08M55.00S,Ariza 2' Running Dunk (8 PTS),1.0,v,1.0,2772.0,Ariza,T. Ariza,12.0,10,2,2.0,Made,Running Dunk Shot,1610612756.0,PHX,1.0,3.0,17.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/42/877949d8-f84f-ef36-b1f0-a042c627cc6e_1280x720.mp4,3076,train-3076,PLAYER2772 2' Running Dunk ,PLAYER2772,action72
44.0 </> 45.0,Missed Shot </> Defensive Rebound,PT08M43.00S </> PT08M41.00S,MISS Ingram 18' Jump Shot </> Ayton REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627742.0 </> 1629028.0,Ingram </> Ayton,B. Ingram </> D. Ayton,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,-125.0 </> 0.0,129.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/44/2bcac9d6-af62-173f-2ddb-7110fc804a95_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/45/76fd3752-9f2e-8cd0-e2f9-a9964e32a364_1280x720.mp4,3077 </> 3078,train-3077 </> train-3078,MISS PLAYER1627742 18' Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER1629028,action109 </> action135
46.0,Turnover,PT08M39.00S,Ayton Bad Pass Turnover (P1.T3),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/46/d786c6e9-6161-c6c7-b278-40c2353e6681_1280x720.mp4,3079,train-3079,PLAYER1629028 Bad Pass Turnover ,PLAYER1629028,action143
48.0 </> 49.0,Missed Shot </> Defensive Rebound,PT08M34.00S </> PT08M31.00S,MISS McGee 9' Floating Jump Shot </> Jackson REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201580.0 </> 1628367.0,McGee </> Jackson,J. McGee </> J. Jackson,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,-40.0 </> 0.0,83.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/48/84fe1b3e-e139-0c40-9af5-7bab55be1fdc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/49/62c4163f-9d99-4b71-d269-074374f4e703_1280x720.mp4,3080 </> 3081,train-3080 </> train-3081,MISS PLAYER201580 9' Floating Jump Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER201580 </> PLAYER1628367,action105 </> action135
50.0 </> 51.0,Missed Shot </> Defensive Rebound,PT08M12.00S </> PT08M09.00S,MISS Ariza 25' 3PT Jump Shot </> Kuzma REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,2772.0 </> 1628398.0,Ariza </> Kuzma,T. Ariza </> K. Kuzma,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,-199.0 </> 0.0,159.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/50/d0b295f9-de5c-dfc8-0619-acdf25019ec7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/51/0d88b8c3-dc45-3e32-a8d2-a9fb10be33d8_1280x720.mp4,3082 </> 3083,train-3082 </> train-3083,MISS PLAYER2772 25' 3PT Jump Shot </> PLAYER1628398 DEFENSIVE REBOUND ,PLAYER2772 </> PLAYER1628398,action109 </> action135
52.0,Made Shot,PT08M01.00S,Ingram 2' Running Dunk (2 PTS) (James 1 AST),1.0,h,1.0,1627742.0,Ingram,B. Ingram,14.0,10,4,2.0,Made,Running Dunk Shot,1610612747.0,LAL,1.0,0.0,19.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/52/6a2a32be-aecf-19fa-72c4-96f4625fac02_1280x720.mp4,3084,train-3084,PLAYER1627742 2' Running Dunk (PLAYER2544 AST),PLAYER1627742 PLAYER2544,action72
54.0,Made Shot,PT07M49.00S,Booker 19' Pullup Jump Shot (2 PTS),1.0,v,1.0,1626164.0,Booker,D. Booker,16.0,12,4,19.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,54.0,179.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/54/3992d4d6-f451-c387-b924-8f150bf274b7_1280x720.mp4,3085,train-3085,PLAYER1626164 19' Pullup Jump Shot ,PLAYER1626164,action65
55.0 </> 56.0,Missed Shot </> Offensive Rebound,PT07M32.00S </> PT07M29.00S,MISS Ball 27' 3PT Jump Shot </> McGee REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,1628366.0 </> 201580.0,Ball </> McGee,L. Ball </> J. McGee,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,163.0 </> 0.0,210.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/55/22d0fef6-0e8b-b16d-ecd9-f84f4eb66d18_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/56/7510673c-d537-4f6b-3286-c73a5567a8af_1280x720.mp4,3086 </> 3087,train-3086 </> train-3087,MISS PLAYER1628366 27' 3PT Jump Shot </> PLAYER201580 OFFENSIVE REBOUND ,PLAYER1628366 </> PLAYER201580,action109 </> action135
57.0 </> 58.0,Missed Shot </> Defensive Rebound,PT07M21.00S </> PT07M19.00S,MISS Ingram 5' Jump Bank Shot </> Jackson REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627742.0 </> 1628367.0,Ingram </> Jackson,B. Ingram </> J. Jackson,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Jump Bank Shot </> Unknown,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,11.0 </> 0.0,47.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/57/6ce3a550-a503-b2c8-47e5-6445539edf0b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/58/6c9ac416-863b-5481-f40d-eeef5b68a185_1280x720.mp4,3088 </> 3089,train-3088 </> train-3089,MISS PLAYER1627742 5' Jump Bank Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER1628367,action108 </> action135
59.0,Made Shot,PT07M14.00S,Jackson 2' Running Layup (4 PTS),1.0,v,1.0,1628367.0,Jackson,J. Jackson,18.0,14,4,2.0,Made,Running Layup Shot,1610612756.0,PHX,1.0,4.0,15.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/59/1bef8bc9-7620-fcf9-100a-6e6791c89382_1280x720.mp4,3090,train-3090,PLAYER1628367 2' Running Layup ,PLAYER1628367,action75
66.0,Turnover,PT07M05.00S,Ingram Bad Pass Turnover (P2.T5),0.0,h,1.0,1627742.0,Ingram,B. Ingram,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/66/4a59adae-5a1f-c3c2-3e72-4075216f3f22_1280x720.mp4,3091,train-3091,PLAYER1627742 Bad Pass Turnover ,PLAYER1627742,action143
68.0,Made Shot,PT06M59.00S,Ayton 2' Alley Oop Dunk (2 PTS) (Jackson 1 AST),1.0,v,1.0,1629028.0,Ayton,D. Ayton,20.0,16,4,2.0,Made,Alley Oop Dunk Shot,1610612756.0,PHX,1.0,-12.0,12.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/68/4e1bc6ed-b21c-6eb7-d3d6-4a571fca367f_1280x720.mp4,3092,train-3092,PLAYER1629028 2' Alley Oop Dunk (PLAYER1628367 AST),PLAYER1629028 PLAYER1628367,action42
70.0,Foul,PT06M48.00S,Ayton S.FOUL (P1.T3) (D.Guthrie),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/70/130267a1-c88d-67f9-0d52-0d4ab605da45_1280x720.mp4,3093,train-3093,PLAYER1629028 S.FOUL ,PLAYER1629028,action18
74.0,Defensive Rebound,PT06M45.00S,Ariza REBOUND (Off:0 Def:1),0.0,v,1.0,2772.0,Ariza,T. Ariza,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/74/8e101d52-0812-0aff-e8af-bab3cfc6962c_1280x720.mp4,3094,train-3094,PLAYER2772 DEFENSIVE REBOUND ,PLAYER2772,action135
75.0,Made Shot,PT06M32.00S,Booker 1' Jump Bank Shot (4 PTS),1.0,v,1.0,1626164.0,Booker,D. Booker,23.0,18,5,1.0,Made,Jump Bank Shot,1610612756.0,PHX,1.0,-1.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/75/c03dbdec-2012-abe8-c4bf-1a7460c78a7a_1280x720.mp4,3095,train-3095,PLAYER1626164 1' Jump Bank Shot ,PLAYER1626164,action62
76.0,Turnover,PT06M26.00S,Ball Bad Pass Turnover (P2.T6),0.0,h,1.0,1628366.0,Ball,L. Ball,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/76/b82b5277-bbb1-9889-ecf6-31a96bcdca5b_1280x720.mp4,3096,train-3096,PLAYER1628366 Bad Pass Turnover ,PLAYER1628366,action143
78.0,Made Shot,PT06M18.00S,Booker 14' Floating Jump Shot (6 PTS),1.0,v,1.0,1626164.0,Booker,D. Booker,25.0,20,5,14.0,Made,Floating Jump shot,1610612756.0,PHX,1.0,-67.0,128.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/78/36d5d75f-3223-3a3e-3990-91111fbba21e_1280x720.mp4,3097,train-3097,PLAYER1626164 14' Floating Jump Shot ,PLAYER1626164,action59
79.0 </> 80.0,Made Shot </> Foul,PT06M09.00S </> PT06M09.00S,Ingram 7' Jump Shot (5 PTS) </> Ayton S.FOUL (P2.T4) (K.Cutler),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627742.0 </> 1629028.0,Ingram </> Ayton,B. Ingram </> D. Ayton,27.0 </> 0.0,20 </> ,7 </> ,7.0 </> 0.0,Made </> ,Jump Shot </> Shooting,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,23.0 </> 0.0,62.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/79/eb477ea7-70d4-29ba-26e6-30bce7edd4f0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/80/af5f69f3-a94a-4a44-dff1-82717dd6c256_1280x720.mp4,3098 </> 3099,train-3098 </> train-3099,PLAYER1627742 7' Jump Shot  </> PLAYER1629028 S.FOUL ,PLAYER1627742 </> PLAYER1629028,action63 </> action18
83.0 </> 84.0,Missed Shot </> Offensive Rebound,PT05M55.00S </> PT05M52.00S,MISS Okobo 20' Pullup Jump Shot </> Ayton REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,1629059.0 </> 1629028.0,Okobo </> Ayton,E. Okobo </> D. Ayton,0.0 </> 0.0, </> , </> ,20.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,90.0 </> 0.0,174.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/83/c1f734cb-c86b-6e47-045d-450d16df6ad0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/84/ce3aa1e0-2126-33ab-16c4-6f0fa1b75957_1280x720.mp4,3100 </> 3101,train-3100 </> train-3101,MISS PLAYER1629059 20' Pullup Jump Shot </> PLAYER1629028 OFFENSIVE REBOUND ,PLAYER1629059 </> PLAYER1629028,action111 </> action135
85.0,Made Shot,PT05M49.00S,Ariza 3PT Jump Shot (11 PTS) (Ayton 2 AST),1.0,v,1.0,2772.0,Ariza,T. Ariza,31.0,23,8,0.0,Made,Jump Shot,1610612756.0,PHX,1.0,227.0,23.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/85/862c1a55-d581-5249-5af7-9ab9ccbb8976_1280x720.mp4,3102,train-3102,PLAYER2772 3PT Jump Shot (PLAYER1629028 AST),PLAYER2772 PLAYER1629028,action63
87.0 </> 88.0,Missed Shot </> Defensive Rebound,PT05M39.00S </> PT05M36.00S,MISS James 26' 3PT Jump Shot </> Jackson REBOUND (Off:1 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,2544.0 </> 1628367.0,James </> Jackson,L. James </> J. Jackson,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,139.0 </> 0.0,220.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/87/104a5619-3f1c-ec79-02c5-03eb3d3e06c4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/88/44f35b34-af34-9511-7fb2-d2a68d42e444_1280x720.mp4,3103 </> 3104,train-3103 </> train-3104,MISS PLAYER2544 26' 3PT Jump Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER1628367,action109 </> action135
89.0,Foul,PT05M27.00S,Chandler S.FOUL (P1.T1) (K.Cutler),0.0,h,1.0,2199.0,Chandler,T. Chandler,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800337/89/230d590f-4889-8700-4996-e45776952b17_1280x720.mp4,3105,train-3105,PLAYER2199 S.FOUL ,PLAYER2199,action18
