actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0 </> 26.0,Missed Shot </> Defensive Rebound,PT09M35.00S </> PT09M32.00S,MISS Forbes 15' Fadeaway Jumper </> Favors REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627854.0 </> 202324.0,Forbes </> Favors,B. Forbes </> D. Favors,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Fadeaway Jump Shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,152.0 </> 0.0,25.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/25/0c890d18-cee4-ef78-a870-cda31df2f188_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/26/f9e20bb9-24f0-f039-3373-c46c06331ac1_1280x720.mp4,25165 </> 25166,train-25165 </> train-25166,MISS PLAYER1627854 15' Fadeaway Jumper </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER202324,action103 </> action135
27.0,Made Shot,PT09M26.00S,Ingles 25' 3PT Pullup Jump Shot (3 PTS) (Mitchell 1 AST),1.0,h,1.0,204060.0,Ingles,J. Ingles,17.0,6,11,25.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,196.0,151.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/27/afc105fd-626d-e2c2-3dec-cb2c88d01ce1_1280x720.mp4,25167,train-25167,PLAYER204060 25' 3PT Pullup Jump Shot (PLAYER1628378 AST),PLAYER204060 PLAYER1628378,action65
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M07.00S </> PT09M05.00S,MISS Forbes 25' 3PT Jump Shot </> Rubio REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627854.0 </> 201937.0,Forbes </> Rubio,B. Forbes </> R. Rubio,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,230.0 </> 0.0,91.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/29/c04f76f9-15aa-516a-4f53-bc82825b5523_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/30/b6f0e619-e5be-855d-5698-13cfc8a1c03d_1280x720.mp4,25168 </> 25169,train-25168 </> train-25169,MISS PLAYER1627854 25' 3PT Jump Shot </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER201937,action109 </> action135
31.0,Made Shot,PT09M01.00S,Favors 2' Alley Oop Dunk (4 PTS) (Rubio 1 AST),1.0,h,1.0,202324.0,Favors,D. Favors,19.0,6,13,2.0,Made,Alley Oop Dunk Shot,1610612762.0,UTA,1.0,-18.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/31/e40112db-0a1f-6c50-9406-e41ecf980f79_1280x720.mp4,25170,train-25170,PLAYER202324 2' Alley Oop Dunk (PLAYER201937 AST),PLAYER202324 PLAYER201937,action42
34.0,Turnover,PT08M39.00S,Forbes Traveling Turnover (P1.T1),0.0,v,1.0,1627854.0,Forbes,B. Forbes,0.0,,,0.0,,Traveling,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/34/8e610c69-c320-4faf-6f51-45cdf90d407a_1280x720.mp4,25171,train-25171,PLAYER1627854 Traveling Turnover ,PLAYER1627854,action163
35.0,Foul,PT08M28.00S,Bertans P.FOUL (P1.T2) (A.Smith),0.0,v,1.0,202722.0,Bertans,D. Bertans,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/35/8bcd34d3-aabc-78d3-56a5-18b539c74a18_1280x720.mp4,25172,train-25172,PLAYER202722 P.FOUL ,PLAYER202722,action16
37.0,Missed Shot,PT08M17.00S,MISS Ingles 9' Driving Floating Jump Shot,1.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,9.0,Missed,Driving Floating Jump Shot,1610612762.0,UTA,1.0,71.0,58.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/37/9c5a17d8-4e35-2986-c7d6-00ed9be79cb6_1280x720.mp4,25173,train-25173,MISS PLAYER204060 9' Driving Floating Jump Shot,PLAYER204060,action97
40.0,Turnover,PT08M05.00S,Gay Bad Pass Turnover (P1.T2),0.0,v,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Bad Pass,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/40/21c7db3c-221d-aa66-0813-323cfa80299d_1280x720.mp4,25174,train-25174,PLAYER200752 Bad Pass Turnover ,PLAYER200752,action143
42.0,Foul,PT07M58.00S,Forbes S.FOUL (P1.T3) (D.Guthrie),0.0,v,1.0,1627854.0,Forbes,B. Forbes,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/42/dbd9528f-0cf9-4c11-8d63-a72347b15e71_1280x720.mp4,25175,train-25175,PLAYER1627854 S.FOUL ,PLAYER1627854,action18
47.0,Made Shot,PT07M36.00S,Bertans 26' 3PT Jump Shot (3 PTS) (Aldridge 1 AST),1.0,v,1.0,202722.0,Bertans,D. Bertans,24.0,9,15,26.0,Made,Jump Shot,1610612759.0,SAS,1.0,-138.0,216.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/47/1fb3722e-b3a0-41cb-9db8-b2935f90d2b4_1280x720.mp4,25176,train-25176,PLAYER202722 26' 3PT Jump Shot (PLAYER200746 AST),PLAYER202722 PLAYER200746,action63
49.0,Made Shot,PT07M22.00S,Favors 3' Alley Oop Layup (6 PTS) (Rubio 2 AST),1.0,h,1.0,202324.0,Favors,D. Favors,26.0,9,17,3.0,Made,Alley Oop Layup shot,1610612762.0,UTA,1.0,22.0,16.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/49/3d90e46a-ecae-bb8e-7531-afc18926dc0e_1280x720.mp4,25177,train-25177,PLAYER202324 3' Alley Oop Layup (PLAYER201937 AST),PLAYER202324 PLAYER201937,action43
51.0,Made Shot,PT07M07.00S,Bertans 2' Cutting Layup Shot (5 PTS) (DeRozan 3 AST),1.0,v,1.0,202722.0,Bertans,D. Bertans,28.0,11,17,2.0,Made,Cutting Layup Shot,1610612759.0,SAS,1.0,22.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/51/8237e502-7d59-54f9-c41c-417529618531_1280x720.mp4,25178,train-25178,PLAYER202722 2' Cutting Layup Shot (PLAYER201942 AST),PLAYER202722 PLAYER201942,action46
53.0 </> 55.0,Foul </> Turnover,PT06M59.00S </> PT06M59.00S,Mitchell OFF.Foul (P1) (A.Smith) </> Mitchell Offensive Foul Turnover (P1.T1),0.0 </> 0.0,h </> h,1.0 </> 1.0,1628378.0 </> 1628378.0,Mitchell </> Mitchell,D. Mitchell </> D. Mitchell,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/53/6f8f7ca9-f8df-3a68-8f18-2a453e6ce93d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/55/419f9514-3599-07f4-4a9f-cbb243f7340d_1280x720.mp4,25179 </> 25180,train-25179 </> train-25180,PLAYER1628378 OFF.Foul  </> PLAYER1628378 Offensive Foul Turnover ,PLAYER1628378 </> PLAYER1628378,action14 </> action155
58.0 </> 59.0,Missed Shot </> Defensive Rebound,PT06M44.00S </> PT06M39.00S,MISS Gay 11' Floating Jump Shot </> Ingles REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200752.0 </> 204060.0,Gay </> Ingles,R. Gay </> J. Ingles,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,-49.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/58/88053a91-3aff-d391-2a55-2fae620710da_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/59/38f25e3a-8552-acc2-193d-21f3c756b623_1280x720.mp4,25181 </> 25182,train-25181 </> train-25182,MISS PLAYER200752 11' Floating Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER204060,action105 </> action135
60.0 </> 62.0,Missed Shot </> Offensive Rebound,PT06M29.00S </> PT06M27.00S,MISS Mitchell 4' Driving Layup </> Mitchell REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,1628378.0 </> 1628378.0,Mitchell </> Mitchell,D. Mitchell </> D. Mitchell,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,41.0 </> 0.0,8.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/60/359ef76f-b871-f7f5-9158-d3d10968c8a0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/62/276505d7-e00c-be92-95a0-859eccced260_1280x720.mp4,25183 </> 25184,train-25183 </> train-25184,MISS PLAYER1628378 4' Driving Layup </> PLAYER1628378 OFFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1628378,action99 </> action135
63.0,Turnover,PT06M25.00S,Ingles Traveling Turnover (P1.T2),0.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,0.0,,Traveling,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/63/8d944d31-f8a3-b95c-195c-4f2803af8d0b_1280x720.mp4,25185,train-25185,PLAYER204060 Traveling Turnover ,PLAYER204060,action163
66.0,Made Shot,PT06M15.00S,Aldridge 10' Pullup Jump Shot (6 PTS) (DeRozan 4 AST),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,30.0,13,17,10.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,2.0,97.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/66/ca137cc9-b9b3-a008-a63f-fa771087fd52_1280x720.mp4,25186,train-25186,PLAYER200746 10' Pullup Jump Shot (PLAYER201942 AST),PLAYER200746 PLAYER201942,action65
68.0,Turnover,PT05M59.00S,Rubio Bad Pass Turnover (P1.T3),0.0,h,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/68/2390a499-eb57-8244-c679-8fa7a178d661_1280x720.mp4,25187,train-25187,PLAYER201937 Bad Pass Turnover ,PLAYER201937,action143
70.0,Foul,PT05M54.00S,Mitchell P.FOUL (P2.T1) (B.Taylor),0.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/70/893b498c-52ea-9519-ad80-31729b15c56a_1280x720.mp4,25188,train-25188,PLAYER1628378 P.FOUL ,PLAYER1628378,action16
74.0 </> 75.0,Missed Shot </> Defensive Rebound,PT05M49.00S </> PT05M45.00S,MISS DeRozan 21' Pullup Jump Shot </> Ingles REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201942.0 </> 204060.0,DeRozan </> Ingles,D. DeRozan </> J. Ingles,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,-163.0 </> 0.0,125.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/74/60d700f2-2a5a-3a96-9848-1ad87ab2b0d5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/75/e1ccc194-5d02-add0-900a-9d5caaaedc5c_1280x720.mp4,25189 </> 25190,train-25189 </> train-25190,MISS PLAYER201942 21' Pullup Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER204060,action111 </> action135
76.0,Made Shot,PT05M25.00S,Crowder 26' 3PT Step Back Bank Jump Shot (3 PTS),1.0,h,1.0,203109.0,Crowder,J. Crowder,33.0,13,20,26.0,Made,Step Back Bank Jump Shot,1610612762.0,UTA,1.0,62.0,251.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/76/813edf24-00c6-639d-7168-046433a58d0a_1280x720.mp4,25191,train-25191,PLAYER203109 26' 3PT Step Back Bank Jump Shot ,PLAYER203109,action79
77.0 </> 78.0,Missed Shot </> Defensive Rebound,PT05M09.00S </> PT05M07.00S,MISS Mills 21' Pullup Jump Shot </> Gobert REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201988.0 </> 203497.0,Mills </> Gobert,P. Mills </> R. Gobert,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,41.0 </> 0.0,201.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/77/7e9922d2-9243-cf29-a9b3-8e82f3b7d08b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/78/fe8254bc-21ff-96b8-74b4-dbad858d1bfe_1280x720.mp4,25192 </> 25193,train-25192 </> train-25193,MISS PLAYER201988 21' Pullup Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER201988 </> PLAYER203497,action111 </> action135
79.0 </> 80.0,Missed Shot </> Offensive Rebound,PT05M00.00S </> PT04M57.00S,MISS Rubio 10' Turnaround Fadeaway Bank Jump Shot </> Gobert REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,201937.0 </> 203497.0,Rubio </> Gobert,R. Rubio </> R. Gobert,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Fadeaway Bank Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,57.0 </> 0.0,80.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/79/0cbeae51-889b-4621-e277-514d72156e0f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/80/c65638d3-8361-98d0-acec-e6ccfcbe6450_1280x720.mp4,25194 </> 25195,train-25194 </> train-25195,MISS PLAYER201937 10' Turnaround Fadeaway Bank Jump Shot </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER201937 </> PLAYER203497,action130 </> action135
81.0,Missed Shot,PT04M56.00S,MISS O'Neale 25' 3PT Jump Shot,1.0,h,1.0,1626220.0,O'Neale,R. O'Neale,0.0,,,25.0,Missed,Jump Shot,1610612762.0,UTA,1.0,-108.0,220.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/81/81e945f7-b7e5-4a6c-07aa-47db972ed7df_1280x720.mp4,25196,train-25196,MISS PLAYER1626220 25' 3PT Jump Shot,PLAYER1626220,action109
82.0,Defensive Rebound,PT04M52.00S,Bertans REBOUND (Off:0 Def:1),0.0,v,1.0,202722.0,Bertans,D. Bertans,0.0,,,0.0,,Unknown,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/82/c8d144d3-13d0-b514-b918-d93684478f9f_1280x720.mp4,25197,train-25197,PLAYER202722 DEFENSIVE REBOUND ,PLAYER202722,action135
83.0,Missed Shot,PT04M37.00S,MISS Bertans 27' 3PT Jump Shot,1.0,v,1.0,202722.0,Bertans,D. Bertans,0.0,,,27.0,Missed,Jump Shot,1610612759.0,SAS,1.0,79.0,254.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/83/c3e076b8-6b4d-fa9c-5b47-a02367bdb10d_1280x720.mp4,25198,train-25198,MISS PLAYER202722 27' 3PT Jump Shot,PLAYER202722,action109
94.0,Made Shot,PT04M19.00S,Rubio 25' 3PT Jump Shot (3 PTS) (Crowder 1 AST),1.0,h,1.0,201937.0,Rubio,R. Rubio,36.0,13,23,25.0,Made,Jump Shot,1610612762.0,UTA,1.0,-151.0,200.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/94/ad1f009f-726f-528a-8c41-192515c02f23_1280x720.mp4,25199,train-25199,PLAYER201937 25' 3PT Jump Shot (PLAYER203109 AST),PLAYER201937 PLAYER203109,action63
96.0 </> 97.0,Missed Shot </> Defensive Rebound,PT03M57.00S </> PT03M54.00S,MISS White 14' Pullup Jump Shot </> Rubio REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628401.0 </> 201937.0,White </> Rubio,D. White </> R. Rubio,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612762.0,SAS </> UTA,1.0 </> 1.0,-100.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/96/817d09c2-ee1b-7225-ce4b-c620011fe07f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/97/5e4d9de5-d9c1-4e8e-86c0-56e407a46524_1280x720.mp4,25200 </> 25201,train-25200 </> train-25201,MISS PLAYER1628401 14' Pullup Jump Shot </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER1628401 </> PLAYER201937,action111 </> action135
98.0 </> 99.0,Missed Shot </> Defensive Rebound,PT03M34.00S </> PT03M30.00S,MISS Ingles 25' 3PT Step Back Jump Shot </> White REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,204060.0 </> 1628401.0,Ingles </> White,J. Ingles </> D. White,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612762.0 </> 1610612759.0,UTA </> SAS,1.0 </> 1.0,-128.0 </> 0.0,219.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/98/a2bae8fc-cd95-ed30-79ee-f330a584da84_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/99/89f3ab9e-6783-e8bf-0424-08444f810c67_1280x720.mp4,25202 </> 25203,train-25202 </> train-25203,MISS PLAYER204060 25' 3PT Step Back Jump Shot </> PLAYER1628401 DEFENSIVE REBOUND ,PLAYER204060 </> PLAYER1628401,action126 </> action135
100.0 </> 102.0,Turnover </> Foul,PT03M24.00S </> PT03M22.00S,Aldridge Lost Ball Turnover (P1.T3) </> White P.FOUL (P1.T4) (A.Smith),0.0 </> 0.0,v </> v,1.0 </> 1.0,200746.0 </> 1628401.0,Aldridge </> White,L. Aldridge </> D. White,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Lost Ball </> Personal,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/100/f8ece4e5-888a-35ce-de48-aed5b8f619a4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/04/0021800354/102/8093926a-d0d2-dfd7-db83-ccb6fd51d93f_1280x720.mp4,25204 </> 25205,train-25204 </> train-25205,PLAYER200746 Lost Ball Turnover  </> PLAYER1628401 P.FOUL ,PLAYER200746 </> PLAYER1628401,action153 </> action16
