actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0 </> 26.0,Made Shot </> Foul,PT09M25.00S </> PT09M25.00S,DeRozan 8' Jump Bank Shot (2 PTS) </> Bradley S.FOUL (P1.T2) (P.Fraher),1.0 </> 0.0,h </> v,1.0 </> 1.0,201942.0 </> 202340.0,DeRozan </> Bradley,D. DeRozan </> A. Bradley,14.0 </> 0.0,7 </> ,7 </> ,8.0 </> 0.0,Made </> ,Jump Bank Shot </> Shooting,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,60.0 </> 0.0,54.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/25/bf0d1215-17a2-38f4-1f6a-9bf0ee4bb4a4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/26/7d959ecf-b903-6a4a-99a1-f166aed07e16_1280x720.mp4,2386 </> 2387,train-2386 </> train-2387,PLAYER201942 8' Jump Bank Shot  </> PLAYER202340 S.FOUL ,PLAYER201942 </> PLAYER202340,action62 </> action18
29.0,Missed Shot,PT09M08.00S,MISS Bradley 17' Pullup Jump Shot,1.0,v,1.0,202340.0,Bradley,A. Bradley,0.0,,,17.0,Missed,Pullup Jump shot,1610612746.0,LAC,1.0,84.0,147.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/29/55bb20b6-e66e-a1d0-a2b3-e201a39f587f_1280x720.mp4,2388,train-2388,MISS PLAYER202340 17' Pullup Jump Shot,PLAYER202340,action111
32.0,Made Shot,PT08M53.00S,DeRozan 10' Turnaround Fadeaway Bank Jump Shot (5 PTS) (Gay 1 AST),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,17.0,7,10,10.0,Made,Turnaround Fadeaway Bank Jump Shot,1610612759.0,SAS,1.0,80.0,58.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/32/c007e8a5-445a-b8fb-4adc-c2410c3b5e27_1280x720.mp4,2389,train-2389,PLAYER201942 10' Turnaround Fadeaway Bank Jump Shot (PLAYER200752 AST),PLAYER201942 PLAYER200752,action84
34.0,Foul,PT08M37.00S,Gay S.FOUL (P1.T1) (P.Fraher),0.0,h,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/34/aa3e9180-2f82-8cde-5303-5c10c07fc17b_1280x720.mp4,2390,train-2390,PLAYER200752 S.FOUL ,PLAYER200752,action18
39.0,Missed Shot,PT08M15.00S,MISS DeRozan 13' Pullup Jump Shot,1.0,h,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,13.0,Missed,Pullup Jump shot,1610612759.0,SAS,1.0,53.0,118.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/39/1660fb5c-8caf-7038-4658-b95ee191d89b_1280x720.mp4,2391,train-2391,MISS PLAYER201942 13' Pullup Jump Shot,PLAYER201942,action111
40.0,Defensive Rebound,PT08M12.00S,Harris REBOUND (Off:0 Def:1),0.0,v,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/40/2489d529-ec4a-bff2-d0a0-bbef059bd4ba_1280x720.mp4,2392,train-2392,PLAYER202699 DEFENSIVE REBOUND ,PLAYER202699,action135
41.0,Made Shot,PT07M59.00S,Gilgeous-Alexander 17' Pullup Jump Shot (2 PTS) (Bradley 2 AST),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,21.0,11,10,17.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,84.0,148.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/41/3f48b5b3-8a5e-d270-44ba-3ea3cea84c21_1280x720.mp4,2393,train-2393,PLAYER1628983 17' Pullup Jump Shot (PLAYER202340 AST),PLAYER1628983 PLAYER202340,action65
42.0,Made Shot,PT07M47.00S,Forbes 15' Pullup Jump Shot (2 PTS),1.0,h,1.0,1627854.0,Forbes,B. Forbes,23.0,11,12,15.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,70.0,133.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/42/309e4947-36f6-d2de-a805-a53b3dc4f6b2_1280x720.mp4,2394,train-2394,PLAYER1627854 15' Pullup Jump Shot ,PLAYER1627854,action65
43.0 </> 44.0,Missed Shot </> Defensive Rebound,PT07M36.00S </> PT07M36.00S,MISS Gortat 9' Floating Jump Shot </> White REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,101162.0 </> 1628401.0,Gortat </> White,M. Gortat </> D. White,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,38.0 </> 0.0,83.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/43/84c40168-ab1a-3cca-a9f8-5341b5142701_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/44/5638bfee-118e-1bfb-be7a-ce4bdf5bb610_1280x720.mp4,2395 </> 2396,train-2395 </> train-2396,MISS PLAYER101162 9' Floating Jump Shot </> PLAYER1628401 DEFENSIVE REBOUND ,PLAYER101162 </> PLAYER1628401,action105 </> action135
46.0 </> 47.0,Missed Shot </> Defensive Rebound,PT07M27.00S </> PT07M24.00S,MISS White 3' Driving Layup </> Gortat REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628401.0 </> 101162.0,White </> Gortat,D. White </> M. Gortat,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,20.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/46/a5325436-5c8b-c48c-f801-fcee72e3e1bf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/47/1686c8bd-1a26-b138-88e9-846845767fbd_1280x720.mp4,2397 </> 2398,train-2397 </> train-2398,MISS PLAYER1628401 3' Driving Layup </> PLAYER101162 DEFENSIVE REBOUND ,PLAYER1628401 </> PLAYER101162,action99 </> action135
48.0 </> 49.0,Missed Shot </> Defensive Rebound,PT07M21.00S </> PT07M17.00S,MISS Harris 1' Driving Finger Roll Layup </> Gay REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202699.0 </> 200752.0,Harris </> Gay,T. Harris </> R. Gay,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,4.0 </> 0.0,9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/48/0937a439-bf89-2907-58b3-4fcf5ad626d4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/49/de68e5c1-e99e-efe3-7db3-64e36059130c_1280x720.mp4,2399 </> 2400,train-2399 </> train-2400,MISS PLAYER202699 1' Driving Finger Roll Layup </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER200752,action95 </> action135
50.0,Made Shot,PT07M09.00S,Aldridge 10' Turnaround Fadeaway (4 PTS),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,25.0,11,14,10.0,Made,Turnaround Fadeaway shot,1610612759.0,SAS,1.0,-83.0,59.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/50/74245cf7-e028-46d2-bf16-e474e0d655ce_1280x720.mp4,2401,train-2401,PLAYER200746 10' Turnaround Fadeaway ,PLAYER200746,action85
51.0,Made Shot,PT06M50.00S,Gilgeous-Alexander 2' Cutting Finger Roll Layup Shot (4 PTS) (Gortat 1 AST),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,27.0,13,14,2.0,Made,Cutting Finger Roll Layup Shot,1610612746.0,LAC,1.0,-4.0,22.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/51/a1d35722-3649-548f-2af8-8a4d8cfa43b8_1280x720.mp4,2402,train-2402,PLAYER1628983 2' Cutting Finger Roll Layup Shot (PLAYER101162 AST),PLAYER1628983 PLAYER101162,action45
53.0,Made Shot,PT06M36.00S,Aldridge 1' Cutting Layup Shot (6 PTS) (White 1 AST),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,29.0,13,16,1.0,Made,Cutting Layup Shot,1610612759.0,SAS,1.0,-8.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/53/4068ce6d-1f48-47ea-5063-3dd06e9c2a05_1280x720.mp4,2403,train-2403,PLAYER200746 1' Cutting Layup Shot (PLAYER1628401 AST),PLAYER200746 PLAYER1628401,action46
58.0 </> 60.0 </> 61.0,Missed Shot </> Offensive Rebound </> Made Shot,PT06M19.00S </> PT06M13.00S </> PT06M10.00S,MISS Gortat 2' Layup </> Gortat REBOUND (Off:1 Def:3) </> Gortat 3' Putback Layup (2 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,101162.0 </> 101162.0 </> 101162.0,Gortat </> Gortat </> Gortat,M. Gortat </> M. Gortat </> M. Gortat,0.0 </> 0.0 </> 31.0, </>  </> 15, </>  </> 16,2.0 </> 0.0 </> 3.0,Missed </>  </> Made,Layup Shot </> Unknown </> Putback Layup Shot,1610612746.0 </> 1610612746.0 </> 1610612746.0,LAC </> LAC </> LAC,1.0 </> 1.0 </> 1.0,5.0 </> 0.0 </> -4.0,24.0 </> 0.0 </> 31.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/58/0b988693-9f98-dae1-1a91-8856997ef38a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/60/f6e48f4a-bbb4-6078-0c73-fd39c9858808_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/61/6dd1922c-f607-28dc-fe72-af05cdf3e9e0_1280x720.mp4,2404 </> 2405 </> 2406,train-2404 </> train-2405 </> train-2406,MISS PLAYER101162 2' Layup </> PLAYER101162 OFFENSIVE REBOUND  </> PLAYER101162 3' Putback Layup ,PLAYER101162 </> PLAYER101162 </> PLAYER101162,action110 </> action135 </> action67
62.0 </> 63.0,Missed Shot </> Defensive Rebound,PT06M05.00S </> PT06M05.00S,MISS Aldridge 14' Pullup Jump Shot </> Harris REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 202699.0,Aldridge </> Harris,L. Aldridge </> T. Harris,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,128.0 </> 0.0,53.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/62/8a3a84a5-90e2-2ca3-887f-2ce716f400fa_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/63/1a5ef1d0-ba47-4a01-7779-7c717ae74fc2_1280x720.mp4,2407 </> 2408,train-2407 </> train-2408,MISS PLAYER200746 14' Pullup Jump Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER202699,action111 </> action135
64.0 </> 65.0,Missed Shot </> Defensive Rebound,PT05M55.00S </> PT05M51.00S,MISS Gallinari 26' 3PT Jump Shot </> Gay REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201568.0 </> 200752.0,Gallinari </> Gay,D. Gallinari </> R. Gay,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,20.0 </> 0.0,257.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/64/a8c78bdc-752b-af1e-1f22-753771b10761_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/65/e0c91be3-1ebb-e3ae-8e80-20565cf045b0_1280x720.mp4,2409 </> 2410,train-2409 </> train-2410,MISS PLAYER201568 26' 3PT Jump Shot </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER201568 </> PLAYER200752,action109 </> action135
66.0,Made Shot,PT05M41.00S,Forbes 26' 3PT Pullup Jump Shot (5 PTS) (Aldridge 1 AST),1.0,h,1.0,1627854.0,Forbes,B. Forbes,34.0,15,19,26.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,97.0,244.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/66/772ce0a8-fd37-13d0-9132-96a384ba82b7_1280x720.mp4,2411,train-2411,PLAYER1627854 26' 3PT Pullup Jump Shot (PLAYER200746 AST),PLAYER1627854 PLAYER200746,action65
67.0,Made Shot,PT05M19.00S,Gilgeous-Alexander 26' 3PT Pullup Jump Shot (7 PTS) (Gortat 2 AST),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,37.0,18,19,26.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,116.0,229.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/67/f93550ea-de8d-bc64-b9de-0b56e987bb7b_1280x720.mp4,2412,train-2412,PLAYER1628983 26' 3PT Pullup Jump Shot (PLAYER101162 AST),PLAYER1628983 PLAYER101162,action65
78.0 </> 79.0,Missed Shot </> Offensive Rebound,PT04M59.00S </> PT04M56.00S,MISS Bertans 27' 3PT Jump Shot </> Mills REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,202722.0 </> 201988.0,Bertans </> Mills,D. Bertans </> P. Mills,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,62.0 </> 0.0,263.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/78/ea9cc6e9-eaaf-1a6b-cef1-22344826b7cd_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/79/bde6f3ff-ee7e-ea6b-112f-10ae025302da_1280x720.mp4,2413 </> 2414,train-2413 </> train-2414,MISS PLAYER202722 27' 3PT Jump Shot </> PLAYER201988 OFFENSIVE REBOUND ,PLAYER202722 </> PLAYER201988,action109 </> action135
80.0,Foul,PT04M56.00S,Harris P.FOUL (P1.T3) (T.Brown),0.0,v,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/80/93eddca3-f19c-a216-dd05-ba46dcca681d_1280x720.mp4,2415,train-2415,PLAYER202699 P.FOUL ,PLAYER202699,action16
82.0,Made Shot,PT04M48.00S,DeRozan 13' Pullup Jump Shot (7 PTS),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,39.0,18,21,13.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-51.0,120.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/82/cfe117c4-8e07-afdd-fc7b-27584fdcf07a_1280x720.mp4,2416,train-2416,PLAYER201942 13' Pullup Jump Shot ,PLAYER201942,action65
83.0 </> 84.0,Missed Shot </> Defensive Rebound,PT04M25.00S </> PT04M23.00S,MISS Harris 27' 3PT Jump Shot </> Belinelli REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202699.0 </> 201158.0,Harris </> Belinelli,T. Harris </> M. Belinelli,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,117.0 </> 0.0,241.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/83/1c5786ca-0520-cce2-4385-d023afeaddbf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/84/b001c1d7-1ace-64f4-916a-22b51e17e270_1280x720.mp4,2417 </> 2418,train-2417 </> train-2418,MISS PLAYER202699 27' 3PT Jump Shot </> PLAYER201158 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER201158,action109 </> action135
85.0,Made Shot,PT04M17.00S,Belinelli 14' Pullup Jump Shot (2 PTS),1.0,h,1.0,201158.0,Belinelli,M. Belinelli,41.0,18,23,14.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,80.0,112.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/85/f2994662-aa3e-748b-967a-ab74398821ed_1280x720.mp4,2419,train-2419,PLAYER201158 14' Pullup Jump Shot ,PLAYER201158,action65
86.0 </> 87.0 </> 88.0 </> 89.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT04M00.00S </> PT03M54.00S </> PT03M54.00S </> PT03M53.00S,MISS Harris 3' Cutting Finger Roll Layup Shot </> Gortat REBOUND (Off:2 Def:3) </> MISS Gortat 1' Tip Layup Shot </> Mills REBOUND (Off:1 Def:1),1.0 </> 0.0 </> 1.0 </> 0.0,v </> v </> v </> h,1.0 </> 1.0 </> 1.0 </> 1.0,202699.0 </> 101162.0 </> 101162.0 </> 201988.0,Harris </> Gortat </> Gortat </> Mills,T. Harris </> M. Gortat </> M. Gortat </> P. Mills,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,3.0 </> 0.0 </> 1.0 </> 0.0,Missed </>  </> Missed </> ,Cutting Finger Roll Layup Shot </> Unknown </> Tip Layup Shot </> Unknown,1610612746.0 </> 1610612746.0 </> 1610612746.0 </> 1610612759.0,LAC </> LAC </> LAC </> SAS,1.0 </> 1.0 </> 1.0 </> 1.0,-26.0 </> 0.0 </> 0.0 </> 0.0,19.0 </> 0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/86/3e156b93-41f4-79f7-32f7-2ce119c68987_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/87/b7b67305-dca5-5c78-254e-f5cec10bbae9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/88/af51dc00-6591-e540-a966-ba33845b0322_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/89/8b8ed17a-f4e3-709d-2fad-9e2ac316f9fc_1280x720.mp4,2420 </> 2421 </> 2422 </> 2423,train-2420 </> train-2421 </> train-2422 </> train-2423,MISS PLAYER202699 3' Cutting Finger Roll Layup Shot </> PLAYER101162 OFFENSIVE REBOUND  </> MISS PLAYER101162 1' Tip Layup Shot </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER101162 </> PLAYER101162 </> PLAYER201988,action91 </> action135 </> action128 </> action135
90.0 </> 92.0,Foul </> Turnover,PT03M53.00S </> PT03M53.00S,Aldridge Offensive Charge Foul (P1.T2) (P.Fraher) </> Aldridge Offensive Foul Turnover (P1.T1),0.0 </> 0.0,h </> h,1.0 </> 1.0,200746.0 </> 200746.0,Aldridge </> Aldridge,L. Aldridge </> L. Aldridge,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive Charge </> Offensive Foul Turnover,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/90/77c5554f-4469-eacd-ae59-1f91c8100424_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/92/87730973-3ef4-048b-77bd-75da6d2d786a_1280x720.mp4,2424 </> 2425,train-2424 </> train-2425,PLAYER200746 Offensive Charge Foul  </> PLAYER200746 Offensive Foul Turnover ,PLAYER200746 </> PLAYER200746,action15 </> action155
97.0,Made Shot,PT03M41.00S,Bradley 2' Reverse Layup (5 PTS) (Gilgeous-Alexander 1 AST),1.0,v,1.0,202340.0,Bradley,A. Bradley,43.0,20,23,2.0,Made,Reverse Layup Shot,1610612746.0,LAC,1.0,11.0,14.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800417/97/77d276a8-9a26-9fb8-ccfa-f74be3876625_1280x720.mp4,2426,train-2426,PLAYER202340 2' Reverse Layup (PLAYER1628983 AST),PLAYER202340 PLAYER1628983,action69
