actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
30.0 </> 31.0,Missed Shot </> Defensive Rebound,PT10M12.00S </> PT10M09.00S,MISS Russell 12' Pullup Jump Shot </> Favors REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 202324.0,Russell </> Favors,D. Russell </> D. Favors,0.0 </> 0.0, </> , </> ,12.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,119.0 </> 0.0,-1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/30/b08fb36b-1870-8523-cc3f-1d2201299194_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/31/15ad744f-29c6-a790-d99b-8c5928911444_1280x720.mp4,27543 </> 27544,train-27543 </> train-27544,MISS PLAYER1626156 12' Pullup Jump Shot </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER202324,action111 </> action135
32.0 </> 33.0,Missed Shot </> Defensive Rebound,PT10M00.00S </> PT09M58.00S,MISS Favors 5' Turnaround Hook Shot </> Allen REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,202324.0 </> 1628386.0,Favors </> Allen,D. Favors </> J. Allen,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,6.0 </> 0.0,52.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/32/52b339da-99c6-c7e4-f4d7-61a53d741c2b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/33/ca5c0b89-33d2-ae5a-c5f1-7269f516640e_1280x720.mp4,27545 </> 27546,train-27545 </> train-27546,MISS PLAYER202324 5' Turnaround Hook Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER202324 </> PLAYER1628386,action132 </> action135
34.0 </> 35.0,Missed Shot </> Defensive Rebound,PT09M47.00S </> PT09M44.00S,MISS Hollis-Jefferson 14' Pullup Jump Shot </> Ingles REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626178.0 </> 204060.0,Hollis-Jefferson </> Ingles,R. Hollis-Jefferson </> J. Ingles,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,49.0 </> 0.0,134.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/34/b50897a3-9e2d-4ef2-3358-a506ccddaacf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/35/b5d784f1-0002-cfc1-0b8e-71a5c9c6f217_1280x720.mp4,27547 </> 27548,train-27547 </> train-27548,MISS PLAYER1626178 14' Pullup Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1626178 </> PLAYER204060,action111 </> action135
36.0 </> 37.0 </> 38.0,Missed Shot </> Offensive Rebound </> Made Shot,PT09M36.00S </> PT09M32.00S </> PT09M32.00S,MISS Mitchell 2' Driving Finger Roll Layup </> Gobert REBOUND (Off:2 Def:0) </> Gobert 1' Tip Dunk Shot (2 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,1628378.0 </> 203497.0 </> 203497.0,Mitchell </> Gobert </> Gobert,D. Mitchell </> R. Gobert </> R. Gobert,0.0 </> 0.0 </> 2.0, </>  </> 2, </>  </> 0,2.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Finger Roll Layup Shot </> Unknown </> Tip Dunk Shot,1610612762.0 </> 1610612762.0 </> 1610612762.0,UTA </> UTA </> UTA,1.0 </> 1.0 </> 1.0,-2.0 </> 0.0 </> 0.0,16.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/36/ad621cd1-e51e-f615-ee2f-7328d0b668b1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/37/5db93136-52d0-1616-d62c-9d214313fc24_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/38/a8e10fdb-03df-3f13-7b4e-0ae4872570a6_1280x720.mp4,27549 </> 27550 </> 27551,train-27549 </> train-27550 </> train-27551,MISS PLAYER1628378 2' Driving Finger Roll Layup </> PLAYER203497 OFFENSIVE REBOUND  </> PLAYER203497 1' Tip Dunk Shot ,PLAYER1628378 </> PLAYER203497 </> PLAYER203497,action95 </> action135 </> action81
39.0,Made Shot,PT09M18.00S,Hollis-Jefferson 3' Driving Finger Roll Layup (2 PTS),1.0,h,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,4.0,2,2,3.0,Made,Driving Finger Roll Layup Shot,1610612751.0,BKN,1.0,0.0,29.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/39/c8a27384-5e8b-03f4-918d-9e54c461c3d1_1280x720.mp4,27552,train-27552,PLAYER1626178 3' Driving Finger Roll Layup ,PLAYER1626178,action49
40.0,Made Shot,PT08M59.00S,Gobert 1' Driving Dunk (4 PTS),1.0,v,1.0,203497.0,Gobert,R. Gobert,6.0,4,2,1.0,Made,Driving Dunk Shot,1610612762.0,UTA,1.0,-12.0,5.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/40/97672e3e-d4b0-f2c8-ac73-f779d4232266_1280x720.mp4,27553,train-27553,PLAYER203497 1' Driving Dunk ,PLAYER203497,action48
41.0,Made Shot,PT08M37.00S,Allen 3' Cutting Layup Shot (2 PTS) (Russell 1 AST),1.0,h,1.0,1628386.0,Allen,J. Allen,8.0,4,4,3.0,Made,Cutting Layup Shot,1610612751.0,BKN,1.0,18.0,22.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/41/a31e8083-91df-2aa9-1c2e-bf8ac8e0a648_1280x720.mp4,27554,train-27554,PLAYER1628386 3' Cutting Layup Shot (PLAYER1626156 AST),PLAYER1628386 PLAYER1626156,action46
43.0 </> 44.0,Missed Shot </> Defensive Rebound,PT08M13.00S </> PT08M09.00S,MISS Rubio 24' 3PT Jump Shot </> Hollis-Jefferson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201937.0 </> 1626178.0,Rubio </> Hollis-Jefferson,R. Rubio </> R. Hollis-Jefferson,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,150.0 </> 0.0,193.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/43/c832cee6-1f71-a324-ca4e-f1c6ad6ed579_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/44/07077fc1-7794-e6dc-a2f0-38b3e53e366e_1280x720.mp4,27555 </> 27556,train-27555 </> train-27556,MISS PLAYER201937 24' 3PT Jump Shot </> PLAYER1626178 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER1626178,action109 </> action135
45.0 </> 46.0,Missed Shot </> Defensive Rebound,PT07M55.00S </> PT07M52.00S,MISS Russell 18' Pullup Jump Shot </> Gobert REBOUND (Off:2 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 203497.0,Russell </> Gobert,D. Russell </> R. Gobert,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,-96.0 </> 0.0,158.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/45/dbb28177-91ab-c615-87eb-4456dbdc9487_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/46/683c3e06-5a5b-fdbc-68fe-b0f186471c6e_1280x720.mp4,27557 </> 27558,train-27557 </> train-27558,MISS PLAYER1626156 18' Pullup Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER203497,action111 </> action135
47.0,Made Shot,PT07M40.00S,Gobert 2' Cutting Dunk Shot (6 PTS) (Rubio 1 AST),1.0,v,1.0,203497.0,Gobert,R. Gobert,10.0,6,4,2.0,Made,Cutting Dunk Shot,1610612762.0,UTA,1.0,-7.0,16.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/47/adad6aef-cff6-c023-f183-35f0a2b8408c_1280x720.mp4,27559,train-27559,PLAYER203497 2' Cutting Dunk Shot (PLAYER201937 AST),PLAYER203497 PLAYER201937,action44
49.0 </> 50.0,Missed Shot </> Defensive Rebound,PT07M24.00S </> PT07M21.00S,MISS Russell 3' Driving Finger Roll Layup </> Mitchell REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 1628378.0,Russell </> Mitchell,D. Russell </> D. Mitchell,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,19.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/49/bc32ba4b-4b74-da7b-cc8e-0bb05b4ece01_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/50/080616f9-060b-b854-2e0a-86c3b85a86af_1280x720.mp4,27560 </> 27561,train-27560 </> train-27561,MISS PLAYER1626156 3' Driving Finger Roll Layup </> PLAYER1628378 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1628378,action95 </> action135
51.0 </> 53.0,Turnover </> Foul,PT07M13.00S </> PT07M10.00S,Mitchell Bad Pass Turnover (P1.T3) </> Rubio S.FOUL (P1.T1) (B.Forte),0.0 </> 0.0,v </> v,1.0 </> 1.0,1628378.0 </> 201937.0,Mitchell </> Rubio,D. Mitchell </> R. Rubio,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Shooting,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/51/99b74bbf-6b39-a652-8bff-9dd4700de4e1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/53/4db137e6-b798-3692-ed15-8d92c9ce0230_1280x720.mp4,27562 </> 27563,train-27562 </> train-27563,PLAYER1628378 Bad Pass Turnover  </> PLAYER201937 S.FOUL ,PLAYER1628378 </> PLAYER201937,action143 </> action18
60.0,Turnover,PT06M55.00S,Crowder Bad Pass Turnover (P1.T4),0.0,v,1.0,203109.0,Crowder,J. Crowder,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/60/7c088228-f153-7e9e-5aac-3635f95bf445_1280x720.mp4,27564,train-27564,PLAYER203109 Bad Pass Turnover ,PLAYER203109,action143
62.0 </> 64.0,Missed Shot </> Foul,PT06M50.00S </> PT06M50.00S,MISS Crabbe 5' Driving Floating Bank Jump Shot </> Gobert L.B.FOUL (P1.T2) (D.Taylor),1.0 </> 0.0,h </> v,1.0 </> 1.0,203459.0 </> 203497.0,Crabbe </> Gobert,A. Crabbe </> R. Gobert,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Loose Ball,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,32.0 </> 0.0,34.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/62/7b8a1221-8768-6013-4505-c008968c4424_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/64/ff36379f-7b18-f3bb-8801-474a70589b71_1280x720.mp4,27565 </> 27566,train-27565 </> train-27566,MISS PLAYER203459 5' Driving Floating Bank Jump Shot </> PLAYER203497 L.B.FOUL ,PLAYER203459 </> PLAYER203497,action96 </> action12
67.0,Made Shot,PT06M40.00S,Hollis-Jefferson 2' Driving Dunk (5 PTS) (Harris 1 AST),1.0,h,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,13.0,6,7,2.0,Made,Driving Dunk Shot,1610612751.0,BKN,1.0,0.0,20.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/67/3055b8fd-9f0b-39bf-3b8f-11d589ce06e1_1280x720.mp4,27567,train-27567,PLAYER1626178 2' Driving Dunk (PLAYER203925 AST),PLAYER1626178 PLAYER203925,action48
69.0 </> 70.0,Missed Shot </> Defensive Rebound,PT06M26.00S </> PT06M23.00S,MISS Mitchell 3PT Jump Shot </> Hollis-Jefferson REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 1626178.0,Mitchell </> Hollis-Jefferson,D. Mitchell </> R. Hollis-Jefferson,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,227.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/69/07067665-ae9e-ba20-80c0-c9b709aac767_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/70/9ff6e7ea-094f-6622-1394-aec3a1e7ab3d_1280x720.mp4,27568 </> 27569,train-27568 </> train-27569,MISS PLAYER1628378 3PT Jump Shot </> PLAYER1626178 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1626178,action109 </> action135
71.0,Missed Shot,PT06M08.00S,MISS Hollis-Jefferson 6' Driving Layup,1.0,h,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,0.0,,,6.0,Missed,Driving Layup Shot,1610612751.0,BKN,1.0,44.0,37.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/71/325d5521-0fe7-11c5-2c4f-81a353879f68_1280x720.mp4,27570,train-27570,MISS PLAYER1626178 6' Driving Layup,PLAYER1626178,action99
72.0 </> 73.0 </> 74.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT06M03.00S </> PT06M03.00S </> PT06M01.00S,Allen REBOUND (Off:3 Def:2) </> MISS Allen 10' Tip Layup Shot </> Gobert REBOUND (Off:2 Def:2),0.0 </> 1.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,1628386.0 </> 1628386.0 </> 203497.0,Allen </> Allen </> Gobert,J. Allen </> J. Allen </> R. Gobert,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 10.0 </> 0.0, </> Missed </> ,Unknown </> Tip Layup Shot </> Unknown,1610612751.0 </> 1610612751.0 </> 1610612762.0,BKN </> BKN </> UTA,1.0 </> 1.0 </> 1.0,0.0 </> 54.0 </> 0.0,0.0 </> 85.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/72/39493efe-60d7-d44d-f26a-88a1cac6f05d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/73/5f7140c0-938d-4359-41e6-35d583ff89c0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/74/c0a7cad7-d713-ed80-7b96-76e4442bc58e_1280x720.mp4,27571 </> 27572 </> 27573,train-27571 </> train-27572 </> train-27573,PLAYER1628386 OFFENSIVE REBOUND  </> MISS PLAYER1628386 10' Tip Layup Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1628386 </> PLAYER1628386 </> PLAYER203497,action135 </> action128 </> action135
75.0,Turnover,PT06M01.00S,Gobert Out of Bounds Lost Ball Turnover (P1.T5),0.0,v,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/75/9cd7aeaa-6786-0744-5911-4317dbd6b32e_1280x720.mp4,27574,train-27574,PLAYER203497 Out of Bounds Lost Ball Turnover ,PLAYER203497,action158
79.0,Made Shot,PT05M42.00S,Russell 20' Pullup Jump Shot (2 PTS),1.0,h,1.0,1626156.0,Russell,D. Russell,15.0,6,9,20.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,-25.0,199.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/79/703123f1-5ae8-e17f-e46a-a98d81f68f24_1280x720.mp4,27575,train-27575,PLAYER1626156 20' Pullup Jump Shot ,PLAYER1626156,action65
80.0,Made Shot,PT05M23.00S,Gobert 2' Cutting Dunk Shot (8 PTS) (Ingles 1 AST),1.0,v,1.0,203497.0,Gobert,R. Gobert,17.0,8,9,2.0,Made,Cutting Dunk Shot,1610612762.0,UTA,1.0,-5.0,15.0,https://videos.nba.com/nba/pbp/media/2018/11/28/0021800308/80/9cd5168e-7b55-c94d-6391-ddaf441991dc_1280x720.mp4,27576,train-27576,PLAYER203497 2' Cutting Dunk Shot (PLAYER204060 AST),PLAYER203497 PLAYER204060,action44
