actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
34 </> 35,Missed Shot </> Defensive Rebound,PT09M06.00S </> PT09M04.00S,MISS Thompson 25' 3PT Jump Shot </> Olynyk REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202691.0 </> 203482.0,Thompson </> Olynyk,K. Thompson </> K. Olynyk,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,-169.0 </> 0.0,190.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/34/8f4cdbe7-14b8-e6aa-c831-9844e001ad7f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/35/9eda3df3-c780-2071-eff3-e3442029ae58_1280x720.mp4,6570 </> 6571,train-6570 </> train-6571,MISS PLAYER202691 25' 3PT Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER203482,action109 </> action135
36,Foul,PT08M58.00S,Green P.FOUL (P2.T4) (K.Lane),0.0,v,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/36/07e7671b-44ee-8378-52b0-e5c11c08d58e_1280x720.mp4,6572,train-6572,PLAYER203110 P.FOUL ,PLAYER203110,action16
40 </> 41,Missed Shot </> Offensive Rebound,PT08M51.00S </> PT08M49.00S,MISS Waiters 3PT Jump Shot </> Richardson REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,203079.0 </> 1626196.0,Waiters </> Richardson,D. Waiters </> J. Richardson,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,-225.0 </> 0.0,64.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/40/f84244f4-0698-ba2e-f08b-cdbc29e185c9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/41/44ac0120-8845-53f6-acdb-04d13ba7c492_1280x720.mp4,6573 </> 6574,train-6573 </> train-6574,MISS PLAYER203079 3PT Jump Shot </> PLAYER1626196 OFFENSIVE REBOUND ,PLAYER203079 </> PLAYER1626196,action109 </> action135
42,Made Shot,PT08M37.00S,Adebayo 4' Hook Bank Shot (3 PTS) (Olynyk 1 AST),1.0,h,1.0,1628389.0,Adebayo,B. Adebayo,16.0,7,9,4.0,Made,Hook Bank Shot,1610612748.0,MIA,1.0,43.0,10.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/42/41b65499-f06a-d2ca-1d1c-3a3f622fd5bb_1280x720.mp4,6575,train-6575,PLAYER1628389 4' Hook Bank Shot (PLAYER203482 AST),PLAYER1628389 PLAYER203482,action60
44 </> 45,Missed Shot </> Offensive Rebound,PT08M24.00S </> PT08M22.00S,MISS Durant 26' 3PT Jump Shot </> Looney REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,201142.0 </> 1626172.0,Durant </> Looney,K. Durant </> K. Looney,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,120.0 </> 0.0,225.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/44/77a644a3-51fe-7549-c238-e4c51e879553_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/45/cabd64f6-afb2-701d-bbf7-ed1f5756c1b8_1280x720.mp4,6576 </> 6577,train-6576 </> train-6577,MISS PLAYER201142 26' 3PT Jump Shot </> PLAYER1626172 OFFENSIVE REBOUND ,PLAYER201142 </> PLAYER1626172,action109 </> action135
46 </> 47,Missed Shot </> Defensive Rebound,PT08M19.00S </> PT08M15.00S,MISS Curry 3PT Jump Shot </> Waiters REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 203079.0,Curry </> Waiters,S. Curry </> D. Waiters,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,-234.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/46/39dbc256-2205-e211-465f-2c99c93e8385_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/47/19194f2f-eb16-f54d-4b31-c57b6fdc9fd5_1280x720.mp4,6578 </> 6579,train-6578 </> train-6579,MISS PLAYER201939 3PT Jump Shot </> PLAYER203079 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER203079,action109 </> action135
48,Foul,PT08M09.00S,Looney S.FOUL (P2.PN) (J.Phillips),0.0,v,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/48/cc5723ee-7ac1-1513-f52e-51c075e1f0d3_1280x720.mp4,6580,train-6580,PLAYER1626172 S.FOUL ,PLAYER1626172,action18
56,Missed Shot,PT07M53.00S,MISS Durant 16' Pullup Jump Shot,1.0,v,1.0,201142.0,Durant,K. Durant,0.0,,,16.0,Missed,Pullup Jump shot,1610612744.0,GSW,1.0,70.0,139.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/56/fdfcb488-9ad6-e7aa-a107-bc8e4228f310_1280x720.mp4,6581,train-6581,MISS PLAYER201142 16' Pullup Jump Shot,PLAYER201142,action111
57,Defensive Rebound,PT07M51.00S,Richardson REBOUND (Off:1 Def:1),0.0,h,1.0,1626196.0,Richardson,J. Richardson,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/57/021cf1ef-611b-cf52-d88a-8e13bf63d9ca_1280x720.mp4,6582,train-6582,PLAYER1626196 DEFENSIVE REBOUND ,PLAYER1626196,action135
58,Foul,PT07M33.00S,Jerebko P.FOUL (P1.PN) (H.Workman),0.0,v,1.0,201973.0,Jerebko,J. Jerebko,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/58/f6e7cadb-fcf8-b681-682a-f2ad17d2834d_1280x720.mp4,6583,train-6583,PLAYER201973 P.FOUL ,PLAYER201973,action16
62,Made Shot,PT07M18.00S,Curry 2' Reverse Layup (4 PTS) (Jerebko 1 AST),1.0,v,1.0,201939.0,Curry,S. Curry,21.0,9,12,2.0,Made,Reverse Layup Shot,1610612744.0,GSW,1.0,-20.0,11.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/62/4854f62d-caba-67f8-6c7e-1efde01d77a7_1280x720.mp4,6584,train-6584,PLAYER201939 2' Reverse Layup (PLAYER201973 AST),PLAYER201939 PLAYER201973,action69
64,Made Shot,PT06M59.00S,Winslow 1' Cutting Dunk Shot (2 PTS) (Adebayo 1 AST),1.0,h,1.0,1626159.0,Winslow,J. Winslow,23.0,9,14,1.0,Made,Cutting Dunk Shot,1610612748.0,MIA,1.0,2.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/64/ee069846-58a4-abd4-3f3c-db66ef4187d8_1280x720.mp4,6585,train-6585,PLAYER1626159 1' Cutting Dunk Shot (PLAYER1628389 AST),PLAYER1626159 PLAYER1628389,action44
66 </> 67,Missed Shot </> Defensive Rebound,PT06M47.00S </> PT06M44.00S,MISS Durant 3PT Jump Shot </> Olynyk REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201142.0 </> 203482.0,Durant </> Olynyk,K. Durant </> K. Olynyk,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,222.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/66/7aaeaf0d-da54-07ef-52c0-d236bc7d1a07_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/67/3e5c2205-54f0-c836-e1ac-93ace6cdd6e6_1280x720.mp4,6586 </> 6587,train-6586 </> train-6587,MISS PLAYER201142 3PT Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER203482,action109 </> action135
68,Missed Shot,PT06M37.00S,MISS Waiters 25' 3PT Jump Shot,1.0,h,1.0,203079.0,Waiters,D. Waiters,0.0,,,25.0,Missed,Jump Shot,1610612748.0,MIA,1.0,-172.0,188.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/68/20db78ce-4d41-7acb-6cdf-b7aa98e37472_1280x720.mp4,6588,train-6588,MISS PLAYER203079 25' 3PT Jump Shot,PLAYER203079,action109
71 </> 73,Missed Shot </> Defensive Rebound,PT06M25.00S </> PT06M22.00S,MISS Bell 1' Cutting Layup Shot </> Adebayo REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628395.0 </> 1628389.0,Bell </> Adebayo,J. Bell </> B. Adebayo,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,13.0 </> 0.0,5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/71/d2c9bafa-8183-87a9-aed5-183e5356d0b3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/73/82236186-d425-c957-44cd-f2e357aa2d5e_1280x720.mp4,6589 </> 6590,train-6589 </> train-6590,MISS PLAYER1628395 1' Cutting Layup Shot </> PLAYER1628389 DEFENSIVE REBOUND ,PLAYER1628395 </> PLAYER1628389,action92 </> action135
74,Made Shot,PT06M13.00S,Olynyk 1' Reverse Layup (7 PTS) (Richardson 2 AST),1.0,h,1.0,203482.0,Olynyk,K. Olynyk,25.0,9,16,1.0,Made,Reverse Layup Shot,1610612748.0,MIA,1.0,-10.0,1.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/74/bebb51b5-6464-db77-c776-e5963bdb08a4_1280x720.mp4,6591,train-6591,PLAYER203482 1' Reverse Layup (PLAYER1626196 AST),PLAYER203482 PLAYER1626196,action69
76,Foul,PT06M04.00S,Adebayo S.FOUL (P1.T2) (K.Lane),0.0,h,1.0,1628389.0,Adebayo,B. Adebayo,0.0,,,0.0,,Shooting,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/76/86f2ad3f-8a19-7ff2-76cc-52109be191e6_1280x720.mp4,6592,train-6592,PLAYER1628389 S.FOUL ,PLAYER1628389,action18
84 </> 85,Missed Shot </> Defensive Rebound,PT05M39.00S </> PT05M36.00S,MISS Jones Jr. 3PT Step Back Jump Shot </> Bell REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627884.0 </> 1628395.0,Jones Jr. </> Bell,D. Jones Jr. </> J. Bell,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612748.0 </> 1610612744.0,MIA </> GSW,1.0 </> 1.0,-230.0 </> 0.0,5.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/84/d315f90a-3018-2554-f408-784190a6e0f8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/85/5c1e1792-680f-1f7c-ad6c-e7e72c46e9a8_1280x720.mp4,6593 </> 6594,train-6593 </> train-6594,MISS PLAYER1627884 3PT Step Back Jump Shot </> PLAYER1628395 DEFENSIVE REBOUND ,PLAYER1627884 </> PLAYER1628395,action126 </> action135
86,Turnover,PT05M31.00S,Curry Bad Pass Turnover (P1.T1),0.0,v,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Bad Pass,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/86/a4a9ffe1-e7f3-a2ca-abf5-9d1951cc7cdc_1280x720.mp4,6595,train-6595,PLAYER201939 Bad Pass Turnover ,PLAYER201939,action143
88,Made Shot,PT05M26.00S,Wade 1' Running Dunk (2 PTS),1.0,h,1.0,2548.0,Wade,D. Wade,29.0,11,18,1.0,Made,Running Dunk Shot,1610612748.0,MIA,1.0,-6.0,9.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/88/0c715218-11bc-8036-7f55-87292f84386a_1280x720.mp4,6596,train-6596,PLAYER2548 1' Running Dunk ,PLAYER2548,action72
89,Made Shot,PT05M13.00S,Curry 25' 3PT Pullup Jump Shot (7 PTS),1.0,v,1.0,201939.0,Curry,S. Curry,32.0,14,18,25.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,108.0,230.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/89/4ba5d4cd-1b02-6291-4ef9-d3a357c7eaab_1280x720.mp4,6597,train-6597,PLAYER201939 25' 3PT Pullup Jump Shot ,PLAYER201939,action65
90 </> 92,Foul </> Turnover,PT05M02.00S </> PT05M02.00S,Adebayo OFF.Foul (P2) (H.Workman) </> Adebayo Offensive Foul Turnover (P1.T2),0.0 </> 0.0,h </> h,1.0 </> 1.0,1628389.0 </> 1628389.0,Adebayo </> Adebayo,B. Adebayo </> B. Adebayo,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/90/b5959d34-3c7a-8506-dc86-692230b07a2c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/92/5250f0f7-e5ec-311b-9f85-7d63ff215f79_1280x720.mp4,6598 </> 6599,train-6598 </> train-6599,PLAYER1628389 OFF.Foul  </> PLAYER1628389 Offensive Foul Turnover ,PLAYER1628389 </> PLAYER1628389,action14 </> action155
95 </> 96,Missed Shot </> Defensive Rebound,PT04M49.00S </> PT04M43.00S,MISS Durant 25' 3PT Jump Shot </> Winslow REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201142.0 </> 1626159.0,Durant </> Winslow,K. Durant </> J. Winslow,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,111.0 </> 0.0,228.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/95/26ca1084-79ef-f4db-5018-85336987cedb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/96/ef6872a0-d68e-a874-b415-52117703ea9c_1280x720.mp4,6600 </> 6601,train-6600 </> train-6601,MISS PLAYER201142 25' 3PT Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER1626159,action109 </> action135
97,Made Shot,PT04M40.00S,Wade 25' 3PT Jump Shot (5 PTS) (Winslow 2 AST),1.0,h,1.0,2548.0,Wade,D. Wade,35.0,14,21,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,-140.0,206.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/97/f5789868-2709-fec5-4b6f-278ba9e38510_1280x720.mp4,6602,train-6602,PLAYER2548 25' 3PT Jump Shot (PLAYER1626159 AST),PLAYER2548 PLAYER1626159,action63
99 </> 100,Missed Shot </> Offensive Rebound,PT04M21.00S </> PT04M19.00S,MISS Curry 24' 3PT Jump Shot </> Jerebko REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,201939.0 </> 201973.0,Curry </> Jerebko,S. Curry </> J. Jerebko,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,-235.0 </> 0.0,10.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/99/273ec8a3-ed4f-5e2f-e8a4-eec40592802c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/100/618ba071-1784-66c2-dabe-548d0a059882_1280x720.mp4,6603 </> 6604,train-6603 </> train-6604,MISS PLAYER201939 24' 3PT Jump Shot </> PLAYER201973 OFFENSIVE REBOUND ,PLAYER201939 </> PLAYER201973,action109 </> action135
101,Made Shot,PT04M15.00S,Jerebko 15' Pullup Jump Shot (2 PTS),1.0,v,1.0,201973.0,Jerebko,J. Jerebko,37.0,16,21,15.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,-72.0,136.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/101/2ba2bcc8-d0c2-3614-b232-68cc28e9ccf4_1280x720.mp4,6605,train-6605,PLAYER201973 15' Pullup Jump Shot ,PLAYER201973,action65
102 </> 103,Missed Shot </> Defensive Rebound,PT04M01.00S </> PT03M58.00S,MISS Winslow 25' 3PT Jump Shot </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626159.0 </> 201142.0,Winslow </> Durant,J. Winslow </> K. Durant,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612744.0,MIA </> GSW,1.0 </> 1.0,-87.0 </> 0.0,239.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/102/88aac906-dd57-f2fa-799b-06c9993cab32_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/103/f2e065d8-fe72-34bd-e064-80beed0a0849_1280x720.mp4,6606 </> 6607,train-6606 </> train-6607,MISS PLAYER1626159 25' 3PT Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER201142,action109 </> action135
104 </> 105,Missed Shot </> Defensive Rebound,PT03M49.00S </> PT03M46.00S,MISS Jerebko 3PT Jump Shot </> Waiters REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201973.0 </> 203079.0,Jerebko </> Waiters,J. Jerebko </> D. Waiters,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612748.0,GSW </> MIA,1.0 </> 1.0,223.0 </> 0.0,1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/104/1c558b44-c6ff-4f2e-e0a3-eb5e297364c0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/27/0021800915/105/1418f7fe-458a-28da-cd9f-7a10b2ec67ae_1280x720.mp4,6608 </> 6609,train-6608 </> train-6609,MISS PLAYER201973 3PT Jump Shot </> PLAYER203079 DEFENSIVE REBOUND ,PLAYER201973 </> PLAYER203079,action109 </> action135
