actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
20.0,Made Shot,PT09M43.00S,Harris 25' 3PT Jump Shot (3 PTS) (Russell 2 AST),1.0,h,1.0,203925.0,Harris,J. Harris,13.0,8,5,25.0,Made,Jump Shot,1610612751.0,BKN,1.0,119.0,218.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/20/e14b3dfe-253b-5b41-81e4-0d5976dce8f1_1280x720.mp4,18600,train-18600,PLAYER203925 25' 3PT Jump Shot (PLAYER1626156 AST),PLAYER203925 PLAYER1626156,action63
22.0 </> 23.0,Missed Shot </> Defensive Rebound,PT09M24.00S </> PT09M21.00S,MISS Whiteside 3PT Jump Shot </> Davis REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202355.0 </> 202334.0,Whiteside </> Davis,H. Whiteside </> E. Davis,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612751.0,MIA </> BKN,1.0 </> 1.0,-223.0 </> 0.0,3.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/22/8d43b6b2-c203-7e88-54ae-7854ce58b805_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/23/1fd4de35-1bd0-8bb3-35d0-9b908cdf036f_1280x720.mp4,18601 </> 18602,train-18601 </> train-18602,MISS PLAYER202355 3PT Jump Shot </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER202355 </> PLAYER202334,action109 </> action135
24.0 </> 25.0,Missed Shot </> Defensive Rebound,PT09M14.00S </> PT09M10.00S,MISS Russell 17' Pullup Jump Shot </> Winslow REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 1626159.0,Russell </> Winslow,D. Russell </> J. Winslow,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612748.0,BKN </> MIA,1.0 </> 1.0,42.0 </> 0.0,165.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/24/21ad5d31-eabf-f8b9-6d92-0bab560fda2c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/25/d8e7583c-f6c0-d2f1-b8ec-6ebd7511edd3_1280x720.mp4,18603 </> 18604,train-18603 </> train-18604,MISS PLAYER1626156 17' Pullup Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1626159,action111 </> action135
26.0 </> 27.0,Missed Shot </> Defensive Rebound,PT09M02.00S </> PT09M00.00S,MISS Richardson 25' 3PT Jump Shot </> Davis REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626196.0 </> 202334.0,Richardson </> Davis,J. Richardson </> E. Davis,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612751.0,MIA </> BKN,1.0 </> 1.0,-163.0 </> 0.0,190.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/26/43a8ae8e-aa9e-66e7-9c68-11dbd50d598b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/27/4d5956d3-0345-e972-8ba8-8a57342b75c9_1280x720.mp4,18605 </> 18606,train-18605 </> train-18606,MISS PLAYER1626196 25' 3PT Jump Shot </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER1626196 </> PLAYER202334,action109 </> action135
28.0,Foul,PT08M51.00S,Winslow P.FOUL (P1.T2) (K.Lane),0.0,v,1.0,1626159.0,Winslow,J. Winslow,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/28/eb6e4342-d9fe-f3b5-829c-94df08e5b6b5_1280x720.mp4,18607,train-18607,PLAYER1626159 P.FOUL ,PLAYER1626159,action16
30.0 </> 31.0,Missed Shot </> Defensive Rebound,PT08M37.00S </> PT08M31.00S,MISS Dudley 7' Turnaround Fadeaway Bank Jump Shot </> Richardson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201162.0 </> 1626196.0,Dudley </> Richardson,J. Dudley </> J. Richardson,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Turnaround Fadeaway Bank Jump Shot </> Unknown,1610612751.0 </> 1610612748.0,BKN </> MIA,1.0 </> 1.0,42.0 </> 0.0,62.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/30/4feea1b1-5990-c137-1795-92d0b664911e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/31/9b208720-1155-96de-49b9-24a8476c5e4f_1280x720.mp4,18608 </> 18609,train-18608 </> train-18609,MISS PLAYER201162 7' Turnaround Fadeaway Bank Jump Shot </> PLAYER1626196 DEFENSIVE REBOUND ,PLAYER201162 </> PLAYER1626196,action130 </> action135
32.0 </> 33.0,Missed Shot </> Defensive Rebound,PT08M29.00S </> PT08M26.00S,MISS Winslow 3' Cutting Layup Shot </> Davis REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626159.0 </> 202334.0,Winslow </> Davis,J. Winslow </> E. Davis,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612748.0 </> 1610612751.0,MIA </> BKN,1.0 </> 1.0,5.0 </> 0.0,27.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/32/4dab57de-852f-3ed5-8838-1a3f617035f8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/33/32bde8f8-8efa-4f20-9796-cf037c91a8c3_1280x720.mp4,18610 </> 18611,train-18610 </> train-18611,MISS PLAYER1626159 3' Cutting Layup Shot </> PLAYER202334 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER202334,action92 </> action135
34.0 </> 35.0,Missed Shot </> Defensive Rebound,PT08M19.00S </> PT08M17.00S,MISS Crabbe 3' Finger Roll Layup </> Winslow REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,203459.0 </> 1626159.0,Crabbe </> Winslow,A. Crabbe </> J. Winslow,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Finger Roll Layup Shot </> Unknown,1610612751.0 </> 1610612748.0,BKN </> MIA,1.0 </> 1.0,27.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/34/25bc69ee-23da-c81e-e221-3a745e97d878_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/35/859b8b7e-6ee4-4690-b64b-c41c3b64ee06_1280x720.mp4,18612 </> 18613,train-18612 </> train-18613,MISS PLAYER203459 3' Finger Roll Layup </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER203459 </> PLAYER1626159,action104 </> action135
36.0,Turnover,PT08M15.00S,Winslow Bad Pass Turnover (P1.T1),0.0,v,1.0,1626159.0,Winslow,J. Winslow,0.0,,,0.0,,Bad Pass,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/36/bc55087b-2dbd-c433-b045-973bcb24c8a9_1280x720.mp4,18614,train-18614,PLAYER1626159 Bad Pass Turnover ,PLAYER1626159,action143
38.0,Missed Shot,PT08M08.00S,MISS Harris 26' 3PT Jump Shot,1.0,h,1.0,203925.0,Harris,J. Harris,0.0,,,26.0,Missed,Jump Shot,1610612751.0,BKN,1.0,-164.0,200.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/38/2e89457f-49d0-58f9-5612-12a65b282e5d_1280x720.mp4,18615,train-18615,MISS PLAYER203925 26' 3PT Jump Shot,PLAYER203925,action109
39.0,Defensive Rebound,PT08M06.00S,McGruder REBOUND (Off:0 Def:1),0.0,v,1.0,203585.0,McGruder,R. McGruder,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/39/05c91ea1-5d74-d2d1-6870-d5bd10b79773_1280x720.mp4,18616,train-18616,PLAYER203585 DEFENSIVE REBOUND ,PLAYER203585,action135
41.0 </> 43.0,Made Shot </> Foul,PT07M55.00S </> PT07M55.00S,Whiteside 3' Cutting Layup Shot (2 PTS) </> Harris S.FOUL (P1.T1) (K.Lane),1.0 </> 0.0,v </> h,1.0 </> 1.0,202355.0 </> 203925.0,Whiteside </> Harris,H. Whiteside </> J. Harris,15.0 </> 0.0,10 </> ,5 </> ,3.0 </> 0.0,Made </> ,Cutting Layup Shot </> Shooting,1610612748.0 </> 1610612751.0,MIA </> BKN,1.0 </> 1.0,16.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/41/1763dba8-7d4d-0328-7a55-f2fbc52b1539_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/43/18a7767c-d14f-5307-720e-ff986bcd203f_1280x720.mp4,18617 </> 18618,train-18617 </> train-18618,PLAYER202355 3' Cutting Layup Shot  </> PLAYER203925 S.FOUL ,PLAYER202355 </> PLAYER203925,action46 </> action18
46.0,Made Shot,PT07M38.00S,Crabbe 28' 3PT Jump Shot (3 PTS) (Harris 1 AST),1.0,h,1.0,203459.0,Crabbe,A. Crabbe,19.0,11,8,28.0,Made,Jump Shot,1610612751.0,BKN,1.0,-164.0,221.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/46/58b7e96b-59eb-a346-fcac-31a81a0ce273_1280x720.mp4,18619,train-18619,PLAYER203459 28' 3PT Jump Shot (PLAYER203925 AST),PLAYER203459 PLAYER203925,action63
48.0,Foul,PT07M24.00S,Crabbe P.FOUL (P1.T2) (M.Ervin),0.0,h,1.0,203459.0,Crabbe,A. Crabbe,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/48/48539066-d378-0957-f181-edb3535fe34d_1280x720.mp4,18620,train-18620,PLAYER203459 P.FOUL ,PLAYER203459,action16
50.0 </> 51.0 </> 52.0,Missed Shot </> Offensive Rebound </> Made Shot,PT07M19.00S </> PT07M19.00S </> PT07M13.00S,MISS Whiteside 12' Turnaround Hook Shot </> Whiteside REBOUND (Off:1 Def:0) </> Whiteside 3' Driving Floating Jump Shot (5 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,202355.0 </> 202355.0 </> 202355.0,Whiteside </> Whiteside </> Whiteside,H. Whiteside </> H. Whiteside </> H. Whiteside,0.0 </> 0.0 </> 21.0, </>  </> 13, </>  </> 8,12.0 </> 0.0 </> 3.0,Missed </>  </> Made,Turnaround Hook Shot </> Unknown </> Driving Floating Jump Shot,1610612748.0 </> 1610612748.0 </> 1610612748.0,MIA </> MIA </> MIA,1.0 </> 1.0 </> 1.0,73.0 </> 0.0 </> 23.0,94.0 </> 0.0 </> 20.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/50/a66062c7-4133-7bf9-00ec-4bd9866ee95c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/51/69c584f4-650d-d79a-539f-935c4c10f9a1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/52/d0c5be98-e8a0-02fa-4f03-95b3c3b591ea_1280x720.mp4,18621 </> 18622 </> 18623,train-18621 </> train-18622 </> train-18623,MISS PLAYER202355 12' Turnaround Hook Shot </> PLAYER202355 OFFENSIVE REBOUND  </> PLAYER202355 3' Driving Floating Jump Shot ,PLAYER202355 </> PLAYER202355 </> PLAYER202355,action132 </> action135 </> action51
53.0,Missed Shot,PT07M03.00S,MISS Russell 2' Driving Finger Roll Layup,1.0,h,1.0,1626156.0,Russell,D. Russell,0.0,,,2.0,Missed,Driving Finger Roll Layup Shot,1610612751.0,BKN,1.0,-17.0,17.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/53/484b8ce9-43b5-14fa-7950-ed1406b28eb4_1280x720.mp4,18624,train-18624,MISS PLAYER1626156 2' Driving Finger Roll Layup,PLAYER1626156,action95
54.0,Defensive Rebound,PT07M03.00S,Dragic REBOUND (Off:0 Def:1),0.0,v,1.0,201609.0,Dragic,G. Dragic,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/54/80cd2134-d0aa-910c-84d8-aeb5b48e1082_1280x720.mp4,18625,train-18625,PLAYER201609 DEFENSIVE REBOUND ,PLAYER201609,action135
55.0,Missed Shot,PT06M53.00S,MISS Whiteside 6' Driving Floating Jump Shot,1.0,v,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,6.0,Missed,Driving Floating Jump Shot,1610612748.0,MIA,1.0,16.0,55.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/55/9d33efbf-f2b1-1688-d495-6f979593bcf4_1280x720.mp4,18626,train-18626,MISS PLAYER202355 6' Driving Floating Jump Shot,PLAYER202355,action97
56.0,Defensive Rebound,PT06M50.00S,Davis REBOUND (Off:0 Def:4),0.0,h,1.0,202334.0,Davis,E. Davis,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/56/2b2afee1-2db0-9512-89a2-9d42c17697b0_1280x720.mp4,18627,train-18627,PLAYER202334 DEFENSIVE REBOUND ,PLAYER202334,action135
57.0,Foul,PT06M42.00S,Whiteside S.FOUL (P1.T3) (M.Ervin),0.0,v,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,0.0,,Shooting,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/57/9c820896-46a1-f702-6f83-c05a40f9d146_1280x720.mp4,18628,train-18628,PLAYER202355 S.FOUL ,PLAYER202355,action18
64.0,Foul,PT06M31.00S,Harris P.FOUL (P2.T3) (K.Lane),0.0,h,1.0,203925.0,Harris,J. Harris,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/64/1cc62e24-0663-6dbe-72d9-eaa73639cd0f_1280x720.mp4,18629,train-18629,PLAYER203925 P.FOUL ,PLAYER203925,action16
66.0,Made Shot,PT06M21.00S,Richardson 4' Driving Finger Roll Layup (2 PTS),1.0,v,1.0,1626196.0,Richardson,J. Richardson,25.0,15,10,4.0,Made,Driving Finger Roll Layup Shot,1610612748.0,MIA,1.0,-8.0,41.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/66/9066ca40-df31-61e4-d1d8-99181e89a17c_1280x720.mp4,18630,train-18630,PLAYER1626196 4' Driving Finger Roll Layup ,PLAYER1626196,action49
67.0 </> 68.0,Missed Shot </> Offensive Rebound,PT06M10.00S </> PT06M07.00S,MISS Russell 18' Jump Shot </> Davis REBOUND (Off:1 Def:4),1.0 </> 0.0,h </> h,1.0 </> 1.0,1626156.0 </> 202334.0,Russell </> Davis,D. Russell </> E. Davis,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,-13.0 </> 0.0,178.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/67/62ef7b85-1cfc-077e-a0ed-0318acf2fa7a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/68/937d0e20-6f32-3402-4987-3d2244342dfd_1280x720.mp4,18631 </> 18632,train-18631 </> train-18632,MISS PLAYER1626156 18' Jump Shot </> PLAYER202334 OFFENSIVE REBOUND ,PLAYER1626156 </> PLAYER202334,action109 </> action135
69.0 </> 70.0,Missed Shot </> Defensive Rebound,PT05M59.00S </> PT05M56.00S,MISS Dudley 24' 3PT Jump Shot </> Whiteside REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201162.0 </> 202355.0,Dudley </> Whiteside,J. Dudley </> H. Whiteside,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612748.0,BKN </> MIA,1.0 </> 1.0,226.0 </> 0.0,70.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/69/4e6e4d8e-3591-b9dd-dbe6-b421dc200a0d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/70/92bf867a-440b-d413-5641-e1b83fe868b8_1280x720.mp4,18633 </> 18634,train-18633 </> train-18634,MISS PLAYER201162 24' 3PT Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER201162 </> PLAYER202355,action109 </> action135
71.0 </> 72.0,Missed Shot </> Defensive Rebound,PT05M42.00S </> PT05M40.00S,MISS Whiteside 10' Jump Shot </> Dudley REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202355.0 </> 201162.0,Whiteside </> Dudley,H. Whiteside </> J. Dudley,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612751.0,MIA </> BKN,1.0 </> 1.0,-95.0 </> 0.0,19.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/71/d7958755-753e-6ffe-058c-2206705a305d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/72/c1dec79c-a4aa-ef07-505f-b49a0cf8ad2f_1280x720.mp4,18635 </> 18636,train-18635 </> train-18636,MISS PLAYER202355 10' Jump Shot </> PLAYER201162 DEFENSIVE REBOUND ,PLAYER202355 </> PLAYER201162,action109 </> action135
74.0 </> 76.0,Missed Shot </> Defensive Rebound,PT05M32.00S </> PT05M24.00S,MISS Davis 4' Layup </> Whiteside REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202334.0 </> 202355.0,Davis </> Whiteside,E. Davis </> H. Whiteside,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612751.0 </> 1610612748.0,BKN </> MIA,1.0 </> 1.0,-32.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/74/2ccf0005-73d5-8349-581d-051471a3f277_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/76/8e63865f-8573-3f61-09c0-bef7918a2b4d_1280x720.mp4,18637 </> 18638,train-18637 </> train-18638,MISS PLAYER202334 4' Layup </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER202334 </> PLAYER202355,action110 </> action135
77.0,Turnover,PT05M22.00S,Winslow Lost Ball Turnover (P2.T2),0.0,v,1.0,1626159.0,Winslow,J. Winslow,0.0,,,0.0,,Lost Ball,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/77/c654b769-b14f-6424-c945-e4edcb0abc16_1280x720.mp4,18639,train-18639,PLAYER1626159 Lost Ball Turnover ,PLAYER1626159,action153
79.0,Made Shot,PT05M16.00S,Russell 13' Driving Floating Jump Shot (2 PTS),1.0,h,1.0,1626156.0,Russell,D. Russell,27.0,15,12,13.0,Made,Driving Floating Jump Shot,1610612751.0,BKN,1.0,-1.0,130.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/79/3a98a32d-cf12-92d2-6ada-82edf776b664_1280x720.mp4,18640,train-18640,PLAYER1626156 13' Driving Floating Jump Shot ,PLAYER1626156,action51
80.0 </> 82.0,Made Shot </> Foul,PT05M05.00S </> PT05M05.00S,Whiteside 3' Alley Oop Layup (7 PTS) (Dragic 1 AST) </> Dinwiddie S.FOUL (P1.T4) (M.Ervin),1.0 </> 0.0,v </> h,1.0 </> 1.0,202355.0 </> 203915.0,Whiteside </> Dinwiddie,H. Whiteside </> S. Dinwiddie,29.0 </> 0.0,17 </> ,12 </> ,3.0 </> 0.0,Made </> ,Alley Oop Layup shot </> Shooting,1610612748.0 </> 1610612751.0,MIA </> BKN,1.0 </> 1.0,23.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/80/beaa8b5f-5b8c-0b67-b08b-1c4aaf354e02_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/14/0021800205/82/f15ffff1-a5d4-747c-f7e4-f0e2d53c3742_1280x720.mp4,18641 </> 18642,train-18641 </> train-18642,PLAYER202355 3' Alley Oop Layup (PLAYER201609 AST) </> PLAYER203915 S.FOUL ,PLAYER202355 PLAYER201609 </> PLAYER203915,action43 </> action18
