actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
34.0,Turnover,PT09M48.00S,Johnson Lost Ball Turnover (P2.T3),0.0,h,1.0,201949.0,Johnson,J. Johnson,0.0,,,0.0,,Lost Ball,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/34/ac3a3526-453a-8bbd-f701-ba728cb1ed49_1280x720.mp4,24152,train-24152,Johnson Lost Ball Turnover ,,action153
36.0 </> 38.0,Missed Shot </> Offensive Rebound,PT09M46.00S </> PT09M44.00S,MISS Gobert 1' Layup </> Gobert REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,203497.0 </> 203497.0,Gobert </> Gobert,R. Gobert </> R. Gobert,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,10.0 </> 0.0,8.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/36/f5acaa0e-9cfd-2492-eff2-12d0064dfb8f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/38/698b4cb1-c3dd-4c8e-c232-6d5df330a489_1280x720.mp4,24153 </> 24154,train-24153 </> train-24154,MISS PLAYER203497 1' Layup </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER203497 </> PLAYER203497,action110 </> action135
39.0,Made Shot,PT09M41.00S,Crowder 24' 3PT Jump Shot (3 PTS) (Gobert 1 AST),1.0,v,1.0,203109.0,Crowder,J. Crowder,10.0,8,2,24.0,Made,Jump Shot,1610612762.0,UTA,1.0,222.0,101.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/39/b1e9dc9e-448a-0198-aa15-6dd2986b7e53_1280x720.mp4,24155,train-24155,PLAYER203109 24' 3PT Jump Shot (PLAYER203497 AST),PLAYER203109 PLAYER203497,action63
41.0 </> 42.0,Missed Shot </> Defensive Rebound,PT09M23.00S </> PT09M20.00S,MISS Richardson 11' Hook Shot </> Rubio REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626196.0 </> 201937.0,Richardson </> Rubio,J. Richardson </> R. Rubio,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612748.0 </> 1610612762.0,MIA </> UTA,1.0 </> 1.0,-90.0 </> 0.0,61.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/41/6cff1d85-68f8-90de-83be-d2f2b0e03fdb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/42/62bfe924-1522-e25b-8b56-1405dbd47040_1280x720.mp4,24156 </> 24157,train-24156 </> train-24157,MISS PLAYER1626196 11' Hook Shot </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER1626196 </> PLAYER201937,action107 </> action135
43.0,Made Shot,PT09M16.00S,Ingles 2' Layup (5 PTS),1.0,v,1.0,204060.0,Ingles,J. Ingles,12.0,10,2,2.0,Made,Layup Shot,1610612762.0,UTA,1.0,11.0,13.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/43/506f5ec3-3f61-b2d5-0324-e5a5b87195ff_1280x720.mp4,24158,train-24158,PLAYER204060 2' Layup ,PLAYER204060,action64
45.0 </> 46.0,Missed Shot </> Offensive Rebound,PT09M01.00S </> PT08M57.00S,MISS McGruder 10' Floating Jump Shot </> Whiteside REBOUND (Off:2 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,203585.0 </> 202355.0,McGruder </> Whiteside,R. McGruder </> H. Whiteside,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,15.0 </> 0.0,101.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/45/9d1ae324-9b4c-1997-1ea9-fc9647c3b1de_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/46/de5b4e07-e4a1-9592-f9a9-df21eee0b761_1280x720.mp4,24159 </> 24160,train-24159 </> train-24160,MISS PLAYER203585 10' Floating Jump Shot </> PLAYER202355 OFFENSIVE REBOUND ,PLAYER203585 </> PLAYER202355,action105 </> action135
47.0 </> 48.0 </> 49.0,Missed Shot </> Offensive Rebound </> Foul,PT08M57.00S </> PT08M57.00S </> PT08M57.00S,MISS Whiteside 1' Tip Layup Shot </> Whiteside REBOUND (Off:3 Def:0) </> Crowder S.FOUL (P1.T1) (J.Van Duyne),1.0 </> 0.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,202355.0 </> 202355.0 </> 203109.0,Whiteside </> Whiteside </> Crowder,H. Whiteside </> H. Whiteside </> J. Crowder,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,1.0 </> 0.0 </> 0.0,Missed </>  </> ,Tip Layup Shot </> Unknown </> Shooting,1610612748.0 </> 1610612748.0 </> 1610612762.0,MIA </> MIA </> UTA,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,-6.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/47/4e6951d1-acc3-aed1-fd85-e030a67b9f03_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/48/c2519235-fc6c-c74b-2fe3-d039781f6065_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/49/e6daddde-1eaa-b746-6e61-9e555f57131f_1280x720.mp4,24161 </> 24162 </> 24163,train-24161 </> train-24162 </> train-24163,MISS PLAYER202355 1' Tip Layup Shot </> PLAYER202355 OFFENSIVE REBOUND  </> PLAYER203109 S.FOUL ,PLAYER202355 </> PLAYER202355 </> PLAYER203109,action128 </> action135 </> action18
54.0,Defensive Rebound,PT08M53.00S,Mitchell REBOUND (Off:0 Def:1),0.0,v,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Unknown,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/54/079a27cf-d278-905d-6def-855160d31d5c_1280x720.mp4,24164,train-24164,PLAYER1628378 DEFENSIVE REBOUND ,PLAYER1628378,action135
55.0,Made Shot,PT08M41.00S,Mitchell 1' Alley Oop Dunk (2 PTS) (Ingles 1 AST),1.0,v,1.0,1628378.0,Mitchell,D. Mitchell,14.0,12,2,1.0,Made,Alley Oop Dunk Shot,1610612762.0,UTA,1.0,-2.0,9.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/55/5314de7d-9794-0c9a-fd73-e2850248a4d6_1280x720.mp4,24165,train-24165,PLAYER1628378 1' Alley Oop Dunk (PLAYER204060 AST),PLAYER1628378 PLAYER204060,action42
57.0,Made Shot,PT08M26.00S,Ellington 24' 3PT Jump Shot (3 PTS) (Richardson 2 AST),1.0,h,1.0,201961.0,Ellington,W. Ellington,17.0,12,5,24.0,Made,Jump Shot,1610612748.0,MIA,1.0,217.0,111.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/57/c2610415-dda9-a311-22f7-8a6231a9c5ba_1280x720.mp4,24166,train-24166,PLAYER201961 24' 3PT Jump Shot (PLAYER1626196 AST),PLAYER201961 PLAYER1626196,action63
59.0,Made Shot,PT08M09.00S,Rubio 2' Driving Finger Roll Layup (4 PTS),1.0,v,1.0,201937.0,Rubio,R. Rubio,19.0,14,5,2.0,Made,Driving Finger Roll Layup Shot,1610612762.0,UTA,1.0,14.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/59/be302c79-00d5-0663-f540-59f0a77c81a0_1280x720.mp4,24167,train-24167,PLAYER201937 2' Driving Finger Roll Layup ,PLAYER201937,action49
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT07M58.00S </> PT07M54.00S,MISS Johnson 10' Pullup Jump Shot </> Mitchell REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,201949.0 </> 1628378.0,Johnson </> Mitchell,J. Johnson </> D. Mitchell,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612748.0 </> 1610612762.0,MIA </> UTA,1.0 </> 1.0,4.0 </> 0.0,96.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/60/5c634d9e-3568-2d81-7c6d-7549f91d09f5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/61/549b01f2-d06d-72d6-b7a1-cffcd02c53d1_1280x720.mp4,24168 </> 24169,train-24168 </> train-24169,MISS Johnson 10' Pullup Jump Shot </> PLAYER1628378 DEFENSIVE REBOUND , </> PLAYER1628378,action111 </> action135
62.0,Made Shot,PT07M49.00S,Gobert 1' Dunk (2 PTS) (Crowder 1 AST),1.0,v,1.0,203497.0,Gobert,R. Gobert,21.0,16,5,1.0,Made,Dunk Shot,1610612762.0,UTA,1.0,-8.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/62/63c85ad9-180f-15f5-a56c-199819c17435_1280x720.mp4,24170,train-24170,PLAYER203497 1' Dunk (PLAYER203109 AST),PLAYER203497 PLAYER203109,action56
64.0 </> 66.0,Turnover </> Foul,PT07M25.00S </> PT07M23.00S,Richardson Lost Ball Turnover (P2.T4) </> Ellington S.FOUL (P1.T2) (K.Scott),0.0 </> 0.0,h </> h,1.0 </> 1.0,1626196.0 </> 201961.0,Richardson </> Ellington,J. Richardson </> W. Ellington,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Lost Ball </> Shooting,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/64/ec4c2560-e21b-a406-0346-9ccb581c9430_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/66/1a3b12ea-c741-48ec-edd7-a82168839af3_1280x720.mp4,24171 </> 24172,train-24171 </> train-24172,PLAYER1626196 Lost Ball Turnover  </> PLAYER201961 S.FOUL ,PLAYER1626196 </> PLAYER201961,action153 </> action18
80.0 </> 81.0,Missed Shot </> Defensive Rebound,PT07M05.00S </> PT07M02.00S,MISS Wade 11' Turnaround Fadeaway Bank Jump Shot </> Gobert REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2548.0 </> 203497.0,Wade </> Gobert,D. Wade </> R. Gobert,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Turnaround Fadeaway Bank Jump Shot </> Unknown,1610612748.0 </> 1610612762.0,MIA </> UTA,1.0 </> 1.0,-95.0 </> 0.0,49.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/80/78d7f1a5-332d-4bd4-6569-ab9569ead0a9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/81/30c5a254-8372-7a01-dd9a-8408949f331f_1280x720.mp4,24173 </> 24174,train-24173 </> train-24174,MISS PLAYER2548 11' Turnaround Fadeaway Bank Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER2548 </> PLAYER203497,action130 </> action135
82.0,Made Shot,PT06M53.00S,Gobert 1' Cutting Dunk Shot (4 PTS) (Ingles 2 AST),1.0,v,1.0,203497.0,Gobert,R. Gobert,25.0,20,5,1.0,Made,Cutting Dunk Shot,1610612762.0,UTA,1.0,1.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/82/a80ef1e4-c1c9-5edd-dafd-2ef4d533389a_1280x720.mp4,24175,train-24175,PLAYER203497 1' Cutting Dunk Shot (PLAYER204060 AST),PLAYER203497 PLAYER204060,action44
84.0,Foul,PT06M53.00S,Gobert HANGING.TECH.FOUL (P0.T1) (K.Mauer),0.0,v,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Hanging Technical,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/84/24889f0e-ecc2-7e29-60e7-04a99dfa58f2_1280x720.mp4,24176,train-24176,PLAYER203497 HANGING.TECH.FOUL ,PLAYER203497,action11
88.0,Foul,PT06M40.00S,Crowder P.FOUL (P2.T2) (K.Scott),0.0,v,1.0,203109.0,Crowder,J. Crowder,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/88/f9a3824d-09b9-f9fc-8417-511292261ac2_1280x720.mp4,24177,train-24177,PLAYER203109 P.FOUL ,PLAYER203109,action16
92.0,Made Shot,PT06M25.00S,Olynyk 25' 3PT Jump Shot (4 PTS) (Wade 1 AST),1.0,h,1.0,203482.0,Olynyk,K. Olynyk,29.0,20,9,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,199.0,152.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/92/9160f236-9b71-d60d-c600-708f4adaffb6_1280x720.mp4,24178,train-24178,PLAYER203482 25' 3PT Jump Shot (PLAYER2548 AST),PLAYER203482 PLAYER2548,action63
94.0,Made Shot,PT06M13.00S,Mitchell 10' Floating Jump Shot (4 PTS),1.0,v,1.0,1628378.0,Mitchell,D. Mitchell,31.0,22,9,10.0,Made,Floating Jump shot,1610612762.0,UTA,1.0,6.0,100.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/94/bcb7e9bb-ceaf-fb0b-0843-19d571556987_1280x720.mp4,24179,train-24179,PLAYER1628378 10' Floating Jump Shot ,PLAYER1628378,action59
95.0,Turnover,PT06M04.00S,Winslow Lost Ball Turnover (P1.T5),0.0,h,1.0,1626159.0,Winslow,J. Winslow,0.0,,,0.0,,Lost Ball,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/95/b7c8a7e5-4cca-112e-bb90-8e8b3e115c2a_1280x720.mp4,24180,train-24180,PLAYER1626159 Lost Ball Turnover ,PLAYER1626159,action153
97.0 </> 98.0,Missed Shot </> Defensive Rebound,PT05M46.00S </> PT05M44.00S,MISS Mitchell 25' 3PT Jump Shot </> Winslow REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 1626159.0,Mitchell </> Winslow,D. Mitchell </> J. Winslow,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612748.0,UTA </> MIA,1.0 </> 1.0,-214.0 </> 0.0,132.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/97/c39ca2f2-a4e2-a137-bf8f-1bc78518c691_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/98/6fb7a4bf-72dd-d9bb-dbc3-b241266033d6_1280x720.mp4,24181 </> 24182,train-24181 </> train-24182,MISS PLAYER1628378 25' 3PT Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1626159,action109 </> action135
102.0,Foul,PT05M31.00S,Rubio S.FOUL (P1.T3) (K.Mauer),0.0,v,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/102/a92275ab-ede6-5e12-2910-331822b9f92a_1280x720.mp4,24183,train-24183,PLAYER201937 S.FOUL ,PLAYER201937,action18
107.0 </> 108.0,Missed Shot </> Defensive Rebound,PT05M09.00S </> PT05M07.00S,MISS Favors 25' 3PT Jump Shot </> Winslow REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,202324.0 </> 1626159.0,Favors </> Winslow,D. Favors </> J. Winslow,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612748.0,UTA </> MIA,1.0 </> 1.0,202.0 </> 0.0,153.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/107/9efff6f3-ba86-0ce2-7c2f-4af2873c858a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/108/7011894d-7153-00b1-fe44-dd461aa46210_1280x720.mp4,24184 </> 24185,train-24184 </> train-24185,MISS PLAYER202324 25' 3PT Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER202324 </> PLAYER1626159,action109 </> action135
109.0,Made Shot,PT05M01.00S,Richardson 1' Driving Reverse Layup (5 PTS),1.0,h,1.0,1626196.0,Richardson,J. Richardson,36.0,22,14,1.0,Made,Driving Reverse Layup Shot,1610612748.0,MIA,1.0,-8.0,8.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/109/4fdddfa5-14d4-71d2-7eac-94ae929ef85e_1280x720.mp4,24186,train-24186,PLAYER1626196 1' Driving Reverse Layup ,PLAYER1626196,action55
110.0,Made Shot,PT04M47.00S,Rubio 18' Pullup Jump Shot (6 PTS),1.0,v,1.0,201937.0,Rubio,R. Rubio,38.0,24,14,18.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,-65.0,171.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/110/c78766df-e87d-9771-79aa-e19369ce6527_1280x720.mp4,24187,train-24187,PLAYER201937 18' Pullup Jump Shot ,PLAYER201937,action65
111.0,Made Shot,PT04M37.00S,Winslow 12' Fadeaway Jumper (2 PTS),1.0,h,1.0,1626159.0,Winslow,J. Winslow,40.0,24,16,12.0,Made,Fadeaway Jump Shot,1610612748.0,MIA,1.0,-35.0,112.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/111/747f7dba-de39-ee42-a692-2d8c6d695b4f_1280x720.mp4,24188,train-24188,PLAYER1626159 12' Fadeaway Jumper ,PLAYER1626159,action57
112.0 </> 113.0,Missed Shot </> Defensive Rebound,PT04M22.00S </> PT04M20.00S,MISS Ingles 3PT Jump Shot </> Olynyk REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,204060.0 </> 203482.0,Ingles </> Olynyk,J. Ingles </> K. Olynyk,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612748.0,UTA </> MIA,1.0 </> 1.0,230.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/112/49161e72-8505-0e82-34c9-c1636c759255_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/02/0021800339/113/767d229a-10e8-88e5-14db-b07908947fb8_1280x720.mp4,24189 </> 24190,train-24189 </> train-24190,MISS PLAYER204060 3PT Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER204060 </> PLAYER203482,action109 </> action135
