actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
34,Made Shot,PT08M58.00S,Zubac Running Dunk (2 PTS) (Shamet 2 AST),1.0,h,1.0,1627826.0,Zubac,I. Zubac,13.0,5,8,0.0,Made,Running Dunk Shot,1610612746.0,LAC,1.0,2.0,-1.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/34/df232c16-3549-246e-1e34-d119fe68649f_1280x720.mp4,16150,train-16150,PLAYER1627826 Running Dunk (PLAYER1629013 AST),PLAYER1627826 PLAYER1629013,action72
36 </> 38,Foul </> Turnover,PT08M46.00S </> PT08M46.00S,Ingles OFF.Foul (P1) (B.Taylor) </> Ingles Offensive Foul Turnover (P1.T3),0.0 </> 0.0,v </> v,1.0 </> 1.0,204060.0 </> 204060.0,Ingles </> Ingles,J. Ingles </> J. Ingles,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/36/c41a90ba-825a-2def-cf9c-73282de716a8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/38/9ee45b57-689d-811f-fc0c-38e7f6c5a920_1280x720.mp4,16151 </> 16152,train-16151 </> train-16152,PLAYER204060 OFF.Foul  </> PLAYER204060 Offensive Foul Turnover ,PLAYER204060 </> PLAYER204060,action14 </> action155
39,Turnover,PT08M30.00S,Beverley Bad Pass Turnover (P1.T3),0.0,h,1.0,201976.0,Beverley,P. Beverley,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/39/b3157cc9-10a9-2a10-4830-00b5b39638f5_1280x720.mp4,16153,train-16153,PLAYER201976 Bad Pass Turnover ,PLAYER201976,action143
41 </> 42,Missed Shot </> Defensive Rebound,PT08M26.00S </> PT08M22.00S,MISS Allen 27' 3PT Running Pull-Up Jump Shot </> Shamet REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628960.0 </> 1629013.0,Allen </> Shamet,G. Allen </> L. Shamet,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Running Pull-Up Jump Shot </> Unknown,1610612762.0 </> 1610612746.0,UTA </> LAC,1.0 </> 1.0,188.0 </> 0.0,198.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/41/a855e858-181c-a68c-0392-554c15cad26a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/42/fadbb06a-e171-574d-1923-a85acac90e6f_1280x720.mp4,16154 </> 16155,train-16154 </> train-16155,MISS PLAYER1628960 27' 3PT Running Pull-Up Jump Shot </> PLAYER1629013 DEFENSIVE REBOUND ,PLAYER1628960 </> PLAYER1629013,action122 </> action135
43,Made Shot,PT08M11.00S,Beverley 25' 3PT Jump Shot (6 PTS) (Gallinari 1 AST),1.0,h,1.0,201976.0,Beverley,P. Beverley,16.0,5,11,25.0,Made,Jump Shot,1610612746.0,LAC,1.0,97.0,235.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/43/bb161c7c-3a68-1870-b574-4ca76b5d74ea_1280x720.mp4,16156,train-16156,PLAYER201976 25' 3PT Jump Shot (PLAYER201568 AST),PLAYER201976 PLAYER201568,action63
46 </> 47,Missed Shot </> Defensive Rebound,PT07M56.00S </> PT07M52.00S,MISS Allen 28' 3PT Jump Shot </> Gilgeous-Alexander REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628960.0 </> 1628983.0,Allen </> Gilgeous-Alexander,G. Allen </> S. Gilgeous-Alexander,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612746.0,UTA </> LAC,1.0 </> 1.0,138.0 </> 0.0,241.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/46/957b1921-f087-7df6-4a60-6ad29685fbcc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/47/654b2b7e-2cfa-96e3-548d-4b7b3a300854_1280x720.mp4,16157 </> 16158,train-16157 </> train-16158,MISS PLAYER1628960 28' 3PT Jump Shot </> PLAYER1628983 DEFENSIVE REBOUND ,PLAYER1628960 </> PLAYER1628983,action109 </> action135
48 </> 49,Missed Shot </> Defensive Rebound,PT07M47.00S </> PT07M45.00S,MISS Gilgeous-Alexander 1' Driving Layup </> Allen REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 1628960.0,Gilgeous-Alexander </> Allen,S. Gilgeous-Alexander </> G. Allen,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612746.0 </> 1610612762.0,LAC </> UTA,1.0 </> 1.0,0.0 </> 0.0,12.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/48/4a5789ce-3f4d-4e2a-2f5d-c52832df0f7e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/49/e85cca83-d031-a2ea-3556-97f120edcd53_1280x720.mp4,16159 </> 16160,train-16159 </> train-16160,MISS PLAYER1628983 1' Driving Layup </> PLAYER1628960 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1628960,action99 </> action135
50 </> 51,Missed Shot </> Defensive Rebound,PT07M34.00S </> PT07M30.00S,MISS Ingles 18' Pullup Jump Shot </> Beverley REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,204060.0 </> 201976.0,Ingles </> Beverley,J. Ingles </> P. Beverley,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612762.0 </> 1610612746.0,UTA </> LAC,1.0 </> 1.0,-116.0 </> 0.0,137.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/50/04830e11-a551-c768-3294-3a3d7e152734_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/51/ca42b21a-0129-cfe1-2d28-f4e1bc37377e_1280x720.mp4,16161 </> 16162,train-16161 </> train-16162,MISS PLAYER204060 18' Pullup Jump Shot </> PLAYER201976 DEFENSIVE REBOUND ,PLAYER204060 </> PLAYER201976,action111 </> action135
52,Made Shot,PT07M21.00S,Zubac 6' Cutting Layup Shot (4 PTS) (Gallinari 2 AST),1.0,h,1.0,1627826.0,Zubac,I. Zubac,18.0,5,13,6.0,Made,Cutting Layup Shot,1610612746.0,LAC,1.0,-35.0,48.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/52/6a70393f-2b76-4260-2dd9-6146bbcd580b_1280x720.mp4,16163,train-16163,PLAYER1627826 6' Cutting Layup Shot (PLAYER201568 AST),PLAYER1627826 PLAYER201568,action46
54 </> 55,Missed Shot </> Defensive Rebound,PT07M10.00S </> PT07M07.00S,MISS O'Neale 25' 3PT Jump Shot </> Beverley REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626220.0 </> 201976.0,O'Neale </> Beverley,R. O'Neale </> P. Beverley,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612746.0,UTA </> LAC,1.0 </> 1.0,221.0 </> 0.0,110.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/54/f12b93ff-421f-1bf5-65fb-fa47c5bbfbab_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/55/4a428528-a12f-b924-70a1-ea27bc3ed536_1280x720.mp4,16164 </> 16165,train-16164 </> train-16165,MISS PLAYER1626220 25' 3PT Jump Shot </> PLAYER201976 DEFENSIVE REBOUND ,PLAYER1626220 </> PLAYER201976,action109 </> action135
56,Made Shot,PT06M52.00S,Gallinari 13' Fadeaway Jumper (5 PTS),1.0,h,1.0,201568.0,Gallinari,D. Gallinari,20.0,5,15,13.0,Made,Fadeaway Jump Shot,1610612746.0,LAC,1.0,-51.0,115.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/56/bfe41841-66be-82ee-536b-90d30d07d006_1280x720.mp4,16166,train-16166,PLAYER201568 13' Fadeaway Jumper ,PLAYER201568,action57
57,Foul,PT06M35.00S,Gallinari S.FOUL (P1.T1) (J.Orr),0.0,h,1.0,201568.0,Gallinari,D. Gallinari,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/57/1637f22f-2c6f-ed9c-cf2a-0e443dab4a24_1280x720.mp4,16167,train-16167,PLAYER201568 S.FOUL ,PLAYER201568,action18
65 </> 66 </> 67,Missed Shot </> Offensive Rebound </> Made Shot,PT06M18.00S </> PT06M14.00S </> PT06M14.00S,MISS Beverley 5' Driving Floating Jump Shot </> Zubac REBOUND (Off:1 Def:0) </> Zubac 1' Tip Layup Shot (6 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,201976.0 </> 1627826.0 </> 1627826.0,Beverley </> Zubac </> Zubac,P. Beverley </> I. Zubac </> I. Zubac,0.0 </> 0.0 </> 24.0, </>  </> 7, </>  </> 17,5.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Floating Jump Shot </> Unknown </> Tip Layup Shot,1610612746.0 </> 1610612746.0 </> 1610612746.0,LAC </> LAC </> LAC,1.0 </> 1.0 </> 1.0,-8.0 </> 0.0 </> 0.0,50.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/65/626b0452-b2da-49a1-971b-133ea011a41f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/66/47433789-49c9-8888-f9c2-316d4526c8ad_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/67/ef8df8dc-9629-e6a5-a7c3-dfb357b46eca_1280x720.mp4,16168 </> 16169 </> 16170,train-16168 </> train-16169 </> train-16170,MISS PLAYER201976 5' Driving Floating Jump Shot </> PLAYER1627826 OFFENSIVE REBOUND  </> PLAYER1627826 1' Tip Layup Shot ,PLAYER201976 </> PLAYER1627826 </> PLAYER1627826,action97 </> action135 </> action82
68,Made Shot,PT06M00.00S,O'Neale 2' Cutting Layup Shot (2 PTS) (Niang 1 AST),1.0,v,1.0,1626220.0,O'Neale,R. O'Neale,26.0,9,17,2.0,Made,Cutting Layup Shot,1610612762.0,UTA,1.0,-8.0,21.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/68/855b4539-ee50-66cb-b79d-cdac9ff31289_1280x720.mp4,16171,train-16171,PLAYER1626220 2' Cutting Layup Shot (PLAYER1627777 AST),PLAYER1626220 PLAYER1627777,action46
70 </> 71,Missed Shot </> Defensive Rebound,PT05M47.00S </> PT05M45.00S,MISS Shamet 25' 3PT Jump Shot </> Crowder REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629013.0 </> 203109.0,Shamet </> Crowder,L. Shamet </> J. Crowder,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612762.0,LAC </> UTA,1.0 </> 1.0,90.0 </> 0.0,237.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/70/f314bf77-5f66-72e0-f2ad-2b642003cc3e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/71/7243534c-ac4c-da90-a5a5-a2c6ad284496_1280x720.mp4,16172 </> 16173,train-16172 </> train-16173,MISS PLAYER1629013 25' 3PT Jump Shot </> PLAYER203109 DEFENSIVE REBOUND ,PLAYER1629013 </> PLAYER203109,action109 </> action135
72,Made Shot,PT05M30.00S,O'Neale 2' Driving Layup (4 PTS) (Udoh 1 AST),1.0,v,1.0,1626220.0,O'Neale,R. O'Neale,28.0,11,17,2.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,-11.0,21.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/72/23e87fa1-92f5-5fb1-617b-528c7bb18312_1280x720.mp4,16174,train-16174,PLAYER1626220 2' Driving Layup (PLAYER202327 AST),PLAYER1626220 PLAYER202327,action53
75,Foul,PT05M18.00S,Crowder P.FOUL (P1.T2) (J.Orr),0.0,v,1.0,203109.0,Crowder,J. Crowder,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/75/dbc373c9-07e9-45cc-686e-c0d463ef5b25_1280x720.mp4,16175,train-16175,PLAYER203109 P.FOUL ,PLAYER203109,action16
81,Made Shot,PT05M09.00S,Shamet 28' 3PT Jump Shot (3 PTS) (Beverley 1 AST),1.0,h,1.0,1629013.0,Shamet,L. Shamet,31.0,11,20,28.0,Made,Jump Shot,1610612746.0,LAC,1.0,-87.0,265.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/81/47279d07-e63c-19c0-2ad2-7329b938ef6e_1280x720.mp4,16176,train-16176,PLAYER1629013 28' 3PT Jump Shot (PLAYER201976 AST),PLAYER1629013 PLAYER201976,action63
83 </> 85,Made Shot </> Foul,PT05M02.00S </> PT05M02.00S,Crowder 25' 3PT Jump Shot (8 PTS) (Bradley 1 AST) </> Beverley S.FOUL (P1.T2) (E.Malloy),1.0 </> 0.0,v </> h,1.0 </> 1.0,203109.0 </> 201976.0,Crowder </> Beverley,J. Crowder </> P. Beverley,34.0 </> 0.0,14 </> ,20 </> ,25.0 </> 0.0,Made </> ,Jump Shot </> Shooting,1610612762.0 </> 1610612746.0,UTA </> LAC,1.0 </> 1.0,-38.0 </> 0.0,250.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/83/3da445df-a6b8-bd71-8487-19b2a827624d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/85/f8636806-45c4-a865-96f0-c19305ea2c99_1280x720.mp4,16177 </> 16178,train-16177 </> train-16178,PLAYER203109 25' 3PT Jump Shot (PLAYER1628396 AST) </> PLAYER201976 S.FOUL ,PLAYER203109 PLAYER1628396 </> PLAYER201976,action63 </> action18
91,Made Shot,PT04M41.00S,Shamet 4' Driving Layup (5 PTS) (Harrell 1 AST),1.0,h,1.0,1629013.0,Shamet,L. Shamet,37.0,15,22,4.0,Made,Driving Layup Shot,1610612746.0,LAC,1.0,-6.0,38.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/91/c3d1e009-9c15-7582-7adf-d40df00800ea_1280x720.mp4,16179,train-16179,PLAYER1629013 4' Driving Layup (PLAYER1626149 AST),PLAYER1629013 PLAYER1626149,action53
93,Made Shot,PT04M26.00S,Crowder 21' Jump Shot (11 PTS) (Mitrou-Long 1 AST),1.0,v,1.0,203109.0,Crowder,J. Crowder,39.0,17,22,21.0,Made,Jump Shot,1610612762.0,UTA,1.0,152.0,150.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/93/6a4a01df-ab32-d923-241d-91b55b299d48_1280x720.mp4,16180,train-16180,PLAYER203109 21' Jump Shot (PLAYER1628513 AST),PLAYER203109 PLAYER1628513,action63
95,Made Shot,PT04M14.00S,Beverley 26' 3PT Jump Shot (9 PTS) (Harrell 2 AST),1.0,h,1.0,201976.0,Beverley,P. Beverley,42.0,17,25,26.0,Made,Jump Shot,1610612746.0,LAC,1.0,101.0,241.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/95/0908ffa4-47b8-cf0c-197b-2689fefad842_1280x720.mp4,16181,train-16181,PLAYER201976 26' 3PT Jump Shot (PLAYER1626149 AST),PLAYER201976 PLAYER1626149,action63
97,Turnover,PT04M05.00S,Mitrou-Long Lost Ball Turnover (P1.T4),0.0,v,1.0,1628513.0,Mitrou-Long,N. Mitrou-Long,0.0,,,0.0,,Lost Ball,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/97/26f7bee1-1d1e-ea57-6b4b-19e7e893dd19_1280x720.mp4,16182,train-16182,PLAYER1628513 Lost Ball Turnover ,PLAYER1628513,action153
99,Made Shot,PT04M00.00S,Gilgeous-Alexander 2' Running Finger Roll Layup (2 PTS) (Beverley 2 AST),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,44.0,17,27,2.0,Made,Running Finger Roll Layup Shot,1610612746.0,LAC,1.0,-11.0,22.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/99/121ab944-9ea2-f5ef-349f-b748244e8693_1280x720.mp4,16183,train-16183,PLAYER1628983 2' Running Finger Roll Layup (PLAYER201976 AST),PLAYER1628983 PLAYER201976,action73
101,Turnover,PT03M41.00S,Mitrou-Long Out of Bounds - Bad Pass Turnover Turnover (P2.T5),0.0,v,1.0,1628513.0,Mitrou-Long,N. Mitrou-Long,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/101/320ab081-09d5-35af-3c1a-96700d698fca_1280x720.mp4,16184,train-16184,PLAYER1628513 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1628513,action157
109,Made Shot,PT03M36.00S,Shamet 26' 3PT Jump Shot (8 PTS) (Gilgeous-Alexander 1 AST),1.0,h,1.0,1629013.0,Shamet,L. Shamet,47.0,17,30,26.0,Made,Jump Shot,1610612746.0,LAC,1.0,-111.0,233.0,https://videos.nba.com/nba/pbp/media/2019/04/10/0021801229/109/e20e710d-59c8-50f6-a821-767667f6fb81_1280x720.mp4,16185,train-16185,PLAYER1629013 26' 3PT Jump Shot (PLAYER1628983 AST),PLAYER1629013 PLAYER1628983,action63
