actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
22.0,Made Shot,PT09M44.00S,DeRozan 10' Turnaround Fadeaway (2 PTS),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,15.0,9,6,10.0,Made,Turnaround Fadeaway shot,1610612759.0,SAS,1.0,62.0,83.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/22/7d1bcf4c-b319-2471-39f1-eae49ad3fae5_1280x720.mp4,37785,val-4196,PLAYER201942 10' Turnaround Fadeaway ,PLAYER201942,action85
23.0,Foul,PT09M28.00S,Aldridge S.FOUL (P1.T1) (A.Moyer-Gleich),0.0,h,1.0,200746.0,Aldridge,L. Aldridge,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/23/c9592dc8-983a-a75a-ef0c-8403a77b14fd_1280x720.mp4,37786,val-4197,PLAYER200746 S.FOUL ,PLAYER200746,action18
27.0,Made Shot,PT09M17.00S,DeRozan 3' Driving Finger Roll Layup (4 PTS) (Forbes 1 AST),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,19.0,11,8,3.0,Made,Driving Finger Roll Layup Shot,1610612759.0,SAS,1.0,24.0,12.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/27/3377915e-6449-5267-f613-7937b8bc7e16_1280x720.mp4,37787,val-4198,PLAYER201942 3' Driving Finger Roll Layup (PLAYER1627854 AST),PLAYER201942 PLAYER1627854,action49
29.0,Foul,PT09M12.00S,Gay S.FOUL (P1.T2) (J.Phillips),0.0,h,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/29/d10ad3c7-4f30-2837-836f-5ddd7cf9d219_1280x720.mp4,37788,val-4199,PLAYER200752 S.FOUL ,PLAYER200752,action18
34.0,Made Shot,PT08M54.00S,DeRozan 14' Turnaround Fadeaway (6 PTS),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,22.0,12,10,14.0,Made,Turnaround Fadeaway shot,1610612759.0,SAS,1.0,-121.0,78.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/34/a6d73331-2da5-0a6a-9be3-2e3346b44107_1280x720.mp4,37789,val-4200,PLAYER201942 14' Turnaround Fadeaway ,PLAYER201942,action85
35.0,Turnover,PT08M48.00S,McGee Bad Pass Turnover (P1.T1),0.0,v,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/35/d80bc809-5898-b45c-8af5-1efd06623554_1280x720.mp4,37790,val-4201,PLAYER201580 Bad Pass Turnover ,PLAYER201580,action143
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT08M44.00S </> PT08M40.00S,MISS Gay 27' 3PT Pullup Jump Shot </> Hart REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200752.0 </> 1628404.0,Gay </> Hart,R. Gay </> J. Hart,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612747.0,SAS </> LAL,1.0 </> 1.0,172.0 </> 0.0,211.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/37/a093ee87-71b9-be9a-8da4-180af7bc5af6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/38/a6902c9a-9bd3-46ab-4e05-6c5d4a77268c_1280x720.mp4,37791 </> 37792,val-4202 </> val-4203,MISS PLAYER200752 27' 3PT Pullup Jump Shot </> PLAYER1628404 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER1628404,action111 </> action135
40.0,Made Shot,PT08M32.00S,James 25' 3PT Jump Shot (5 PTS) (Kuzma 1 AST),1.0,v,1.0,2544.0,James,L. James,25.0,15,10,25.0,Made,Jump Shot,1610612747.0,LAL,1.0,-215.0,125.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/40/4d3bd740-55af-ae34-7ee8-457b4e4ee55b_1280x720.mp4,37793,val-4204,PLAYER2544 25' 3PT Jump Shot (PLAYER1628398 AST),PLAYER2544 PLAYER1628398,action63
42.0 </> 43.0,Missed Shot </> Defensive Rebound,PT08M17.00S </> PT08M17.00S,MISS Cunningham 10' Jump Shot </> McGee REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201967.0 </> 201580.0,Cunningham </> McGee,D. Cunningham </> J. McGee,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612747.0,SAS </> LAL,1.0 </> 1.0,26.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/42/dc5b618d-21f9-b085-904c-45274fbefcf5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/43/ce46c605-bbb7-4f8b-d141-345a88fb2a18_1280x720.mp4,37794 </> 37795,val-4205 </> val-4206,MISS PLAYER201967 10' Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER201967 </> PLAYER201580,action109 </> action135
44.0 </> 45.0,Missed Shot </> Defensive Rebound,PT08M06.00S </> PT08M03.00S,MISS Kuzma 2' Driving Layup </> Cunningham REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628398.0 </> 201967.0,Kuzma </> Cunningham,K. Kuzma </> D. Cunningham,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612747.0 </> 1610612759.0,LAL </> SAS,1.0 </> 1.0,8.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/44/914904c0-2ebe-51b3-99b7-821c0d675f94_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/45/3c0eae8d-cec2-8aac-b926-f0480ee0991a_1280x720.mp4,37796 </> 37797,val-4207 </> val-4208,MISS PLAYER1628398 2' Driving Layup </> PLAYER201967 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER201967,action99 </> action135
46.0,Made Shot,PT07M49.00S,Aldridge 7' Turnaround Jump Shot (2 PTS),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,27.0,15,12,7.0,Made,Turnaround Jump Shot,1610612759.0,SAS,1.0,62.0,37.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/46/82bcaa3a-ebf0-b9fa-34e0-2ae5e4a36e5c_1280x720.mp4,37798,val-4209,PLAYER200746 7' Turnaround Jump Shot ,PLAYER200746,action87
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT07M35.00S </> PT07M35.00S,MISS James 14' Driving Floating Jump Shot </> Gay REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,2544.0 </> 200752.0,James </> Gay,L. James </> R. Gay,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612747.0 </> 1610612759.0,LAL </> SAS,1.0 </> 1.0,121.0 </> 0.0,69.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/47/05d4ea79-713a-7a51-44ab-2e2618f6425f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/48/a5aafe9f-bfbd-ec09-de77-fdc57aaedb19_1280x720.mp4,37799 </> 37800,val-4210 </> val-4211,MISS PLAYER2544 14' Driving Floating Jump Shot </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER200752,action97 </> action135
49.0,Made Shot,PT07M24.00S,Cunningham 24' 3PT Jump Shot (3 PTS) (Forbes 2 AST),1.0,h,1.0,201967.0,Cunningham,D. Cunningham,30.0,15,15,24.0,Made,Jump Shot,1610612759.0,SAS,1.0,-231.0,68.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/49/0cdbda68-6a75-5358-1b65-321f0e3a4fa2_1280x720.mp4,37801,val-4212,PLAYER201967 24' 3PT Jump Shot (PLAYER1627854 AST),PLAYER201967 PLAYER1627854,action63
51.0 </> 52.0,Missed Shot </> Defensive Rebound,PT07M01.00S </> PT07M01.00S,MISS James 18' Pullup Jump Shot </> Cunningham REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2544.0 </> 201967.0,James </> Cunningham,L. James </> D. Cunningham,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612759.0,LAL </> SAS,1.0 </> 1.0,-108.0 </> 0.0,142.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/51/fd562517-009e-0cd9-8711-3f21bcdb25e8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/52/6814bbdf-6174-36b8-77c8-6c0af7046a54_1280x720.mp4,37802 </> 37803,val-4213 </> val-4214,MISS PLAYER2544 18' Pullup Jump Shot </> PLAYER201967 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER201967,action111 </> action135
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT06M50.00S </> PT06M49.00S,MISS DeRozan 6' Driving Floating Jump Shot </> McGee REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,201942.0 </> 201580.0,DeRozan </> McGee,D. DeRozan </> J. McGee,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612747.0,SAS </> LAL,1.0 </> 1.0,51.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/53/01a71090-4c92-d985-dd9e-b627b296ae7a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/54/273e75c6-083c-e050-7bda-0b4efc410fbd_1280x720.mp4,37804 </> 37805,val-4215 </> val-4216,MISS PLAYER201942 6' Driving Floating Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER201580,action97 </> action135
55.0 </> 56.0,Missed Shot </> Defensive Rebound,PT06M44.00S </> PT06M41.00S,MISS James 27' 3PT Jump Shot </> Aldridge REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2544.0 </> 200746.0,James </> Aldridge,L. James </> L. Aldridge,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612759.0,LAL </> SAS,1.0 </> 1.0,191.0 </> 0.0,194.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/55/0d9e3a6b-b58e-707c-faeb-a9bf3acba84d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/56/24fbb636-cccc-1a60-8a6b-ac724e285791_1280x720.mp4,37806 </> 37807,val-4217 </> val-4218,MISS PLAYER2544 27' 3PT Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER200746,action109 </> action135
58.0,Made Shot,PT06M26.00S,Aldridge 5' Driving Finger Roll Layup (4 PTS) (DeRozan 1 AST),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,32.0,15,17,5.0,Made,Driving Finger Roll Layup Shot,1610612759.0,SAS,1.0,51.0,20.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/58/022dffdc-c7c0-2baf-c8c9-9138ef1889ee_1280x720.mp4,37808,val-4219,PLAYER200746 5' Driving Finger Roll Layup (PLAYER201942 AST),PLAYER200746 PLAYER201942,action49
60.0 </> 62.0,Made Shot </> Foul,PT06M14.00S </> PT06M14.00S,Ball 1' Alley Oop Layup (2 PTS) (James 3 AST) </> Forbes S.FOUL (P1.T3) (K.Lane),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628366.0 </> 1627854.0,Ball </> Forbes,L. Ball </> B. Forbes,34.0 </> 0.0,17 </> ,17 </> ,1.0 </> 0.0,Made </> ,Alley Oop Layup shot </> Shooting,1610612747.0 </> 1610612759.0,LAL </> SAS,1.0 </> 1.0,13.0 </> 0.0,-6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/60/3c9919b1-783d-77e1-f3b5-a62f83f0dc82_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/62/5597e9f8-d2c3-59dd-c642-9533c8fa31d0_1280x720.mp4,37809 </> 37810,val-4220 </> val-4221,PLAYER1628366 1' Alley Oop Layup (PLAYER2544 AST) </> PLAYER1627854 S.FOUL ,PLAYER1628366 PLAYER2544 </> PLAYER1627854,action43 </> action18
67.0,Missed Shot,PT06M02.00S,MISS Cunningham 3PT Jump Shot,1.0,h,1.0,201967.0,Cunningham,D. Cunningham,0.0,,,0.0,Missed,Jump Shot,1610612759.0,SAS,1.0,230.0,5.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/67/6950718e-a88c-c3ec-c569-5226911d21be_1280x720.mp4,37811,val-4222,MISS PLAYER201967 3PT Jump Shot,PLAYER201967,action109
68.0,Defensive Rebound,PT05M58.00S,McGee REBOUND (Off:0 Def:3),0.0,v,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Unknown,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/68/3db9c613-f34c-b63c-d0dd-b9ff4575afb3_1280x720.mp4,37812,val-4223,PLAYER201580 DEFENSIVE REBOUND ,PLAYER201580,action135
69.0,Made Shot,PT05M50.00S,McGee 2' Cutting Dunk Shot (4 PTS) (James 4 AST),1.0,v,1.0,201580.0,McGee,J. McGee,37.0,20,17,2.0,Made,Cutting Dunk Shot,1610612747.0,LAL,1.0,-5.0,22.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/69/1a399715-aa6d-04a1-a803-268e3e8038e6_1280x720.mp4,37813,val-4224,PLAYER201580 2' Cutting Dunk Shot (PLAYER2544 AST),PLAYER201580 PLAYER2544,action44
71.0 </> 72.0,Missed Shot </> Defensive Rebound,PT05M37.00S </> PT05M34.00S,MISS Aldridge 16' Turnaround Jump Shot </> McGee REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 201580.0,Aldridge </> McGee,L. Aldridge </> J. McGee,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612759.0 </> 1610612747.0,SAS </> LAL,1.0 </> 1.0,-137.0 </> 0.0,81.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/71/be6d48f2-8977-8db1-dd43-a228d957cae4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/72/fd411c87-f6ed-55a5-f6a0-cdf34e215fcc_1280x720.mp4,37814 </> 37815,val-4225 </> val-4226,MISS PLAYER200746 16' Turnaround Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER201580,action133 </> action135
73.0 </> 74.0,Missed Shot </> Defensive Rebound,PT05M24.00S </> PT05M22.00S,MISS James 4' Driving Reverse Layup </> Gay REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2544.0 </> 200752.0,James </> Gay,L. James </> R. Gay,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612747.0 </> 1610612759.0,LAL </> SAS,1.0 </> 1.0,-37.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/73/6056dd07-ffad-5d34-1ea3-95c1e8846b6d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/74/d505a27c-b974-9927-e0a6-b4512215f3e0_1280x720.mp4,37816 </> 37817,val-4227 </> val-4228,MISS PLAYER2544 4' Driving Reverse Layup </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER200752,action101 </> action135
75.0,Missed Shot,PT05M17.00S,MISS Cunningham 18' Jump Shot,1.0,h,1.0,201967.0,Cunningham,D. Cunningham,0.0,,,18.0,Missed,Jump Shot,1610612759.0,SAS,1.0,-121.0,130.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/75/510fd69a-dbb8-b882-dff9-ac318c28d2f3_1280x720.mp4,37818,val-4229,MISS PLAYER201967 18' Jump Shot,PLAYER201967,action109
76.0,Offensive Rebound,PT05M13.00S,Gay REBOUND (Off:1 Def:2),0.0,h,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Unknown,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/76/43248467-7218-63cb-233e-16485b24c164_1280x720.mp4,37819,val-4230,PLAYER200752 OFFENSIVE REBOUND ,PLAYER200752,action135
77.0,Made Shot,PT05M12.00S,Mills 3PT Jump Shot (3 PTS) (Gay 1 AST),1.0,h,1.0,201988.0,Mills,P. Mills,40.0,20,20,0.0,Made,Jump Shot,1610612759.0,SAS,1.0,-229.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/77/a512acf4-189f-fa31-c57e-011919dc17c3_1280x720.mp4,37820,val-4231,PLAYER201988 3PT Jump Shot (PLAYER200752 AST),PLAYER201988 PLAYER200752,action63
79.0 </> 80.0,Missed Shot </> Offensive Rebound,PT04M52.00S </> PT04M52.00S,MISS Ball 3PT Jump Shot </> James REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,1628366.0 </> 2544.0,Ball </> James,L. Ball </> L. James,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,230.0 </> 0.0,-12.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/79/7514b04b-35f4-a2ac-0270-3f5bb9d71e0e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/80/66e162c9-05e5-669b-45e0-23b9fb8bd2df_1280x720.mp4,37821 </> 37822,val-4232 </> val-4233,MISS PLAYER1628366 3PT Jump Shot </> PLAYER2544 OFFENSIVE REBOUND ,PLAYER1628366 </> PLAYER2544,action109 </> action135
81.0,Made Shot,PT04M47.00S,James 2' Driving Layup (7 PTS),1.0,v,1.0,2544.0,James,L. James,42.0,22,20,2.0,Made,Driving Layup Shot,1610612747.0,LAL,1.0,-15.0,4.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/81/6ac51802-98d3-753d-acd1-0db1f70c98e5_1280x720.mp4,37823,val-4234,PLAYER2544 2' Driving Layup ,PLAYER2544,action53
82.0,Made Shot,PT04M36.00S,Aldridge 22' Jump Shot (6 PTS) (Cunningham 1 AST),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,44.0,22,22,22.0,Made,Jump Shot,1610612759.0,SAS,1.0,-71.0,209.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/82/7b93ac1d-f87b-ca31-9562-eed4a45ec9da_1280x720.mp4,37824,val-4235,PLAYER200746 22' Jump Shot (PLAYER201967 AST),PLAYER200746 PLAYER201967,action63
91.0,Missed Shot,PT04M22.00S,MISS Ball 1' Driving Floating Jump Shot,1.0,v,1.0,1628366.0,Ball,L. Ball,0.0,,,1.0,Missed,Driving Floating Jump Shot,1610612747.0,LAL,1.0,-8.0,8.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/91/5f711518-8d4b-fd7a-945b-94a98a648ab1_1280x720.mp4,37825,val-4236,MISS PLAYER1628366 1' Driving Floating Jump Shot,PLAYER1628366,action97
92.0 </> 134.0,Offensive Rebound </> Missed Shot,PT04M21.00S </> PT04M21.00S,Ball REBOUND (Off:1 Def:0) </> MISS Ball Tip Layup Shot,0.0 </> 1.0,v </> v,1.0 </> 1.0,1628366.0 </> 1628366.0,Ball </> Ball,L. Ball </> L. Ball,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> Missed,Unknown </> Tip Layup Shot,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> -3.0,0.0 </> -1.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/92/9f056173-2ea9-7507-0eba-c5954c6614c4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/134/cbec02d3-9f80-9c61-1129-661dffd92f73_1280x720.mp4,37826 </> 37827,val-4237 </> val-4238,PLAYER1628366 OFFENSIVE REBOUND  </> MISS PLAYER1628366 Tip Layup Shot,PLAYER1628366 </> PLAYER1628366,action135 </> action128
94.0,Foul,PT04M13.00S,Hart P.FOUL (P1.T1) (K.Lane),0.0,v,1.0,1628404.0,Hart,J. Hart,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800375/94/225a2a4a-6d30-86ac-4c9b-b0b80aca7987_1280x720.mp4,37828,val-4239,PLAYER1628404 P.FOUL ,PLAYER1628404,action16
