actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
24.0,Made Shot,PT10M00.00S,Johnson 1' Layup (2 PTS),1.0,v,1.0,201949.0,Johnson,J. Johnson,11.0,5,6,1.0,Made,Layup Shot,1610612748.0,MIA,1.0,5.0,11.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/24/c19581dc-647d-80ef-6de8-06870bc0b69c_1280x720.mp4,27217,train-27217,Johnson 1' Layup ,,action64
25.0,Made Shot,PT09M42.00S,Ayton 9' Turnaround Jump Shot (2 PTS) (Jackson 1 AST),1.0,h,1.0,1629028.0,Ayton,D. Ayton,13.0,5,8,9.0,Made,Turnaround Jump Shot,1610612756.0,PHX,1.0,-93.0,-9.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/25/b978ccda-7e6c-130f-77bf-1243314db238_1280x720.mp4,27218,train-27218,PLAYER1629028 9' Turnaround Jump Shot (PLAYER1628367 AST),PLAYER1629028 PLAYER1628367,action87
27.0 </> 28.0,Missed Shot </> Defensive Rebound,PT09M27.00S </> PT09M26.00S,MISS Dragic 1' Driving Layup </> Melton REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201609.0 </> 1629001.0,Dragic </> Melton,G. Dragic </> D. Melton,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612748.0 </> 1610612756.0,MIA </> PHX,1.0 </> 1.0,-4.0 </> 0.0,9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/27/72fef8d4-0235-7901-d6c3-32f2fc0b08e4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/28/765c8342-f54c-ae93-93da-16fecba819d3_1280x720.mp4,27219 </> 27220,train-27219 </> train-27220,MISS PLAYER201609 1' Driving Layup </> PLAYER1629001 DEFENSIVE REBOUND ,PLAYER201609 </> PLAYER1629001,action99 </> action135
29.0,Turnover,PT09M21.00S,Jackson Out of Bounds Lost Ball Turnover (P1.T1),0.0,h,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/29/53528440-dbdd-ac55-d67d-398eef1e3300_1280x720.mp4,27221,train-27221,PLAYER1628367 Out of Bounds Lost Ball Turnover ,PLAYER1628367,action158
30.0 </> 32.0,Made Shot </> Foul,PT09M12.00S </> PT09M12.00S,Adebayo 1' Cutting Layup Shot (2 PTS) (Dragic 2 AST) </> Ayton S.FOUL (P1.T2) (D.Richardson),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628389.0 </> 1629028.0,Adebayo </> Ayton,B. Adebayo </> D. Ayton,15.0 </> 0.0,7 </> ,8 </> ,1.0 </> 0.0,Made </> ,Cutting Layup Shot </> Shooting,1610612748.0 </> 1610612756.0,MIA </> PHX,1.0 </> 1.0,-5.0 </> 0.0,10.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/30/cb8dec53-7936-4364-a476-218501ddd7c4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/32/321705cd-427c-04dc-14a3-d622819c9e03_1280x720.mp4,27222 </> 27223,train-27222 </> train-27223,PLAYER1628389 1' Cutting Layup Shot (PLAYER201609 AST) </> PLAYER1629028 S.FOUL ,PLAYER1628389 PLAYER201609 </> PLAYER1629028,action46 </> action18
36.0,Defensive Rebound,PT09M12.00S,Ariza REBOUND (Off:0 Def:2),0.0,h,1.0,2772.0,Ariza,T. Ariza,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/36/5f2d8340-1192-f06a-3991-1019cc503bfc_1280x720.mp4,27224,train-27224,PLAYER2772 DEFENSIVE REBOUND ,PLAYER2772,action135
37.0,Made Shot,PT09M00.00S,Jackson 1' Driving Layup (2 PTS) (Bridges 2 AST),1.0,h,1.0,1628367.0,Jackson,J. Jackson,17.0,7,10,1.0,Made,Driving Layup Shot,1610612756.0,PHX,1.0,8.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/37/77d1b8ad-847d-42b9-088f-40a95f048bbd_1280x720.mp4,27225,train-27225,PLAYER1628367 1' Driving Layup (PLAYER1628969 AST),PLAYER1628367 PLAYER1628969,action53
38.0,Foul,PT08M47.00S,Melton S.FOUL (P1.T3) (T.Maddox),0.0,h,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/38/b4947953-b9d2-dad3-be61-44cb83e84436_1280x720.mp4,27226,train-27226,PLAYER1629001 S.FOUL ,PLAYER1629001,action18
42.0 </> 44.0,Missed Shot </> Offensive Rebound,PT08M35.00S </> PT08M33.00S,MISS Ayton Cutting Dunk Shot </> Ariza REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,1629028.0 </> 2772.0,Ayton </> Ariza,D. Ayton </> T. Ariza,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Cutting Dunk Shot </> Unknown,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,2.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/42/0293b852-7779-b961-1cf8-215f93f017d9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/44/8a4c40e4-954b-902b-da32-71cd3814735b_1280x720.mp4,27227 </> 27228,train-27227 </> train-27228,MISS PLAYER1629028 Cutting Dunk Shot </> PLAYER2772 OFFENSIVE REBOUND ,PLAYER1629028 </> PLAYER2772,action90 </> action135
45.0,Made Shot,PT08M24.00S,Ayton Layup (4 PTS) (Bridges 3 AST),1.0,h,1.0,1629028.0,Ayton,D. Ayton,21.0,9,12,0.0,Made,Layup Shot,1610612756.0,PHX,1.0,-1.0,2.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/45/6b91eae3-7cd2-c031-b636-772cc0a7e2c5_1280x720.mp4,27229,train-27229,PLAYER1629028 Layup (PLAYER1628969 AST),PLAYER1629028 PLAYER1628969,action64
47.0,Made Shot,PT08M12.00S,Adebayo 1' Alley Oop Dunk (6 PTS) (Dragic 3 AST),1.0,v,1.0,1628389.0,Adebayo,B. Adebayo,23.0,11,12,1.0,Made,Alley Oop Dunk Shot,1610612748.0,MIA,1.0,-6.0,3.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/47/44cc0dc3-c990-bcd5-0bad-405d6a8325e0_1280x720.mp4,27230,train-27230,PLAYER1628389 1' Alley Oop Dunk (PLAYER201609 AST),PLAYER1628389 PLAYER201609,action42
49.0,Missed Shot,PT07M56.00S,MISS Bridges 24' 3PT Jump Shot,1.0,h,1.0,1628969.0,Bridges,M. Bridges,0.0,,,24.0,Missed,Jump Shot,1610612756.0,PHX,1.0,222.0,102.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/49/334126f3-162a-bf44-e761-d24889730263_1280x720.mp4,27231,train-27231,MISS PLAYER1628969 24' 3PT Jump Shot,PLAYER1628969,action109
52.0 </> 53.0,Missed Shot </> Offensive Rebound,PT07M48.00S </> PT07M46.00S,MISS Dragic 13' Pullup Jump Shot </> Adebayo REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,201609.0 </> 1628389.0,Dragic </> Adebayo,G. Dragic </> B. Adebayo,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,-41.0 </> 0.0,127.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/52/7ca9821f-e314-b0ba-bcd1-3c3c0838cda9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/53/683aabec-368b-8714-6656-07f01b78fdaf_1280x720.mp4,27232 </> 27233,train-27232 </> train-27233,MISS PLAYER201609 13' Pullup Jump Shot </> PLAYER1628389 OFFENSIVE REBOUND ,PLAYER201609 </> PLAYER1628389,action111 </> action135
54.0,Foul,PT07M46.00S,Melton S.FOUL (P2.T4) (D.Richardson),0.0,h,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/54/3d645fb6-19b6-5681-6e23-ffaced1f2dde_1280x720.mp4,27234,train-27234,PLAYER1629001 S.FOUL ,PLAYER1629001,action18
58.0,Made Shot,PT07M30.00S,Ariza 8' Driving Floating Bank Jump Shot (8 PTS),1.0,h,1.0,2772.0,Ariza,T. Ariza,27.0,13,14,8.0,Made,Driving Floating Bank Jump Shot,1610612756.0,PHX,1.0,53.0,63.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/58/33ce093a-a849-e979-bba1-144f8b55a73b_1280x720.mp4,27235,train-27235,PLAYER2772 8' Driving Floating Bank Jump Shot ,PLAYER2772,action50
59.0,Made Shot,PT07M11.00S,Richardson 21' Step Back Jump Shot (5 PTS),1.0,v,1.0,1626196.0,Richardson,J. Richardson,29.0,15,14,21.0,Made,Step Back Jump shot,1610612748.0,MIA,1.0,-205.0,-11.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/59/b2006bc9-9e26-9f90-d6f9-3ab91b546c07_1280x720.mp4,27236,train-27236,PLAYER1626196 21' Step Back Jump Shot ,PLAYER1626196,action80
60.0,Turnover,PT06M59.00S,Melton Bad Pass Turnover (P1.T2),0.0,h,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/60/6b4a08a3-3661-d087-1fdd-bf50d87ed21b_1280x720.mp4,27237,train-27237,PLAYER1629001 Bad Pass Turnover ,PLAYER1629001,action143
62.0 </> 63.0,Missed Shot </> Offensive Rebound,PT06M48.00S </> PT06M46.00S,MISS McGruder 25' 3PT Jump Bank Shot </> McGruder REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,203585.0 </> 203585.0,McGruder </> McGruder,R. McGruder </> R. McGruder,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Bank Shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,-73.0 </> 0.0,242.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/62/e10cd936-80f4-ca04-6ce1-60599cb463e1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/63/732cf4a8-e1dc-b197-5df8-79daa883ea2d_1280x720.mp4,27238 </> 27239,train-27238 </> train-27239,MISS PLAYER203585 25' 3PT Jump Bank Shot </> PLAYER203585 OFFENSIVE REBOUND ,PLAYER203585 </> PLAYER203585,action108 </> action135
64.0,Made Shot,PT06M46.00S,McGruder 1' Putback Layup (2 PTS),1.0,v,1.0,203585.0,McGruder,R. McGruder,31.0,17,14,1.0,Made,Putback Layup Shot,1610612748.0,MIA,1.0,-4.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/64/b97d51d6-293f-3deb-137b-0a30d00a50b9_1280x720.mp4,27240,train-27240,PLAYER203585 1' Putback Layup ,PLAYER203585,action67
73.0 </> 74.0,Missed Shot </> Defensive Rebound,PT06M32.00S </> PT06M31.00S,MISS Ariza 1' Driving Finger Roll Layup </> Adebayo REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,2772.0 </> 1628389.0,Ariza </> Adebayo,T. Ariza </> B. Adebayo,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612756.0 </> 1610612748.0,PHX </> MIA,1.0 </> 1.0,11.0 </> 0.0,1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/73/136fa338-1d46-a193-d34f-8ea300994bb9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/74/ad280bcb-0139-c460-9c05-3f676ea4a87e_1280x720.mp4,27241 </> 27242,train-27241 </> train-27242,MISS PLAYER2772 1' Driving Finger Roll Layup </> PLAYER1628389 DEFENSIVE REBOUND ,PLAYER2772 </> PLAYER1628389,action95 </> action135
75.0 </> 76.0,Made Shot </> Foul,PT06M16.00S </> PT06M16.00S,Adebayo 1' Reverse Layup (10 PTS) </> Holmes S.FOUL (P1.PN) (J.Tiven),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628389.0 </> 1626158.0,Adebayo </> Holmes,B. Adebayo </> R. Holmes,33.0 </> 0.0,19 </> ,14 </> ,1.0 </> 0.0,Made </> ,Reverse Layup Shot </> Shooting,1610612748.0 </> 1610612756.0,MIA </> PHX,1.0 </> 1.0,-2.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/75/5404de20-4e21-5b24-c9dd-ba0fea0b6d10_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/76/b79530fb-1cd6-52a6-2525-14c0dcbe0f1a_1280x720.mp4,27243 </> 27244,train-27243 </> train-27244,PLAYER1628389 1' Reverse Layup  </> PLAYER1626158 S.FOUL ,PLAYER1628389 </> PLAYER1626158,action69 </> action18
79.0,Made Shot,PT06M00.00S,Bridges 24' 3PT Jump Shot (3 PTS) (Melton 1 AST),1.0,h,1.0,1628969.0,Bridges,M. Bridges,37.0,20,17,24.0,Made,Jump Shot,1610612756.0,PHX,1.0,-230.0,74.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/79/cedb0482-c803-dc75-7cbe-36a8af96befa_1280x720.mp4,27245,train-27245,PLAYER1628969 24' 3PT Jump Shot (PLAYER1629001 AST),PLAYER1628969 PLAYER1629001,action63
81.0 </> 82.0,Missed Shot </> Offensive Rebound,PT05M46.00S </> PT05M43.00S,MISS Johnson 27' 3PT Jump Shot </> Adebayo REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,201949.0 </> 1628389.0,Johnson </> Adebayo,J. Johnson </> B. Adebayo,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,-73.0 </> 0.0,256.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/81/2c162247-b2b6-42fa-7f4e-61ff6c6756ce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/82/64d9a487-f333-a51f-cd15-08ee6d51341f_1280x720.mp4,27246 </> 27247,train-27246 </> train-27247,MISS Johnson 27' 3PT Jump Shot </> PLAYER1628389 OFFENSIVE REBOUND , </> PLAYER1628389,action109 </> action135
83.0,Made Shot,PT05M37.00S,Johnson 1' Cutting Dunk Shot (4 PTS) (Wade 1 AST),1.0,v,1.0,201949.0,Johnson,J. Johnson,39.0,22,17,1.0,Made,Cutting Dunk Shot,1610612748.0,MIA,1.0,-4.0,3.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/83/caccf398-859b-6839-043e-0769efb968ee_1280x720.mp4,27248,train-27248,Johnson 1' Cutting Dunk Shot (PLAYER2548 AST),PLAYER2548,action44
85.0,Foul,PT05M14.00S,Wade P.FOUL (P1.T2) (J.Tiven),0.0,v,1.0,2548.0,Wade,D. Wade,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/85/3d796c70-f43a-dbb4-e0c7-a8a43492abad_1280x720.mp4,27249,train-27249,PLAYER2548 P.FOUL ,PLAYER2548,action16
91.0 </> 92.0,Missed Shot </> Defensive Rebound,PT05M01.00S </> PT04M59.00S,MISS Ariza 11' Floating Jump Shot </> Wade REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2772.0 </> 2548.0,Ariza </> Wade,T. Ariza </> D. Wade,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612756.0 </> 1610612748.0,PHX </> MIA,1.0 </> 1.0,75.0 </> 0.0,84.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/91/05bb46d2-dc62-b786-ce54-946128c2a819_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/92/b888ed5f-e92b-2bac-1bfc-2b30a2b9976f_1280x720.mp4,27250 </> 27251,train-27250 </> train-27251,MISS PLAYER2772 11' Floating Jump Shot </> PLAYER2548 DEFENSIVE REBOUND ,PLAYER2772 </> PLAYER2548,action105 </> action135
93.0 </> 94.0,Missed Shot </> Defensive Rebound,PT04M45.00S </> PT04M41.00S,MISS Olynyk 25' 3PT Jump Shot </> Okobo REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203482.0 </> 1629059.0,Olynyk </> Okobo,K. Olynyk </> E. Okobo,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612756.0,MIA </> PHX,1.0 </> 1.0,87.0 </> 0.0,237.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/93/c32d7746-ecb3-8656-2373-b4f95d380a35_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/94/d9b7ed3e-d74a-8a61-9e57-e68d48153579_1280x720.mp4,27252 </> 27253,train-27252 </> train-27253,MISS PLAYER203482 25' 3PT Jump Shot </> PLAYER1629059 DEFENSIVE REBOUND ,PLAYER203482 </> PLAYER1629059,action109 </> action135
95.0,Made Shot,PT04M34.00S,Okobo 1' Cutting Layup Shot (2 PTS) (Crawford 1 AST),1.0,h,1.0,1629059.0,Okobo,E. Okobo,41.0,22,19,1.0,Made,Cutting Layup Shot,1610612756.0,PHX,1.0,6.0,2.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/95/d94cfbaa-83c0-e8cf-1bb5-f3bcc679702a_1280x720.mp4,27254,train-27254,PLAYER1629059 1' Cutting Layup Shot (PLAYER2037 AST),PLAYER1629059 PLAYER2037,action46
97.0 </> 98.0,Missed Shot </> Defensive Rebound,PT04M15.00S </> PT04M14.00S,MISS Wade 1' Layup </> Okobo REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2548.0 </> 1629059.0,Wade </> Okobo,D. Wade </> E. Okobo,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612748.0 </> 1610612756.0,MIA </> PHX,1.0 </> 1.0,-8.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/97/de7f9dda-2490-7464-d1cc-6fbac86718de_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/98/fecde87c-2cfd-e223-80cd-051030f837c0_1280x720.mp4,27255 </> 27256,train-27255 </> train-27256,MISS PLAYER2548 1' Layup </> PLAYER1629059 DEFENSIVE REBOUND ,PLAYER2548 </> PLAYER1629059,action110 </> action135
99.0,Made Shot,PT04M08.00S,Holmes 1' Cutting Dunk Shot (2 PTS) (Ariza 1 AST),1.0,h,1.0,1626158.0,Holmes,R. Holmes,43.0,22,21,1.0,Made,Cutting Dunk Shot,1610612756.0,PHX,1.0,3.0,-5.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/99/81c3d59c-4ff6-fc94-6019-2f625038c1ec_1280x720.mp4,27257,train-27257,PLAYER1626158 1' Cutting Dunk Shot (PLAYER2772 AST),PLAYER1626158 PLAYER2772,action44
110.0,Made Shot,PT03M50.00S,Jones Jr. 2' Alley Oop Dunk (2 PTS) (Johnson 1 AST),1.0,v,1.0,1627884.0,Jones Jr.,D. Jones Jr.,45.0,24,21,2.0,Made,Alley Oop Dunk Shot,1610612748.0,MIA,1.0,2.0,17.0,https://videos.nba.com/nba/pbp/media/2018/12/07/0021800376/110/48d4f8cd-10bb-14c4-9bb3-9dc18ff02a5b_1280x720.mp4,27258,train-27258,PLAYER1627884 2' Alley Oop Dunk (Johnson AST),PLAYER1627884,action42
