actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
41.0,Made Shot,PT08M40.00S,Durant 7' Turnaround Jump Shot (10 PTS) (Curry 1 AST),1.0,h,1.0,201142.0,Durant,K. Durant,25.0,9,16,7.0,Made,Turnaround Jump Shot,1610612744.0,GSW,1.0,5.0,66.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/41/69162dcd-6e93-97e2-4465-7f0e84b8d928_1280x720.mp4,11312,train-11312,PLAYER201142 7' Turnaround Jump Shot (PLAYER201939 AST),PLAYER201142 PLAYER201939,action87
43.0,Made Shot,PT08M23.00S,Mills 3PT Jump Shot (3 PTS) (Bertans 1 AST),1.0,v,1.0,201988.0,Mills,P. Mills,28.0,12,16,0.0,Made,Jump Shot,1610612759.0,SAS,1.0,-226.0,46.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/43/8dc440c2-9b96-fb11-8f6b-1b66a81f2817_1280x720.mp4,11313,train-11313,PLAYER201988 3PT Jump Shot (PLAYER202722 AST),PLAYER201988 PLAYER202722,action63
45.0,Turnover,PT08M09.00S,Green Lost Ball Turnover (P1.T1),0.0,h,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Lost Ball,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/45/0c3f00a3-fb79-db18-3d16-2e2296c807a5_1280x720.mp4,11314,train-11314,PLAYER203110 Lost Ball Turnover ,PLAYER203110,action153
47.0,Made Shot,PT08M01.00S,Belinelli 22' Pullup Jump Shot (2 PTS) (Poeltl 2 AST),1.0,v,1.0,201158.0,Belinelli,M. Belinelli,30.0,14,16,22.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,89.0,196.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/47/25461f5e-09df-0980-bc4e-b0844a6ca925_1280x720.mp4,11315,train-11315,PLAYER201158 22' Pullup Jump Shot (PLAYER1627751 AST),PLAYER201158 PLAYER1627751,action65
49.0,Missed Shot,PT07M46.00S,MISS Cousins 26' 3PT Jump Shot,1.0,h,1.0,202326.0,Cousins,D. Cousins,0.0,,,26.0,Missed,Jump Shot,1610612744.0,GSW,1.0,-204.0,158.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/49/2ec026cb-1451-2f09-c377-cde274c2ec99_1280x720.mp4,11316,train-11316,MISS PLAYER202326 26' 3PT Jump Shot,PLAYER202326,action109
52.0 </> 53.0,Missed Shot </> Defensive Rebound,PT07M23.00S </> PT07M22.00S,MISS Gay 14' Turnaround Fadeaway Shot </> Curry REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200752.0 </> 201939.0,Gay </> Curry,R. Gay </> S. Curry,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-67.0 </> 0.0,125.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/52/0b2087d9-1331-feaf-63a7-04635b361137_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/53/1805b97b-d96c-1c90-0f6e-5548903ec79c_1280x720.mp4,11317 </> 11318,train-11317 </> train-11318,MISS PLAYER200752 14' Turnaround Fadeaway Shot </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER201939,action131 </> action135
54.0 </> 55.0,Missed Shot </> Defensive Rebound,PT07M08.00S </> PT07M06.00S,MISS Thompson 27' 3PT Jump Shot </> Gay REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202691.0 </> 200752.0,Thompson </> Gay,K. Thompson </> R. Gay,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-131.0 </> 0.0,234.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/54/5ac699dc-55d8-68f2-bfef-4911afadcbdb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/55/0ad2f477-fe0b-2794-0607-297b20648a26_1280x720.mp4,11319 </> 11320,train-11319 </> train-11320,MISS PLAYER202691 27' 3PT Jump Shot </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER200752,action109 </> action135
56.0,Turnover,PT07M03.00S,Gay Lost Ball Turnover (P1.T2),0.0,v,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Lost Ball,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/56/d7e0e1bc-0ae9-24a0-e1bc-3eafa4d0c49f_1280x720.mp4,11321,train-11321,PLAYER200752 Lost Ball Turnover ,PLAYER200752,action153
58.0,Made Shot,PT06M52.00S,Thompson 1' Running Dunk (4 PTS) (Cousins 2 AST),1.0,h,1.0,202691.0,Thompson,K. Thompson,32.0,14,18,1.0,Made,Running Dunk Shot,1610612744.0,GSW,1.0,1.0,6.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/58/e6fca592-b7e6-4de8-360b-4b48639a984f_1280x720.mp4,11322,train-11322,PLAYER202691 1' Running Dunk (PLAYER202326 AST),PLAYER202691 PLAYER202326,action72
60.0 </> 61.0,Missed Shot </> Offensive Rebound,PT06M42.00S </> PT06M40.00S,MISS Gay 3PT Jump Shot </> Poeltl REBOUND (Off:2 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,200752.0 </> 1627751.0,Gay </> Poeltl,R. Gay </> J. Poeltl,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,230.0 </> 0.0,34.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/60/85996d11-c8e1-d9a9-f6c5-37fd2e9aa215_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/61/f731e41b-7ec8-2544-9a14-78b24922ef4a_1280x720.mp4,11323 </> 11324,train-11323 </> train-11324,MISS PLAYER200752 3PT Jump Shot </> PLAYER1627751 OFFENSIVE REBOUND ,PLAYER200752 </> PLAYER1627751,action109 </> action135
62.0,Made Shot,PT06M37.00S,Belinelli 28' 3PT Jump Shot (5 PTS) (Mills 2 AST),1.0,v,1.0,201158.0,Belinelli,M. Belinelli,35.0,17,18,28.0,Made,Jump Shot,1610612759.0,SAS,1.0,116.0,251.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/62/7f8e8d9a-fdc9-9447-eee0-190af0100ead_1280x720.mp4,11325,train-11325,PLAYER201158 28' 3PT Jump Shot (PLAYER201988 AST),PLAYER201158 PLAYER201988,action63
64.0 </> 66.0,Missed Shot </> Defensive Rebound,PT06M22.00S </> PT06M21.00S,MISS Cousins 5' Jump Shot </> Mills REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202326.0 </> 201988.0,Cousins </> Mills,D. Cousins </> P. Mills,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,0.0 </> 0.0,52.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/64/a9675326-a7d8-0a43-aebd-2a6b126a1c47_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/66/d85b280d-b2c0-d105-ccf7-89f4b9332d79_1280x720.mp4,11326 </> 11327,train-11326 </> train-11327,MISS PLAYER202326 5' Jump Shot </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER202326 </> PLAYER201988,action109 </> action135
67.0,Made Shot,PT06M17.00S,Mills 29' 3PT Running Pull-Up Jump Shot (6 PTS),1.0,v,1.0,201988.0,Mills,P. Mills,38.0,20,18,29.0,Made,Running Pull-Up Jump Shot,1610612759.0,SAS,1.0,11.0,291.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/67/f0b24f4b-78e6-18ba-0f49-a8fe5a9bf932_1280x720.mp4,11328,train-11328,PLAYER201988 29' 3PT Running Pull-Up Jump Shot ,PLAYER201988,action76
75.0,Missed Shot,PT06M07.00S,MISS Curry 19' Jump Shot,1.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,19.0,Missed,Jump Shot,1610612744.0,GSW,1.0,120.0,145.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/75/240b1b9e-19f4-285a-cb44-0d3d189484e0_1280x720.mp4,11329,train-11329,MISS PLAYER201939 19' Jump Shot,PLAYER201939,action109
76.0 </> 77.0,Defensive Rebound </> Missed Shot,PT06M05.00S </> PT06M01.00S,Bertans REBOUND (Off:0 Def:1) </> MISS Belinelli 28' 3PT Running Pull-Up Jump Shot,0.0 </> 1.0,v </> v,1.0 </> 1.0,202722.0 </> 201158.0,Bertans </> Belinelli,D. Bertans </> M. Belinelli,0.0 </> 0.0, </> , </> ,0.0 </> 28.0, </> Missed,Unknown </> Running Pull-Up Jump Shot,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 16.0,0.0 </> 278.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/76/10a6d1d0-3172-7897-aed5-5423fba136eb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/77/39d70ac5-b912-5c56-8b1c-f4f0843260c5_1280x720.mp4,11330 </> 11331,train-11330 </> train-11331,PLAYER202722 DEFENSIVE REBOUND  </> MISS PLAYER201158 28' 3PT Running Pull-Up Jump Shot,PLAYER202722 </> PLAYER201158,action135 </> action122
78.0,Defensive Rebound,PT05M59.00S,Curry REBOUND (Off:0 Def:2),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/78/1ca81f06-5036-cd8e-8240-f7c3e28341cc_1280x720.mp4,11332,train-11332,PLAYER201939 DEFENSIVE REBOUND ,PLAYER201939,action135
79.0,Made Shot,PT05M44.00S,Thompson 25' 3PT Jump Shot (7 PTS),1.0,h,1.0,202691.0,Thompson,K. Thompson,41.0,20,21,25.0,Made,Jump Shot,1610612744.0,GSW,1.0,160.0,198.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/79/22ccbb0b-2ea5-52b5-87bc-89c924b9deaa_1280x720.mp4,11333,train-11333,PLAYER202691 25' 3PT Jump Shot ,PLAYER202691,action63
80.0,Made Shot,PT05M29.00S,Poeltl 4' Cutting Dunk Shot (7 PTS) (Mills 3 AST),1.0,v,1.0,1627751.0,Poeltl,J. Poeltl,43.0,22,21,4.0,Made,Cutting Dunk Shot,1610612759.0,SAS,1.0,9.0,34.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/80/d8be43bc-19da-66e6-3a94-0fbed97427ed_1280x720.mp4,11334,train-11334,PLAYER1627751 4' Cutting Dunk Shot (PLAYER201988 AST),PLAYER1627751 PLAYER201988,action44
82.0,Foul,PT05M22.00S,Poeltl S.FOUL (P1.T2) (E.Dalen),0.0,v,1.0,1627751.0,Poeltl,J. Poeltl,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/82/91e644c9-9c13-7c2d-4610-513891aa0e88_1280x720.mp4,11335,train-11335,PLAYER1627751 S.FOUL ,PLAYER1627751,action18
88.0 </> 90.0,Made Shot </> Foul,PT05M02.00S </> PT05M02.00S,Belinelli 3PT Jump Shot (8 PTS) (Poeltl 3 AST) </> Durant S.FOUL (P1.T2) (M.Lindsay),1.0 </> 0.0,v </> h,1.0 </> 1.0,201158.0 </> 201142.0,Belinelli </> Durant,M. Belinelli </> K. Durant,48.0 </> 0.0,25 </> ,23 </> ,0.0 </> 0.0,Made </> ,Jump Shot </> Shooting,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,-224.0 </> 0.0,20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/88/2f6bb233-7c61-0b1a-b44f-a37725a672b1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/90/cc424af8-40d6-1928-82a7-9ae95f7c3b4e_1280x720.mp4,11336 </> 11337,train-11336 </> train-11337,PLAYER201158 3PT Jump Shot (PLAYER1627751 AST) </> PLAYER201142 S.FOUL ,PLAYER201158 PLAYER1627751 </> PLAYER201142,action63 </> action18
93.0,Made Shot,PT04M49.00S,Durant 14' Step Back Jump Shot (12 PTS),1.0,h,1.0,201142.0,Durant,K. Durant,51.0,26,25,14.0,Made,Step Back Jump shot,1610612744.0,GSW,1.0,-140.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/93/a5c3b140-9a88-2445-9f79-bbfec9416787_1280x720.mp4,11338,train-11338,PLAYER201142 14' Step Back Jump Shot ,PLAYER201142,action80
94.0 </> 95.0,Missed Shot </> Defensive Rebound,PT04M36.00S </> PT04M34.00S,MISS Belinelli 26' 3PT Jump Shot </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201158.0 </> 201142.0,Belinelli </> Durant,M. Belinelli </> K. Durant,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,144.0 </> 0.0,215.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/94/a64824d5-f78b-5229-0266-8313ffa7abf3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/95/869eeff5-745a-c249-0d06-c076b8bfa3f3_1280x720.mp4,11339 </> 11340,train-11339 </> train-11340,MISS PLAYER201158 26' 3PT Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER201158 </> PLAYER201142,action109 </> action135
96.0,Made Shot,PT04M28.00S,Durant 27' 3PT Jump Shot (15 PTS),1.0,h,1.0,201142.0,Durant,K. Durant,54.0,26,28,27.0,Made,Jump Shot,1610612744.0,GSW,1.0,172.0,209.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/96/38d791c0-1a37-8b25-47f8-39c1d2113079_1280x720.mp4,11341,train-11341,PLAYER201142 27' 3PT Jump Shot ,PLAYER201142,action63
97.0 </> 98.0,Missed Shot </> Defensive Rebound,PT04M04.00S </> PT04M02.00S,MISS Bertans 27' 3PT Jump Shot </> Iguodala REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202722.0 </> 2738.0,Bertans </> Iguodala,D. Bertans </> A. Iguodala,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612744.0,SAS </> GSW,1.0 </> 1.0,128.0 </> 0.0,236.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/97/9aa650ac-e13e-9762-054d-68605c6303d5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/98/35a33bb8-7cba-1cb9-a517-21a6c004fbfc_1280x720.mp4,11342 </> 11343,train-11342 </> train-11343,MISS PLAYER202722 27' 3PT Jump Shot </> PLAYER2738 DEFENSIVE REBOUND ,PLAYER202722 </> PLAYER2738,action109 </> action135
99.0 </> 100.0,Missed Shot </> Defensive Rebound,PT03M50.00S </> PT03M48.00S,MISS Durant 26' 3PT Jump Shot </> Belinelli REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 201158.0,Durant </> Belinelli,K. Durant </> M. Belinelli,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612759.0,GSW </> SAS,1.0 </> 1.0,-203.0 </> 0.0,162.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/99/8457a389-570d-5f34-2077-e498a8ebfe35_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/06/0021800810/100/35e226d8-881a-88ce-27da-80e42eba2659_1280x720.mp4,11344 </> 11345,train-11344 </> train-11345,MISS PLAYER201142 26' 3PT Jump Shot </> PLAYER201158 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER201158,action109 </> action135
