actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
64.0 </> 65.0,Missed Shot </> Defensive Rebound,PT06M59.00S </> PT06M57.00S,MISS Curry 30' 3PT Jump Shot </> Zubac REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 1627826.0,Curry </> Zubac,S. Curry </> I. Zubac,0.0 </> 0.0, </> , </> ,30.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612747.0,GSW </> LAL,1.0 </> 1.0,-147.0 </> 0.0,256.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/64/512a7c78-8010-4782-5e3a-c9199eab0be6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/65/e3355bc8-cfec-2237-d5f6-972da1b25971_1280x720.mp4,5565 </> 5566,train-5565 </> train-5566,MISS PLAYER201939 30' 3PT Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1627826,action109 </> action135
66.0,Made Shot,PT06M35.00S,Ingram 3PT Jump Shot (5 PTS) (James 2 AST),1.0,v,1.0,1627742.0,Ingram,B. Ingram,25.0,13,12,0.0,Made,Jump Shot,1610612747.0,LAL,1.0,-223.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/66/02ae3d2e-25bd-b7ff-f478-e06e4f0886d3_1280x720.mp4,5567,train-5567,PLAYER1627742 3PT Jump Shot (PLAYER2544 AST),PLAYER1627742 PLAYER2544,action63
68.0,Made Shot,PT06M10.00S,Curry 4' Driving Finger Roll Layup (2 PTS) (Durant 1 AST),1.0,h,1.0,201939.0,Curry,S. Curry,27.0,13,14,4.0,Made,Driving Finger Roll Layup Shot,1610612744.0,GSW,1.0,-9.0,36.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/68/31263dab-907d-51e7-305d-5dc96a8cad33_1280x720.mp4,5568,train-5568,PLAYER201939 4' Driving Finger Roll Layup (PLAYER201142 AST),PLAYER201939 PLAYER201142,action49
70.0,Foul,PT05M59.00S,Green P.FOUL (P1.T3) (K.Cutler),0.0,h,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/70/1e682dc9-cc7f-8680-4024-a0f71797eded_1280x720.mp4,5569,train-5569,PLAYER203110 P.FOUL ,PLAYER203110,action16
75.0,Made Shot,PT05M55.00S,Zubac 2' Driving Layup (4 PTS) (Ingram 1 AST),1.0,v,1.0,1627826.0,Zubac,I. Zubac,29.0,15,14,2.0,Made,Driving Layup Shot,1610612747.0,LAL,1.0,-8.0,19.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/75/a19d7acf-5ce9-2790-eef3-58e8593d27c8_1280x720.mp4,5570,train-5570,PLAYER1627826 2' Driving Layup (PLAYER1627742 AST),PLAYER1627826 PLAYER1627742,action53
77.0,Made Shot,PT05M40.00S,Curry 19' Step Back Jump Shot (4 PTS),1.0,h,1.0,201939.0,Curry,S. Curry,31.0,15,16,19.0,Made,Step Back Jump shot,1610612744.0,GSW,1.0,101.0,164.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/77/406df0c5-9957-f15b-726b-bf67cb368d35_1280x720.mp4,5571,train-5571,PLAYER201939 19' Step Back Jump Shot ,PLAYER201939,action80
78.0,Foul,PT05M31.00S,Green S.FOUL (P2.T4) (M.Davis),0.0,h,1.0,203110.0,Green,D. Green,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/78/65b4da20-2c01-1b12-820f-a1aed2708c8b_1280x720.mp4,5572,train-5572,PLAYER203110 S.FOUL ,PLAYER203110,action18
87.0,Made Shot,PT05M16.00S,Iguodala 2' Cutting Dunk Shot (2 PTS) (Curry 1 AST),1.0,h,1.0,2738.0,Iguodala,A. Iguodala,34.0,16,18,2.0,Made,Cutting Dunk Shot,1610612744.0,GSW,1.0,-6.0,21.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/87/7eb003a5-bb8c-3f7c-99db-f0c8f3f95d33_1280x720.mp4,5573,train-5573,PLAYER2738 2' Cutting Dunk Shot (PLAYER201939 AST),PLAYER2738 PLAYER201939,action44
89.0 </> 90.0,Missed Shot </> Offensive Rebound,PT05M01.00S </> PT04M59.00S,MISS Ingram 25' 3PT Jump Shot </> Chandler REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1627742.0 </> 2199.0,Ingram </> Chandler,B. Ingram </> T. Chandler,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,-203.0 </> 0.0,151.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/89/54a322fb-fdf3-db40-450f-2d6479dc6a0f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/90/361d8d1b-1cb3-91ed-9ef8-a6edb2b8fe8b_1280x720.mp4,5574 </> 5575,train-5574 </> train-5575,MISS PLAYER1627742 25' 3PT Jump Shot </> PLAYER2199 OFFENSIVE REBOUND ,PLAYER1627742 </> PLAYER2199,action109 </> action135
91.0,Made Shot,PT04M55.00S,Ball 28' 3PT Pullup Jump Shot (3 PTS) (James 3 AST),1.0,v,1.0,1628366.0,Ball,L. Ball,37.0,19,18,28.0,Made,Pullup Jump shot,1610612747.0,LAL,1.0,-5.0,282.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/91/9236cdab-959a-eb8a-1c5d-4e77ca08c803_1280x720.mp4,5576,train-5576,PLAYER1628366 28' 3PT Pullup Jump Shot (PLAYER2544 AST),PLAYER1628366 PLAYER2544,action65
93.0,Made Shot,PT04M37.00S,Looney 4' Driving Layup (6 PTS) (Durant 2 AST),1.0,h,1.0,1626172.0,Looney,K. Looney,39.0,19,20,4.0,Made,Driving Layup Shot,1610612744.0,GSW,1.0,13.0,34.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/93/33c1dc30-ef30-852b-7ece-c08933ecefa1_1280x720.mp4,5577,train-5577,PLAYER1626172 4' Driving Layup (PLAYER201142 AST),PLAYER1626172 PLAYER201142,action53
95.0,Foul,PT04M28.00S,Curry S.FOUL (P2.PN) (R.Mott),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/95/1b3a7450-24ea-48f1-5461-f3f8af480ac4_1280x720.mp4,5578,train-5578,PLAYER201939 S.FOUL ,PLAYER201939,action18
102.0,Made Shot,PT04M13.00S,Iguodala 27' 3PT Pullup Jump Shot (5 PTS) (Looney 1 AST),1.0,h,1.0,2738.0,Iguodala,A. Iguodala,43.0,20,23,27.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,189.0,189.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/102/90bffba3-4beb-0056-6ae5-7e2772c04046_1280x720.mp4,5579,train-5579,PLAYER2738 27' 3PT Pullup Jump Shot (PLAYER1626172 AST),PLAYER2738 PLAYER1626172,action65
104.0 </> 105.0,Missed Shot </> Defensive Rebound,PT03M54.00S </> PT03M52.00S,MISS Ball 28' 3PT Jump Shot </> Durant REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628366.0 </> 201142.0,Ball </> Durant,L. Ball </> K. Durant,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612744.0,LAL </> GSW,1.0 </> 1.0,175.0 </> 0.0,213.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/104/c510bfea-46e6-7987-fb4c-f0e6e827c2c0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/105/85f70b12-4d4a-0cba-02de-04af9752d9db_1280x720.mp4,5580 </> 5581,train-5580 </> train-5581,MISS PLAYER1628366 28' 3PT Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER1628366 </> PLAYER201142,action109 </> action135
106.0 </> 107.0,Missed Shot </> Defensive Rebound,PT03M47.00S </> PT03M46.00S,MISS Looney 2' Layup </> James REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626172.0 </> 2544.0,Looney </> James,K. Looney </> L. James,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612744.0 </> 1610612747.0,GSW </> LAL,1.0 </> 1.0,-8.0 </> 0.0,17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/106/97562bad-8e70-4ca7-3c7b-0e796bf85c70_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/107/637d4b38-0423-9eb9-0846-695c7cf0195d_1280x720.mp4,5582 </> 5583,train-5582 </> train-5583,MISS PLAYER1626172 2' Layup </> PLAYER2544 DEFENSIVE REBOUND ,PLAYER1626172 </> PLAYER2544,action110 </> action135
108.0,Made Shot,PT03M41.00S,Kuzma 25' 3PT Jump Shot (6 PTS) (James 4 AST),1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,46.0,23,23,25.0,Made,Jump Shot,1610612747.0,LAL,1.0,-206.0,150.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/108/8400a234-0fcc-b192-5b39-418a2ffe375d_1280x720.mp4,5584,train-5584,PLAYER1628398 25' 3PT Jump Shot (PLAYER2544 AST),PLAYER1628398 PLAYER2544,action63
110.0 </> 111.0,Missed Shot </> Defensive Rebound,PT03M25.00S </> PT03M23.00S,MISS Thompson 26' 3PT Jump Shot </> James REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,202691.0 </> 2544.0,Thompson </> James,K. Thompson </> L. James,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612747.0,GSW </> LAL,1.0 </> 1.0,124.0 </> 0.0,228.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/110/497aed88-542c-8258-96eb-57e313f7900f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/25/0021800500/111/8c27da44-14d8-f065-0b4a-6c0c84610705_1280x720.mp4,5585 </> 5586,train-5585 </> train-5586,MISS PLAYER202691 26' 3PT Jump Shot </> PLAYER2544 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER2544,action109 </> action135
