actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
32.0 </> 34.0,Missed Shot </> Defensive Rebound,PT10M06.00S </> PT10M04.00S,MISS Harris 4' Pullup Jump Shot </> Rubio REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203925.0 </> 201937.0,Harris </> Rubio,J. Harris </> R. Rubio,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,-35.0 </> 0.0,26.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/32/a79f66c9-1349-2e52-86bd-87ea54b8d967_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/34/5d5bc618-1fcd-dc0b-5737-b27c2678b72a_1280x720.mp4,3421 </> 3422,train-3421 </> train-3422,MISS PLAYER203925 4' Pullup Jump Shot </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER203925 </> PLAYER201937,action111 </> action135
35.0,Foul,PT09M56.00S,Kurucs S.FOUL (P1.T2) (T.Maddox),0.0,v,1.0,1629066.0,Kurucs,R. Kurucs,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/35/cafa74a0-d72a-2ddc-1e9e-0d327287c374_1280x720.mp4,3423,train-3423,PLAYER1629066 S.FOUL ,PLAYER1629066,action18
39.0 </> 40.0,Missed Shot </> Defensive Rebound,PT09M48.00S </> PT09M45.00S,MISS LeVert 13' Floating Jump Shot </> Gobert REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627747.0 </> 203497.0,LeVert </> Gobert,C. LeVert </> R. Gobert,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,35.0 </> 0.0,126.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/39/1b9c05d3-2ab7-65e4-5e94-ff8366c08161_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/40/d1a56b6b-e8ec-b420-ad05-8b5ecb39b753_1280x720.mp4,3424 </> 3425,train-3424 </> train-3425,MISS PLAYER1627747 13' Floating Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1627747 </> PLAYER203497,action105 </> action135
41.0,Turnover,PT09M42.00S,Mitchell Out of Bounds - Bad Pass Turnover Turnover (P1.T2),0.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/41/790ccee3-1c83-62c4-33fa-125fdf19db47_1280x720.mp4,3426,train-3426,PLAYER1628378 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1628378,action157
42.0,Made Shot,PT09M32.00S,Harris 16' Pullup Jump Shot (2 PTS) (Russell 1 AST),1.0,v,1.0,203925.0,Harris,J. Harris,8.0,4,4,16.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,75.0,142.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/42/b2e6d91c-a09a-d94d-56ef-203e67ac4a21_1280x720.mp4,3427,train-3427,PLAYER203925 16' Pullup Jump Shot (PLAYER1626156 AST),PLAYER203925 PLAYER1626156,action65
44.0 </> 45.0,Missed Shot </> Defensive Rebound,PT09M20.00S </> PT09M17.00S,MISS Ingles 3PT Jump Shot </> Allen REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,204060.0 </> 1628386.0,Ingles </> Allen,J. Ingles </> J. Allen,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,230.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/44/d301efb6-6804-b88b-4435-2abbb90fd8e7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/45/8a9304f1-076e-803b-5942-e19efc2c768d_1280x720.mp4,3428 </> 3429,train-3428 </> train-3429,MISS PLAYER204060 3PT Jump Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER204060 </> PLAYER1628386,action109 </> action135
46.0,Made Shot,PT09M09.00S,Russell 5' Driving Layup (2 PTS),1.0,v,1.0,1626156.0,Russell,D. Russell,10.0,6,4,5.0,Made,Driving Layup Shot,1610612751.0,BKN,1.0,-50.0,12.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/46/f37b40ac-f232-cc51-b5cf-a49a16296ec9_1280x720.mp4,3430,train-3430,PLAYER1626156 5' Driving Layup ,PLAYER1626156,action53
47.0 </> 49.0,Made Shot </> Foul,PT08M57.00S </> PT08M57.00S,Favors 2' Layup (2 PTS) (Mitchell 1 AST) </> Kurucs S.FOUL (P2.T3) (M.Smith),1.0 </> 0.0,h </> v,1.0 </> 1.0,202324.0 </> 1629066.0,Favors </> Kurucs,D. Favors </> R. Kurucs,12.0 </> 0.0,6 </> ,6 </> ,2.0 </> 0.0,Made </> ,Layup Shot </> Shooting,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,18.0 </> 0.0,-6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/47/6a4125a8-4f27-05a6-4341-fbed238ea13d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/49/32bcc361-af6b-7906-08e3-4775549bd0bc_1280x720.mp4,3431 </> 3432,train-3431 </> train-3432,PLAYER202324 2' Layup (PLAYER1628378 AST) </> PLAYER1629066 S.FOUL ,PLAYER202324 PLAYER1628378 </> PLAYER1629066,action64 </> action18
52.0,Made Shot,PT08M50.00S,Russell 25' 3PT Jump Shot (5 PTS) (Allen 1 AST),1.0,v,1.0,1626156.0,Russell,D. Russell,16.0,9,7,25.0,Made,Jump Shot,1610612751.0,BKN,1.0,163.0,190.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/52/e1141741-2587-d5c3-f01d-b7371299d9ef_1280x720.mp4,3433,train-3433,PLAYER1626156 25' 3PT Jump Shot (PLAYER1628386 AST),PLAYER1626156 PLAYER1628386,action63
54.0 </> 55.0 </> 56.0 </> 57.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT08M31.00S </> PT08M28.00S </> PT08M26.00S </> PT08M24.00S,MISS Rubio 24' 3PT Jump Shot </> Gobert REBOUND (Off:1 Def:1) </> MISS Rubio 26' 3PT Jump Shot </> Kurucs REBOUND (Off:0 Def:1),1.0 </> 0.0 </> 1.0 </> 0.0,h </> h </> h </> v,1.0 </> 1.0 </> 1.0 </> 1.0,201937.0 </> 203497.0 </> 201937.0 </> 1629066.0,Rubio </> Gobert </> Rubio </> Kurucs,R. Rubio </> R. Gobert </> R. Rubio </> R. Kurucs,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,24.0 </> 0.0 </> 26.0 </> 0.0,Missed </>  </> Missed </> ,Jump Shot </> Unknown </> Jump Shot </> Unknown,1610612762.0 </> 1610612762.0 </> 1610612762.0 </> 1610612751.0,UTA </> UTA </> UTA </> BKN,1.0 </> 1.0 </> 1.0 </> 1.0,234.0 </> 0.0 </> 147.0 </> 0.0,53.0 </> 0.0 </> 209.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/54/81364b31-6a4b-d707-b06a-ad5a6c002bdf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/55/32cf389c-efd7-dc5f-26b2-61ab7ef86adf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/56/0d1fc7e4-3d15-4957-3e3c-5514c69ece4b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/57/473ab656-0ea0-1fc7-7966-4829938394e8_1280x720.mp4,3434 </> 3435 </> 3436 </> 3437,train-3434 </> train-3435 </> train-3436 </> train-3437,MISS PLAYER201937 24' 3PT Jump Shot </> PLAYER203497 OFFENSIVE REBOUND  </> MISS PLAYER201937 26' 3PT Jump Shot </> PLAYER1629066 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER203497 </> PLAYER201937 </> PLAYER1629066,action109 </> action135 </> action109 </> action135
58.0 </> 59.0,Missed Shot </> Defensive Rebound,PT08M10.00S </> PT08M08.00S,MISS Russell 16' Pullup Jump Shot </> Ingles REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626156.0 </> 204060.0,Russell </> Ingles,D. Russell </> J. Ingles,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,70.0 </> 0.0,147.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/58/071efd98-dc6b-6156-2e09-f5ae10f4c4ff_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/59/10f0b1de-c38e-c357-3668-08fd7177c37d_1280x720.mp4,3438 </> 3439,train-3438 </> train-3439,MISS PLAYER1626156 16' Pullup Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER204060,action111 </> action135
61.0,Turnover,PT07M57.00S,Rubio Bad Pass Turnover (P1.T3),0.0,h,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/61/73628268-9ffa-73a0-de37-015cd4a7c012_1280x720.mp4,3440,train-3440,PLAYER201937 Bad Pass Turnover ,PLAYER201937,action143
63.0 </> 64.0,Missed Shot </> Defensive Rebound,PT07M44.00S </> PT07M40.00S,MISS Russell 25' 3PT Jump Shot </> Gobert REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626156.0 </> 203497.0,Russell </> Gobert,D. Russell </> R. Gobert,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,151.0 </> 0.0,200.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/63/ee8b49f9-a34e-fcb3-2087-6e28de059cfe_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/64/b5d05a3f-d4f7-c30c-2a34-065c91d8d583_1280x720.mp4,3441 </> 3442,train-3441 </> train-3442,MISS PLAYER1626156 25' 3PT Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER203497,action109 </> action135
65.0 </> 67.0,Missed Shot </> Defensive Rebound,PT07M26.00S </> PT07M23.00S,MISS Favors 2' Cutting Dunk Shot </> Harris REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202324.0 </> 203925.0,Favors </> Harris,D. Favors </> J. Harris,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Cutting Dunk Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,23.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/65/64bd2650-1649-4875-bf32-768ec9b5ca0a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/67/ccd48987-81ae-eee2-fb1b-c44351fe7df8_1280x720.mp4,3443 </> 3444,train-3443 </> train-3444,MISS PLAYER202324 2' Cutting Dunk Shot </> PLAYER203925 DEFENSIVE REBOUND ,PLAYER202324 </> PLAYER203925,action90 </> action135
68.0 </> 69.0,Missed Shot </> Defensive Rebound,PT07M19.00S </> PT07M16.00S,MISS Harris 25' 3PT Pullup Jump Shot </> Gobert REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,203925.0 </> 203497.0,Harris </> Gobert,J. Harris </> R. Gobert,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,89.0 </> 0.0,232.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/68/6155038f-02fc-1e8e-40c6-a36ea70d5bc3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/69/c1313274-84ec-b3d1-ff0e-ed665d1e53bb_1280x720.mp4,3445 </> 3446,train-3445 </> train-3446,MISS PLAYER203925 25' 3PT Pullup Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER203925 </> PLAYER203497,action111 </> action135
77.0,Made Shot,PT07M07.00S,Mitchell 26' 3PT Jump Shot (3 PTS) (Rubio 1 AST),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,19.0,9,10,26.0,Made,Jump Shot,1610612762.0,UTA,1.0,-172.0,193.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/77/457adb9a-acf3-5f4e-1592-6f92c82e910e_1280x720.mp4,3447,train-3447,PLAYER1628378 26' 3PT Jump Shot (PLAYER201937 AST),PLAYER1628378 PLAYER201937,action63
80.0,Made Shot,PT06M42.00S,Kurucs 3PT Jump Shot (3 PTS) (Russell 2 AST),1.0,v,1.0,1629066.0,Kurucs,R. Kurucs,22.0,12,10,0.0,Made,Jump Shot,1610612751.0,BKN,1.0,230.0,32.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/80/db13beda-75bc-a554-872f-6879a8da1898_1280x720.mp4,3448,train-3448,PLAYER1629066 3PT Jump Shot (PLAYER1626156 AST),PLAYER1629066 PLAYER1626156,action63
82.0,Foul,PT06M25.00S,Allen S.FOUL (P2.T4) (M.Smith),0.0,v,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/82/8592e347-8d19-0c94-2b6a-60b55d6ef3a7_1280x720.mp4,3449,train-3449,PLAYER1628386 S.FOUL ,PLAYER1628386,action18
88.0,Defensive Rebound,PT06M24.00S,Allen REBOUND (Off:0 Def:3),0.0,v,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/88/951be3fd-ae8a-8aa7-5be3-bdb7064a0e1a_1280x720.mp4,3450,train-3450,PLAYER1628386 DEFENSIVE REBOUND ,PLAYER1628386,action135
89.0 </> 90.0,Missed Shot </> Offensive Rebound,PT06M15.00S </> PT06M13.00S,MISS Russell 11' Driving Floating Jump Shot </> Russell REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1626156.0 </> 1626156.0,Russell </> Russell,D. Russell </> D. Russell,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,70.0 </> 0.0,79.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/89/641e8960-5181-7b41-ec00-48205b02e4a0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/90/20c99179-0529-0b57-5d09-7cfb80332e31_1280x720.mp4,3451 </> 3452,train-3451 </> train-3452,MISS PLAYER1626156 11' Driving Floating Jump Shot </> PLAYER1626156 OFFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1626156,action97 </> action135
92.0,Foul,PT06M00.00S,Korver S.FOUL (P1.T3) (M.Smith),0.0,h,1.0,2594.0,Korver,K. Korver,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/92/ea5b8cd1-b73e-1ed1-4261-3a789f25a4e3_1280x720.mp4,3453,train-3453,PLAYER2594 S.FOUL ,PLAYER2594,action18
96.0 </> 97.0,Missed Shot </> Defensive Rebound,PT05M50.00S </> PT05M48.00S,MISS Korver 26' 3PT Jump Shot </> Russell REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,2594.0 </> 1626156.0,Korver </> Russell,K. Korver </> D. Russell,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,49.0 </> 0.0,252.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/96/0eddbcb7-cb29-212c-baeb-cfc5edd46967_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/97/231cd27a-d80e-7f53-1029-66bbaee1c2e2_1280x720.mp4,3454 </> 3455,train-3454 </> train-3455,MISS PLAYER2594 26' 3PT Jump Shot </> PLAYER1626156 DEFENSIVE REBOUND ,PLAYER2594 </> PLAYER1626156,action109 </> action135
98.0,Made Shot,PT05M43.00S,Russell 15' Running Pull-Up Jump Shot (7 PTS),1.0,v,1.0,1626156.0,Russell,D. Russell,27.0,16,11,15.0,Made,Running Pull-Up Jump Shot,1610612751.0,BKN,1.0,101.0,112.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/98/6525a7c5-788c-e086-8717-a6b6b13cf474_1280x720.mp4,3456,train-3456,PLAYER1626156 15' Running Pull-Up Jump Shot ,PLAYER1626156,action76
99.0 </> 100.0,Missed Shot </> Defensive Rebound,PT05M32.00S </> PT05M32.00S,MISS Mitchell 16' Step Back Bank Jump Shot </> Allen REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628378.0 </> 1628386.0,Mitchell </> Allen,D. Mitchell </> J. Allen,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Step Back Bank Jump Shot </> Unknown,1610612762.0 </> 1610612751.0,UTA </> BKN,1.0 </> 1.0,3.0 </> 0.0,161.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/99/bc89219d-b88c-733c-9576-447b233c6131_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/100/5b8ae39f-270c-5c42-df1e-606925d88dc4_1280x720.mp4,3457 </> 3458,train-3457 </> train-3458,MISS PLAYER1628378 16' Step Back Bank Jump Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1628386,action125 </> action135
101.0 </> 102.0,Missed Shot </> Defensive Rebound,PT05M24.00S </> PT05M22.00S,MISS Russell 25' 3PT Jump Shot </> Gobert REBOUND (Off:1 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626156.0 </> 203497.0,Russell </> Gobert,D. Russell </> R. Gobert,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612762.0,BKN </> UTA,1.0 </> 1.0,105.0 </> 0.0,227.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/101/761b3a99-bca8-5e70-5dda-a7a02069ab11_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/102/508a6860-1a40-218b-7d4c-018be76cfb7c_1280x720.mp4,3459 </> 3460,train-3459 </> train-3460,MISS PLAYER1626156 25' 3PT Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER203497,action109 </> action135
103.0,Turnover,PT05M05.00S,Gobert Bad Pass Turnover (P1.T4),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/103/d3748795-664e-68ef-b0d7-8a88b97d8139_1280x720.mp4,3461,train-3461,PLAYER203497 Bad Pass Turnover ,PLAYER203497,action143
105.0,Made Shot,PT04M59.00S,Kurucs 24' 3PT Jump Shot (6 PTS) (Dinwiddie 1 AST),1.0,v,1.0,1629066.0,Kurucs,R. Kurucs,30.0,19,11,24.0,Made,Jump Shot,1610612751.0,BKN,1.0,-175.0,171.0,https://videos.nba.com/nba/pbp/media/2019/03/16/0021801041/105/633e957d-aef0-7bf4-3fc8-60fb9a9b4836_1280x720.mp4,3462,train-3462,PLAYER1629066 24' 3PT Jump Shot (PLAYER203915 AST),PLAYER1629066 PLAYER203915,action63
