actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M53.00S </> PT09M51.00S,MISS Kurucs 8' Turnaround Hook Shot </> Ayton REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629066.0 </> 1629028.0,Kurucs </> Ayton,R. Kurucs </> D. Ayton,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,4.0 </> 0.0,81.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/29/da557458-d758-39be-1b78-d3dbbb21888e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/30/c8edf198-1546-dc36-feab-dc5508c994dc_1280x720.mp4,21775 </> 21776,train-21775 </> train-21776,MISS PLAYER1629066 8' Turnaround Hook Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1629066 </> PLAYER1629028,action132 </> action135
31.0 </> 33.0,Turnover </> Foul,PT09M48.00S </> PT09M48.00S,Booker Lost Ball Turnover (P1.T2) </> Warren S.FOUL (P1.T2) (T.Washington),0.0 </> 0.0,v </> v,1.0 </> 1.0,1626164.0 </> 203933.0,Booker </> Warren,D. Booker </> T. Warren,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Lost Ball </> Shooting,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/31/2371e513-8d5e-9b00-ee04-eca95884df6c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/33/c57c4d72-3a43-6d85-347e-684064ce140e_1280x720.mp4,21777 </> 21778,train-21777 </> train-21778,PLAYER1626164 Lost Ball Turnover  </> PLAYER203933 S.FOUL ,PLAYER1626164 </> PLAYER203933,action153 </> action18
37.0 </> 39.0,Foul </> Turnover,PT09M34.00S </> PT09M34.00S,Ayton OFF.Foul (P1) (B.Taylor) </> Ayton Offensive Foul Turnover (P1.T3),0.0 </> 0.0,v </> v,1.0 </> 1.0,1629028.0 </> 1629028.0,Ayton </> Ayton,D. Ayton </> D. Ayton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/37/c7f7c5e7-f300-ae18-0a5a-ae54e8f7bba8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/39/e2e1ef22-ee2b-2038-55f3-9e9e8652df85_1280x720.mp4,21779 </> 21780,train-21779 </> train-21780,PLAYER1629028 OFF.Foul  </> PLAYER1629028 Offensive Foul Turnover ,PLAYER1629028 </> PLAYER1629028,action14 </> action155
40.0 </> 42.0,Made Shot </> Foul,PT09M22.00S </> PT09M22.00S,Allen 2' Cutting Layup Shot (2 PTS) (Harris 1 AST) </> Warren S.FOUL (P2.T3) (B.Taylor),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628386.0 </> 203933.0,Allen </> Warren,J. Allen </> T. Warren,9.0 </> 0.0,2 </> ,7 </> ,2.0 </> 0.0,Made </> ,Cutting Layup Shot </> Shooting,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,-2.0 </> 0.0,20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/40/141f2e6a-d3ac-36aa-3788-dda59ff92a0a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/42/4a23ce79-41f7-43e6-2540-2cc1533fac4d_1280x720.mp4,21781 </> 21782,train-21781 </> train-21782,PLAYER1628386 2' Cutting Layup Shot (PLAYER203925 AST) </> PLAYER203933 S.FOUL ,PLAYER1628386 PLAYER203925 </> PLAYER203933,action46 </> action18
45.0,Defensive Rebound,PT09M19.00S,Warren REBOUND (Off:0 Def:2),0.0,v,1.0,203933.0,Warren,T. Warren,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/45/f2f596c7-c09a-41bd-3d13-8203d4d2b5b5_1280x720.mp4,21783,train-21783,PLAYER203933 DEFENSIVE REBOUND ,PLAYER203933,action135
46.0 </> 47.0 </> 48.0,Missed Shot </> Offensive Rebound </> Made Shot,PT09M13.00S </> PT09M08.00S </> PT09M08.00S,MISS Warren 1' Driving Layup </> Ayton REBOUND (Off:1 Def:1) </> Ayton 1' Tip Layup Shot (4 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,203933.0 </> 1629028.0 </> 1629028.0,Warren </> Ayton </> Ayton,T. Warren </> D. Ayton </> D. Ayton,0.0 </> 0.0 </> 11.0, </>  </> 4, </>  </> 7,1.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Layup Shot </> Unknown </> Tip Layup Shot,1610612756.0 </> 1610612756.0 </> 1610612756.0,PHX </> PHX </> PHX,1.0 </> 1.0 </> 1.0,8.0 </> 0.0 </> 0.0,11.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/46/26ad64c5-fefc-a422-4163-1b4f12ba9138_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/47/d184c5af-1322-672e-9739-936db053f4f6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/48/70b4466b-0127-57d5-c6f3-ef213aea8fe1_1280x720.mp4,21784 </> 21785 </> 21786,train-21784 </> train-21785 </> train-21786,MISS PLAYER203933 1' Driving Layup </> PLAYER1629028 OFFENSIVE REBOUND  </> PLAYER1629028 1' Tip Layup Shot ,PLAYER203933 </> PLAYER1629028 </> PLAYER1629028,action99 </> action135 </> action82
49.0,Made Shot,PT08M58.00S,Russell 2' Driving Finger Roll Layup (2 PTS) (Allen 1 AST),1.0,h,1.0,1626156.0,Russell,D. Russell,13.0,4,9,2.0,Made,Driving Finger Roll Layup Shot,1610612751.0,BKN,1.0,22.0,4.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/49/da73504c-16cf-3d8e-a128-19be891219a0_1280x720.mp4,21787,train-21787,PLAYER1626156 2' Driving Finger Roll Layup (PLAYER1628386 AST),PLAYER1626156 PLAYER1628386,action49
51.0,Foul,PT08M47.00S,Harris P.FOUL (P1.T1) (B.Taylor),0.0,h,1.0,203925.0,Harris,J. Harris,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/51/77b8e9aa-aa85-828a-c92c-a1e43a632d45_1280x720.mp4,21788,train-21788,PLAYER203925 P.FOUL ,PLAYER203925,action16
53.0,Made Shot,PT08M41.00S,Ayton 8' Turnaround Hook Shot (6 PTS) (Booker 1 AST),1.0,v,1.0,1629028.0,Ayton,D. Ayton,15.0,6,9,8.0,Made,Turnaround Hook Shot,1610612756.0,PHX,1.0,39.0,73.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/53/288985d7-d2f9-5e64-4541-b03fdcdf3d27_1280x720.mp4,21789,train-21789,PLAYER1629028 8' Turnaround Hook Shot (PLAYER1626164 AST),PLAYER1629028 PLAYER1626164,action86
55.0,Turnover,PT08M31.00S,Russell Lost Ball Turnover (P1.T2),0.0,h,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/55/6bfa3bd6-94e6-369c-f757-3db033403c04_1280x720.mp4,21790,train-21790,PLAYER1626156 Lost Ball Turnover ,PLAYER1626156,action153
57.0,Made Shot,PT08M21.00S,Warren 2' Driving Layup (2 PTS),1.0,v,1.0,203933.0,Warren,T. Warren,17.0,8,9,2.0,Made,Driving Layup Shot,1610612756.0,PHX,1.0,2.0,17.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/57/465237c3-3a16-7dbe-9e40-e95298fba4e3_1280x720.mp4,21791,train-21791,PLAYER203933 2' Driving Layup ,PLAYER203933,action53
58.0,Made Shot,PT08M02.00S,Harris 26' 3PT Jump Shot (6 PTS) (Russell 1 AST),1.0,h,1.0,203925.0,Harris,J. Harris,20.0,8,12,26.0,Made,Jump Shot,1610612751.0,BKN,1.0,-164.0,200.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/58/98efecac-0c4f-b0e5-fe51-79ea4b310f8f_1280x720.mp4,21792,train-21792,PLAYER203925 26' 3PT Jump Shot (PLAYER1626156 AST),PLAYER203925 PLAYER1626156,action63
60.0,Made Shot,PT07M46.00S,Booker 20' Pullup Jump Shot (2 PTS) (Ayton 1 AST),1.0,v,1.0,1626164.0,Booker,D. Booker,22.0,10,12,20.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,-93.0,179.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/60/4529874b-b948-4ecd-2cef-3dbcbf3c5460_1280x720.mp4,21793,train-21793,PLAYER1626164 20' Pullup Jump Shot (PLAYER1629028 AST),PLAYER1626164 PLAYER1629028,action65
62.0 </> 63.0,Missed Shot </> Offensive Rebound,PT07M34.00S </> PT07M32.00S,MISS Kurucs 2' Cutting Layup Shot </> Kurucs REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,1629066.0 </> 1629066.0,Kurucs </> Kurucs,R. Kurucs </> R. Kurucs,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,15.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/62/c2fc9722-4517-38f3-3cce-451687f6f4c2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/63/daa95776-6993-e5b5-6e16-f0296270cafd_1280x720.mp4,21794 </> 21795,train-21794 </> train-21795,MISS PLAYER1629066 2' Cutting Layup Shot </> PLAYER1629066 OFFENSIVE REBOUND ,PLAYER1629066 </> PLAYER1629066,action92 </> action135
64.0,Made Shot,PT07M31.00S,Kurucs 2' Turnaround Hook Shot (4 PTS),1.0,h,1.0,1629066.0,Kurucs,R. Kurucs,24.0,10,14,2.0,Made,Turnaround Hook Shot,1610612751.0,BKN,1.0,-13.0,18.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/64/2920a6c4-bc36-9e94-bb3f-60612d53a7ed_1280x720.mp4,21796,train-21796,PLAYER1629066 2' Turnaround Hook Shot ,PLAYER1629066,action86
65.0 </> 66.0 </> 67.0,Missed Shot </> Offensive Rebound </> Made Shot,PT07M12.00S </> PT07M05.00S </> PT07M05.00S,MISS Booker 5' Driving Floating Bank Jump Shot </> Ayton REBOUND (Off:2 Def:1) </> Ayton 1' Tip Dunk Shot (8 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,1626164.0 </> 1629028.0 </> 1629028.0,Booker </> Ayton </> Ayton,D. Booker </> D. Ayton </> D. Ayton,0.0 </> 0.0 </> 26.0, </>  </> 12, </>  </> 14,5.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Floating Bank Jump Shot </> Unknown </> Tip Dunk Shot,1610612756.0 </> 1610612756.0 </> 1610612756.0,PHX </> PHX </> PHX,1.0 </> 1.0 </> 1.0,-52.0 </> 0.0 </> 0.0,14.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/65/64260139-3ade-3b46-af0b-c898f5e94199_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/66/71050095-c5f4-c704-898c-769b9d8d06af_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/67/8433d40c-2128-6fd0-57f5-ea33e5084a90_1280x720.mp4,21797 </> 21798 </> 21799,train-21797 </> train-21798 </> train-21799,MISS PLAYER1626164 5' Driving Floating Bank Jump Shot </> PLAYER1629028 OFFENSIVE REBOUND  </> PLAYER1629028 1' Tip Dunk Shot ,PLAYER1626164 </> PLAYER1629028 </> PLAYER1629028,action96 </> action135 </> action81
68.0,Foul,PT07M01.00S,Melton P.FOUL (P2.T4) (A.Moyer-Gleich),0.0,v,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/68/f2ad50ef-48b6-ece3-2535-6214551f1bf6_1280x720.mp4,21800,train-21800,PLAYER1629001 P.FOUL ,PLAYER1629001,action16
70.0,Made Shot,PT06M55.00S,Allen 1' Alley Oop Dunk (4 PTS) (Russell 2 AST),1.0,h,1.0,1628386.0,Allen,J. Allen,28.0,12,16,1.0,Made,Alley Oop Dunk Shot,1610612751.0,BKN,1.0,-3.0,-9.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/70/017d9ed2-bc9c-05df-7666-2b68e37ea235_1280x720.mp4,21801,train-21801,PLAYER1628386 1' Alley Oop Dunk (PLAYER1626156 AST),PLAYER1628386 PLAYER1626156,action42
72.0 </> 73.0,Missed Shot </> Defensive Rebound,PT06M46.00S </> PT06M44.00S,MISS Melton 26' 3PT Jump Shot </> Allen REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629001.0 </> 1628386.0,Melton </> Allen,D. Melton </> J. Allen,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,-96.0 </> 0.0,242.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/72/e697d700-3b3a-8070-3ed7-9368d34dbc48_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/73/009c846c-daba-92ca-90d9-8ac1f359c577_1280x720.mp4,21802 </> 21803,train-21802 </> train-21803,MISS PLAYER1629001 26' 3PT Jump Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER1629001 </> PLAYER1628386,action109 </> action135
74.0,Turnover,PT06M36.00S,Russell Lost Ball Turnover (P2.T3),0.0,h,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/74/18b214ca-b33d-3a3c-d8f5-60e743ff5df9_1280x720.mp4,21804,train-21804,PLAYER1626156 Lost Ball Turnover ,PLAYER1626156,action153
76.0,Made Shot,PT06M32.00S,Booker 26' 3PT Jump Shot (5 PTS) (Warren 1 AST),1.0,v,1.0,1626164.0,Booker,D. Booker,31.0,15,16,26.0,Made,Jump Shot,1610612756.0,PHX,1.0,-149.0,216.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/76/44361b82-3b6b-cb5a-d7a0-ebdfda4570f8_1280x720.mp4,21805,train-21805,PLAYER1626164 26' 3PT Jump Shot (PLAYER203933 AST),PLAYER1626164 PLAYER203933,action63
81.0 </> 82.0,Missed Shot </> Offensive Rebound,PT06M15.00S </> PT06M11.00S,MISS Russell 26' 3PT Jump Shot </> Allen REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,1626156.0 </> 1628386.0,Russell </> Allen,D. Russell </> J. Allen,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,-67.0 </> 0.0,249.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/81/c346c186-22ae-a5e6-07b2-810d71b0a91d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/82/b115d3db-9f4c-1ccf-c958-5d8a2af13553_1280x720.mp4,21806 </> 21807,train-21806 </> train-21807,MISS PLAYER1626156 26' 3PT Jump Shot </> PLAYER1628386 OFFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1628386,action109 </> action135
83.0 </> 84.0,Missed Shot </> Defensive Rebound,PT05M58.00S </> PT05M55.00S,MISS Russell 3PT Pullup Jump Shot </> Ayton REBOUND (Off:2 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626156.0 </> 1629028.0,Russell </> Ayton,D. Russell </> D. Ayton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612756.0,BKN </> PHX,1.0 </> 1.0,-231.0 </> 0.0,-17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/83/f30a71f1-e46b-b5e2-6bcb-c42f69ca81d2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/84/6aca8304-773b-b4ca-418c-634ec033da6a_1280x720.mp4,21808 </> 21809,train-21808 </> train-21809,MISS PLAYER1626156 3PT Pullup Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1629028,action111 </> action135
85.0 </> 86.0,Missed Shot </> Defensive Rebound,PT05M52.00S </> PT05M51.00S,MISS Booker 2' Driving Layup </> Allen REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626164.0 </> 1628386.0,Booker </> Allen,D. Booker </> J. Allen,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612756.0 </> 1610612751.0,PHX </> BKN,1.0 </> 1.0,-9.0 </> 0.0,17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/85/bd5f0135-bc33-7922-710a-4a3991783f4c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/86/5f64cd5f-1ad6-cfe8-d266-22deb1f1bb39_1280x720.mp4,21810 </> 21811,train-21810 </> train-21811,MISS PLAYER1626164 2' Driving Layup </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER1628386,action99 </> action135
87.0,Foul,PT05M46.00S,Ayton S.FOUL (P2.PN) (T.Washington),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/87/6358b31c-5402-fc3a-9450-c409867722c1_1280x720.mp4,21812,train-21812,PLAYER1629028 S.FOUL ,PLAYER1629028,action18
93.0,Defensive Rebound,PT05M43.00S,Jackson REBOUND (Off:0 Def:1),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/93/9ae34810-2528-341b-128f-7f7e2f1990dd_1280x720.mp4,21813,train-21813,PLAYER1628367 DEFENSIVE REBOUND ,PLAYER1628367,action135
94.0,Made Shot,PT05M33.00S,Booker 3' Cutting Layup Shot (7 PTS) (Jackson 1 AST),1.0,v,1.0,1626164.0,Booker,D. Booker,34.0,17,17,3.0,Made,Cutting Layup Shot,1610612756.0,PHX,1.0,-29.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/94/ecbbb313-1853-67b7-ada1-48a713600653_1280x720.mp4,21814,train-21814,PLAYER1626164 3' Cutting Layup Shot (PLAYER1628367 AST),PLAYER1626164 PLAYER1628367,action46
96.0,Made Shot,PT05M14.00S,Kurucs 2' Cutting Dunk Shot (6 PTS) (Dinwiddie 1 AST),1.0,h,1.0,1629066.0,Kurucs,R. Kurucs,36.0,17,19,2.0,Made,Cutting Dunk Shot,1610612751.0,BKN,1.0,-5.0,16.0,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800489/96/be630043-c954-f4de-5f39-b72f03bc8fbb_1280x720.mp4,21815,train-21815,PLAYER1629066 2' Cutting Dunk Shot (PLAYER203915 AST),PLAYER1629066 PLAYER203915,action44
