actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0,Made Shot,PT10M06.00S,Aldridge 20' Jump Shot (4 PTS) (DeRozan 2 AST),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,8.0,4,4,20.0,Made,Jump Shot,1610612759.0,SAS,1.0,-176.0,102.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/25/e8357037-11ed-6965-81f8-e3234d4c2d44_1280x720.mp4,1723,train-1723,PLAYER200746 20' Jump Shot (PLAYER201942 AST),PLAYER200746 PLAYER201942,action63
27.0 </> 29.0 </> 30.0,Missed Shot </> Offensive Rebound </> Made Shot,PT09M50.00S </> PT09M50.00S </> PT09M43.00S,MISS Simmons 4' Driving Reverse Layup </> Embiid REBOUND (Off:1 Def:0) </> Embiid 1' Putback Layup (4 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,1627732.0 </> 203954.0 </> 203954.0,Simmons </> Embiid </> Embiid,B. Simmons </> J. Embiid </> J. Embiid,0.0 </> 0.0 </> 10.0, </>  </> 6, </>  </> 4,4.0 </> 0.0 </> 1.0,Missed </>  </> Made,Driving Reverse Layup Shot </> Unknown </> Putback Layup Shot,1610612755.0 </> 1610612755.0 </> 1610612755.0,PHI </> PHI </> PHI,1.0 </> 1.0 </> 1.0,36.0 </> 0.0 </> 0.0,11.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/27/98a64a37-b1ca-e90f-abd7-8941cda968bc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/29/1fe2597e-c52a-a65b-9fbb-057695a65a9a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/30/aa298eea-c50a-578a-ce24-877a26418bf1_1280x720.mp4,1724 </> 1725 </> 1726,train-1724 </> train-1725 </> train-1726,MISS PLAYER1627732 4' Driving Reverse Layup </> PLAYER203954 OFFENSIVE REBOUND  </> PLAYER203954 1' Putback Layup ,PLAYER1627732 </> PLAYER203954 </> PLAYER203954,action101 </> action135 </> action67
31.0,Made Shot,PT09M37.00S,Forbes 21' Pullup Jump Shot (2 PTS),1.0,h,1.0,1627854.0,Forbes,B. Forbes,12.0,6,6,21.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,40.0,202.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/31/9cf43f33-27d5-25f3-733c-6f56336dd386_1280x720.mp4,1727,train-1727,PLAYER1627854 21' Pullup Jump Shot ,PLAYER1627854,action65
32.0,Made Shot,PT09M25.00S,Redick 25' 3PT Jump Shot (5 PTS) (Embiid 2 AST),1.0,v,1.0,200755.0,Redick,J. Redick,15.0,9,6,25.0,Made,Jump Shot,1610612755.0,PHI,1.0,44.0,247.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/32/d246863d-f3e6-c64d-cfb2-90c611b9a671_1280x720.mp4,1728,train-1728,PLAYER200755 25' 3PT Jump Shot (PLAYER203954 AST),PLAYER200755 PLAYER203954,action63
34.0 </> 35.0,Missed Shot </> Defensive Rebound,PT09M13.00S </> PT09M13.00S,MISS DeRozan 18' Step Back Jump Shot </> Embiid REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201942.0 </> 203954.0,DeRozan </> Embiid,D. DeRozan </> J. Embiid,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,-32.0 </> 0.0,180.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/34/d289bb67-e285-27d7-3d7c-02d4b80faf0f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/35/fdd8a028-9ccf-9139-34e9-e6f4fc75357b_1280x720.mp4,1729 </> 1730,train-1729 </> train-1730,MISS PLAYER201942 18' Step Back Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER203954,action126 </> action135
36.0,Made Shot,PT08M52.00S,Chandler 26' 3PT Jump Shot (3 PTS) (Simmons 2 AST),1.0,v,1.0,201163.0,Chandler,W. Chandler,18.0,12,6,26.0,Made,Jump Shot,1610612755.0,PHI,1.0,191.0,173.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/36/8a016856-d22c-f719-d458-4999e3d878c0_1280x720.mp4,1731,train-1731,PLAYER201163 26' 3PT Jump Shot (PLAYER1627732 AST),PLAYER201163 PLAYER1627732,action63
38.0,Turnover,PT08M26.00S,Cunningham Bad Pass Turnover (P1.T1),0.0,h,1.0,201967.0,Cunningham,D. Cunningham,0.0,,,0.0,,Bad Pass,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/38/53f39e37-6521-1e7f-6743-3c6b84a41201_1280x720.mp4,1732,train-1732,PLAYER201967 Bad Pass Turnover ,PLAYER201967,action143
40.0,Turnover,PT08M16.00S,Simmons Bad Pass Turnover (P1.T1),0.0,v,1.0,1627732.0,Simmons,B. Simmons,0.0,,,0.0,,Bad Pass,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/40/a84a81cd-c964-e02b-1a23-23481dfe7c2a_1280x720.mp4,1733,train-1733,PLAYER1627732 Bad Pass Turnover ,PLAYER1627732,action143
42.0 </> 43.0,Missed Shot </> Defensive Rebound,PT08M10.00S </> PT08M07.00S,MISS Forbes 25' 3PT Jump Shot </> Redick REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627854.0 </> 200755.0,Forbes </> Redick,B. Forbes </> J. Redick,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,8.0 </> 0.0,253.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/42/c42671fd-8fa1-31f4-91a9-678b1b1714c4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/43/51ea3ce3-9bf1-cefc-4a6f-285413f58541_1280x720.mp4,1734 </> 1735,train-1734 </> train-1735,MISS PLAYER1627854 25' 3PT Jump Shot </> PLAYER200755 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER200755,action109 </> action135
45.0,Made Shot,PT07M48.00S,Redick 20' Jump Shot (7 PTS) (Chandler 1 AST),1.0,v,1.0,200755.0,Redick,J. Redick,20.0,14,6,20.0,Made,Jump Shot,1610612755.0,PHI,1.0,201.0,17.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/45/e050654f-fb6d-68ab-f5e8-5fe4cd60f742_1280x720.mp4,1736,train-1736,PLAYER200755 20' Jump Shot (PLAYER201163 AST),PLAYER200755 PLAYER201163,action63
48.0,Made Shot,PT07M38.00S,DeRozan 1' Driving Finger Roll Layup (2 PTS),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,22.0,14,8,1.0,Made,Driving Finger Roll Layup Shot,1610612759.0,SAS,1.0,5.0,4.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/48/f4042f41-39b4-7a9d-7f62-4427c4c4bb7e_1280x720.mp4,1737,train-1737,PLAYER201942 1' Driving Finger Roll Layup ,PLAYER201942,action49
49.0 </> 51.0,Made Shot </> Foul,PT07M25.00S </> PT07M25.00S,Embiid 9' Jump Bank Shot (6 PTS) (Chandler 2 AST) </> Aldridge S.FOUL (P2.T3) (T.Maddox),1.0 </> 0.0,v </> h,1.0 </> 1.0,203954.0 </> 200746.0,Embiid </> Aldridge,J. Embiid </> L. Aldridge,24.0 </> 0.0,16 </> ,8 </> ,9.0 </> 0.0,Made </> ,Jump Bank Shot </> Shooting,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,-85.0 </> 0.0,42.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/49/cbd35ba8-ff03-ffc1-c74e-e40aef645185_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/51/7ec55484-48f3-c815-4bd7-d947abfdc7ee_1280x720.mp4,1738 </> 1739,train-1738 </> train-1739,PLAYER203954 9' Jump Bank Shot (PLAYER201163 AST) </> PLAYER200746 S.FOUL ,PLAYER203954 PLAYER201163 </> PLAYER200746,action62 </> action18
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT07M08.00S </> PT07M05.00S,MISS Forbes 11' Driving Floating Jump Shot </> Embiid REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627854.0 </> 203954.0,Forbes </> Embiid,B. Forbes </> J. Embiid,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,-22.0 </> 0.0,112.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/60/a1e29124-d9e8-8228-d4af-dd41ae36e5ee_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/61/3c7bcd23-1970-bcf5-5a37-080cb555aa91_1280x720.mp4,1740 </> 1741,train-1740 </> train-1741,MISS PLAYER1627854 11' Driving Floating Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER203954,action97 </> action135
62.0 </> 63.0,Missed Shot </> Defensive Rebound,PT06M48.00S </> PT06M46.00S,MISS Shamet 13' Step Back Jump Shot </> Gay REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629013.0 </> 200752.0,Shamet </> Gay,L. Shamet </> R. Gay,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,-127.0 </> 0.0,-1.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/62/03119466-2579-ca8c-fdb4-40ac55a3c23f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/63/5ef2451d-c154-823b-8420-df32f2ce5c38_1280x720.mp4,1742 </> 1743,train-1742 </> train-1743,MISS PLAYER1629013 13' Step Back Jump Shot </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER1629013 </> PLAYER200752,action126 </> action135
64.0,Made Shot,PT06M36.00S,Gay 2' Driving Dunk (2 PTS),1.0,h,1.0,200752.0,Gay,R. Gay,27.0,17,10,2.0,Made,Driving Dunk Shot,1610612759.0,SAS,1.0,11.0,18.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/64/720a5ab8-7567-c000-3f60-4f2e9c4f6574_1280x720.mp4,1744,train-1744,PLAYER200752 2' Driving Dunk ,PLAYER200752,action48
65.0,Made Shot,PT06M23.00S,Embiid 1' Driving Dunk (9 PTS),1.0,v,1.0,203954.0,Embiid,J. Embiid,29.0,19,10,1.0,Made,Driving Dunk Shot,1610612755.0,PHI,1.0,2.0,-5.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/65/63dd0053-ee56-2eab-69a7-47dbc196bcff_1280x720.mp4,1745,train-1745,PLAYER203954 1' Driving Dunk ,PLAYER203954,action48
66.0 </> 67.0,Made Shot </> Foul,PT06M06.00S </> PT06M06.00S,DeRozan 12' Turnaround Jump Shot (4 PTS) </> McConnell S.FOUL (P1.T1) (J.Butler),1.0 </> 0.0,h </> v,1.0 </> 1.0,201942.0 </> 204456.0,DeRozan </> McConnell,D. DeRozan </> T. McConnell,31.0 </> 0.0,19 </> ,12 </> ,12.0 </> 0.0,Made </> ,Turnaround Jump Shot </> Shooting,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,6.0 </> 0.0,115.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/66/21c9ca64-8b2f-84e3-f0bb-2fd215c84f60_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/67/7d145933-dc28-f771-3a4d-d088d97a5b34_1280x720.mp4,1746 </> 1747,train-1746 </> train-1747,PLAYER201942 12' Turnaround Jump Shot  </> PLAYER204456 S.FOUL ,PLAYER201942 </> PLAYER204456,action87 </> action18
72.0,Missed Shot,PT05M53.00S,MISS Muscala 4' Driving Layup,1.0,v,1.0,203488.0,Muscala,M. Muscala,0.0,,,4.0,Missed,Driving Layup Shot,1610612755.0,PHI,1.0,-36.0,22.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/72/c5f3d13c-b455-b875-0340-0dcc99c35871_1280x720.mp4,1748,train-1748,MISS PLAYER203488 4' Driving Layup,PLAYER203488,action99
77.0 </> 78.0,Missed Shot </> Defensive Rebound,PT05M50.00S </> PT05M46.00S,MISS Butler 13' Pullup Jump Shot </> Cunningham REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202710.0 </> 201967.0,Butler </> Cunningham,J. Butler </> D. Cunningham,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,-81.0 </> 0.0,100.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/77/1767802c-fd1e-7061-501a-eb119db59f75_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/78/6f2670f9-d84a-82be-1558-a1915feb6e83_1280x720.mp4,1749 </> 1750,train-1749 </> train-1750,MISS PLAYER202710 13' Pullup Jump Shot </> PLAYER201967 DEFENSIVE REBOUND ,PLAYER202710 </> PLAYER201967,action111 </> action135
79.0 </> 80.0,Missed Shot </> Defensive Rebound,PT05M36.00S </> PT05M33.00S,MISS Cunningham 6' Driving Floating Jump Shot </> Simmons REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,201967.0 </> 1627732.0,Cunningham </> Simmons,D. Cunningham </> B. Simmons,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,27.0 </> 0.0,59.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/79/401298a3-33e7-44f0-72aa-567928bf1712_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/80/bb370906-1aaa-9ab6-de23-9f4f0d9c4309_1280x720.mp4,1751 </> 1752,train-1751 </> train-1752,MISS PLAYER201967 6' Driving Floating Jump Shot </> PLAYER1627732 DEFENSIVE REBOUND ,PLAYER201967 </> PLAYER1627732,action97 </> action135
82.0,Made Shot,PT05M28.00S,Simmons 7' Turnaround Hook Shot (2 PTS),1.0,v,1.0,1627732.0,Simmons,B. Simmons,34.0,21,13,7.0,Made,Turnaround Hook Shot,1610612755.0,PHI,1.0,-41.0,51.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/82/89f001a6-4dcc-706e-a1b7-99e1e58d181f_1280x720.mp4,1753,train-1753,PLAYER1627732 7' Turnaround Hook Shot ,PLAYER1627732,action86
83.0,Foul,PT05M17.00S,McConnell P.FOUL (P2.T2) (S.Foster),0.0,v,1.0,204456.0,McConnell,T. McConnell,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/83/e0157fe9-e1fa-ba8d-4aca-70ce7239e651_1280x720.mp4,1754,train-1754,PLAYER204456 P.FOUL ,PLAYER204456,action16
89.0,Made Shot,PT05M13.00S,DeRozan 16' Jump Shot (7 PTS) (Mills 1 AST),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,36.0,21,15,16.0,Made,Jump Shot,1610612759.0,SAS,1.0,15.0,162.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/89/f63b080e-433c-fbfb-8e1c-dc289b88fddc_1280x720.mp4,1755,train-1755,PLAYER201942 16' Jump Shot (PLAYER201988 AST),PLAYER201942 PLAYER201988,action63
91.0,Made Shot,PT04M49.00S,Simmons 5' Driving Floating Jump Shot (4 PTS) (Korkmaz 1 AST),1.0,v,1.0,1627732.0,Simmons,B. Simmons,38.0,23,15,5.0,Made,Driving Floating Jump Shot,1610612755.0,PHI,1.0,5.0,48.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/91/5caf92fa-e9b2-8295-1c1a-633e17f768f3_1280x720.mp4,1756,train-1756,PLAYER1627732 5' Driving Floating Jump Shot (PLAYER1627788 AST),PLAYER1627732 PLAYER1627788,action51
93.0 </> 95.0 </> 96.0,Missed Shot </> Offensive Rebound </> Made Shot,PT04M35.00S </> PT04M35.00S </> PT04M29.00S,MISS DeRozan 5' Finger Roll Layup </> DeRozan REBOUND (Off:1 Def:0) </> DeRozan 1' Putback Layup (9 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,201942.0 </> 201942.0 </> 201942.0,DeRozan </> DeRozan </> DeRozan,D. DeRozan </> D. DeRozan </> D. DeRozan,0.0 </> 0.0 </> 40.0, </>  </> 23, </>  </> 17,5.0 </> 0.0 </> 1.0,Missed </>  </> Made,Finger Roll Layup Shot </> Unknown </> Putback Layup Shot,1610612759.0 </> 1610612759.0 </> 1610612759.0,SAS </> SAS </> SAS,1.0 </> 1.0 </> 1.0,33.0 </> 0.0 </> 0.0,42.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/93/4a993fc1-2de2-4a70-9eeb-626237bca1c0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/95/dc802223-ecfc-ec66-d9d3-420d560fdbc7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/96/8515cec0-614f-8a62-4d48-7f16c7276efa_1280x720.mp4,1757 </> 1758 </> 1759,train-1757 </> train-1758 </> train-1759,MISS PLAYER201942 5' Finger Roll Layup </> PLAYER201942 OFFENSIVE REBOUND  </> PLAYER201942 1' Putback Layup ,PLAYER201942 </> PLAYER201942 </> PLAYER201942,action104 </> action135 </> action67
97.0,Made Shot,PT04M15.00S,Simmons 3' Driving Floating Bank Jump Shot (6 PTS) (McConnell 1 AST),1.0,v,1.0,1627732.0,Simmons,B. Simmons,42.0,25,17,3.0,Made,Driving Floating Bank Jump Shot,1610612755.0,PHI,1.0,29.0,13.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/97/191c6ebe-37e4-8872-79a9-ad8616abb3bc_1280x720.mp4,1760,train-1760,PLAYER1627732 3' Driving Floating Bank Jump Shot (PLAYER204456 AST),PLAYER1627732 PLAYER204456,action50
99.0,Made Shot,PT03M57.00S,DeRozan 12' Turnaround Fadeaway (11 PTS),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,44.0,25,19,12.0,Made,Turnaround Fadeaway shot,1610612759.0,SAS,1.0,-62.0,102.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/99/72d78cdb-9ada-a45f-2449-14526f31a515_1280x720.mp4,1761,train-1761,PLAYER201942 12' Turnaround Fadeaway ,PLAYER201942,action85
100.0 </> 101.0,Missed Shot </> Defensive Rebound,PT03M40.00S </> PT03M32.00S,MISS McConnell 16' Pullup Jump Shot </> Mills REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,204456.0 </> 201988.0,McConnell </> Mills,T. McConnell </> P. Mills,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,130.0 </> 0.0,95.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/100/fbd490da-a7f6-f47f-08ad-fe0be3f7263e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/17/0021800448/101/56d5adff-931c-308c-09cc-811aa6a98e18_1280x720.mp4,1762 </> 1763,train-1762 </> train-1763,MISS PLAYER204456 16' Pullup Jump Shot </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER204456 </> PLAYER201988,action111 </> action135
