actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
33.0 </> 34.0,Missed Shot </> Defensive Rebound,PT08M06.00S </> PT08M04.00S,MISS DeRozan 17' Pullup Jump Shot </> Finney-Smith REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201942.0 </> 1627827.0,DeRozan </> Finney-Smith,D. DeRozan </> D. Finney-Smith,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612742.0,SAS </> DAL,1.0 </> 1.0,39.0 </> 0.0,163.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/33/748acaa6-1dd9-459b-9cc0-2775c14c3a33_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/34/b596ca55-92a9-36f4-a25f-6de13ba08858_1280x720.mp4,17610 </> 17611,train-17610 </> train-17611,MISS PLAYER201942 17' Pullup Jump Shot </> PLAYER1627827 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER1627827,action111 </> action135
35.0,Foul,PT07M58.00S,Poeltl S.FOUL (P1.T1) (E.Malloy),0.0,v,1.0,1627751.0,Poeltl,J. Poeltl,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/35/5f56af62-b787-453b-6381-1703dfc2f613_1280x720.mp4,17612,train-17612,PLAYER1627751 S.FOUL ,PLAYER1627751,action18
39.0,Made Shot,PT07M41.00S,DeRozan 10' Turnaround Fadeaway (2 PTS) (Aldridge 1 AST),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,20.0,11,9,10.0,Made,Turnaround Fadeaway shot,1610612759.0,SAS,1.0,-90.0,40.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/39/63a7c5e6-674b-e63e-6b48-826b2cbf336c_1280x720.mp4,17613,train-17613,PLAYER201942 10' Turnaround Fadeaway (PLAYER200746 AST),PLAYER201942 PLAYER200746,action85
41.0 </> 42.0,Missed Shot </> Offensive Rebound,PT07M25.00S </> PT07M23.00S,MISS Powell 3' Driving Finger Roll Layup </> Finney-Smith REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,203939.0 </> 1627827.0,Powell </> Finney-Smith,D. Powell </> D. Finney-Smith,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,-11.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/41/e82cd768-cee7-a2d7-d2f9-11b5ae248f0a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/42/71c85548-6a1a-444c-aed1-fafd866556bf_1280x720.mp4,17614 </> 17615,train-17614 </> train-17615,MISS PLAYER203939 3' Driving Finger Roll Layup </> PLAYER1627827 OFFENSIVE REBOUND ,PLAYER203939 </> PLAYER1627827,action95 </> action135
43.0,Made Shot,PT07M20.00S,Nowitzki 26' 3PT Jump Shot (5 PTS) (Finney-Smith 1 AST),1.0,h,1.0,1717.0,Nowitzki,D. Nowitzki,23.0,11,12,26.0,Made,Jump Shot,1610612742.0,DAL,1.0,48.0,251.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/43/380ba9ae-af91-d28c-10e0-651327839a5a_1280x720.mp4,17616,train-17616,PLAYER1717 26' 3PT Jump Shot (PLAYER1627827 AST),PLAYER1717 PLAYER1627827,action63
45.0 </> 46.0,Missed Shot </> Offensive Rebound,PT06M59.00S </> PT06M58.00S,MISS Aldridge 3' Driving Hook Shot </> Aldridge REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,200746.0 </> 200746.0,Aldridge </> Aldridge,L. Aldridge </> L. Aldridge,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Hook Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,8.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/45/e2579abc-5e70-62b5-4ef0-f31fa7aa0134_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/46/ec7248e1-ca8b-c4d6-4205-9e4a25840b81_1280x720.mp4,17617 </> 17618,train-17617 </> train-17618,MISS PLAYER200746 3' Driving Hook Shot </> PLAYER200746 OFFENSIVE REBOUND ,PLAYER200746 </> PLAYER200746,action98 </> action135
47.0,Made Shot,PT06M56.00S,Aldridge 1' Putback Layup (2 PTS),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,25.0,13,12,1.0,Made,Putback Layup Shot,1610612759.0,SAS,1.0,1.0,5.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/47/f79c305d-2bbf-21f2-b311-ae3f893bb60d_1280x720.mp4,17619,train-17619,PLAYER200746 1' Putback Layup ,PLAYER200746,action67
48.0,Made Shot,PT06M36.00S,Nowitzki 25' 3PT Jump Shot (8 PTS) (Finney-Smith 2 AST),1.0,h,1.0,1717.0,Nowitzki,D. Nowitzki,28.0,13,15,25.0,Made,Jump Shot,1610612742.0,DAL,1.0,113.0,226.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/48/4b4d9abd-1ddf-4960-913c-c7a79fa8d47c_1280x720.mp4,17620,train-17620,PLAYER1717 25' 3PT Jump Shot (PLAYER1627827 AST),PLAYER1717 PLAYER1627827,action63
55.0,Foul,PT06M13.00S,White P.FOUL (P1.T2) (R.Mott),0.0,v,1.0,1628401.0,White,D. White,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/55/86067d21-10b2-3b33-9087-7e7cf02e841e_1280x720.mp4,17621,train-17621,PLAYER1628401 P.FOUL ,PLAYER1628401,action16
57.0,Missed Shot,PT06M05.00S,MISS Hardaway Jr. 8' Driving Floating Jump Shot,1.0,h,1.0,203501.0,Hardaway Jr.,T. Hardaway Jr.,0.0,,,8.0,Missed,Driving Floating Jump Shot,1610612742.0,DAL,1.0,32.0,70.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/57/0ac7e1f5-54a9-1732-b905-48ad4e653c5a_1280x720.mp4,17622,train-17622,MISS PLAYER203501 8' Driving Floating Jump Shot,PLAYER203501,action97
64.0,Turnover,PT05M56.00S,Finney-Smith Bad Pass Turnover (P1.T2),0.0,h,1.0,1627827.0,Finney-Smith,D. Finney-Smith,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/64/cc243483-1e0b-e2ad-a0e8-ee51b59d4f58_1280x720.mp4,17623,train-17623,PLAYER1627827 Bad Pass Turnover ,PLAYER1627827,action143
66.0 </> 67.0,Missed Shot </> Offensive Rebound,PT05M50.00S </> PT05M48.00S,MISS Mills 3PT Jump Shot </> Aldridge REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,201988.0 </> 200746.0,Mills </> Aldridge,P. Mills </> L. Aldridge,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,-228.0 </> 0.0,14.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/66/39fbad01-287e-b029-3731-8fcf80d35f5a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/67/5bf6e488-9d98-ab20-3699-78e2527d8f03_1280x720.mp4,17624 </> 17625,train-17624 </> train-17625,MISS PLAYER201988 3PT Jump Shot </> PLAYER200746 OFFENSIVE REBOUND ,PLAYER201988 </> PLAYER200746,action109 </> action135
68.0 </> 69.0,Missed Shot </> Defensive Rebound,PT05M44.00S </> PT05M42.00S,MISS Aldridge 16' Jump Shot </> Finney-Smith REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 1627827.0,Aldridge </> Finney-Smith,L. Aldridge </> D. Finney-Smith,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612742.0,SAS </> DAL,1.0 </> 1.0,142.0 </> 0.0,74.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/68/d3af42fd-24d9-c704-accb-1306ca5224bc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/69/e2aeaa58-01f6-9df5-f565-79ea0387e127_1280x720.mp4,17626 </> 17627,train-17626 </> train-17627,MISS PLAYER200746 16' Jump Shot </> PLAYER1627827 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1627827,action109 </> action135
70.0,Made Shot,PT05M34.00S,Brunson 2' Driving Layup (4 PTS),1.0,h,1.0,1628973.0,Brunson,J. Brunson,30.0,13,17,2.0,Made,Driving Layup Shot,1610612742.0,DAL,1.0,22.0,8.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/70/45fa32ed-0432-56ed-ebe4-6be2728fd08d_1280x720.mp4,17628,train-17628,PLAYER1628973 2' Driving Layup ,PLAYER1628973,action53
71.0,Foul,PT05M12.00S,Powell S.FOUL (P1.T1) (R.Mott),0.0,h,1.0,203939.0,Powell,D. Powell,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/71/7f42770e-5482-a859-254e-100b7783436b_1280x720.mp4,17629,train-17629,PLAYER203939 S.FOUL ,PLAYER203939,action18
79.0,Foul,PT05M02.00S,Aldridge S.FOUL (P1.T3) (R.Mott),0.0,v,1.0,200746.0,Aldridge,L. Aldridge,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/79/8757cebf-5b70-c31a-78c5-5445a283a8f8_1280x720.mp4,17630,train-17630,PLAYER200746 S.FOUL ,PLAYER200746,action18
84.0,Made Shot,PT04M45.00S,DeRozan 8' Turnaround Fadeaway Bank Jump Shot (4 PTS) (Mills 1 AST),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,36.0,17,19,8.0,Made,Turnaround Fadeaway Bank Jump Shot,1610612759.0,SAS,1.0,-69.0,44.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/84/868236af-5e47-5306-6d68-9810e57dcfd7_1280x720.mp4,17631,train-17631,PLAYER201942 8' Turnaround Fadeaway Bank Jump Shot (PLAYER201988 AST),PLAYER201942 PLAYER201988,action84
86.0 </> 87.0,Missed Shot </> Defensive Rebound,PT04M30.00S </> PT04M27.00S,MISS Powell 25' 3PT Jump Shot </> DeRozan REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203939.0 </> 201942.0,Powell </> DeRozan,D. Powell </> D. DeRozan,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612759.0,DAL </> SAS,1.0 </> 1.0,120.0 </> 0.0,222.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/86/d87f8cef-6c10-a8d5-f8fb-d585d9f63199_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/87/3ad3e3fd-5bc0-53e4-f457-3478653b8b62_1280x720.mp4,17632 </> 17633,train-17632 </> train-17633,MISS PLAYER203939 25' 3PT Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER203939 </> PLAYER201942,action109 </> action135
88.0,Made Shot,PT04M21.00S,DeRozan 1' Running Layup (6 PTS),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,38.0,19,19,1.0,Made,Running Layup Shot,1610612759.0,SAS,1.0,1.0,8.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/88/4aa1419d-6de9-23cd-983b-8e7a0ce16a6f_1280x720.mp4,17634,train-17634,PLAYER201942 1' Running Layup ,PLAYER201942,action75
96.0 </> 97.0,Missed Shot </> Defensive Rebound,PT04M05.00S </> PT04M03.00S,MISS Hardaway Jr. 25' 3PT Jump Shot </> Poeltl REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203501.0 </> 1627751.0,Hardaway Jr. </> Poeltl,T. Hardaway Jr. </> J. Poeltl,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612759.0,DAL </> SAS,1.0 </> 1.0,138.0 </> 0.0,210.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/96/c26b5ef5-4d31-7ab7-7cf2-376a2179f387_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/97/a29fcb72-062c-a5c0-884b-846443ecc13a_1280x720.mp4,17635 </> 17636,train-17635 </> train-17636,MISS PLAYER203501 25' 3PT Jump Shot </> PLAYER1627751 DEFENSIVE REBOUND ,PLAYER203501 </> PLAYER1627751,action109 </> action135
98.0 </> 99.0,Missed Shot </> Offensive Rebound,PT03M51.00S </> PT03M49.00S,MISS Mills Driving Finger Roll Layup </> Poeltl REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,201988.0 </> 1627751.0,Mills </> Poeltl,P. Mills </> J. Poeltl,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,-2.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/98/83614196-ad88-881e-06c0-9f6507ed1e4f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/99/150186f6-3599-d775-442c-e75a303f1dd8_1280x720.mp4,17637 </> 17638,train-17637 </> train-17638,MISS PLAYER201988 Driving Finger Roll Layup </> PLAYER1627751 OFFENSIVE REBOUND ,PLAYER201988 </> PLAYER1627751,action95 </> action135
100.0,Made Shot,PT03M48.00S,Poeltl 1' Putback Layup (2 PTS),1.0,v,1.0,1627751.0,Poeltl,J. Poeltl,40.0,21,19,1.0,Made,Putback Layup Shot,1610612759.0,SAS,1.0,-7.0,4.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/100/e9f6345b-9bb0-dddf-e84e-4ba4aab598d0_1280x720.mp4,17639,train-17639,PLAYER1627751 1' Putback Layup ,PLAYER1627751,action67
102.0 </> 104.0,Foul </> Turnover,PT03M34.00S </> PT03M34.00S,Kleber OFF.Foul (P1) (J.Van Duyne) </> Kleber Offensive Foul Turnover (P1.T3),0.0 </> 0.0,h </> h,1.0 </> 1.0,1628467.0 </> 1628467.0,Kleber </> Kleber,M. Kleber </> M. Kleber,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/102/3821407a-7156-9d39-9995-d6cae856c557_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/104/61790dc3-38e8-b9a1-e3ba-d31c73386e5d_1280x720.mp4,17640 </> 17641,train-17640 </> train-17641,PLAYER1628467 OFF.Foul  </> PLAYER1628467 Offensive Foul Turnover ,PLAYER1628467 </> PLAYER1628467,action14 </> action155
105.0,Foul,PT03M25.00S,Kleber S.FOUL (P2.T2) (R.Mott),0.0,h,1.0,1628467.0,Kleber,M. Kleber,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/105/44f097c4-c62f-514d-2b19-dedd1ad52fa9_1280x720.mp4,17642,train-17642,PLAYER1628467 S.FOUL ,PLAYER1628467,action18
111.0,Foul,PT03M10.00S,DeRozan P.FOUL (P1.T4) (J.Van Duyne),0.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/12/0021801011/111/3f63593e-c407-2e40-7879-0b4ca79324fa_1280x720.mp4,17643,train-17643,PLAYER201942 P.FOUL ,PLAYER201942,action16
