actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
30.0,Jump Ball,PT10M04.00S,Jump Ball Curry vs. Favors: Tip to Gobert,0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/30/479f07bc-5c0d-36ff-c778-6a1b94c7001e_1280x720.mp4,341,train-341,Jump Ball PLAYER201939 vs. PLAYER202324: Tip to PLAYER203497,PLAYER201939 PLAYER202324 PLAYER203497,action41
33.0,Turnover,PT09M56.00S,Mitchell Lost Ball Turnover (P1.T4),0.0,v,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Lost Ball,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/33/0b3df9a9-75f4-dfd6-a8f2-89ab9c360a89_1280x720.mp4,342,train-342,PLAYER1628378 Lost Ball Turnover ,PLAYER1628378,action153
35.0,Made Shot,PT09M52.00S,Durant 1' Dunk (2 PTS) (Curry 2 AST),1.0,h,1.0,201142.0,Durant,K. Durant,6.0,2,4,1.0,Made,Dunk Shot,1610612744.0,GSW,1.0,6.0,11.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/35/6438c39c-e729-3f72-4e29-6da5951402fa_1280x720.mp4,343,train-343,PLAYER201142 1' Dunk (PLAYER201939 AST),PLAYER201142 PLAYER201939,action56
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT09M30.00S </> PT09M29.00S,MISS Rubio 1' Cutting Layup Shot </> Thompson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201937.0 </> 202691.0,Rubio </> Thompson,R. Rubio </> K. Thompson,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,3.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/37/04dfb403-f5ec-c5ae-1d05-59791480f30c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/38/41090319-44dd-23bc-3760-65272da46e61_1280x720.mp4,344 </> 345,train-344 </> train-345,MISS PLAYER201937 1' Cutting Layup Shot </> PLAYER202691 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER202691,action92 </> action135
39.0,Made Shot,PT09M24.00S,Durant 17' Running Pull-Up Jump Shot (4 PTS) (Thompson 1 AST),1.0,h,1.0,201142.0,Durant,K. Durant,8.0,2,6,17.0,Made,Running Pull-Up Jump Shot,1610612744.0,GSW,1.0,109.0,127.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/39/288bdf19-e420-c6f4-70b8-5ae413205dbd_1280x720.mp4,346,train-346,PLAYER201142 17' Running Pull-Up Jump Shot (PLAYER202691 AST),PLAYER201142 PLAYER202691,action76
41.0 </> 42.0,Missed Shot </> Defensive Rebound,PT09M08.00S </> PT09M07.00S,MISS Mitchell 11' Hook Shot </> Cousins REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 202326.0,Mitchell </> Cousins,D. Mitchell </> D. Cousins,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-16.0 </> 0.0,111.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/41/01c16d80-2211-52c9-8230-86ed673df8a7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/42/350643dd-ed2d-cdf1-b53d-9fc7ec438953_1280x720.mp4,347 </> 348,train-347 </> train-348,MISS PLAYER1628378 11' Hook Shot </> PLAYER202326 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER202326,action107 </> action135
45.0,Missed Shot,PT08M50.00S,MISS Cousins 8' Jump Shot,1.0,h,1.0,202326.0,Cousins,D. Cousins,0.0,,,8.0,Missed,Jump Shot,1610612744.0,GSW,1.0,2.0,79.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/45/f20db907-81fb-0605-2226-59490b90e9c7_1280x720.mp4,349,train-349,MISS PLAYER202326 8' Jump Shot,PLAYER202326,action109
47.0,Defensive Rebound,PT08M48.00S,Rubio REBOUND (Off:0 Def:1),0.0,v,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Unknown,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/47/9a83b72a-2986-c37e-d649-a6141635b597_1280x720.mp4,350,train-350,PLAYER201937 DEFENSIVE REBOUND ,PLAYER201937,action135
48.0 </> 49.0,Missed Shot </> Offensive Rebound,PT08M43.00S </> PT08M41.00S,MISS Rubio 27' 3PT Jump Shot </> Gobert REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,201937.0 </> 203497.0,Rubio </> Gobert,R. Rubio </> R. Gobert,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,165.0 </> 0.0,210.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/48/849f76fa-fa73-6591-833e-669376bf0ef7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/49/76f816a1-d72f-a4a5-9e19-aeb1c3deb2d6_1280x720.mp4,351 </> 352,train-351 </> train-352,MISS PLAYER201937 27' 3PT Jump Shot </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER201937 </> PLAYER203497,action109 </> action135
50.0 </> 51.0,Missed Shot </> Defensive Rebound,PT08M36.00S </> PT08M34.00S,MISS Rubio 27' 3PT Jump Shot </> Thompson REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201937.0 </> 202691.0,Rubio </> Thompson,R. Rubio </> K. Thompson,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-157.0 </> 0.0,217.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/50/fdc3384e-a7f1-7e11-cec5-bd7e9163b8ee_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/51/f910d156-1761-1568-3ced-6d807ce3dca0_1280x720.mp4,353 </> 354,train-353 </> train-354,MISS PLAYER201937 27' 3PT Jump Shot </> PLAYER202691 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER202691,action109 </> action135
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT08M15.00S </> PT08M13.00S,MISS Curry 26' 3PT Jump Shot </> Favors REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 202324.0,Curry </> Favors,S. Curry </> D. Favors,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,-161.0 </> 0.0,200.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/53/26fbe777-51c3-38de-8372-0afbab21bdba_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/54/db171193-45ce-abfa-0d92-65b1a711ef1d_1280x720.mp4,355 </> 356,train-355 </> train-356,MISS PLAYER201939 26' 3PT Jump Shot </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER202324,action109 </> action135
55.0,Foul,PT07M59.00S,Cousins S.FOUL (P1.T1) (C.Blair),0.0,h,1.0,202326.0,Cousins,D. Cousins,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/55/8ac20692-cb82-f355-b7b4-b23dbcaadb44_1280x720.mp4,357,train-357,PLAYER202326 S.FOUL ,PLAYER202326,action18
59.0,Defensive Rebound,PT07M58.00S,Cousins REBOUND (Off:0 Def:2),0.0,h,1.0,202326.0,Cousins,D. Cousins,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/59/8ce0f0e7-613d-4b17-f325-efb81b893658_1280x720.mp4,358,train-358,PLAYER202326 DEFENSIVE REBOUND ,PLAYER202326,action135
60.0,Foul,PT07M55.00S,Favors S.FOUL (P1.T1) (C.Blair),0.0,v,1.0,202324.0,Favors,D. Favors,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/60/dc147479-17a2-3d92-ffbd-eb5f8c7a0339_1280x720.mp4,359,train-359,PLAYER202324 S.FOUL ,PLAYER202324,action18
65.0,Made Shot,PT07M34.00S,Rubio 3' Driving Finger Roll Layup (2 PTS),1.0,v,1.0,201937.0,Rubio,R. Rubio,12.0,5,7,3.0,Made,Driving Finger Roll Layup Shot,1610612762.0,UTA,1.0,-5.0,33.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/65/15a4586a-a5b3-c23e-2746-69f670dfce6e_1280x720.mp4,360,train-360,PLAYER201937 3' Driving Finger Roll Layup ,PLAYER201937,action49
66.0 </> 67.0,Missed Shot </> Defensive Rebound,PT07M20.00S </> PT07M19.00S,MISS Thompson 14' Step Back Jump Shot </> Gobert REBOUND (Off:1 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,202691.0 </> 203497.0,Thompson </> Gobert,K. Thompson </> R. Gobert,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,122.0 </> 0.0,66.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/66/449a8d7f-3e1b-6402-3000-906e6e0ed3d4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/67/c298b400-c0b6-8c89-4c5c-fcf47f1881a2_1280x720.mp4,361 </> 362,train-361 </> train-362,MISS PLAYER202691 14' Step Back Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER203497,action126 </> action135
68.0,Foul,PT07M11.00S,Thompson P.FOUL (P1.T2) (J.Tiven),0.0,h,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/68/6f983139-b9c1-ce5a-1f77-e2dc202ca4fa_1280x720.mp4,363,train-363,PLAYER202691 P.FOUL ,PLAYER202691,action16
74.0 </> 75.0,Missed Shot </> Defensive Rebound,PT06M55.00S </> PT06M54.00S,MISS Mitchell 4' Layup </> Cousins REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 202326.0,Mitchell </> Cousins,D. Mitchell </> D. Cousins,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-25.0 </> 0.0,33.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/74/21ca4ffc-72a1-468e-385a-f07651429322_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/75/8b61964c-5633-fe97-3f43-2af172864546_1280x720.mp4,364 </> 365,train-364 </> train-365,MISS PLAYER1628378 4' Layup </> PLAYER202326 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER202326,action110 </> action135
76.0 </> 77.0,Missed Shot </> Defensive Rebound,PT06M46.00S </> PT06M44.00S,MISS Cousins 25' 3PT Jump Shot </> Mitchell REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202326.0 </> 1628378.0,Cousins </> Mitchell,D. Cousins </> D. Mitchell,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,-182.0 </> 0.0,173.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/76/355de71f-b4d4-1a3d-be76-f4633083de8e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/77/b00356f2-614b-f0d0-d34b-38f9de655d0f_1280x720.mp4,366 </> 367,train-366 </> train-367,MISS PLAYER202326 25' 3PT Jump Shot </> PLAYER1628378 DEFENSIVE REBOUND ,PLAYER202326 </> PLAYER1628378,action109 </> action135
78.0 </> 79.0,Missed Shot </> Defensive Rebound,PT06M37.00S </> PT06M36.00S,MISS Crowder 23' Jump Shot </> Thompson REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,203109.0 </> 202691.0,Crowder </> Thompson,J. Crowder </> K. Thompson,0.0 </> 0.0, </> , </> ,23.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,62.0 </> 0.0,217.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/78/694a562f-0fb8-39dd-d6f2-f5da10093853_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/79/27451dd8-fb07-ecfb-c5c0-e11a851403f2_1280x720.mp4,368 </> 369,train-368 </> train-369,MISS PLAYER203109 23' Jump Shot </> PLAYER202691 DEFENSIVE REBOUND ,PLAYER203109 </> PLAYER202691,action109 </> action135
80.0,Foul,PT06M31.00S,Rubio P.FOUL (P1.T2) (J.DeRosa),0.0,v,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/80/0c730d5b-784f-1f08-db2e-d5fe2b1ffa8c_1280x720.mp4,370,train-370,PLAYER201937 P.FOUL ,PLAYER201937,action16
82.0,Made Shot,PT06M23.00S,Cousins 3' Cutting Layup Shot (2 PTS) (Durant 1 AST),1.0,h,1.0,202326.0,Cousins,D. Cousins,14.0,5,9,3.0,Made,Cutting Layup Shot,1610612744.0,GSW,1.0,-25.0,17.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/82/2579aa8e-bcf6-7578-6350-a0052788ef59_1280x720.mp4,371,train-371,PLAYER202326 3' Cutting Layup Shot (PLAYER201142 AST),PLAYER202326 PLAYER201142,action46
84.0 </> 85.0,Missed Shot </> Defensive Rebound,PT06M09.00S </> PT06M07.00S,MISS Crowder 27' 3PT Jump Shot </> Thompson REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,203109.0 </> 202691.0,Crowder </> Thompson,J. Crowder </> K. Thompson,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,162.0 </> 0.0,214.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/84/50786c53-721a-edda-fa46-be67f951a1a8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/85/a60741b9-275a-797a-1dd7-29147ac28f95_1280x720.mp4,372 </> 373,train-372 </> train-373,MISS PLAYER203109 27' 3PT Jump Shot </> PLAYER202691 DEFENSIVE REBOUND ,PLAYER203109 </> PLAYER202691,action109 </> action135
86.0,Made Shot,PT06M02.00S,Thompson 1' Layup (2 PTS),1.0,h,1.0,202691.0,Thompson,K. Thompson,16.0,5,11,1.0,Made,Layup Shot,1610612744.0,GSW,1.0,11.0,4.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/86/6bf70b28-622c-a3f2-e682-da2586c3c060_1280x720.mp4,374,train-374,PLAYER202691 1' Layup ,PLAYER202691,action64
87.0 </> 88.0,Missed Shot </> Defensive Rebound,PT05M43.00S </> PT05M42.00S,MISS Mitchell 18' Jump Shot </> Green REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 203110.0,Mitchell </> Green,D. Mitchell </> D. Green,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612744.0,UTA </> GSW,1.0 </> 1.0,-115.0 </> 0.0,142.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/87/2fa18922-060a-d03d-4453-a33b46ac2a42_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/88/2b027d08-40a4-272e-adc2-47e57f1a934c_1280x720.mp4,375 </> 376,train-375 </> train-376,MISS PLAYER1628378 18' Jump Shot </> PLAYER203110 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER203110,action109 </> action135
101.0,Made Shot,PT05M01.00S,Crowder 3' Cutting Layup Shot (2 PTS) (Korver 1 AST),1.0,v,1.0,203109.0,Crowder,J. Crowder,18.0,7,11,3.0,Made,Cutting Layup Shot,1610612762.0,UTA,1.0,20.0,21.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/101/bbb0b860-65f6-3225-0726-7c1b070c91b1_1280x720.mp4,377,train-377,PLAYER203109 3' Cutting Layup Shot (PLAYER2594 AST),PLAYER203109 PLAYER2594,action46
103.0 </> 104.0,Missed Shot </> Defensive Rebound,PT04M51.00S </> PT04M49.00S,MISS Jerebko 3PT Jump Shot </> Korver REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201973.0 </> 2594.0,Jerebko </> Korver,J. Jerebko </> K. Korver,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612762.0,GSW </> UTA,1.0 </> 1.0,-218.0 </> 0.0,-7.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/103/d102970a-56f5-cdb0-e124-d58ade8667fe_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/104/77e8ea71-b54c-f7af-1e95-f96278faa8a5_1280x720.mp4,378 </> 379,train-378 </> train-379,MISS PLAYER201973 3PT Jump Shot </> PLAYER2594 DEFENSIVE REBOUND ,PLAYER201973 </> PLAYER2594,action109 </> action135
105.0,Foul,PT04M37.00S,Curry P.FOUL (P1.T3) (J.DeRosa),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/105/85b9ef65-640f-47c9-cea8-ed3c50d0bde4_1280x720.mp4,380,train-380,PLAYER201939 P.FOUL ,PLAYER201939,action16
107.0,Turnover,PT04M27.00S,Gobert 3 Second Violation Turnover (P1.T5),0.0,v,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,3 Second Violation,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/107/01c0e258-2b34-2860-cd04-2ef6f8872798_1280x720.mp4,381,train-381,PLAYER203497 3 Second Violation Turnover ,PLAYER203497,action139
108.0,Made Shot,PT04M16.00S,Curry 20' Pullup Jump Shot (2 PTS) (Durant 2 AST),1.0,h,1.0,201939.0,Curry,S. Curry,20.0,7,13,20.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,9.0,201.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/108/b63bd4f2-4a0e-9e86-ca22-30347bf27e6c_1280x720.mp4,382,train-382,PLAYER201939 20' Pullup Jump Shot (PLAYER201142 AST),PLAYER201939 PLAYER201142,action65
110.0,Foul,PT03M58.00S,Looney S.FOUL (P1.T4) (J.Tiven),0.0,h,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/110/31ca58fc-2458-50e9-76ee-c21b83b90376_1280x720.mp4,383,train-383,PLAYER1626172 S.FOUL ,PLAYER1626172,action18
114.0,Made Shot,PT03M41.00S,Iguodala 3PT Pullup Jump Shot (3 PTS) (Curry 3 AST),1.0,h,1.0,2738.0,Iguodala,A. Iguodala,25.0,9,16,0.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,-225.0,45.0,https://videos.nba.com/nba/pbp/media/2019/02/12/0021800852/114/80e0ee1a-5d95-aa57-9c1e-80fac42f00e9_1280x720.mp4,384,train-384,PLAYER2738 3PT Pullup Jump Shot (PLAYER201939 AST),PLAYER2738 PLAYER201939,action65
