actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
24.0,Foul,PT10M06.00S,Ellington P.FOUL (P1.T1) (M.Davis),0.0,h,1.0,201961.0,Ellington,W. Ellington,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/24/032c1005-9ef4-8b4b-193a-de4e7cc92422_1280x720.mp4,32562,train-32562,PLAYER201961 P.FOUL ,PLAYER201961,action16
27.0 </> 28.0,Missed Shot </> Defensive Rebound,PT09M39.00S </> PT09M36.00S,MISS Ellington 25' 3PT Jump Shot </> James REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201961.0 </> 2544.0,Ellington </> James,W. Ellington </> L. James,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612747.0,MIA </> LAL,1.0 </> 1.0,-190.0 </> 0.0,157.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/27/8b97c92d-ab74-196f-39bc-6f412201f509_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/28/4a0b3215-4838-25a0-e7a0-be162f837a4f_1280x720.mp4,32563 </> 32564,train-32563 </> train-32564,MISS PLAYER201961 25' 3PT Jump Shot </> PLAYER2544 DEFENSIVE REBOUND ,PLAYER201961 </> PLAYER2544,action109 </> action135
30.0,Made Shot,PT09M29.00S,James 13' Turnaround Fadeaway (4 PTS) (Ball 2 AST),1.0,v,1.0,2544.0,James,L. James,12.0,8,4,13.0,Made,Turnaround Fadeaway shot,1610612747.0,LAL,1.0,29.0,131.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/30/edc405b9-251f-d728-d225-36ae23373dbd_1280x720.mp4,32565,train-32565,PLAYER2544 13' Turnaround Fadeaway (PLAYER1628366 AST),PLAYER2544 PLAYER1628366,action85
32.0,Turnover,PT09M08.00S,McGruder Bad Pass Turnover (P1.T2),0.0,h,1.0,203585.0,McGruder,R. McGruder,0.0,,,0.0,,Bad Pass,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/32/c2c7e7dd-e57a-704c-840e-1c7a04e44f77_1280x720.mp4,32566,train-32566,PLAYER203585 Bad Pass Turnover ,PLAYER203585,action143
34.0,Made Shot,PT08M53.00S,James 24' 3PT Step Back Jump Shot (7 PTS),1.0,v,1.0,2544.0,James,L. James,15.0,11,4,24.0,Made,Step Back Jump shot,1610612747.0,LAL,1.0,194.0,146.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/34/57c0074b-d9db-69ab-5f09-440130278ab8_1280x720.mp4,32567,train-32567,PLAYER2544 24' 3PT Step Back Jump Shot ,PLAYER2544,action80
35.0,Made Shot,PT08M33.00S,Ellington 2' Driving Finger Roll Layup (4 PTS) (McGruder 1 AST),1.0,h,1.0,201961.0,Ellington,W. Ellington,17.0,11,6,2.0,Made,Driving Finger Roll Layup Shot,1610612748.0,MIA,1.0,14.0,15.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/35/5c8ef609-7890-7296-9ed3-12940b383a0c_1280x720.mp4,32568,train-32568,PLAYER201961 2' Driving Finger Roll Layup (PLAYER203585 AST),PLAYER201961 PLAYER203585,action49
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT08M22.00S </> PT08M19.00S,MISS Kuzma 3PT Pullup Jump Shot </> Whiteside REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628398.0 </> 202355.0,Kuzma </> Whiteside,K. Kuzma </> H. Whiteside,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612748.0,LAL </> MIA,1.0 </> 1.0,226.0 </> 0.0,57.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/37/c5aa8905-c69b-110c-0747-f6cda2722e6f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/38/5545eac3-ebcf-2b81-0bd4-ad51d4e6cf7f_1280x720.mp4,32569 </> 32570,train-32569 </> train-32570,MISS PLAYER1628398 3PT Pullup Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER202355,action111 </> action135
39.0,Made Shot,PT08M11.00S,McGruder 13' Driving Floating Jump Shot (2 PTS),1.0,h,1.0,203585.0,McGruder,R. McGruder,19.0,11,8,13.0,Made,Driving Floating Jump Shot,1610612748.0,MIA,1.0,-42.0,124.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/39/51c41a0c-636c-4d56-c4dc-3fd10fdc8745_1280x720.mp4,32571,train-32571,PLAYER203585 13' Driving Floating Jump Shot ,PLAYER203585,action51
41.0 </> 42.0 </> 43.0 </> 44.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT07M53.00S </> PT07M50.00S </> PT07M50.00S </> PT07M48.00S,MISS Ingram 14' Jump Shot </> McGee REBOUND (Off:1 Def:1) </> MISS McGee 1' Tip Dunk Shot </> Richardson REBOUND (Off:0 Def:1),1.0 </> 0.0 </> 1.0 </> 0.0,v </> v </> v </> h,1.0 </> 1.0 </> 1.0 </> 1.0,1627742.0 </> 201580.0 </> 201580.0 </> 1626196.0,Ingram </> McGee </> McGee </> Richardson,B. Ingram </> J. McGee </> J. McGee </> J. Richardson,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,14.0 </> 0.0 </> 1.0 </> 0.0,Missed </>  </> Missed </> ,Jump Shot </> Unknown </> Tip Dunk Shot </> Unknown,1610612747.0 </> 1610612747.0 </> 1610612747.0 </> 1610612748.0,LAL </> LAL </> LAL </> MIA,1.0 </> 1.0 </> 1.0 </> 1.0,10.0 </> 0.0 </> 0.0 </> 0.0,142.0 </> 0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/41/d0f005af-d64a-f72f-480e-addc2244d53f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/42/e188806d-8c0b-4fd1-e911-3e48436b8f62_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/43/5c0782f9-93df-7d90-1535-bcbdd0e81b9e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/44/898609d0-d4b0-c2cb-b85a-45c642730e29_1280x720.mp4,32572 </> 32573 </> 32574 </> 32575,train-32572 </> train-32573 </> train-32574 </> train-32575,MISS PLAYER1627742 14' Jump Shot </> PLAYER201580 OFFENSIVE REBOUND  </> MISS PLAYER201580 1' Tip Dunk Shot </> PLAYER1626196 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER201580 </> PLAYER201580 </> PLAYER1626196,action109 </> action135 </> action127 </> action135
45.0 </> 46.0,Missed Shot </> Offensive Rebound,PT07M43.00S </> PT07M41.00S,MISS Ellington 24' 3PT Jump Shot </> Winslow REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,201961.0 </> 1626159.0,Ellington </> Winslow,W. Ellington </> J. Winslow,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,231.0 </> 0.0,59.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/45/8cef7b03-e59c-a53a-c7f8-40406281e9ac_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/46/a9ee6c5c-26b0-adef-dc82-84bc8431de48_1280x720.mp4,32576 </> 32577,train-32576 </> train-32577,MISS PLAYER201961 24' 3PT Jump Shot </> PLAYER1626159 OFFENSIVE REBOUND ,PLAYER201961 </> PLAYER1626159,action109 </> action135
47.0,Made Shot,PT07M33.00S,McGruder 18' Pullup Jump Shot (4 PTS),1.0,h,1.0,203585.0,McGruder,R. McGruder,21.0,11,10,18.0,Made,Pullup Jump shot,1610612748.0,MIA,1.0,95.0,150.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/47/e58a54ef-5338-6147-0974-15336ededee6_1280x720.mp4,32578,train-32578,PLAYER203585 18' Pullup Jump Shot ,PLAYER203585,action65
48.0,Made Shot,PT07M14.00S,Ingram 2' Driving Reverse Layup (4 PTS),1.0,v,1.0,1627742.0,Ingram,B. Ingram,23.0,13,10,2.0,Made,Driving Reverse Layup Shot,1610612747.0,LAL,1.0,-2.0,18.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/48/e5af8f97-f9bb-adca-4d55-c92453ee8139_1280x720.mp4,32579,train-32579,PLAYER1627742 2' Driving Reverse Layup ,PLAYER1627742,action55
49.0 </> 50.0,Missed Shot </> Defensive Rebound,PT07M02.00S </> PT06M58.00S,MISS Winslow 24' 3PT Jump Shot </> Ball REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626159.0 </> 1628366.0,Winslow </> Ball,J. Winslow </> L. Ball,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612747.0,MIA </> LAL,1.0 </> 1.0,-230.0 </> 0.0,79.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/49/6614d328-8d29-4e20-1299-953d86d63a07_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/50/ea357783-2f52-2b4c-c800-22cc3c34c30e_1280x720.mp4,32580 </> 32581,train-32580 </> train-32581,MISS PLAYER1626159 24' 3PT Jump Shot </> PLAYER1628366 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER1628366,action109 </> action135
51.0 </> 52.0,Missed Shot </> Rebound,PT06M47.00S </> PT06M45.00S,MISS Ball 28' 3PT Jump Shot </> Lakers Rebound,1.0 </> 0.0,v </> v,1.0 </> 1.0,1628366.0 </> 1610612747.0,Ball </> ,L. Ball </> ,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 0.0,LAL </> ,1.0 </> 1.0,-170.0 </> 0.0,221.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/51/6d790f52-e344-0c53-8ce1-c7c258370acc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/52/99da7923-ce4d-44ac-e481-2048392cab58_1280x720.mp4,32582 </> 32583,train-32582 </> train-32583,MISS PLAYER1628366 28' 3PT Jump Shot </> Lakers Rebound,PLAYER1628366 </> ,action109 </> action135
57.0 </> 58.0,Missed Shot </> Defensive Rebound,PT06M36.00S </> PT06M32.00S,MISS James 11' Fadeaway Jumper </> Richardson REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,2544.0 </> 1626196.0,James </> Richardson,L. James </> J. Richardson,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Fadeaway Jump Shot </> Unknown,1610612747.0 </> 1610612748.0,LAL </> MIA,1.0 </> 1.0,98.0 </> 0.0,55.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/57/041b1fa2-d4fb-1115-237d-7c903dedf8e4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/58/5b11023d-68f8-7ab7-b938-e628cbde327e_1280x720.mp4,32584 </> 32585,train-32584 </> train-32585,MISS PLAYER2544 11' Fadeaway Jumper </> PLAYER1626196 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER1626196,action103 </> action135
59.0,Made Shot,PT06M27.00S,Richardson 14' Pullup Jump Shot (4 PTS),1.0,h,1.0,1626196.0,Richardson,J. Richardson,25.0,13,12,14.0,Made,Pullup Jump shot,1610612748.0,MIA,1.0,-30.0,138.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/59/34ebeebf-cea0-f6ad-dc13-420fedb2be28_1280x720.mp4,32586,train-32586,PLAYER1626196 14' Pullup Jump Shot ,PLAYER1626196,action65
60.0 </> 62.0,Missed Shot </> Defensive Rebound,PT06M11.00S </> PT06M07.00S,MISS Ingram 1' Driving Layup </> Winslow REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627742.0 </> 1626159.0,Ingram </> Winslow,B. Ingram </> J. Winslow,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612747.0 </> 1610612748.0,LAL </> MIA,1.0 </> 1.0,-1.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/60/5345892f-ed15-1018-0ad4-67f2659b9274_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/62/9ec934c2-99ad-47d1-b8d2-2ce9996c08e9_1280x720.mp4,32587 </> 32588,train-32587 </> train-32588,MISS PLAYER1627742 1' Driving Layup </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER1626159,action99 </> action135
63.0,Foul,PT06M07.00S,Kuzma S.FOUL (P1.T1) (K.Scott),0.0,v,1.0,1628398.0,Kuzma,K. Kuzma,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/63/da88829f-c964-2e9e-fa8e-29858a4cdeb2_1280x720.mp4,32589,train-32589,PLAYER1628398 S.FOUL ,PLAYER1628398,action18
68.0 </> 69.0,Missed Shot </> Offensive Rebound,PT05M50.00S </> PT05M47.00S,MISS Ball 11' Floating Jump Shot </> Chandler REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1628366.0 </> 2199.0,Ball </> Chandler,L. Ball </> T. Chandler,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,-39.0 </> 0.0,105.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/68/8b51c534-7790-10c6-9962-40f6fd2933b5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/69/1ab3ce2f-fbed-368f-3739-074aa639cf27_1280x720.mp4,32590 </> 32591,train-32590 </> train-32591,MISS PLAYER1628366 11' Floating Jump Shot </> PLAYER2199 OFFENSIVE REBOUND ,PLAYER1628366 </> PLAYER2199,action105 </> action135
70.0 </> 72.0,Missed Shot </> Defensive Rebound,PT05M36.00S </> PT05M34.00S,MISS Ingram 17' Jump Shot </> Winslow REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627742.0 </> 1626159.0,Ingram </> Winslow,B. Ingram </> J. Winslow,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612748.0,LAL </> MIA,1.0 </> 1.0,-87.0 </> 0.0,146.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/70/5177fdd6-78d5-ce42-e589-f2c96847f2e5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/72/0092083b-96dc-c787-d055-3c9978d3a5ff_1280x720.mp4,32592 </> 32593,train-32592 </> train-32593,MISS PLAYER1627742 17' Jump Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER1626159,action109 </> action135
73.0 </> 74.0,Missed Shot </> Defensive Rebound,PT05M28.00S </> PT05M28.00S,MISS Winslow 2' Hook Shot </> Chandler REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626159.0 </> 2199.0,Winslow </> Chandler,J. Winslow </> T. Chandler,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612748.0 </> 1610612747.0,MIA </> LAL,1.0 </> 1.0,-14.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/73/d17b311d-8cb5-b80a-d55f-249882bfc9cb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/74/ec4dfabb-4575-6e4f-69af-2352f64de2bf_1280x720.mp4,32594 </> 32595,train-32594 </> train-32595,MISS PLAYER1626159 2' Hook Shot </> PLAYER2199 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER2199,action107 </> action135
75.0,Missed Shot,PT05M21.00S,MISS Kuzma 9' Driving Floating Jump Shot,1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,0.0,,,9.0,Missed,Driving Floating Jump Shot,1610612747.0,LAL,1.0,10.0,91.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/75/e51a48a3-2f03-063f-25d4-975bb2170c1c_1280x720.mp4,32596,train-32596,MISS PLAYER1628398 9' Driving Floating Jump Shot,PLAYER1628398,action97
77.0,Defensive Rebound,PT05M17.00S,McGruder REBOUND (Off:0 Def:1),0.0,h,1.0,203585.0,McGruder,R. McGruder,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/77/4d8f9dd5-77e6-7ff8-b5b0-678d1e774a1c_1280x720.mp4,32597,train-32597,PLAYER203585 DEFENSIVE REBOUND ,PLAYER203585,action135
78.0 </> 79.0,Missed Shot </> Defensive Rebound,PT05M10.00S </> PT05M06.00S,MISS Whiteside 25' 3PT Jump Shot </> Kuzma REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202355.0 </> 1628398.0,Whiteside </> Kuzma,H. Whiteside </> K. Kuzma,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612747.0,MIA </> LAL,1.0 </> 1.0,-2.0 </> 0.0,253.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/78/b2c4b11c-2dbb-686e-d3af-77326def3e9a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/79/0819f473-5abe-d90a-8731-9598fe136822_1280x720.mp4,32598 </> 32599,train-32598 </> train-32599,MISS PLAYER202355 25' 3PT Jump Shot </> PLAYER1628398 DEFENSIVE REBOUND ,PLAYER202355 </> PLAYER1628398,action109 </> action135
80.0,Made Shot,PT04M54.00S,James 12' Turnaround Fadeaway (9 PTS),1.0,v,1.0,2544.0,James,L. James,28.0,15,13,12.0,Made,Turnaround Fadeaway shot,1610612747.0,LAL,1.0,-117.0,15.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/80/753856e2-fbba-c4bd-d551-60abdbe30b06_1280x720.mp4,32600,train-32600,PLAYER2544 12' Turnaround Fadeaway ,PLAYER2544,action85
81.0 </> 82.0,Missed Shot </> Defensive Rebound,PT04M35.00S </> PT04M33.00S,MISS Whiteside 2' Cutting Layup Shot </> Chandler REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202355.0 </> 2199.0,Whiteside </> Chandler,H. Whiteside </> T. Chandler,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612748.0 </> 1610612747.0,MIA </> LAL,1.0 </> 1.0,-3.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/81/d27360d8-b63f-483a-b4b7-0ee0507de956_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/82/8bdabb31-6bf2-d474-6c41-2bec267a4493_1280x720.mp4,32601 </> 32602,train-32601 </> train-32602,MISS PLAYER202355 2' Cutting Layup Shot </> PLAYER2199 DEFENSIVE REBOUND ,PLAYER202355 </> PLAYER2199,action92 </> action135
83.0,Made Shot,PT04M28.00S,Kuzma 3PT Jump Shot (5 PTS) (Ingram 1 AST),1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,31.0,18,13,0.0,Made,Jump Shot,1610612747.0,LAL,1.0,-230.0,22.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/83/0a193e2b-9063-882e-9754-3f2f3ac4099f_1280x720.mp4,32603,train-32603,PLAYER1628398 3PT Jump Shot (PLAYER1627742 AST),PLAYER1628398 PLAYER1627742,action63
85.0,Foul,PT04M14.00S,Kuzma P.FOUL (P2.T2) (L.Wood),0.0,v,1.0,1628398.0,Kuzma,K. Kuzma,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/18/0021800235/85/aa4aee19-8fbe-be34-f4f5-534a9cd66267_1280x720.mp4,32604,train-32604,PLAYER1628398 P.FOUL ,PLAYER1628398,action16
