actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
24.0,Foul,PT09M37.00S,Gilgeous-Alexander S.FOUL (P1.T1) (J.Tiven),0.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/24/77525fcb-db1b-0d02-c1dd-4e6214dfb2d8_1280x720.mp4,41219,test-2093,PLAYER1628983 S.FOUL ,PLAYER1628983,action18
28.0,Defensive Rebound,PT09M35.00S,Zubac REBOUND (Off:0 Def:2),0.0,h,1.0,1627826.0,Zubac,I. Zubac,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/28/288a69c9-989a-4476-a8a2-3febf05d0722_1280x720.mp4,41220,test-2094,PLAYER1627826 DEFENSIVE REBOUND ,PLAYER1627826,action135
29.0,Made Shot,PT09M22.00S,Zubac 1' Turnaround Hook Shot (2 PTS) (Gallinari 2 AST),1.0,h,1.0,1627826.0,Zubac,I. Zubac,13.0,7,6,1.0,Made,Turnaround Hook Shot,1610612746.0,LAC,1.0,-10.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/29/1bd29a59-7f4e-e3d6-ed4f-c43a25f4560d_1280x720.mp4,41221,test-2095,PLAYER1627826 1' Turnaround Hook Shot (PLAYER201568 AST),PLAYER1627826 PLAYER201568,action86
31.0,Turnover,PT08M59.00S,Jackson Bad Pass Turnover (P1.T1),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/31/607848cf-1c32-032b-370c-e42e289b52ac_1280x720.mp4,41222,test-2096,PLAYER1628367 Bad Pass Turnover ,PLAYER1628367,action143
33.0,Made Shot,PT08M47.00S,Shamet 26' 3PT Jump Shot (5 PTS) (Gilgeous-Alexander 1 AST),1.0,h,1.0,1629013.0,Shamet,L. Shamet,16.0,7,9,26.0,Made,Jump Shot,1610612746.0,LAC,1.0,-163.0,203.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/33/84b176ab-932f-5bc0-c34c-d5e31f62f4d9_1280x720.mp4,41223,test-2097,PLAYER1629013 26' 3PT Jump Shot (PLAYER1628983 AST),PLAYER1629013 PLAYER1628983,action63
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT08M30.00S </> PT08M27.00S,MISS Johnson 8' Driving Floating Jump Shot </> Zubac REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,204020.0 </> 1627826.0,Johnson </> Zubac,T. Johnson </> I. Zubac,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,-16.0 </> 0.0,76.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/35/92e11919-e3de-23f5-7af7-78aee2f1b0c8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/36/c7cc8eaf-e383-dba5-3f37-b35088f1425a_1280x720.mp4,41224 </> 41225,test-2098 </> test-2099,MISS PLAYER204020 8' Driving Floating Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER204020 </> PLAYER1627826,action97 </> action135
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT08M20.00S </> PT08M18.00S,MISS Gallinari 3' Layup </> Ayton REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201568.0 </> 1629028.0,Gallinari </> Ayton,D. Gallinari </> D. Ayton,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,-10.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/37/4e6189e5-cb2e-d177-5d2d-97ae730a18ee_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/38/d6f6919f-6fa2-26a1-2b99-34bf7814e311_1280x720.mp4,41226 </> 41227,test-2100 </> test-2101,MISS PLAYER201568 3' Layup </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER201568 </> PLAYER1629028,action110 </> action135
39.0 </> 40.0,Missed Shot </> Defensive Rebound,PT08M10.00S </> PT08M06.00S,MISS Jackson 3PT Jump Shot </> Beverley REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 201976.0,Jackson </> Beverley,J. Jackson </> P. Beverley,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,-226.0 </> 0.0,27.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/39/68b77ffa-2ab3-af05-40e1-48162d6479d6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/40/8173bc1e-1355-5557-477b-09e48a192d5e_1280x720.mp4,41228 </> 41229,test-2102 </> test-2103,MISS PLAYER1628367 3PT Jump Shot </> PLAYER201976 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER201976,action109 </> action135
42.0,Foul,PT07M53.00S,Jackson P.FOUL (P1.T1) (J.Tiven),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/42/4d03dedc-1552-5b03-8c60-2f4ba2c36a16_1280x720.mp4,41230,test-2104,PLAYER1628367 P.FOUL ,PLAYER1628367,action16
44.0,Made Shot,PT07M40.00S,Gilgeous-Alexander 1' Driving Reverse Layup (2 PTS) (Shamet 1 AST),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,18.0,7,11,1.0,Made,Driving Reverse Layup Shot,1610612746.0,LAC,1.0,0.0,6.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/44/9812df33-b909-63ce-cb6e-5a41e00ff650_1280x720.mp4,41231,test-2105,PLAYER1628983 1' Driving Reverse Layup (PLAYER1629013 AST),PLAYER1628983 PLAYER1629013,action55
46.0,Turnover,PT07M18.00S,Jackson Lost Ball Turnover (P2.T2),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Lost Ball,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/46/685cbf61-66d9-b525-09db-73132ed062a7_1280x720.mp4,41232,test-2106,PLAYER1628367 Lost Ball Turnover ,PLAYER1628367,action153
48.0,Made Shot,PT07M14.00S,Gilgeous-Alexander 2' Running Layup (4 PTS),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,20.0,7,13,2.0,Made,Running Layup Shot,1610612746.0,LAC,1.0,22.0,6.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/48/83f172f8-6a6c-62d8-98b1-5d353c568869_1280x720.mp4,41233,test-2107,PLAYER1628983 2' Running Layup ,PLAYER1628983,action75
51.0 </> 52.0,Missed Shot </> Defensive Rebound,PT06M50.00S </> PT06M48.00S,MISS Booker 11' Turnaround Fadeaway Shot </> Gallinari REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626164.0 </> 201568.0,Booker </> Gallinari,D. Booker </> D. Gallinari,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,108.0 </> 0.0,22.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/51/8972aa45-fb65-e5a1-6e89-098989447bc4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/52/5f596189-d86f-e238-ee4e-f5bc5e3021df_1280x720.mp4,41234 </> 41235,test-2108 </> test-2109,MISS PLAYER1626164 11' Turnaround Fadeaway Shot </> PLAYER201568 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER201568,action131 </> action135
53.0,Missed Shot,PT06M39.00S,MISS Zubac 1' Cutting Dunk Shot,1.0,h,1.0,1627826.0,Zubac,I. Zubac,0.0,,,1.0,Missed,Cutting Dunk Shot,1610612746.0,LAC,1.0,13.0,5.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/53/fbce2129-ca45-dbb4-83ca-96bfe17ae57c_1280x720.mp4,41236,test-2110,MISS PLAYER1627826 1' Cutting Dunk Shot,PLAYER1627826,action90
54.0 </> 55.0 </> 56.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT06M35.00S </> PT06M34.00S </> PT06M34.00S,Gilgeous-Alexander REBOUND (Off:1 Def:0) </> MISS Beverley 3PT Jump Shot </> Booker REBOUND (Off:0 Def:3),0.0 </> 1.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,1628983.0 </> 201976.0 </> 1626164.0,Gilgeous-Alexander </> Beverley </> Booker,S. Gilgeous-Alexander </> P. Beverley </> D. Booker,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 0.0 </> 0.0, </> Missed </> ,Unknown </> Jump Shot </> Unknown,1610612746.0 </> 1610612746.0 </> 1610612756.0,LAC </> LAC </> PHX,1.0 </> 1.0 </> 1.0,0.0 </> -231.0 </> 0.0,0.0 </> -20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/54/29d78bdb-13b2-fedb-3969-c0121ef80425_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/55/9db2cf14-73d2-819a-b85d-c2bcb78dbff2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/56/bec79d0c-b16b-230e-73ee-f823feff7a3d_1280x720.mp4,41237 </> 41238 </> 41239,test-2111 </> test-2112 </> test-2113,PLAYER1628983 OFFENSIVE REBOUND  </> MISS PLAYER201976 3PT Jump Shot </> PLAYER1626164 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER201976 </> PLAYER1626164,action135 </> action109 </> action135
57.0,Made Shot,PT06M20.00S,Ayton 10' Turnaround Hook Shot (5 PTS),1.0,v,1.0,1629028.0,Ayton,D. Ayton,22.0,9,13,10.0,Made,Turnaround Hook Shot,1610612756.0,PHX,1.0,-24.0,92.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/57/c6152c4c-1f0a-ed58-65fc-71a425610bac_1280x720.mp4,41240,test-2114,PLAYER1629028 10' Turnaround Hook Shot ,PLAYER1629028,action86
58.0,Missed Shot,PT05M56.00S,MISS Gilgeous-Alexander 25' 3PT Jump Shot,1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,0.0,,,25.0,Missed,Jump Shot,1610612746.0,LAC,1.0,250.0,-11.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/58/0029bae0-0e68-829b-7ec5-38b38f2a28f7_1280x720.mp4,41241,test-2115,MISS PLAYER1628983 25' 3PT Jump Shot,PLAYER1628983,action109
59.0,Defensive Rebound,PT05M52.00S,Ayton REBOUND (Off:0 Def:2),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/59/8695650b-aa27-b741-38b0-b3d7d54d1fae_1280x720.mp4,41242,test-2116,PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1629028,action135
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT05M42.00S </> PT05M39.00S,MISS Ayton 6' Turnaround Hook Shot </> Gilgeous-Alexander REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629028.0 </> 1628983.0,Ayton </> Gilgeous-Alexander,D. Ayton </> S. Gilgeous-Alexander,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,20.0 </> 0.0,56.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/60/b137a9ec-133f-abf2-ca55-324650457aa7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/61/be4bb55c-3f63-850e-73db-a5ccbf33e87d_1280x720.mp4,41243 </> 41244,test-2117 </> test-2118,MISS PLAYER1629028 6' Turnaround Hook Shot </> PLAYER1628983 DEFENSIVE REBOUND ,PLAYER1629028 </> PLAYER1628983,action132 </> action135
62.0,Foul,PT05M33.00S,Johnson S.FOUL (P1.T2) (S.Twardoski),0.0,v,1.0,204020.0,Johnson,T. Johnson,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/62/719cd7e9-7e62-5633-0bf6-9e01b4cb634b_1280x720.mp4,41245,test-2119,PLAYER204020 S.FOUL ,PLAYER204020,action18
70.0,Made Shot,PT05M21.00S,Ayton 15' Turnaround Fadeaway (7 PTS) (Booker 2 AST),1.0,v,1.0,1629028.0,Ayton,D. Ayton,26.0,11,15,15.0,Made,Turnaround Fadeaway shot,1610612756.0,PHX,1.0,-153.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/70/e7c6bb9f-00e7-cde5-11c5-09784e21ce79_1280x720.mp4,41246,test-2120,PLAYER1629028 15' Turnaround Fadeaway (PLAYER1626164 AST),PLAYER1629028 PLAYER1626164,action85
72.0,Foul,PT04M55.00S,Ayton S.FOUL (P1.T3) (K.Cutler),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/72/1c8826c5-bcef-88ec-f891-b676b9fe3e79_1280x720.mp4,41247,test-2121,PLAYER1629028 S.FOUL ,PLAYER1629028,action18
76.0 </> 77.0,Missed Shot </> Defensive Rebound,PT04M44.00S </> PT04M40.00S,MISS Booker 26' 3PT Jump Shot </> Shamet REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626164.0 </> 1629013.0,Booker </> Shamet,D. Booker </> L. Shamet,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,-166.0 </> 0.0,206.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/76/e8ade045-f280-8edf-fdf9-c33a77febc19_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/77/fa441a25-9f07-5e9a-0844-e434f8859c3f_1280x720.mp4,41248 </> 41249,test-2122 </> test-2123,MISS PLAYER1626164 26' 3PT Jump Shot </> PLAYER1629013 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER1629013,action109 </> action135
78.0 </> 79.0,Missed Shot </> Defensive Rebound,PT04M19.00S </> PT04M15.00S,MISS Shamet 14' Step Back Jump Shot </> Ayton REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629013.0 </> 1629028.0,Shamet </> Ayton,L. Shamet </> D. Ayton,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,71.0 </> 0.0,119.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/78/6b1d7dc4-ca5f-176c-aa68-ebf3cc548f95_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/79/dc8ef523-b8ae-de07-a0da-26fca5f9c9d6_1280x720.mp4,41250 </> 41251,test-2124 </> test-2125,MISS PLAYER1629013 14' Step Back Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1629013 </> PLAYER1629028,action126 </> action135
80.0,Made Shot,PT04M06.00S,Oubre Jr. 2' Driving Layup (2 PTS),1.0,v,1.0,1626162.0,Oubre Jr.,K. Oubre Jr.,30.0,13,17,2.0,Made,Driving Layup Shot,1610612756.0,PHX,1.0,-8.0,13.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/80/399c5322-1aa7-3d88-28dc-d39ea2ca0c88_1280x720.mp4,41252,test-2126,PLAYER1626162 2' Driving Layup ,PLAYER1626162,action53
90.0 </> 91.0,Missed Shot </> Defensive Rebound,PT03M49.00S </> PT03M48.00S,MISS Shamet 27' 3PT Jump Shot </> Holmes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629013.0 </> 1626158.0,Shamet </> Holmes,L. Shamet </> R. Holmes,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,-52.0 </> 0.0,260.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/90/e6c075c6-6cd7-b865-cdaa-92f5be2cefbf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/91/6700b593-b957-ffe6-686d-b00e3dfbfc63_1280x720.mp4,41253 </> 41254,test-2127 </> test-2128,MISS PLAYER1629013 27' 3PT Jump Shot </> PLAYER1626158 DEFENSIVE REBOUND ,PLAYER1629013 </> PLAYER1626158,action109 </> action135
92.0,Foul,PT03M48.00S,Williams P.FOUL (P1.T2) (S.Twardoski),0.0,h,1.0,101150.0,Williams,L. Williams,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/92/c2a2ac91-671b-e9dd-89d0-b616cf453f4d_1280x720.mp4,41255,test-2129,PLAYER101150 P.FOUL ,PLAYER101150,action16
96.0,Made Shot,PT03M37.00S,Jackson 5' Driving Floating Bank Jump Shot (6 PTS) (Oubre Jr. 1 AST),1.0,v,1.0,1628367.0,Jackson,J. Jackson,32.0,15,17,5.0,Made,Driving Floating Bank Jump Shot,1610612756.0,PHX,1.0,35.0,31.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/96/5b6611d0-4949-7a5a-a8b6-39d65a96ea93_1280x720.mp4,41256,test-2130,PLAYER1628367 5' Driving Floating Bank Jump Shot (Oubre AST),PLAYER1628367,action50
98.0,Made Shot,PT03M25.00S,Williams 4' Driving Floating Jump Shot (2 PTS) (Harrell 1 AST),1.0,h,1.0,101150.0,Williams,L. Williams,34.0,15,19,4.0,Made,Driving Floating Jump Shot,1610612746.0,LAC,1.0,25.0,26.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/98/a583ca2f-2524-6336-08e0-1e06a90edc90_1280x720.mp4,41257,test-2131,PLAYER101150 4' Driving Floating Jump Shot (PLAYER1626149 AST),PLAYER101150 PLAYER1626149,action51
100.0,Turnover,PT03M11.00S,Jackson Bad Pass Turnover (P3.T3),0.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/100/279b6b0f-3932-9e70-fd9c-ec243c1491ce_1280x720.mp4,41258,test-2132,PLAYER1628367 Bad Pass Turnover ,PLAYER1628367,action143
102.0,Made Shot,PT02M52.00S,Harrell 3' Cutting Finger Roll Layup Shot (2 PTS) (Williams 1 AST),1.0,h,1.0,1626149.0,Harrell,M. Harrell,36.0,15,21,3.0,Made,Cutting Finger Roll Layup Shot,1610612746.0,LAC,1.0,5.0,29.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/102/c3093f37-c111-3981-a217-78fe9933a501_1280x720.mp4,41259,test-2133,PLAYER1626149 3' Cutting Finger Roll Layup Shot (PLAYER101150 AST),PLAYER1626149 PLAYER101150,action45
104.0,Foul,PT02M35.00S,Temple P.FOUL (P1.T3) (J.Tiven),0.0,h,1.0,202066.0,Temple,G. Temple,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/13/0021800863/104/1c64a54e-d950-76e6-05ed-9887f367074a_1280x720.mp4,41260,test-2134,PLAYER202066 P.FOUL ,PLAYER202066,action16
