actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
30.0,Turnover,PT09M59.00S,Winslow Lost Ball Turnover (P1.T1),0.0,h,1.0,1626159.0,Winslow,J. Winslow,0.0,,,0.0,,Lost Ball,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/30/77d8fc15-83a3-dc5a-63e4-f57130a3e301_1280x720.mp4,31226,train-31226,PLAYER1626159 Lost Ball Turnover ,PLAYER1626159,action153
32.0,Foul,PT09M53.00S,Ellington S.FOUL (P1.T1) (E.Malloy),0.0,h,1.0,201961.0,Ellington,W. Ellington,0.0,,,0.0,,Shooting,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/32/db63194d-16a4-2f44-80bb-ee8cb7c17012_1280x720.mp4,31227,train-31227,PLAYER201961 S.FOUL ,PLAYER201961,action18
36.0,Made Shot,PT09M42.00S,Winslow 4' Driving Layup (2 PTS) (McGruder 1 AST),1.0,h,1.0,1626159.0,Winslow,J. Winslow,8.0,4,4,4.0,Made,Driving Layup Shot,1610612748.0,MIA,1.0,-5.0,36.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/36/8207913a-1bf0-6807-5c7d-08453378c1f2_1280x720.mp4,31228,train-31228,PLAYER1626159 4' Driving Layup (PLAYER203585 AST),PLAYER1626159 PLAYER203585,action53
37.0 </> 39.0,Missed Shot </> Defensive Rebound,PT09M24.00S </> PT09M22.00S,MISS Aldridge 4' Driving Hook Shot </> Winslow REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 1626159.0,Aldridge </> Winslow,L. Aldridge </> J. Winslow,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Hook Shot </> Unknown,1610612759.0 </> 1610612748.0,SAS </> MIA,1.0 </> 1.0,1.0 </> 0.0,42.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/37/eb7c842d-42e4-8ccb-9b9e-43f1db570293_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/39/340eab24-9284-9166-9ed4-3827d224e3fe_1280x720.mp4,31229 </> 31230,train-31229 </> train-31230,MISS PLAYER200746 4' Driving Hook Shot </> PLAYER1626159 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1626159,action98 </> action135
40.0,Made Shot,PT09M06.00S,Ellington 25' 3PT Jump Shot (3 PTS) (Whiteside 1 AST),1.0,h,1.0,201961.0,Ellington,W. Ellington,11.0,4,7,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,194.0,158.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/40/f6fc48da-4686-2e5a-d2d4-b65a456f9758_1280x720.mp4,31231,train-31231,PLAYER201961 25' 3PT Jump Shot (PLAYER202355 AST),PLAYER201961 PLAYER202355,action63
42.0,Missed Shot,PT08M52.00S,MISS Forbes 2' Driving Layup,1.0,v,1.0,1627854.0,Forbes,B. Forbes,0.0,,,2.0,Missed,Driving Layup Shot,1610612759.0,SAS,1.0,-5.0,19.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/42/d5c23318-b7d0-3508-902b-2cc5a065f00b_1280x720.mp4,31232,train-31232,MISS PLAYER1627854 2' Driving Layup,PLAYER1627854,action99
44.0,Defensive Rebound,PT08M50.00S,McGruder REBOUND (Off:0 Def:2),0.0,h,1.0,203585.0,McGruder,R. McGruder,0.0,,,0.0,,Unknown,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/44/0630e1c4-ed4d-eb54-a100-7578d3b13eaa_1280x720.mp4,31233,train-31233,PLAYER203585 DEFENSIVE REBOUND ,PLAYER203585,action135
45.0 </> 47.0,Made Shot </> Foul,PT08M46.00S </> PT08M46.00S,Winslow 3' Driving Layup (4 PTS) (McGruder 2 AST) </> White S.FOUL (P1.T2) (E.Malloy),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626159.0 </> 1628401.0,Winslow </> White,J. Winslow </> D. White,13.0 </> 0.0,4 </> ,9 </> ,3.0 </> 0.0,Made </> ,Driving Layup Shot </> Shooting,1610612748.0 </> 1610612759.0,MIA </> SAS,1.0 </> 1.0,-3.0 </> 0.0,28.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/45/c64d27ef-7920-aaa8-138a-744a20cc5316_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/47/3f0c470e-2345-7d11-1a61-92a8e49a1f6d_1280x720.mp4,31234 </> 31235,train-31234 </> train-31235,PLAYER1626159 3' Driving Layup (PLAYER203585 AST) </> PLAYER1628401 S.FOUL ,PLAYER1626159 PLAYER203585 </> PLAYER1628401,action53 </> action18
52.0 </> 53.0,Missed Shot </> Defensive Rebound,PT08M33.00S </> PT08M30.00S,MISS DeRozan 18' Pullup Jump Shot </> Whiteside REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201942.0 </> 202355.0,DeRozan </> Whiteside,D. DeRozan </> H. Whiteside,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612748.0,SAS </> MIA,1.0 </> 1.0,-11.0 </> 0.0,177.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/52/3b21c43a-5bb8-7fff-9528-e82cb67c0ed8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/53/f34e5c0e-e447-c8e8-0be0-60c045b7fc68_1280x720.mp4,31236 </> 31237,train-31236 </> train-31237,MISS PLAYER201942 18' Pullup Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER202355,action111 </> action135
54.0,Made Shot,PT08M12.00S,Ellington 26' 3PT Jump Shot (6 PTS) (Whiteside 2 AST),1.0,h,1.0,201961.0,Ellington,W. Ellington,17.0,4,13,26.0,Made,Jump Shot,1610612748.0,MIA,1.0,-176.0,186.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/54/282c4974-54c0-d490-e3d4-90b1cec64d7d_1280x720.mp4,31238,train-31238,PLAYER201961 26' 3PT Jump Shot (PLAYER202355 AST),PLAYER201961 PLAYER202355,action63
56.0,Missed Shot,PT07M57.00S,MISS DeRozan 3' Driving Reverse Layup,1.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,3.0,Missed,Driving Reverse Layup Shot,1610612759.0,SAS,1.0,20.0,20.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/56/c567f08d-1265-64ca-6ea1-7f37874a61cc_1280x720.mp4,31239,train-31239,MISS PLAYER201942 3' Driving Reverse Layup,PLAYER201942,action101
58.0,Offensive Rebound,PT07M56.00S,DeRozan REBOUND (Off:1 Def:0),0.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Unknown,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/58/4884a57e-84b1-3289-003a-0536ee7d1373_1280x720.mp4,31240,train-31240,PLAYER201942 OFFENSIVE REBOUND ,PLAYER201942,action135
133.0,Turnover,PT07M55.00S,DeRozan Lost Ball Turnover (P1.T1),0.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Lost Ball,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/133/8fceddeb-c2c4-5182-6845-cb17a1e42634_1280x720.mp4,31241,train-31241,PLAYER201942 Lost Ball Turnover ,PLAYER201942,action153
59.0,Made Shot,PT07M49.00S,Whiteside 2' Hook Shot (4 PTS) (McGruder 3 AST),1.0,h,1.0,202355.0,Whiteside,H. Whiteside,19.0,4,15,2.0,Made,Hook Shot,1610612748.0,MIA,1.0,-14.0,12.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/59/cea3f116-2960-32e0-bcbc-4b3654269c16_1280x720.mp4,31242,train-31242,PLAYER202355 2' Hook Shot (PLAYER203585 AST),PLAYER202355 PLAYER203585,action61
61.0,Foul,PT07M38.00S,Whiteside P.FOUL (P1.T2) (J.Van Duyne),0.0,h,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,0.0,,Personal,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/61/e450cfa6-4b15-090b-4712-f900526eb3a8_1280x720.mp4,31243,train-31243,PLAYER202355 P.FOUL ,PLAYER202355,action16
73.0,Missed Shot,PT07M30.00S,MISS Poeltl 1' Layup,1.0,v,1.0,1627751.0,Poeltl,J. Poeltl,0.0,,,1.0,Missed,Layup Shot,1610612759.0,SAS,1.0,13.0,3.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/73/f97980e6-cb53-4518-6ef9-3fd9ef091639_1280x720.mp4,31244,train-31244,MISS PLAYER1627751 1' Layup,PLAYER1627751,action110
77.0 </> 78.0,Missed Shot </> Defensive Rebound,PT07M23.00S </> PT07M21.00S,MISS Belinelli 21' Jump Shot </> Whiteside REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201158.0 </> 202355.0,Belinelli </> Whiteside,M. Belinelli </> H. Whiteside,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612748.0,SAS </> MIA,1.0 </> 1.0,209.0 </> 0.0,-12.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/77/d7fe2b97-ac9b-400e-c7ca-b19ba8237050_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/78/afc93017-eb9c-1a8c-d56b-ebe50ce3922f_1280x720.mp4,31245 </> 31246,train-31245 </> train-31246,MISS PLAYER201158 21' Jump Shot </> PLAYER202355 DEFENSIVE REBOUND ,PLAYER201158 </> PLAYER202355,action109 </> action135
79.0,Made Shot,PT07M02.00S,Whiteside 9' Turnaround Hook Shot (6 PTS),1.0,h,1.0,202355.0,Whiteside,H. Whiteside,21.0,4,17,9.0,Made,Turnaround Hook Shot,1610612748.0,MIA,1.0,-33.0,83.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/79/ae74080e-f20a-0720-0017-c50fad17f427_1280x720.mp4,31247,train-31247,PLAYER202355 9' Turnaround Hook Shot ,PLAYER202355,action86
80.0,Made Shot,PT06M44.00S,Mills 14' Pullup Jump Shot (2 PTS),1.0,v,1.0,201988.0,Mills,P. Mills,23.0,6,17,14.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-57.0,125.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/80/b2ce0af4-fd40-bc6f-c836-24717f700803_1280x720.mp4,31248,train-31248,PLAYER201988 14' Pullup Jump Shot ,PLAYER201988,action65
81.0 </> 82.0,Missed Shot </> Offensive Rebound,PT06M31.00S </> PT06M27.00S,MISS Richardson 9' Pullup Jump Shot </> Whiteside REBOUND (Off:3 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,1626196.0 </> 202355.0,Richardson </> Whiteside,J. Richardson </> H. Whiteside,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612748.0 </> 1610612748.0,MIA </> MIA,1.0 </> 1.0,91.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/81/349d3b99-c82b-1cec-9a55-ba66b56813b7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/82/35102b52-c1ed-9498-f90d-d2df2e7b650d_1280x720.mp4,31249 </> 31250,train-31249 </> train-31250,MISS PLAYER1626196 9' Pullup Jump Shot </> PLAYER202355 OFFENSIVE REBOUND ,PLAYER1626196 </> PLAYER202355,action111 </> action135
83.0,Made Shot,PT06M27.00S,Whiteside 1' Tip Layup Shot (8 PTS),1.0,h,1.0,202355.0,Whiteside,H. Whiteside,25.0,6,19,1.0,Made,Tip Layup Shot,1610612748.0,MIA,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/83/b93d55d4-88bf-550a-e9a9-653b8092fa1b_1280x720.mp4,31251,train-31251,PLAYER202355 1' Tip Layup Shot ,PLAYER202355,action82
84.0,Turnover,PT06M21.00S,Pondexter Out of Bounds Lost Ball Turnover (P1.T2),0.0,v,1.0,202347.0,Pondexter,Q. Pondexter,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/84/57e01a91-a33d-5939-0586-7bb67c943bdb_1280x720.mp4,31252,train-31252,PLAYER202347 Out of Bounds Lost Ball Turnover ,PLAYER202347,action158
85.0 </> 86.0,Missed Shot </> Defensive Rebound,PT06M08.00S </> PT06M04.00S,MISS Winslow 3PT Jump Shot </> Mills REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626159.0 </> 201988.0,Winslow </> Mills,J. Winslow </> P. Mills,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612759.0,MIA </> SAS,1.0 </> 1.0,232.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/85/f71b1bc3-86aa-380a-02c2-d8a7c41b4c28_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/86/459f3345-7548-22d8-7ee7-c632710b68ac_1280x720.mp4,31253 </> 31254,train-31253 </> train-31254,MISS PLAYER1626159 3PT Jump Shot </> PLAYER201988 DEFENSIVE REBOUND ,PLAYER1626159 </> PLAYER201988,action109 </> action135
87.0,Made Shot,PT05M59.00S,Mills 17' Pullup Jump Shot (4 PTS),1.0,v,1.0,201988.0,Mills,P. Mills,27.0,8,19,17.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,93.0,140.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/87/ec0f0d4a-dedf-5ecb-facb-53ffb79ef86d_1280x720.mp4,31255,train-31255,PLAYER201988 17' Pullup Jump Shot ,PLAYER201988,action65
88.0,Made Shot,PT05M46.00S,Ellington 25' 3PT Jump Shot (9 PTS) (Richardson 1 AST),1.0,h,1.0,201961.0,Ellington,W. Ellington,30.0,8,22,25.0,Made,Jump Shot,1610612748.0,MIA,1.0,149.0,195.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/88/f7388da7-bc78-401f-d53a-d511c5294859_1280x720.mp4,31256,train-31256,PLAYER201961 25' 3PT Jump Shot (PLAYER1626196 AST),PLAYER201961 PLAYER1626196,action63
90.0,Made Shot,PT05M34.00S,Mills 11' Pullup Jump Shot (6 PTS),1.0,v,1.0,201988.0,Mills,P. Mills,32.0,10,22,11.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-96.0,45.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/90/cafc6f96-0f2c-f588-a222-cea22a55b6f5_1280x720.mp4,31257,train-31257,PLAYER201988 11' Pullup Jump Shot ,PLAYER201988,action65
91.0,Foul,PT05M28.00S,Belinelli P.FOUL (P1.T3) (R.Garretson),0.0,v,1.0,201158.0,Belinelli,M. Belinelli,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/91/557aec6e-63aa-6be4-ea72-2cd894f1e2f6_1280x720.mp4,31258,train-31258,PLAYER201158 P.FOUL ,PLAYER201158,action16
95.0,Made Shot,PT05M19.00S,Whiteside 1' Alley Oop Dunk (10 PTS) (Winslow 1 AST),1.0,h,1.0,202355.0,Whiteside,H. Whiteside,34.0,10,24,1.0,Made,Alley Oop Dunk Shot,1610612748.0,MIA,1.0,-5.0,6.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800156/95/20438d6b-6b8c-f191-61be-733ae0428ba2_1280x720.mp4,31259,train-31259,PLAYER202355 1' Alley Oop Dunk (PLAYER1626159 AST),PLAYER202355 PLAYER1626159,action42
