actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0 </> 31.0,Foul </> Turnover,PT09M45.00S </> PT09M45.00S,Covington OFF.Foul (P1) (S.Twardoski) </> Covington Offensive Foul Turnover (P1.T1),0.0 </> 0.0,h </> h,1.0 </> 1.0,203496.0 </> 203496.0,Covington </> Covington,R. Covington </> R. Covington,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/29/06dbca55-175f-a77d-7240-1c135779d54a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/31/9f4dea7d-2c08-0788-a695-0710a17dd031_1280x720.mp4,4125 </> 4126,train-4125 </> train-4126,PLAYER203496 OFF.Foul  </> PLAYER203496 Offensive Foul Turnover ,PLAYER203496 </> PLAYER203496,action14 </> action155
32.0,Made Shot,PT09M29.00S,Bradley 20' Pullup Jump Shot (2 PTS) (Gortat 1 AST),1.0,v,1.0,202340.0,Bradley,A. Bradley,8.0,4,4,20.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,0.0,195.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/32/5059601f-e868-951a-a3e6-1d2354c550e9_1280x720.mp4,4127,train-4127,PLAYER202340 20' Pullup Jump Shot (PLAYER101162 AST),PLAYER202340 PLAYER101162,action65
34.0 </> 35.0,Missed Shot </> Offensive Rebound,PT09M14.00S </> PT09M12.00S,MISS Fultz 17' Pullup Jump Shot </> Simmons REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,1628365.0 </> 1627732.0,Fultz </> Simmons,M. Fultz </> B. Simmons,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-93.0 </> 0.0,141.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/34/1bc63487-b7eb-47e1-2de3-6d8c0ed7209f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/35/f6bf9471-0a9e-ad8b-55e1-015c66e5cc54_1280x720.mp4,4128 </> 4129,train-4128 </> train-4129,MISS PLAYER1628365 17' Pullup Jump Shot </> PLAYER1627732 OFFENSIVE REBOUND ,PLAYER1628365 </> PLAYER1627732,action111 </> action135
36.0,Made Shot,PT09M10.00S,Covington 28' 3PT Pullup Jump Shot (3 PTS) (Simmons 1 AST),1.0,h,1.0,203496.0,Covington,R. Covington,11.0,4,7,28.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,41.0,272.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/36/68b98e00-0bbd-e491-dd42-15423a7fe59b_1280x720.mp4,4130,train-4130,PLAYER203496 28' 3PT Pullup Jump Shot (PLAYER1627732 AST),PLAYER203496 PLAYER1627732,action65
38.0 </> 39.0,Missed Shot </> Defensive Rebound,PT08M51.00S </> PT08M48.00S,MISS Gallinari 26' 3PT Jump Shot </> Fultz REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201568.0 </> 1628365.0,Gallinari </> Fultz,D. Gallinari </> M. Fultz,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612755.0,LAC </> PHI,1.0 </> 1.0,-33.0 </> 0.0,259.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/38/a474a16a-fbe9-3a82-5c62-f65fca580f6b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/39/64c217a0-a0bb-e962-0edd-512af0ad0f94_1280x720.mp4,4131 </> 4132,train-4131 </> train-4132,MISS PLAYER201568 26' 3PT Jump Shot </> PLAYER1628365 DEFENSIVE REBOUND ,PLAYER201568 </> PLAYER1628365,action109 </> action135
40.0,Made Shot,PT08M39.00S,Embiid 26' 3PT Jump Shot (5 PTS) (Simmons 2 AST),1.0,h,1.0,203954.0,Embiid,J. Embiid,14.0,4,10,26.0,Made,Jump Shot,1610612755.0,PHI,1.0,-8.0,257.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/40/e3d19c67-1822-1df4-f85b-e0490dd70cde_1280x720.mp4,4133,train-4133,PLAYER203954 26' 3PT Jump Shot (PLAYER1627732 AST),PLAYER203954 PLAYER1627732,action63
43.0,Turnover,PT08M18.00S,Bradley Bad Pass Turnover (P2.T3),0.0,v,1.0,202340.0,Bradley,A. Bradley,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/43/8256c1a7-3d23-7cae-ceeb-69720fb6e5d8_1280x720.mp4,4134,train-4134,PLAYER202340 Bad Pass Turnover ,PLAYER202340,action143
45.0 </> 46.0,Missed Shot </> Offensive Rebound,PT08M09.00S </> PT08M05.00S,MISS Saric 26' 3PT Step Back Jump Shot </> Fultz REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,203967.0 </> 1628365.0,Saric </> Fultz,D. Saric </> M. Fultz,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-113.0 </> 0.0,232.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/45/924cfcc2-0ac0-f054-b9a6-e595c5b26fa9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/46/06cb4bcb-1911-4df0-8a8d-44e0ed0b74ab_1280x720.mp4,4135 </> 4136,train-4135 </> train-4136,MISS PLAYER203967 26' 3PT Step Back Jump Shot </> PLAYER1628365 OFFENSIVE REBOUND ,PLAYER203967 </> PLAYER1628365,action126 </> action135
47.0 </> 49.0,Missed Shot </> Defensive Rebound,PT08M03.00S </> PT08M00.00S,MISS Fultz 3' Driving Layup </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628365.0 </> 202699.0,Fultz </> Harris,M. Fultz </> T. Harris,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612755.0 </> 1610612746.0,PHI </> LAC,1.0 </> 1.0,27.0 </> 0.0,7.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/47/99f5d15f-bf34-8c1d-2061-82e6c28e7a2f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/49/dc2ff6f8-0cf5-2e5d-c7f8-85c3b128acb3_1280x720.mp4,4137 </> 4138,train-4137 </> train-4138,MISS PLAYER1628365 3' Driving Layup </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER1628365 </> PLAYER202699,action99 </> action135
50.0,Made Shot,PT07M54.00S,Harris 7' Driving Floating Jump Shot (2 PTS),1.0,v,1.0,202699.0,Harris,T. Harris,16.0,6,10,7.0,Made,Driving Floating Jump Shot,1610612746.0,LAC,1.0,-51.0,52.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/50/655cf9b3-89f2-1c89-a219-aa61cde57aa5_1280x720.mp4,4139,train-4139,PLAYER202699 7' Driving Floating Jump Shot ,PLAYER202699,action51
51.0,Made Shot,PT07M32.00S,Embiid 10' Turnaround Bank Hook Shot (7 PTS),1.0,h,1.0,203954.0,Embiid,J. Embiid,18.0,6,12,10.0,Made,Turnaround Bank Hook Shot,1610612755.0,PHI,1.0,98.0,-8.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/51/98c1861f-b886-334a-c8cb-3d7d7372d207_1280x720.mp4,4140,train-4140,PLAYER203954 10' Turnaround Bank Hook Shot ,PLAYER203954,action83
52.0,Missed Shot,PT07M18.00S,MISS Beverley 6' Driving Layup,1.0,v,1.0,201976.0,Beverley,P. Beverley,0.0,,,6.0,Missed,Driving Layup Shot,1610612746.0,LAC,1.0,37.0,41.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/52/b2207319-9dad-9ffd-5a3e-258dc5ce5446_1280x720.mp4,4141,train-4141,MISS PLAYER201976 6' Driving Layup,PLAYER201976,action99
60.0,Foul,PT07M07.00S,Covington S.FOUL (P2.T2) (B.Adair),0.0,h,1.0,203496.0,Covington,R. Covington,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/60/97ead9e4-f208-6e48-6654-e7ae353f4a20_1280x720.mp4,4142,train-4142,PLAYER203496 S.FOUL ,PLAYER203496,action18
69.0 </> 71.0,Foul </> Turnover,PT06M47.00S </> PT06M47.00S,Johnson OFF.Foul (P1) (C.Kirkland) </> Johnson Offensive Foul Turnover (P1.T2),0.0 </> 0.0,h </> h,1.0 </> 1.0,101161.0 </> 101161.0,Johnson </> Johnson,A. Johnson </> A. Johnson,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/69/966050ce-1712-5965-a3b8-05a3ef2402f6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/71/02923909-e55a-26f5-fd62-114a8591583a_1280x720.mp4,4143 </> 4144,train-4143 </> train-4144,PLAYER101161 OFF.Foul  </> PLAYER101161 Offensive Foul Turnover ,PLAYER101161 </> PLAYER101161,action14 </> action155
72.0,Foul,PT06M35.00S,76ERS T.Foul (Def. 3 Sec Johnson ) (S.Twardoski),0.0,h,1.0,101161.0,Johnson,A. Johnson,0.0,,,0.0,,Defense 3 Second,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/72/54f03909-9822-826a-6cbb-e8b0372b306b_1280x720.mp4,4145,train-4145,76ERS T.Foul ,,action4
74.0,Foul,PT06M31.00S,Saric P.FOUL (P1.T3) (B.Adair),0.0,h,1.0,203967.0,Saric,D. Saric,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/74/93ea05d3-3f5c-0ad8-67cb-64a2362dc91b_1280x720.mp4,4146,train-4146,PLAYER203967 P.FOUL ,PLAYER203967,action16
78.0 </> 79.0,Missed Shot </> Offensive Rebound,PT06M22.00S </> PT06M19.00S,MISS Beverley 8' Driving Floating Jump Shot </> Beverley REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,201976.0 </> 201976.0,Beverley </> Beverley,P. Beverley </> P. Beverley,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612746.0 </> 1610612746.0,LAC </> LAC,1.0 </> 1.0,-63.0 </> 0.0,49.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/78/7c35b455-284f-6c4d-3395-92dae7f93562_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/79/524dd2cb-c8dd-421c-cc03-80d264414622_1280x720.mp4,4147 </> 4148,train-4147 </> train-4148,MISS PLAYER201976 8' Driving Floating Jump Shot </> PLAYER201976 OFFENSIVE REBOUND ,PLAYER201976 </> PLAYER201976,action97 </> action135
80.0,Made Shot,PT06M09.00S,Harris 3PT Jump Shot (5 PTS) (Beverley 1 AST),1.0,v,1.0,202699.0,Harris,T. Harris,24.0,12,12,0.0,Made,Jump Shot,1610612746.0,LAC,1.0,232.0,28.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/80/3dd5a99b-b9ce-c498-2209-4834a244cd50_1280x720.mp4,4149,train-4149,PLAYER202699 3PT Jump Shot (PLAYER201976 AST),PLAYER202699 PLAYER201976,action63
82.0,Made Shot,PT05M55.00S,Redick 22' Pullup Jump Shot (2 PTS) (Simmons 3 AST),1.0,h,1.0,200755.0,Redick,J. Redick,26.0,12,14,22.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,70.0,208.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/82/27388991-dd87-b3f3-1f22-e30563bbd06a_1280x720.mp4,4150,train-4150,PLAYER200755 22' Pullup Jump Shot (PLAYER1627732 AST),PLAYER200755 PLAYER1627732,action65
84.0 </> 85.0,Missed Shot </> Defensive Rebound,PT05M27.00S </> PT05M25.00S,MISS Harris 14' Driving Floating Jump Shot </> Johnson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202699.0 </> 101161.0,Harris </> Johnson,T. Harris </> A. Johnson,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612746.0 </> 1610612755.0,LAC </> PHI,1.0 </> 1.0,68.0 </> 0.0,125.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/84/2c402e9f-43a2-71a7-39d8-9bb319f0501d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/85/e8665e6c-0afd-f98d-c79a-7ced23ffc651_1280x720.mp4,4151 </> 4152,train-4151 </> train-4152,MISS PLAYER202699 14' Driving Floating Jump Shot </> PLAYER101161 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER101161,action97 </> action135
86.0,Made Shot,PT05M16.00S,Shamet 26' 3PT Pullup Jump Shot (3 PTS) (Simmons 4 AST),1.0,h,1.0,1629013.0,Shamet,L. Shamet,29.0,12,17,26.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,-33.0,253.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/86/5fbaeb40-1c34-27f4-b602-7e09796cc02a_1280x720.mp4,4153,train-4153,PLAYER1629013 26' 3PT Pullup Jump Shot (PLAYER1627732 AST),PLAYER1629013 PLAYER1627732,action65
88.0,Made Shot,PT04M59.00S,Harris 2' Driving Finger Roll Layup (7 PTS),1.0,v,1.0,202699.0,Harris,T. Harris,31.0,14,17,2.0,Made,Driving Finger Roll Layup Shot,1610612746.0,LAC,1.0,-18.0,4.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/88/60da7f7a-c085-0bb0-e3e8-982e8cf5985c_1280x720.mp4,4154,train-4154,PLAYER202699 2' Driving Finger Roll Layup ,PLAYER202699,action49
95.0,Made Shot,PT04M47.00S,Johnson 7' Hook Shot (2 PTS) (Redick 1 AST),1.0,h,1.0,101161.0,Johnson,A. Johnson,33.0,14,19,7.0,Made,Hook Shot,1610612755.0,PHI,1.0,54.0,52.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/95/e6d3cdbd-1888-e246-5ca6-3d31f9983eca_1280x720.mp4,4155,train-4155,PLAYER101161 7' Hook Shot (PLAYER200755 AST),PLAYER101161 PLAYER200755,action61
97.0,Turnover,PT04M40.00S,Gilgeous-Alexander Lost Ball Turnover (P1.T4),0.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,0.0,,,0.0,,Lost Ball,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/97/54994279-a9e8-ab47-8895-efb4c01b5dd1_1280x720.mp4,4156,train-4156,PLAYER1628983 Lost Ball Turnover ,PLAYER1628983,action153
99.0,Missed Shot,PT04M34.00S,MISS Redick 22' Jump Shot,1.0,h,1.0,200755.0,Redick,J. Redick,0.0,,,22.0,Missed,Jump Shot,1610612755.0,PHI,1.0,111.0,192.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/99/12e57875-79f0-3b13-9e9e-a233c098fdb4_1280x720.mp4,4157,train-4157,MISS PLAYER200755 22' Jump Shot,PLAYER200755,action109
102.0 </> 103.0,Missed Shot </> Defensive Rebound,PT04M18.00S </> PT04M15.00S,MISS Harris 10' Turnaround Jump Shot </> Johnson REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,202699.0 </> 101161.0,Harris </> Johnson,T. Harris </> A. Johnson,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612746.0 </> 1610612755.0,LAC </> PHI,1.0 </> 1.0,-95.0 </> 0.0,-26.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/102/a10a6290-d366-655b-9013-7278ed8943de_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/103/869038e5-559e-fc4c-3e8f-b3bab5258245_1280x720.mp4,4158 </> 4159,train-4158 </> train-4159,MISS PLAYER202699 10' Turnaround Jump Shot </> PLAYER101161 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER101161,action133 </> action135
104.0,Made Shot,PT04M08.00S,Simmons 10' Turnaround Hook Shot (4 PTS),1.0,h,1.0,1627732.0,Simmons,B. Simmons,35.0,14,21,10.0,Made,Turnaround Hook Shot,1610612755.0,PHI,1.0,99.0,8.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/104/292b3381-cb3a-9058-2e24-7c86a8a1afc5_1280x720.mp4,4160,train-4160,PLAYER1627732 10' Turnaround Hook Shot ,PLAYER1627732,action86
105.0,Made Shot,PT03M53.00S,Gilgeous-Alexander 8' Pullup Jump Shot (2 PTS),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,37.0,16,21,8.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,42.0,70.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/105/3e162eec-4b59-81af-e371-93f74478e97f_1280x720.mp4,4161,train-4161,PLAYER1628983 8' Pullup Jump Shot ,PLAYER1628983,action65
106.0,Made Shot,PT03M40.00S,Simmons 3' Layup (6 PTS) (Johnson 1 AST),1.0,h,1.0,1627732.0,Simmons,B. Simmons,39.0,16,23,3.0,Made,Layup Shot,1610612755.0,PHI,1.0,27.0,14.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/106/b2ce1b86-c7dd-3231-7e59-13d9ce20239a_1280x720.mp4,4162,train-4162,PLAYER1627732 3' Layup (PLAYER101161 AST),PLAYER1627732 PLAYER101161,action64
108.0,Made Shot,PT03M26.00S,Harris 17' Pullup Jump Shot (9 PTS) (Harrell 1 AST),1.0,v,1.0,202699.0,Harris,T. Harris,41.0,18,23,17.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,-35.0,162.0,https://videos.nba.com/nba/pbp/media/2018/11/01/0021800113/108/a2bf2c28-421f-d7b9-4da6-e7fc8f392096_1280x720.mp4,4163,train-4163,PLAYER202699 17' Pullup Jump Shot (PLAYER1626149 AST),PLAYER202699 PLAYER1626149,action65
