actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0,Made Shot,PT10M23.00S,Simmons 1' Alley Oop Dunk (2 PTS) (Embiid 1 AST),1.0,h,1.0,1627732.0,Simmons,B. Simmons,13.0,6,7,1.0,Made,Alley Oop Dunk Shot,1610612755.0,PHI,1.0,-7.0,4.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/29/ccaeafa6-e528-05e9-238b-10e260b04e82_1280x720.mp4,43276,test-4150,Simmons 1' Alley Oop Dunk (PLAYER203954 AST),PLAYER203954,action42
31.0,Missed Shot,PT10M12.00S,MISS Carroll 26' 3PT Jump Shot,1.0,v,1.0,201960.0,Carroll,D. Carroll,0.0,,,26.0,Missed,Jump Shot,1610612751.0,BKN,1.0,-141.0,224.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/31/39aee4d7-d0c2-f62c-bce8-979733c223ac_1280x720.mp4,43277,test-4151,MISS PLAYER201960 26' 3PT Jump Shot,PLAYER201960,action109
32.0 </> 33.0 </> 34.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT10M10.00S </> PT10M09.00S </> PT10M07.00S,Allen REBOUND (Off:1 Def:1) </> MISS Allen 1' Tip Layup Shot </> Butler REBOUND (Off:0 Def:1),0.0 </> 1.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,1628386.0 </> 1628386.0 </> 202710.0,Allen </> Allen </> Butler,J. Allen </> J. Allen </> J. Butler,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 1.0 </> 0.0, </> Missed </> ,Unknown </> Tip Layup Shot </> Unknown,1610612751.0 </> 1610612751.0 </> 1610612755.0,BKN </> BKN </> PHI,1.0 </> 1.0 </> 1.0,0.0 </> 0.0 </> 0.0,0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/32/6bb1b3eb-c98d-2e76-6b38-c8226fdc9c93_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/33/136e0a24-8b22-2431-fb6b-7796de621bfb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/34/bce0ae96-3e49-ca36-2a34-eb925e8639d6_1280x720.mp4,43278 </> 43279 </> 43280,test-4152 </> test-4153 </> test-4154,PLAYER1628386 OFFENSIVE REBOUND  </> MISS PLAYER1628386 1' Tip Layup Shot </> PLAYER202710 DEFENSIVE REBOUND ,PLAYER1628386 </> PLAYER1628386 </> PLAYER202710,action135 </> action128 </> action135
35.0,Made Shot,PT10M01.00S,Embiid 26' 3PT Jump Shot (5 PTS) (Harris 1 AST),1.0,h,1.0,203954.0,Embiid,J. Embiid,16.0,6,10,26.0,Made,Jump Shot,1610612755.0,PHI,1.0,-137.0,217.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/35/87d2508c-8eae-b3e7-4ae2-16f999b41f78_1280x720.mp4,43281,test-4155,PLAYER203954 26' 3PT Jump Shot (PLAYER202699 AST),PLAYER203954 PLAYER202699,action63
38.0,Made Shot,PT09M43.00S,Harris 27' 3PT Jump Shot (5 PTS) (Russell 2 AST),1.0,v,1.0,203925.0,Harris,J. Harris,19.0,9,10,27.0,Made,Jump Shot,1610612751.0,BKN,1.0,-6.0,274.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/38/92e6c19e-2c38-b494-0134-d305ed59a09a_1280x720.mp4,43282,test-4156,PLAYER202699 27' 3PT Jump Shot (PLAYER1626156 AST),PLAYER202699 PLAYER1626156,action63
40.0,Missed Shot,PT09M25.00S,MISS Butler 12' Pullup Jump Shot,1.0,h,1.0,202710.0,Butler,J. Butler,0.0,,,12.0,Missed,Pullup Jump shot,1610612755.0,PHI,1.0,123.0,15.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/40/844ebd49-79e4-1806-4d98-17b2ada4ece3_1280x720.mp4,43283,test-4157,MISS PLAYER202710 12' Pullup Jump Shot,PLAYER202710,action111
41.0 </> 42.0 </> 43.0,Offensive Rebound </> Missed Shot </> Defensive Rebound,PT09M23.00S </> PT09M22.00S </> PT09M20.00S,Embiid REBOUND (Off:2 Def:1) </> MISS Embiid 2' Hook Shot </> Harris REBOUND (Off:0 Def:1),0.0 </> 1.0 </> 0.0,h </> h </> v,1.0 </> 1.0 </> 1.0,203954.0 </> 203954.0 </> 203925.0,Embiid </> Embiid </> Harris,J. Embiid </> J. Embiid </> J. Harris,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 2.0 </> 0.0, </> Missed </> ,Unknown </> Hook Shot </> Unknown,1610612755.0 </> 1610612755.0 </> 1610612751.0,PHI </> PHI </> BKN,1.0 </> 1.0 </> 1.0,0.0 </> 8.0 </> 0.0,0.0 </> 20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/41/7fda999c-bfd0-531a-d0a4-7b3cc9f7e95f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/42/14737352-b190-251c-abfb-4a050da61fcf_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/43/53e19270-42b1-4e2c-f9b0-178e38245b9b_1280x720.mp4,43284 </> 43285 </> 43286,test-4158 </> test-4159 </> test-4160,PLAYER203954 OFFENSIVE REBOUND  </> MISS PLAYER203954 2' Hook Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER203954 </> PLAYER202699,action135 </> action107 </> action135
44.0,Missed Shot,PT09M10.00S,MISS Russell 16' Fadeaway Jumper,1.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,16.0,Missed,Fadeaway Jump Shot,1610612751.0,BKN,1.0,-96.0,129.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/44/a813d107-ea81-efbd-9096-755e8734a8a5_1280x720.mp4,43287,test-4161,MISS PLAYER1626156 16' Fadeaway Jumper,PLAYER1626156,action103
45.0,Defensive Rebound,PT09M07.00S,Butler REBOUND (Off:0 Def:2),0.0,h,1.0,202710.0,Butler,J. Butler,0.0,,,0.0,,Unknown,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/45/ba1fc3ad-1bfa-272f-eb0f-90f274f8d449_1280x720.mp4,43288,test-4162,PLAYER202710 DEFENSIVE REBOUND ,PLAYER202710,action135
46.0,Made Shot,PT09M00.00S,Embiid 25' 3PT Pullup Jump Shot (8 PTS),1.0,h,1.0,203954.0,Embiid,J. Embiid,22.0,9,13,25.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,-50.0,249.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/46/e4e38581-140c-485b-7848-05ba8b2ee83e_1280x720.mp4,43289,test-4163,PLAYER203954 25' 3PT Pullup Jump Shot ,PLAYER203954,action65
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT08M49.00S </> PT08M47.00S,MISS Kurucs 1' Alley Oop Layup </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629066.0 </> 202699.0,Kurucs </> Harris,R. Kurucs </> T. Harris,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Alley Oop Layup shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,0.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/47/c7075442-fc92-4c7a-434d-8e319f0e4bc3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/48/c7c0f1c6-d343-efe6-fcd4-fd3f0cb82f04_1280x720.mp4,43290 </> 43291,test-4164 </> test-4165,MISS PLAYER1629066 1' Alley Oop Layup </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER1629066 </> PLAYER202699,action89 </> action135
49.0,Made Shot,PT08M39.00S,Embiid 2' Driving Layup (10 PTS),1.0,h,1.0,203954.0,Embiid,J. Embiid,24.0,9,15,2.0,Made,Driving Layup Shot,1610612755.0,PHI,1.0,3.0,21.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/49/c0574e78-3f4f-1755-42fc-46a30722dba0_1280x720.mp4,43292,test-4166,PLAYER203954 2' Driving Layup ,PLAYER203954,action53
50.0,Made Shot,PT08M26.00S,Harris 1' Cutting Finger Roll Layup Shot (7 PTS) (Russell 3 AST),1.0,v,1.0,203925.0,Harris,J. Harris,26.0,11,15,1.0,Made,Cutting Finger Roll Layup Shot,1610612751.0,BKN,1.0,8.0,-5.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/50/d1c18826-d053-1fd7-f3b8-a95807e31b90_1280x720.mp4,43293,test-4167,PLAYER202699 1' Cutting Finger Roll Layup Shot (PLAYER1626156 AST),PLAYER202699 PLAYER1626156,action45
52.0 </> 53.0,Missed Shot </> Defensive Rebound,PT08M17.00S </> PT08M15.00S,MISS Harris 26' 3PT Jump Shot </> Allen REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202699.0 </> 1628386.0,Harris </> Allen,T. Harris </> J. Allen,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,141.0 </> 0.0,217.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/52/f6a15b6a-3839-6e64-1bf7-84451863e0c9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/53/2b15cb31-9161-b9df-512d-9cd6b4eddd7d_1280x720.mp4,43294 </> 43295,test-4168 </> test-4169,MISS PLAYER202699 26' 3PT Jump Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER1628386,action109 </> action135
54.0 </> 55.0,Missed Shot </> Defensive Rebound,PT08M09.00S </> PT08M08.00S,MISS Carroll 25' 3PT Jump Shot </> Embiid REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201960.0 </> 203954.0,Carroll </> Embiid,D. Carroll </> J. Embiid,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,-27.0 </> 0.0,250.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/54/cf09287c-3a3a-dbe8-4a48-08cc9517881c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/55/784ed80b-352c-ef3d-c9ce-672b3a838f46_1280x720.mp4,43296 </> 43297,test-4170 </> test-4171,MISS PLAYER201960 25' 3PT Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER201960 </> PLAYER203954,action109 </> action135
56.0 </> 57.0,Missed Shot </> Defensive Rebound,PT08M01.00S </> PT08M00.00S,MISS Simmons Driving Layup </> Kurucs REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627732.0 </> 1629066.0,Simmons </> Kurucs,B. Simmons </> R. Kurucs,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,2.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/56/e1e216f6-5b72-0f73-66e2-f22da503b70b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/57/f7d714f3-71cc-bace-3f3c-d208a2c652be_1280x720.mp4,43298 </> 43299,test-4172 </> test-4173,MISS Simmons Driving Layup </> PLAYER1629066 DEFENSIVE REBOUND , </> PLAYER1629066,action99 </> action135
59.0 </> 60.0,Missed Shot </> Offensive Rebound,PT07M46.00S </> PT07M44.00S,MISS Russell 21' Pullup Jump Shot </> Russell REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1626156.0 </> 1626156.0,Russell </> Russell,D. Russell </> D. Russell,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,17.0 </> 0.0,211.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/59/39a0166b-f386-c7ba-2fa6-48cd81e6fae8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/60/adf972b0-d69e-2093-625d-829685ddf7ad_1280x720.mp4,43300 </> 43301,test-4174 </> test-4175,MISS PLAYER1626156 21' Pullup Jump Shot </> PLAYER1626156 OFFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1626156,action111 </> action135
61.0,Turnover,PT07M41.00S,Russell Bad Pass Turnover (P1.T1),0.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Bad Pass,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/61/8e78c3fa-4935-f3d4-6c23-28300f609349_1280x720.mp4,43302,test-4176,PLAYER1626156 Bad Pass Turnover ,PLAYER1626156,action143
63.0,Foul,PT07M33.00S,Kurucs S.FOUL (P1.T2) (J.Goldenberg),0.0,v,1.0,1629066.0,Kurucs,R. Kurucs,0.0,,,0.0,,Shooting,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/63/65b21187-99df-d955-e77f-b003599c7102_1280x720.mp4,43303,test-4177,PLAYER1629066 S.FOUL ,PLAYER1629066,action18
67.0,Defensive Rebound,PT07M31.00S,Kurucs REBOUND (Off:0 Def:2),0.0,v,1.0,1629066.0,Kurucs,R. Kurucs,0.0,,,0.0,,Unknown,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/67/0e0aa008-baeb-5e08-832b-5adb7e3b91ae_1280x720.mp4,43304,test-4178,PLAYER1629066 DEFENSIVE REBOUND ,PLAYER1629066,action135
68.0,Turnover,PT07M20.00S,Allen Lost Ball Turnover (P1.T2),0.0,v,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/68/5bcef340-2935-d303-8f6c-0568edfb8df2_1280x720.mp4,43305,test-4179,PLAYER1628386 Lost Ball Turnover ,PLAYER1628386,action153
70.0,Made Shot,PT07M10.00S,Embiid 3PT Step Back Jump Shot (14 PTS),1.0,h,1.0,203954.0,Embiid,J. Embiid,30.0,11,19,0.0,Made,Step Back Jump shot,1610612755.0,PHI,1.0,-232.0,16.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/70/d928a07f-5ee5-8e6f-d6c8-c651c8607c0a_1280x720.mp4,43306,test-4180,PLAYER203954 3PT Step Back Jump Shot ,PLAYER203954,action80
78.0 </> 79.0,Missed Shot </> Offensive Rebound,PT06M55.00S </> PT06M52.00S,MISS Russell 1' Driving Finger Roll Layup </> Allen REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,1626156.0 </> 1628386.0,Russell </> Allen,D. Russell </> J. Allen,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Finger Roll Layup Shot </> Unknown,1610612751.0 </> 1610612751.0,BKN </> BKN,1.0 </> 1.0,9.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/78/6667a311-2529-2a47-f304-f5c7f0e8f240_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/79/a91ddcf6-aead-7f90-3011-d31ec52b8893_1280x720.mp4,43307 </> 43308,test-4181 </> test-4182,MISS PLAYER1626156 1' Driving Finger Roll Layup </> PLAYER1628386 OFFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1628386,action95 </> action135
80.0,Turnover,PT06M47.00S,Carroll Lost Ball Turnover (P1.T3),0.0,v,1.0,201960.0,Carroll,D. Carroll,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/80/0c8e2609-94f6-2244-d3d3-bef3a1dc53e2_1280x720.mp4,43309,test-4183,PLAYER201960 Lost Ball Turnover ,PLAYER201960,action153
82.0 </> 83.0,Missed Shot </> Defensive Rebound,PT06M25.00S </> PT06M23.00S,MISS Harris 12' Turnaround Jump Shot </> Kurucs REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,202699.0 </> 1629066.0,Harris </> Kurucs,T. Harris </> R. Kurucs,0.0 </> 0.0, </> , </> ,12.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,-6.0 </> 0.0,116.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/82/abbc943c-f12a-6898-1d9b-538b3b56d600_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/83/1003a60c-37c3-61a3-4f1a-151314eb760a_1280x720.mp4,43310 </> 43311,test-4184 </> test-4185,MISS PLAYER202699 12' Turnaround Jump Shot </> PLAYER1629066 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER1629066,action133 </> action135
84.0,Missed Shot,PT06M19.00S,MISS Carroll 1' Running Layup,1.0,v,1.0,201960.0,Carroll,D. Carroll,0.0,,,1.0,Missed,Running Layup Shot,1610612751.0,BKN,1.0,-2.0,5.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/84/c1a8de1a-dd21-d7fd-92e2-79acfa777a70_1280x720.mp4,43312,test-4186,MISS PLAYER201960 1' Running Layup,PLAYER201960,action121
90.0 </> 91.0,Missed Shot </> Defensive Rebound,PT06M05.00S </> PT06M02.00S,MISS Harris 10' Driving Floating Jump Shot </> Harris REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203925.0 </> 202699.0,Harris </> Harris,J. Harris </> T. Harris,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,-2.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/90/839ccd09-ff14-0d4d-5a46-bb2dd9fbb540_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/91/2ae886f7-a711-b30a-62d9-e7135fb8f744_1280x720.mp4,43313 </> 43314,test-4187 </> test-4188,MISS PLAYER202699 10' Driving Floating Jump Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER202699,action97 </> action135
92.0,Made Shot,PT05M44.00S,Scott 7' Jump Shot (2 PTS),1.0,h,1.0,203118.0,Scott,M. Scott,32.0,11,21,7.0,Made,Jump Shot,1610612755.0,PHI,1.0,24.0,63.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/92/aeac4afd-ee55-c25e-6fbf-2cde15750b2b_1280x720.mp4,43315,test-4189,PLAYER203118 7' Jump Shot ,PLAYER203118,action63
93.0,Missed Shot,PT05M23.00S,MISS Russell 2' Finger Roll Layup,1.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,2.0,Missed,Finger Roll Layup Shot,1610612751.0,BKN,1.0,12.0,20.0,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801123/93/9bbe9786-086f-e1ca-0679-c1e19765b0e7_1280x720.mp4,43316,test-4190,MISS PLAYER1626156 2' Finger Roll Layup,PLAYER1626156,action104
