actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0,Turnover,PT10M03.00S,Marjanovic Bad Pass Turnover (P1.T3),0.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/29/f204e9cc-c4cf-750e-7f12-697847e391ec_1280x720.mp4,4858,train-4858,PLAYER1626246 Bad Pass Turnover ,PLAYER1626246,action143
31.0,Made Shot,PT09M58.00S,Aldridge 1' Running Dunk (5 PTS) (DeRozan 1 AST),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,11.0,7,4,1.0,Made,Running Dunk Shot,1610612759.0,SAS,1.0,-5.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/31/5311fb7f-5aa1-95e4-701e-9a426bf2dce2_1280x720.mp4,4859,train-4859,PLAYER200746 1' Running Dunk (PLAYER201942 AST),PLAYER200746 PLAYER201942,action72
33.0 </> 34.0,Missed Shot </> Defensive Rebound,PT09M41.00S </> PT09M39.00S,MISS Gallinari 21' Pullup Jump Shot </> DeRozan REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201568.0 </> 201942.0,Gallinari </> DeRozan,D. Gallinari </> D. DeRozan,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,-149.0 </> 0.0,153.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/33/bbeac43b-4587-1a8c-6867-9a19858d8d85_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/34/e7d4c364-e0f2-ffe2-74ad-d8a7eadfcee8_1280x720.mp4,4860 </> 4861,train-4860 </> train-4861,MISS PLAYER201568 21' Pullup Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER201568 </> PLAYER201942,action111 </> action135
35.0,Made Shot,PT09M30.00S,Aldridge 16' Pullup Jump Shot (7 PTS) (DeRozan 2 AST),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,13.0,9,4,16.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-9.0,157.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/35/cc6a1c41-cb1b-2e2c-e56b-fad9d0216a45_1280x720.mp4,4862,train-4862,PLAYER200746 16' Pullup Jump Shot (PLAYER201942 AST),PLAYER200746 PLAYER201942,action65
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT09M18.00S </> PT09M17.00S,MISS Gilgeous-Alexander 16' Jump Shot </> Forbes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628983.0 </> 1627854.0,Gilgeous-Alexander </> Forbes,S. Gilgeous-Alexander </> B. Forbes,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,138.0 </> 0.0,84.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/37/a269cf44-f727-a833-2eb4-d077070646df_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/38/87dbabd6-e74e-f94b-4d81-ebb7e99ee222_1280x720.mp4,4863 </> 4864,train-4863 </> train-4864,MISS PLAYER1628983 16' Jump Shot </> PLAYER1627854 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1627854,action109 </> action135
39.0,Made Shot,PT09M10.00S,Forbes 25' 3PT Jump Shot (3 PTS),1.0,v,1.0,1627854.0,Forbes,B. Forbes,16.0,12,4,25.0,Made,Jump Shot,1610612759.0,SAS,1.0,7.0,246.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/39/76da6410-0061-5f2d-b46c-2c80ee8647c7_1280x720.mp4,4865,train-4865,PLAYER1627854 25' 3PT Jump Shot ,PLAYER1627854,action63
40.0 </> 41.0,Missed Shot </> Defensive Rebound,PT08M57.00S </> PT08M55.00S,MISS Gallinari 23' Jump Shot </> Aldridge REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,201568.0 </> 200746.0,Gallinari </> Aldridge,D. Gallinari </> L. Aldridge,0.0 </> 0.0, </> , </> ,23.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,87.0 </> 0.0,210.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/40/30e667a3-8011-4388-ce64-6b1db6441eca_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/41/17383301-6592-5604-0ff1-d472d5675c39_1280x720.mp4,4866 </> 4867,train-4866 </> train-4867,MISS PLAYER201568 23' Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER201568 </> PLAYER200746,action109 </> action135
42.0,Made Shot,PT08M47.00S,DeRozan 9' Turnaround Fadeaway Bank Jump Shot (2 PTS),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,18.0,14,4,9.0,Made,Turnaround Fadeaway Bank Jump Shot,1610612759.0,SAS,1.0,-79.0,41.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/42/ddef7df6-42fc-a9d7-e6f6-fda89c9cf48a_1280x720.mp4,4868,train-4868,PLAYER201942 9' Turnaround Fadeaway Bank Jump Shot ,PLAYER201942,action84
45.0,Made Shot,PT08M36.00S,Gilgeous-Alexander 3PT Jump Shot (3 PTS) (Harris 1 AST),1.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,21.0,14,7,0.0,Made,Jump Shot,1610612746.0,LAC,1.0,-232.0,11.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/45/1b9efd2b-4aeb-c04b-f611-0c47f303e36f_1280x720.mp4,4869,train-4869,PLAYER1628983 3PT Jump Shot (PLAYER202699 AST),PLAYER1628983 PLAYER202699,action63
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT08M19.00S </> PT08M16.00S,MISS Forbes 25' 3PT Jump Shot </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627854.0 </> 202699.0,Forbes </> Harris,B. Forbes </> T. Harris,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,20.0 </> 0.0,246.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/47/32a6c3b1-d5b7-8ce1-5b5d-ebc8bce0b24e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/48/31de1bb3-7a74-02b2-3228-d7cd5a8652eb_1280x720.mp4,4870 </> 4871,train-4870 </> train-4871,MISS PLAYER1627854 25' 3PT Jump Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER202699,action109 </> action135
49.0,Made Shot,PT08M13.00S,Bradley 3PT Running Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),1.0,h,1.0,202340.0,Bradley,A. Bradley,24.0,14,10,0.0,Made,Running Jump Shot,1610612746.0,LAC,1.0,222.0,60.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/49/f0415be3-a6b0-af3c-5a06-1ef563ad2da4_1280x720.mp4,4872,train-4872,PLAYER202340 3PT Running Jump Shot (PLAYER1628983 AST),PLAYER202340 PLAYER1628983,action74
51.0 </> 52.0,Missed Shot </> Defensive Rebound,PT07M55.00S </> PT07M52.00S,MISS Aldridge 18' Turnaround Jump Shot </> Gilgeous-Alexander REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 1628983.0,Aldridge </> Gilgeous-Alexander,L. Aldridge </> S. Gilgeous-Alexander,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,-41.0 </> 0.0,172.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/51/b0c0f577-2844-7779-a148-98ab746fd608_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/52/f7516c86-04d9-96b8-479f-bcd0e6077fea_1280x720.mp4,4873 </> 4874,train-4873 </> train-4874,MISS PLAYER200746 18' Turnaround Jump Shot </> PLAYER1628983 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1628983,action133 </> action135
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT07M44.00S </> PT07M43.00S,MISS Harris 10' Floating Jump Shot </> DeRozan REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202699.0 </> 201942.0,Harris </> DeRozan,T. Harris </> D. DeRozan,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,-62.0 </> 0.0,80.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/53/57adc11c-903e-2e74-792b-f0570d191711_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/54/63edec0e-bc18-4978-dc89-959da994aba3_1280x720.mp4,4875 </> 4876,train-4875 </> train-4876,MISS PLAYER202699 10' Floating Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER201942,action105 </> action135
55.0 </> 56.0,Missed Shot </> Defensive Rebound,PT07M37.00S </> PT07M34.00S,MISS DeRozan 15' Pullup Jump Shot </> Gallinari REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201942.0 </> 201568.0,DeRozan </> Gallinari,D. DeRozan </> D. Gallinari,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,3.0 </> 0.0,148.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/55/2bcae4e1-a922-b389-555f-ec1082d9fa9f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/56/90fab232-9ea5-dc44-1d88-0982c4436c25_1280x720.mp4,4877 </> 4878,train-4877 </> train-4878,MISS PLAYER201942 15' Pullup Jump Shot </> PLAYER201568 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER201568,action111 </> action135
57.0,Turnover,PT07M24.00S,Bradley Bad Pass Turnover (P1.T4),0.0,h,1.0,202340.0,Bradley,A. Bradley,0.0,,,0.0,,Bad Pass,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/57/d9cc9d20-5dc0-5817-32c0-74d1cafd53de_1280x720.mp4,4879,train-4879,PLAYER202340 Bad Pass Turnover ,PLAYER202340,action143
59.0,Made Shot,PT07M21.00S,Gay 2' Running Dunk (2 PTS),1.0,v,1.0,200752.0,Gay,R. Gay,26.0,16,10,2.0,Made,Running Dunk Shot,1610612759.0,SAS,1.0,7.0,20.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/59/7c12725b-2e11-1b5c-e133-68384ac8e010_1280x720.mp4,4880,train-4880,PLAYER200752 2' Running Dunk ,PLAYER200752,action72
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT07M11.00S </> PT07M08.00S,MISS Bradley 17' Pullup Jump Shot </> DeRozan REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,202340.0 </> 201942.0,Bradley </> DeRozan,A. Bradley </> D. DeRozan,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612746.0 </> 1610612759.0,LAC </> SAS,1.0 </> 1.0,-150.0 </> 0.0,89.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/60/8c80c617-3442-5bab-6270-c7862dbae142_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/61/0c7ded2d-d9cf-4d33-fbaf-d0fa1aeec2e3_1280x720.mp4,4881 </> 4882,train-4881 </> train-4882,MISS PLAYER202340 17' Pullup Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER202340 </> PLAYER201942,action111 </> action135
62.0,Foul,PT07M05.00S,Gilgeous-Alexander P.FOUL (P1.T2) (T.Washington),0.0,h,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/62/63a32adb-3ed2-5f66-6c92-c6b785998b7a_1280x720.mp4,4883,train-4883,PLAYER1628983 P.FOUL ,PLAYER1628983,action16
64.0,Foul,PT06M55.00S,Marjanovic S.FOUL (P2.T3) (T.Washington),0.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/64/84b9957c-8729-8982-6b13-7bc49bfddbac_1280x720.mp4,4884,train-4884,PLAYER1626246 S.FOUL ,PLAYER1626246,action18
71.0 </> 72.0 </> 73.0 </> 74.0 </> 75.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound </> Foul,PT06M43.00S </> PT06M42.00S </> PT06M42.00S </> PT06M42.00S </> PT06M42.00S,MISS Gallinari 1' Driving Layup </> Bradley REBOUND (Off:1 Def:2) </> MISS Bradley 1' Tip Layup Shot </> Gay REBOUND (Off:0 Def:1) </> Bradley P.FOUL (P1.T4) (T.Ford),1.0 </> 0.0 </> 1.0 </> 0.0 </> 0.0,h </> h </> h </> v </> h,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,201568.0 </> 202340.0 </> 202340.0 </> 200752.0 </> 202340.0,Gallinari </> Bradley </> Bradley </> Gay </> Bradley,D. Gallinari </> A. Bradley </> A. Bradley </> R. Gay </> A. Bradley,0.0 </> 0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </>  </> , </>  </>  </>  </> ,1.0 </> 0.0 </> 1.0 </> 0.0 </> 0.0,Missed </>  </> Missed </>  </> ,Driving Layup Shot </> Unknown </> Tip Layup Shot </> Unknown </> Personal,1610612746.0 </> 1610612746.0 </> 1610612746.0 </> 1610612759.0 </> 1610612746.0,LAC </> LAC </> LAC </> SAS </> LAC,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,-8.0 </> 0.0 </> 0.0 </> 0.0 </> 0.0,10.0 </> 0.0 </> -6.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/71/89a0b8a5-b31a-5abc-213f-64b312de512f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/72/576f0650-0853-091e-b5b4-9a43725eafa7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/73/d233b36f-8978-df40-d264-0d574e99b231_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/74/10856cda-4440-8962-3098-bc55cd245ca9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/75/a8e2bf93-4224-905c-1eac-814a11c8567e_1280x720.mp4,4885 </> 4886 </> 4887 </> 4888 </> 4889,train-4885 </> train-4886 </> train-4887 </> train-4888 </> train-4889,MISS PLAYER201568 1' Driving Layup </> PLAYER202340 OFFENSIVE REBOUND  </> MISS PLAYER202340 1' Tip Layup Shot </> PLAYER200752 DEFENSIVE REBOUND  </> PLAYER202340 P.FOUL ,PLAYER201568 </> PLAYER202340 </> PLAYER202340 </> PLAYER200752 </> PLAYER202340,action99 </> action135 </> action128 </> action135 </> action16
79.0,Made Shot,PT06M29.00S,Aldridge 13' Turnaround Jump Shot (10 PTS),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,29.0,19,10,13.0,Made,Turnaround Jump Shot,1610612759.0,SAS,1.0,-127.0,34.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/79/a06f3a7f-f6db-35e3-5d91-64f047f5f2a0_1280x720.mp4,4890,train-4890,PLAYER200746 13' Turnaround Jump Shot ,PLAYER200746,action87
80.0,Made Shot,PT06M13.00S,Harrell 5' Hook Shot (2 PTS) (Gallinari 1 AST),1.0,h,1.0,1626149.0,Harrell,M. Harrell,31.0,19,12,5.0,Made,Hook Shot,1610612746.0,LAC,1.0,-35.0,39.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/80/4e6b69b7-e717-7079-a537-ccd4f1d388c8_1280x720.mp4,4891,train-4891,PLAYER1626149 5' Hook Shot (PLAYER201568 AST),PLAYER1626149 PLAYER201568,action61
82.0,Made Shot,PT05M55.00S,Aldridge 19' Jump Shot (12 PTS) (DeRozan 3 AST),1.0,v,1.0,200746.0,Aldridge,L. Aldridge,33.0,21,12,19.0,Made,Jump Shot,1610612759.0,SAS,1.0,131.0,138.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/82/3574ba6a-fb22-bc58-1acb-2830d58b4caf_1280x720.mp4,4892,train-4892,PLAYER200746 19' Jump Shot (PLAYER201942 AST),PLAYER200746 PLAYER201942,action63
84.0,Foul,PT05M40.00S,DeRozan P.FOUL (P1.T2) (T.Washington),0.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/84/748fc73c-3051-3cd0-ca27-39e1bbe131d7_1280x720.mp4,4893,train-4893,PLAYER201942 P.FOUL ,PLAYER201942,action16
88.0,Made Shot,PT05M30.00S,Gallinari 17' Jump Shot (2 PTS),1.0,h,1.0,201568.0,Gallinari,D. Gallinari,35.0,21,14,17.0,Made,Jump Shot,1610612746.0,LAC,1.0,161.0,50.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/88/cff71baa-97bf-736a-ad37-422a9509202a_1280x720.mp4,4894,train-4894,PLAYER201568 17' Jump Shot ,PLAYER201568,action63
89.0 </> 90.0,Missed Shot </> Defensive Rebound,PT05M12.00S </> PT05M10.00S,MISS DeRozan 13' Turnaround Fadeaway Shot </> Gallinari REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201942.0 </> 201568.0,DeRozan </> Gallinari,D. DeRozan </> D. Gallinari,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612759.0 </> 1610612746.0,SAS </> LAC,1.0 </> 1.0,-128.0 </> 0.0,41.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/89/a71ad78d-f292-7374-256f-063aa5a2de81_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/90/97a3e6b2-d1a3-11c6-43d3-41aa139ca230_1280x720.mp4,4895 </> 4896,train-4895 </> train-4896,MISS PLAYER201942 13' Turnaround Fadeaway Shot </> PLAYER201568 DEFENSIVE REBOUND ,PLAYER201942 </> PLAYER201568,action131 </> action135
91.0,Made Shot,PT05M03.00S,Gallinari 19' Step Back Jump Shot (4 PTS),1.0,h,1.0,201568.0,Gallinari,D. Gallinari,37.0,21,16,19.0,Made,Step Back Jump shot,1610612746.0,LAC,1.0,-98.0,165.0,https://videos.nba.com/nba/pbp/media/2018/12/29/0021800535/91/6a688f1a-037a-0ec8-be27-c689f76a547f_1280x720.mp4,4897,train-4897,PLAYER201568 19' Step Back Jump Shot ,PLAYER201568,action80
