actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
33.0,Made Shot,PT09M25.00S,Kuzma 27' 3PT Jump Bank Shot (3 PTS) (Stephenson 1 AST),1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,9.0,3,6,27.0,Made,Jump Bank Shot,1610612747.0,LAL,1.0,23.0,269.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/33/684a20a6-f729-21a2-7a2a-c0a3a2aa0daf_1280x720.mp4,39149,test-23,PLAYER1628398 27' 3PT Jump Bank Shot (PLAYER202362 AST),PLAYER1628398 PLAYER202362,action62
35.0,Made Shot,PT09M08.00S,Favors 2' Layup (2 PTS) (Mitchell 1 AST),1.0,h,1.0,202324.0,Favors,D. Favors,11.0,3,8,2.0,Made,Layup Shot,1610612762.0,UTA,1.0,20.0,5.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/35/4f48c9fc-5c58-8df1-66cb-6ce9917cd997_1280x720.mp4,39150,test-24,PLAYER202324 2' Layup (PLAYER1628378 AST),PLAYER202324 PLAYER1628378,action64
37.0 </> 38.0 </> 39.0,Missed Shot </> Offensive Rebound </> Foul,PT08M53.00S </> PT08M52.00S </> PT08M52.00S,MISS Rondo 3' Driving Layup </> McGee REBOUND (Off:1 Def:0) </> Gobert S.FOUL (P1.T2) (J.Tiven),1.0 </> 0.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,200765.0 </> 201580.0 </> 203497.0,Rondo </> McGee </> Gobert,R. Rondo </> J. McGee </> R. Gobert,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,3.0 </> 0.0 </> 0.0,Missed </>  </> ,Driving Layup Shot </> Unknown </> Shooting,1610612747.0 </> 1610612747.0 </> 1610612762.0,LAL </> LAL </> UTA,1.0 </> 1.0 </> 1.0,-19.0 </> 0.0 </> 0.0,21.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/37/ed543b9d-0a03-fd1a-9dcd-1c2cecdddd66_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/38/0413d572-7e15-4179-acf0-7f0d4d516fb1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/39/f2ce1a42-b813-2550-a779-aa6f8c7b1b97_1280x720.mp4,39151 </> 39152 </> 39153,test-25 </> test-26 </> test-27,MISS PLAYER200765 3' Driving Layup </> PLAYER201580 OFFENSIVE REBOUND  </> PLAYER203497 S.FOUL ,PLAYER200765 </> PLAYER201580 </> PLAYER203497,action99 </> action135 </> action18
43.0,Made Shot,PT08M38.00S,Favors 17' Jump Shot (4 PTS) (Rubio 2 AST),1.0,h,1.0,202324.0,Favors,D. Favors,15.0,5,10,17.0,Made,Jump Shot,1610612762.0,UTA,1.0,-77.0,153.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/43/c07dc64c-1663-bdb2-b453-099291834af1_1280x720.mp4,39154,test-28,PLAYER202324 17' Jump Shot (PLAYER201937 AST),PLAYER202324 PLAYER201937,action63
45.0,Made Shot,PT08M17.00S,Kuzma 27' 3PT Jump Bank Shot (6 PTS) (Rondo 1 AST),1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,18.0,8,10,27.0,Made,Jump Bank Shot,1610612747.0,LAL,1.0,0.0,274.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/45/b4f48d45-cca4-261f-cb04-35e3a9744113_1280x720.mp4,39155,test-29,PLAYER1628398 27' 3PT Jump Bank Shot (PLAYER200765 AST),PLAYER1628398 PLAYER200765,action62
47.0,Made Shot,PT07M59.00S,Gobert 4' Hook Bank Shot (2 PTS) (Ingles 2 AST),1.0,h,1.0,203497.0,Gobert,R. Gobert,20.0,8,12,4.0,Made,Hook Bank Shot,1610612762.0,UTA,1.0,-39.0,18.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/47/dd204eff-4bfb-945b-46f9-9c3fbdc17318_1280x720.mp4,39156,test-30,PLAYER203497 4' Hook Bank Shot (PLAYER204060 AST),PLAYER203497 PLAYER204060,action60
49.0,Made Shot,PT07M48.00S,Kuzma 18' Turnaround Jump Shot (8 PTS) (Rondo 2 AST),1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,22.0,10,12,18.0,Made,Turnaround Jump Shot,1610612747.0,LAL,1.0,43.0,173.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/49/68e5cddc-12c5-cbc2-84f0-d7c60915901a_1280x720.mp4,39157,test-31,PLAYER1628398 18' Turnaround Jump Shot (PLAYER200765 AST),PLAYER1628398 PLAYER200765,action87
51.0,Made Shot,PT07M32.00S,Favors 1' Driving Dunk (6 PTS) (Ingles 3 AST),1.0,h,1.0,202324.0,Favors,D. Favors,24.0,10,14,1.0,Made,Driving Dunk Shot,1610612762.0,UTA,1.0,-12.0,7.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/51/095bf5af-c8bd-a5b8-72b3-ffb07294fc50_1280x720.mp4,39158,test-32,PLAYER202324 1' Driving Dunk (PLAYER204060 AST),PLAYER202324 PLAYER204060,action48
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT07M13.00S </> PT07M09.00S,MISS Kuzma 27' 3PT Jump Shot </> Gobert REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628398.0 </> 203497.0,Kuzma </> Gobert,K. Kuzma </> R. Gobert,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,-184.0 </> 0.0,201.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/53/4f0ef881-abf2-050d-554c-64d2f485823e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/54/205ab32f-1602-25de-60c1-8202fa887c5a_1280x720.mp4,39159 </> 39160,test-33 </> test-34,MISS PLAYER1628398 27' 3PT Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER203497,action109 </> action135
55.0 </> 56.0,Missed Shot </> Defensive Rebound,PT07M00.00S </> PT06M57.00S,MISS Ingles 24' 3PT Jump Shot </> Stephenson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,204060.0 </> 202362.0,Ingles </> Stephenson,J. Ingles </> L. Stephenson,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612747.0,UTA </> LAL,1.0 </> 1.0,225.0 </> 0.0,81.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/55/f6a5af92-e752-fc9e-836f-9faabd9631f7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/56/cd87dd88-4aea-dd82-eed4-6dcfdee4f077_1280x720.mp4,39161 </> 39162,test-35 </> test-36,MISS PLAYER204060 24' 3PT Jump Shot </> PLAYER202362 DEFENSIVE REBOUND ,PLAYER204060 </> PLAYER202362,action109 </> action135
57.0 </> 58.0,Missed Shot </> Defensive Rebound,PT06M45.00S </> PT06M42.00S,MISS McGee 8' Hook Shot </> Gobert REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201580.0 </> 203497.0,McGee </> Gobert,J. McGee </> R. Gobert,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,-2.0 </> 0.0,84.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/57/224af76a-c475-a7e3-0bb7-5d1694e06e29_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/58/9d247f38-a2a4-a2a1-5b47-3ecd0427f69d_1280x720.mp4,39163 </> 39164,test-37 </> test-38,MISS PLAYER201580 8' Hook Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER201580 </> PLAYER203497,action107 </> action135
59.0,Foul,PT06M39.00S,Stephenson P.FOUL (P1.T1) (T.Ford),0.0,v,1.0,202362.0,Stephenson,L. Stephenson,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/59/60e66d9e-a217-fa05-2bb8-58fa70dd2b53_1280x720.mp4,39165,test-39,PLAYER202362 P.FOUL ,PLAYER202362,action16
73.0,Made Shot,PT06M31.00S,Rubio 2' Driving Layup (2 PTS),1.0,h,1.0,201937.0,Rubio,R. Rubio,26.0,10,16,2.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,11.0,12.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/73/cd26f8b7-2205-a01a-ef16-0272910df410_1280x720.mp4,39166,test-40,PLAYER201937 2' Driving Layup ,PLAYER201937,action53
74.0 </> 75.0,Missed Shot </> Defensive Rebound,PT06M04.00S </> PT06M03.00S,MISS Williams 4' Hook Shot </> Rubio REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629140.0 </> 201937.0,Williams </> Rubio,J. Williams </> R. Rubio,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,-38.0 </> 0.0,9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/74/a4687846-a2e7-1b46-19cc-31347ff172a0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/75/8b572701-15b1-c8be-e015-91385f844118_1280x720.mp4,39167 </> 39168,test-41 </> test-42,MISS PLAYER1629140 4' Hook Shot </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER1629140 </> PLAYER201937,action107 </> action135
76.0,Made Shot,PT05M55.00S,Gobert 3' Dunk (4 PTS) (Rubio 3 AST),1.0,h,1.0,203497.0,Gobert,R. Gobert,28.0,10,18,3.0,Made,Dunk Shot,1610612762.0,UTA,1.0,-22.0,18.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/76/065478db-f00e-9867-773e-e0162c188724_1280x720.mp4,39169,test-43,PLAYER203497 3' Dunk (PLAYER201937 AST),PLAYER203497 PLAYER201937,action56
78.0 </> 79.0,Missed Shot </> Defensive Rebound,PT05M41.00S </> PT05M38.00S,MISS Rondo 16' Step Back Jump Shot </> Crowder REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200765.0 </> 203109.0,Rondo </> Crowder,R. Rondo </> J. Crowder,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,-135.0 </> 0.0,78.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/78/026a9a3c-4ccc-8914-b5d8-0698f6f029cb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/79/41c754da-c5d4-14d2-4194-b5ca1eafc8e5_1280x720.mp4,39170 </> 39171,test-44 </> test-45,MISS PLAYER200765 16' Step Back Jump Shot </> PLAYER203109 DEFENSIVE REBOUND ,PLAYER200765 </> PLAYER203109,action126 </> action135
80.0,Foul,PT05M29.00S,Caruso S.FOUL (P1.T2) (R.Acosta),0.0,v,1.0,1627936.0,Caruso,A. Caruso,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/80/2e6849ab-ccf4-ced0-cca2-1f7ba41ac148_1280x720.mp4,39172,test-46,PLAYER1627936 S.FOUL ,PLAYER1627936,action18
86.0,Made Shot,PT05M10.00S,Kuzma 15' Jump Bank Shot (10 PTS),1.0,v,1.0,1628398.0,Kuzma,K. Kuzma,32.0,12,20,15.0,Made,Jump Bank Shot,1610612747.0,LAL,1.0,147.0,38.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/86/461f3ea4-abc9-a3ff-3445-bc5f8f5d25ee_1280x720.mp4,39173,test-47,PLAYER1628398 15' Jump Bank Shot ,PLAYER1628398,action62
87.0 </> 88.0,Missed Shot </> Defensive Rebound,PT04M47.00S </> PT04M45.00S,MISS Rubio 11' Jump Bank Shot </> McGee REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 201580.0,Rubio </> McGee,R. Rubio </> J. McGee,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Jump Bank Shot </> Unknown,1610612762.0 </> 1610612747.0,UTA </> LAL,1.0 </> 1.0,97.0 </> 0.0,43.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/87/69dbca15-f7d5-2af3-9730-ac437257eed4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/88/c89e845d-f7da-5587-f46e-3cb161eaa432_1280x720.mp4,39174 </> 39175,test-48 </> test-49,MISS PLAYER201937 11' Jump Bank Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER201580,action108 </> action135
89.0 </> 93.0,Missed Shot </> Foul,PT04M37.00S </> PT04M35.00S,MISS Kuzma 25' 3PT Jump Shot </> Caldwell-Pope P.FOUL (P1.T3) (R.Acosta),1.0 </> 0.0,v </> v,1.0 </> 1.0,1628398.0 </> 203484.0,Kuzma </> Caldwell-Pope,K. Kuzma </> K. Caldwell-Pope,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Personal,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,143.0 </> 0.0,200.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/89/c5b0f99d-8e18-79c7-aae7-ad7a3a7971ea_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/93/1a8a6173-3455-86ac-eaa7-d17c249e5df3_1280x720.mp4,39176 </> 39177,test-50 </> test-51,MISS PLAYER1628398 25' 3PT Jump Shot </> PLAYER203484 P.FOUL ,PLAYER1628398 </> PLAYER203484,action109 </> action16
97.0 </> 98.0,Missed Shot </> Defensive Rebound,PT04M26.00S </> PT04M23.00S,MISS Mitchell 26' 3PT Jump Shot </> Rondo REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628378.0 </> 200765.0,Mitchell </> Rondo,D. Mitchell </> R. Rondo,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612747.0,UTA </> LAL,1.0 </> 1.0,-166.0 </> 0.0,205.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/97/959b421e-712b-947b-e1ae-bc40df42ae9f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/98/c05de9eb-024d-11f1-8d38-2d6fbbd83009_1280x720.mp4,39178 </> 39179,test-52 </> test-53,MISS PLAYER1628378 26' 3PT Jump Shot </> PLAYER200765 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER200765,action109 </> action135
99.0,Made Shot,PT04M17.00S,Caruso 24' 3PT Jump Shot (3 PTS) (Rondo 3 AST),1.0,v,1.0,1627936.0,Caruso,A. Caruso,35.0,15,20,24.0,Made,Jump Shot,1610612747.0,LAL,1.0,-96.0,220.0,https://videos.nba.com/nba/pbp/media/2019/03/27/0021801121/99/3636d619-5418-7bc1-80cb-8fc6eedee188_1280x720.mp4,39180,test-54,PLAYER1627936 24' 3PT Jump Shot (PLAYER200765 AST),PLAYER1627936 PLAYER200765,action63
