actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0,Made Shot,PT10M22.00S,McGee 2' Running Layup (4 PTS) (James 2 AST),1.0,h,1.0,201580.0,McGee,J. McGee,8.0,4,4,2.0,Made,Running Layup Shot,1610612747.0,LAL,1.0,14.0,11.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/25/f74bcde9-8568-f91c-88f7-16b12acaa5f5_1280x720.mp4,31582,train-31582,PLAYER201580 2' Running Layup (PLAYER2544 AST),PLAYER201580 PLAYER2544,action75
27.0,Turnover,PT10M12.00S,Russell Lost Ball Turnover (P1.T1),0.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/27/bc1fffc5-b551-14ce-8514-20ac127ab2ea_1280x720.mp4,31583,train-31583,PLAYER1626156 Lost Ball Turnover ,PLAYER1626156,action153
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT10M07.00S </> PT10M03.00S,MISS Kuzma 26' 3PT Running Pull-Up Jump Shot </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628398.0 </> 203925.0,Kuzma </> Harris,K. Kuzma </> J. Harris,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Running Pull-Up Jump Shot </> Unknown,1610612747.0 </> 1610612751.0,LAL </> BKN,1.0 </> 1.0,150.0 </> 0.0,217.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/29/1ee6eda1-bac4-8685-7930-e11d7473563b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/30/2e2ca53f-e415-e901-d45b-b5661a8b51af_1280x720.mp4,31584 </> 31585,train-31584 </> train-31585,MISS PLAYER1628398 26' 3PT Running Pull-Up Jump Shot </> PLAYER203925 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER203925,action122 </> action135
31.0,Turnover,PT09M55.00S,Allen Lost Ball Turnover (P1.T2),0.0,v,1.0,1628386.0,Allen,J. Allen,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/31/c90982b4-eaa3-2f94-5da7-faf80f9a996e_1280x720.mp4,31586,train-31586,PLAYER1628386 Lost Ball Turnover ,PLAYER1628386,action153
33.0,Made Shot,PT09M45.00S,McGee 1' Cutting Layup Shot (6 PTS) (Rondo 1 AST),1.0,h,1.0,201580.0,McGee,J. McGee,10.0,4,6,1.0,Made,Cutting Layup Shot,1610612747.0,LAL,1.0,-11.0,7.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/33/75281859-f819-3df4-bf80-9079bf59cb6b_1280x720.mp4,31587,train-31587,PLAYER201580 1' Cutting Layup Shot (PLAYER200765 AST),PLAYER201580 PLAYER200765,action46
35.0,Foul,PT09M34.00S,Bullock P.FOUL (P1.T1) (K.Lane),0.0,h,1.0,203493.0,Bullock,R. Bullock,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/35/1f4e6b46-0ad4-aa1e-9359-402919285723_1280x720.mp4,31588,train-31588,PLAYER203493 P.FOUL ,PLAYER203493,action16
38.0 </> 39.0,Missed Shot </> Defensive Rebound,PT09M22.00S </> PT09M20.00S,MISS Harris 10' Pullup Jump Shot </> McGee REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,203925.0 </> 201580.0,Harris </> McGee,J. Harris </> J. McGee,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612747.0,BKN </> LAL,1.0 </> 1.0,50.0 </> 0.0,83.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/38/de1aae06-a1e1-e458-7f16-e0254e8cf28d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/39/4394c4cf-82a2-7635-ea41-f604487ced0d_1280x720.mp4,31589 </> 31590,train-31589 </> train-31590,MISS PLAYER203925 10' Pullup Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER203925 </> PLAYER201580,action111 </> action135
40.0,Foul,PT09M13.00S,Russell P.FOUL (P1.T2) (M.Davis),0.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/40/adede4c1-6eba-dc89-dbff-10d574d25413_1280x720.mp4,31591,train-31591,PLAYER1626156 P.FOUL ,PLAYER1626156,action16
42.0 </> 43.0,Missed Shot </> Offensive Rebound,PT09M01.00S </> PT09M01.00S,MISS James 9' Pullup Jump Shot </> McGee REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,2544.0 </> 201580.0,James </> McGee,L. James </> J. McGee,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,64.0 </> 0.0,68.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/42/92e919e4-7943-1812-c16a-99117a80adf3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/43/f2794fa5-2822-fd95-9aaa-bd30a6767fce_1280x720.mp4,31592 </> 31593,train-31592 </> train-31593,MISS PLAYER2544 9' Pullup Jump Shot </> PLAYER201580 OFFENSIVE REBOUND ,PLAYER2544 </> PLAYER201580,action111 </> action135
44.0 </> 45.0,Missed Shot </> Offensive Rebound,PT08M59.00S </> PT08M58.00S,MISS McGee 2' Putback Layup </> McGee REBOUND (Off:2 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,201580.0 </> 201580.0,McGee </> McGee,J. McGee </> J. McGee,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Putback Layup Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,2.0 </> 0.0,17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/44/e1b152a9-74b0-8d12-144e-1109bd713677_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/45/eae5bddf-f013-00a8-52d2-451eaf3662e1_1280x720.mp4,31594 </> 31595,train-31594 </> train-31595,MISS PLAYER201580 2' Putback Layup </> PLAYER201580 OFFENSIVE REBOUND ,PLAYER201580 </> PLAYER201580,action113 </> action135
46.0,Made Shot,PT08M50.00S,McGee 1' Putback Layup (8 PTS),1.0,h,1.0,201580.0,McGee,J. McGee,12.0,4,8,1.0,Made,Putback Layup Shot,1610612747.0,LAL,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/46/8ee76f61-aef2-460d-b9c3-74bd0b1a2769_1280x720.mp4,31596,train-31596,PLAYER201580 1' Putback Layup ,PLAYER201580,action67
47.0,Made Shot,PT08M46.00S,Kurucs 3PT Jump Shot (3 PTS) (Russell 1 AST),1.0,v,1.0,1629066.0,Kurucs,R. Kurucs,15.0,7,8,0.0,Made,Jump Shot,1610612751.0,BKN,1.0,231.0,34.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/47/b8fe241e-a5eb-99b9-0cd2-e363c1d0e228_1280x720.mp4,31597,train-31597,PLAYER1629066 3PT Jump Shot (PLAYER1626156 AST),PLAYER1629066 PLAYER1626156,action63
49.0 </> 50.0,Missed Shot </> Defensive Rebound,PT08M23.00S </> PT08M21.00S,MISS Kuzma 27' 3PT Jump Shot </> Carroll REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628398.0 </> 201960.0,Kuzma </> Carroll,K. Kuzma </> D. Carroll,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612751.0,LAL </> BKN,1.0 </> 1.0,169.0 </> 0.0,206.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/49/549a99fc-25d6-1fbb-bfd2-6139a5047a00_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/50/a3e7e972-7c8f-89d8-d95d-e153c300b536_1280x720.mp4,31598 </> 31599,train-31598 </> train-31599,MISS PLAYER1628398 27' 3PT Jump Shot </> PLAYER201960 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER201960,action109 </> action135
51.0 </> 52.0,Missed Shot </> Defensive Rebound,PT08M15.00S </> PT08M14.00S,MISS Carroll 28' 3PT Pullup Jump Shot </> McGee REBOUND (Off:2 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,201960.0 </> 201580.0,Carroll </> McGee,D. Carroll </> J. McGee,0.0 </> 0.0, </> , </> ,28.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612747.0,BKN </> LAL,1.0 </> 1.0,-127.0 </> 0.0,246.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/51/b5bda8e5-4d48-5dd9-aae9-70e644be0d4e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/52/a30fe4ed-47e7-c1af-f955-702e73d8d0c1_1280x720.mp4,31600 </> 31601,train-31600 </> train-31601,MISS PLAYER201960 28' 3PT Pullup Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER201960 </> PLAYER201580,action111 </> action135
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT08M07.00S </> PT08M05.00S,MISS Kuzma 2' Cutting Layup Shot </> Allen REBOUND (Off:2 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628398.0 </> 1628386.0,Kuzma </> Allen,K. Kuzma </> J. Allen,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612747.0 </> 1610612751.0,LAL </> BKN,1.0 </> 1.0,16.0 </> 0.0,-3.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/53/d95b32bf-28e0-f2f7-468c-9097e5b15cc3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/54/6d628305-8d9c-8302-d767-fefc3ee2a1d3_1280x720.mp4,31602 </> 31603,train-31602 </> train-31603,MISS PLAYER1628398 2' Cutting Layup Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER1628386,action92 </> action135
55.0,Made Shot,PT08M01.00S,Harris 3PT Pullup Jump Shot (3 PTS) (Kurucs 1 AST),1.0,v,1.0,203925.0,Harris,J. Harris,18.0,10,8,0.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,230.0,34.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/55/bbe75e8c-794a-55c9-081a-40e02ef3720f_1280x720.mp4,31604,train-31604,PLAYER203925 3PT Pullup Jump Shot (PLAYER1629066 AST),PLAYER203925 PLAYER1629066,action65
57.0,Made Shot,PT07M36.00S,McGee 3' Cutting Dunk Shot (10 PTS) (James 3 AST),1.0,h,1.0,201580.0,McGee,J. McGee,20.0,10,10,3.0,Made,Cutting Dunk Shot,1610612747.0,LAL,1.0,-14.0,21.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/57/e12d74ab-1c71-0b3b-8e23-1ea85bff7ceb_1280x720.mp4,31605,train-31605,PLAYER201580 3' Cutting Dunk Shot (PLAYER2544 AST),PLAYER201580 PLAYER2544,action44
59.0,Made Shot,PT07M21.00S,Russell 2' Driving Layup (2 PTS),1.0,v,1.0,1626156.0,Russell,D. Russell,22.0,12,10,2.0,Made,Driving Layup Shot,1610612751.0,BKN,1.0,-3.0,-18.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/59/08b1ca18-09af-6a17-9016-59b5de7db643_1280x720.mp4,31606,train-31606,PLAYER1626156 2' Driving Layup ,PLAYER1626156,action53
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT07M07.00S </> PT07M04.00S,MISS Rondo 25' 3PT Jump Shot </> Allen REBOUND (Off:2 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,200765.0 </> 1628386.0,Rondo </> Allen,R. Rondo </> J. Allen,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612751.0,LAL </> BKN,1.0 </> 1.0,227.0 </> 0.0,109.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/60/f7f0c8e4-04f8-83fe-65b6-7c94bffabeac_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/61/a161b2dd-143b-e889-e285-9e86c3bb5b67_1280x720.mp4,31607 </> 31608,train-31607 </> train-31608,MISS PLAYER200765 25' 3PT Jump Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER200765 </> PLAYER1628386,action109 </> action135
62.0,Missed Shot,PT06M59.00S,MISS Carroll 25' 3PT Jump Shot,1.0,v,1.0,201960.0,Carroll,D. Carroll,0.0,,,25.0,Missed,Jump Shot,1610612751.0,BKN,1.0,242.0,57.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/62/91f6b404-63c9-6e30-0485-1d2516aa13a6_1280x720.mp4,31609,train-31609,MISS PLAYER201960 25' 3PT Jump Shot,PLAYER201960,action109
72.0,Foul,PT06M48.00S,Harris P.FOUL (P1.T3) (K.Lane),0.0,v,1.0,203925.0,Harris,J. Harris,0.0,,,0.0,,Personal,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/72/8ae2fb3e-7794-cf1c-f97b-51ec56733b3e_1280x720.mp4,31610,train-31610,PLAYER203925 P.FOUL ,PLAYER203925,action16
74.0,Made Shot,PT06M42.00S,Kuzma 25' 3PT Jump Shot (3 PTS) (James 4 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,25.0,12,13,25.0,Made,Jump Shot,1610612747.0,LAL,1.0,149.0,199.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/74/a070b1be-f698-76a3-5aff-950e75079935_1280x720.mp4,31611,train-31611,PLAYER1628398 25' 3PT Jump Shot (PLAYER2544 AST),PLAYER1628398 PLAYER2544,action63
76.0 </> 77.0,Missed Shot </> Defensive Rebound,PT06M33.00S </> PT06M31.00S,MISS Russell 13' Jump Shot </> Caruso REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626156.0 </> 1627936.0,Russell </> Caruso,D. Russell </> A. Caruso,0.0 </> 0.0, </> , </> ,13.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612747.0,BKN </> LAL,1.0 </> 1.0,121.0 </> 0.0,55.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/76/c1303232-3a55-6143-1269-53ce3bada733_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/77/d4e4ae54-c862-5572-fefc-5b89c94a8141_1280x720.mp4,31612 </> 31613,train-31612 </> train-31613,MISS PLAYER1626156 13' Jump Shot </> PLAYER1627936 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER1627936,action109 </> action135
78.0 </> 79.0,Missed Shot </> Defensive Rebound,PT06M25.00S </> PT06M22.00S,MISS James 15' Pullup Jump Shot </> Allen REBOUND (Off:2 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,2544.0 </> 1628386.0,James </> Allen,L. James </> J. Allen,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612751.0,LAL </> BKN,1.0 </> 1.0,53.0 </> 0.0,137.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/78/bb8896c3-05aa-dd5a-101b-692a7329e0c3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/79/0bcec9f0-1f13-06e4-07e4-d8ee06f2f7f3_1280x720.mp4,31614 </> 31615,train-31614 </> train-31615,MISS PLAYER2544 15' Pullup Jump Shot </> PLAYER1628386 DEFENSIVE REBOUND ,PLAYER2544 </> PLAYER1628386,action111 </> action135
80.0,Foul,PT06M14.00S,McGee S.FOUL (P1.T2) (J.DeRosa),0.0,h,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/80/3a896df6-9388-84c2-a9d0-fdc4e854f9ad_1280x720.mp4,31616,train-31616,PLAYER201580 S.FOUL ,PLAYER201580,action18
85.0 </> 87.0,Foul </> Turnover,PT06M05.00S </> PT06M05.00S,McGee OFF.Foul (P2) (M.Davis) </> McGee Offensive Foul Turnover (P1.T1),0.0 </> 0.0,h </> h,1.0 </> 1.0,201580.0 </> 201580.0,McGee </> McGee,J. McGee </> J. McGee,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/85/5bea9b46-5cc4-dac8-6ceb-c3cee4cf3175_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/87/3f4d66ed-b367-bf1f-3748-5b4943c533b4_1280x720.mp4,31617 </> 31618,train-31617 </> train-31618,PLAYER201580 OFF.Foul  </> PLAYER201580 Offensive Foul Turnover ,PLAYER201580 </> PLAYER201580,action14 </> action155
90.0 </> 91.0,Missed Shot </> Defensive Rebound,PT05M58.00S </> PT05M55.00S,MISS Kurucs 2' Alley Oop Dunk </> Bullock REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629066.0 </> 203493.0,Kurucs </> Bullock,R. Kurucs </> R. Bullock,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Alley Oop Dunk Shot </> Unknown,1610612751.0 </> 1610612747.0,BKN </> LAL,1.0 </> 1.0,8.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/90/1f1f40e6-f57a-0c36-1913-0c0eb8f6f776_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/91/9f1eec30-955d-0801-b172-a78b4e4b9a15_1280x720.mp4,31619 </> 31620,train-31619 </> train-31620,MISS PLAYER1629066 2' Alley Oop Dunk </> PLAYER203493 DEFENSIVE REBOUND ,PLAYER1629066 </> PLAYER203493,action88 </> action135
92.0,Missed Shot,PT05M51.00S,MISS Kuzma 2' Driving Floating Bank Jump Shot,1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,0.0,,,2.0,Missed,Driving Floating Bank Jump Shot,1610612747.0,LAL,1.0,-3.0,21.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/92/4e078bf4-9bff-b8ca-eb20-41ed6492e080_1280x720.mp4,31621,train-31621,MISS PLAYER1628398 2' Driving Floating Bank Jump Shot,PLAYER1628398,action96
94.0,Foul,PT05M51.00S,Russell L.B.FOUL (P2.T4) (J.DeRosa),0.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Loose Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801086/94/96897f77-e2fc-0411-4226-fb96f0fbae09_1280x720.mp4,31622,train-31622,PLAYER1626156 L.B.FOUL ,PLAYER1626156,action12
