actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0 </> 31.0,Made Shot </> Foul,PT10M11.00S </> PT10M11.00S,Hollis-Jefferson 4' Running Layup (2 PTS) (Russell 1 AST) </> Redick S.FOUL (P1.T1) (M.Smith),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626178.0 </> 200755.0,Hollis-Jefferson </> Redick,R. Hollis-Jefferson </> J. Redick,7.0 </> 0.0,2 </> ,5 </> ,4.0 </> 0.0,Made </> ,Running Layup Shot </> Shooting,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,27.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/29/2eebc08b-4812-803d-ec7d-d3748c9010a7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/31/264d9f0d-7e0e-abfe-18c2-c323dc5bbeba_1280x720.mp4,11637 </> 11638,train-11637 </> train-11638,PLAYER1626178 4' Running Layup (PLAYER1626156 AST) </> PLAYER200755 S.FOUL ,PLAYER1626178 PLAYER1626156 </> PLAYER200755,action75 </> action18
34.0 </> 36.0,Missed Shot </> Offensive Rebound,PT09M51.00S </> PT09M48.00S,MISS Chandler 8' Driving Floating Jump Shot </> Simmons REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,201163.0 </> 1627732.0,Chandler </> Simmons,W. Chandler </> B. Simmons,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-39.0 </> 0.0,65.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/34/ee2a2cc2-092d-7507-89f8-c760bbeb8012_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/36/038703a7-a577-8c38-5654-e944fb8c80c6_1280x720.mp4,11639 </> 11640,train-11639 </> train-11640,MISS PLAYER201163 8' Driving Floating Jump Shot </> PLAYER1627732 OFFENSIVE REBOUND ,PLAYER201163 </> PLAYER1627732,action97 </> action135
37.0,Made Shot,PT09M45.00S,Simmons 3' Driving Finger Roll Layup (2 PTS),1.0,h,1.0,1627732.0,Simmons,B. Simmons,10.0,3,7,3.0,Made,Driving Finger Roll Layup Shot,1610612755.0,PHI,1.0,-18.0,20.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/37/6c975764-57aa-4ce0-1e70-ac78f886fe2a_1280x720.mp4,11641,train-11641,PLAYER1627732 3' Driving Finger Roll Layup ,PLAYER1627732,action49
38.0,Made Shot,PT09M37.00S,Russell 26' 3PT Pullup Jump Shot (3 PTS),1.0,v,1.0,1626156.0,Russell,D. Russell,13.0,6,7,26.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,-165.0,197.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/38/18879ab1-77dd-d836-6e02-2eff25a98586_1280x720.mp4,11642,train-11642,PLAYER1626156 26' 3PT Pullup Jump Shot ,PLAYER1626156,action65
39.0,Made Shot,PT09M19.00S,Chandler 3PT Jump Shot (3 PTS) (Korkmaz 1 AST),1.0,h,1.0,201163.0,Chandler,W. Chandler,16.0,6,10,0.0,Made,Jump Shot,1610612755.0,PHI,1.0,-232.0,-9.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/39/4ff65489-09a0-4e4f-6a06-7aa126b1f151_1280x720.mp4,11643,train-11643,PLAYER201163 3PT Jump Shot (PLAYER1627788 AST),PLAYER201163 PLAYER1627788,action63
41.0,Foul,PT09M07.00S,Korkmaz S.FOUL (P1.T2) (J.DeRosa),0.0,h,1.0,1627788.0,Korkmaz,F. Korkmaz,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/41/f088a8af-4d86-c25c-8ec7-7995668291a4_1280x720.mp4,11644,train-11644,PLAYER1627788 S.FOUL ,PLAYER1627788,action18
45.0 </> 46.0,Missed Shot </> Offensive Rebound,PT08M57.00S </> PT08M57.00S,MISS Simmons 1' Driving Layup </> Simmons REBOUND (Off:2 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,1627732.0 </> 1627732.0,Simmons </> Simmons,B. Simmons </> B. Simmons,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,11.0 </> 0.0,-3.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/45/7dc83a33-f186-21e3-b03d-d113ee168766_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/46/818b0a8f-9cb6-235f-534d-3d5319fa3797_1280x720.mp4,11645 </> 11646,train-11645 </> train-11646,MISS PLAYER1627732 1' Driving Layup </> PLAYER1627732 OFFENSIVE REBOUND ,PLAYER1627732 </> PLAYER1627732,action99 </> action135
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT08M56.00S </> PT08M53.00S,MISS Simmons 1' Tip Layup Shot </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627732.0 </> 203925.0,Simmons </> Harris,B. Simmons </> J. Harris,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Tip Layup Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,0.0 </> 0.0,-6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/47/598da9a7-c211-4ed4-93d2-89d6a7083142_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/48/df911239-d480-a470-3f81-38402555fbe1_1280x720.mp4,11647 </> 11648,train-11647 </> train-11648,MISS PLAYER1627732 1' Tip Layup Shot </> PLAYER203925 DEFENSIVE REBOUND ,PLAYER1627732 </> PLAYER203925,action128 </> action135
49.0,Made Shot,PT08M44.00S,Allen Dunk (4 PTS) (Harris 1 AST),1.0,v,1.0,1628386.0,Allen,J. Allen,20.0,10,10,0.0,Made,Dunk Shot,1610612751.0,BKN,1.0,3.0,1.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/49/58682146-9964-81dd-9e89-b9f812c2bc37_1280x720.mp4,11649,train-11649,PLAYER1628386 Dunk (PLAYER203925 AST),PLAYER1628386 PLAYER203925,action56
51.0 </> 52.0,Missed Shot </> Defensive Rebound,PT08M27.00S </> PT08M25.00S,MISS Korkmaz 26' 3PT Jump Shot </> Crabbe REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627788.0 </> 203459.0,Korkmaz </> Crabbe,F. Korkmaz </> A. Crabbe,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612751.0,PHI </> BKN,1.0 </> 1.0,35.0 </> 0.0,256.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/51/0180199b-5f74-5f7d-b3a5-6f99aa2e5d9b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/52/c974b646-b692-fd6d-08e8-75987927f9d3_1280x720.mp4,11650 </> 11651,train-11650 </> train-11651,MISS PLAYER1627788 26' 3PT Jump Shot </> PLAYER203459 DEFENSIVE REBOUND ,PLAYER1627788 </> PLAYER203459,action109 </> action135
53.0 </> 54.0,Missed Shot </> Defensive Rebound,PT08M15.00S </> PT08M13.00S,MISS Hollis-Jefferson 5' Running Jump Shot </> Embiid REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626178.0 </> 203954.0,Hollis-Jefferson </> Embiid,R. Hollis-Jefferson </> J. Embiid,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Running Jump Shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,7.0 </> 0.0,45.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/53/549805f6-ef79-ab1d-fb2a-43b6d587c859_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/54/c0542fc5-5c5a-6940-da39-83a46baa290f_1280x720.mp4,11652 </> 11653,train-11652 </> train-11653,MISS PLAYER1626178 5' Running Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER1626178 </> PLAYER203954,action120 </> action135
55.0,Made Shot,PT08M07.00S,Redick 28' 3PT Jump Shot (3 PTS) (Simmons 1 AST),1.0,h,1.0,200755.0,Redick,J. Redick,23.0,10,13,28.0,Made,Jump Shot,1610612755.0,PHI,1.0,-172.0,217.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/55/69e4bf8d-576f-f348-da8a-752b9b106e90_1280x720.mp4,11654,train-11654,PLAYER200755 28' 3PT Jump Shot (PLAYER1627732 AST),PLAYER200755 PLAYER1627732,action63
58.0,Made Shot,PT07M55.00S,Crabbe 16' Pullup Jump Shot (2 PTS) (Russell 2 AST),1.0,v,1.0,203459.0,Crabbe,A. Crabbe,25.0,12,13,16.0,Made,Pullup Jump shot,1610612751.0,BKN,1.0,34.0,157.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/58/127dd88c-69a1-f434-e41f-963620d0abd1_1280x720.mp4,11655,train-11655,PLAYER203459 16' Pullup Jump Shot (PLAYER1626156 AST),PLAYER203459 PLAYER1626156,action65
60.0 </> 61.0,Missed Shot </> Offensive Rebound,PT07M36.00S </> PT07M31.00S,MISS Embiid 4' Driving Floating Bank Jump Shot </> Embiid REBOUND (Off:1 Def:3),1.0 </> 0.0,h </> h,1.0 </> 1.0,203954.0 </> 203954.0,Embiid </> Embiid,J. Embiid </> J. Embiid,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-25.0 </> 0.0,33.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/60/827e9cdd-199a-ff4d-6c01-f518ee2d3251_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/61/6bccdda7-1eef-15be-1330-03ba76b2533c_1280x720.mp4,11656 </> 11657,train-11656 </> train-11657,MISS PLAYER203954 4' Driving Floating Bank Jump Shot </> PLAYER203954 OFFENSIVE REBOUND ,PLAYER203954 </> PLAYER203954,action96 </> action135
62.0,Made Shot,PT07M31.00S,Embiid 1' Putback Layup (4 PTS),1.0,h,1.0,203954.0,Embiid,J. Embiid,27.0,12,15,1.0,Made,Putback Layup Shot,1610612755.0,PHI,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/62/c4392354-12fc-f72b-777c-fd8278657f0e_1280x720.mp4,11658,train-11658,PLAYER203954 1' Putback Layup ,PLAYER203954,action67
63.0 </> 64.0,Missed Shot </> Defensive Rebound,PT07M25.00S </> PT07M21.00S,MISS Crabbe 26' 3PT Jump Shot </> Chandler REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,203459.0 </> 201163.0,Crabbe </> Chandler,A. Crabbe </> W. Chandler,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,158.0 </> 0.0,206.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/63/f62598fe-daed-040c-3609-ce5b0a313d17_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/64/6c504569-6c12-7b9d-f2b2-e29f2bfcb074_1280x720.mp4,11659 </> 11660,train-11659 </> train-11660,MISS PLAYER203459 26' 3PT Jump Shot </> PLAYER201163 DEFENSIVE REBOUND ,PLAYER203459 </> PLAYER201163,action109 </> action135
65.0,Made Shot,PT07M17.00S,Korkmaz 8' Pullup Jump Shot (5 PTS) (Chandler 1 AST),1.0,h,1.0,1627788.0,Korkmaz,F. Korkmaz,29.0,12,17,8.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,13.0,75.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/65/26da9770-70a3-3826-edf8-413ee32e7a5c_1280x720.mp4,11661,train-11661,PLAYER1627788 8' Pullup Jump Shot (PLAYER201163 AST),PLAYER1627788 PLAYER201163,action65
67.0,Made Shot,PT07M05.00S,Russell Driving Finger Roll Layup (5 PTS),1.0,v,1.0,1626156.0,Russell,D. Russell,31.0,14,17,0.0,Made,Driving Finger Roll Layup Shot,1610612751.0,BKN,1.0,1.0,4.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/67/05b282da-e9b9-6c3b-1f4b-d1c4bb98387c_1280x720.mp4,11662,train-11662,PLAYER1626156 Driving Finger Roll Layup ,PLAYER1626156,action49
68.0 </> 69.0,Missed Shot </> Offensive Rebound,PT06M55.00S </> PT06M53.00S,MISS Redick 26' 3PT Pullup Jump Shot </> Redick REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,200755.0 </> 200755.0,Redick </> Redick,J. Redick </> J. Redick,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-70.0 </> 0.0,249.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/68/00f1c2f0-0c53-75e7-5d17-9af6a53f59a1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/69/7c3d084d-cdcf-ff98-860a-20b440b1c14b_1280x720.mp4,11663 </> 11664,train-11663 </> train-11664,MISS PLAYER200755 26' 3PT Pullup Jump Shot </> PLAYER200755 OFFENSIVE REBOUND ,PLAYER200755 </> PLAYER200755,action111 </> action135
70.0,Made Shot,PT06M41.00S,Embiid 2' Finger Roll Layup (6 PTS),1.0,h,1.0,203954.0,Embiid,J. Embiid,33.0,14,19,2.0,Made,Finger Roll Layup Shot,1610612755.0,PHI,1.0,-3.0,23.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/70/3417e88d-7135-5fbb-0042-4fde64de307a_1280x720.mp4,11665,train-11665,PLAYER203954 2' Finger Roll Layup ,PLAYER203954,action58
71.0,Turnover,PT06M32.00S,Russell Bad Pass Turnover (P1.T2),0.0,v,1.0,1626156.0,Russell,D. Russell,0.0,,,0.0,,Bad Pass,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/71/f07a91b2-22a2-a324-3f6b-29df83b41a1e_1280x720.mp4,11666,train-11666,PLAYER1626156 Bad Pass Turnover ,PLAYER1626156,action143
73.0,Turnover,PT06M18.00S,Embiid Lost Ball Turnover (P1.T2),0.0,h,1.0,203954.0,Embiid,J. Embiid,0.0,,,0.0,,Lost Ball,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/73/a6a0ad43-5958-f47e-a8b2-506c2a630212_1280x720.mp4,11667,train-11667,PLAYER203954 Lost Ball Turnover ,PLAYER203954,action153
75.0,Turnover,PT06M08.00S,Hollis-Jefferson Lost Ball Turnover (P1.T3),0.0,v,1.0,1626178.0,Hollis-Jefferson,R. Hollis-Jefferson,0.0,,,0.0,,Lost Ball,1610612751.0,BKN,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/75/7bb355c7-fa8c-bd25-ccc7-5ae41eea33bb_1280x720.mp4,11668,train-11668,PLAYER1626178 Lost Ball Turnover ,PLAYER1626178,action153
77.0,Made Shot,PT06M03.00S,Embiid 1' Layup (8 PTS) (Simmons 2 AST),1.0,h,1.0,203954.0,Embiid,J. Embiid,35.0,14,21,1.0,Made,Layup Shot,1610612755.0,PHI,1.0,9.0,4.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/77/dac89271-9a63-22db-3f64-52280691c12b_1280x720.mp4,11669,train-11669,PLAYER203954 1' Layup (PLAYER1627732 AST),PLAYER203954 PLAYER1627732,action64
79.0,Made Shot,PT05M49.00S,Allen 1' Alley Oop Dunk (6 PTS) (Hollis-Jefferson 1 AST),1.0,v,1.0,1628386.0,Allen,J. Allen,37.0,16,21,1.0,Made,Alley Oop Dunk Shot,1610612751.0,BKN,1.0,8.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/79/3b64f1d5-ad7e-1292-5afd-dae13dd4fe1b_1280x720.mp4,11670,train-11670,PLAYER1628386 1' Alley Oop Dunk (PLAYER1626178 AST),PLAYER1628386 PLAYER1626178,action42
81.0,Turnover,PT05M35.00S,Chandler Bad Pass Turnover (P1.T3),0.0,h,1.0,201163.0,Chandler,W. Chandler,0.0,,,0.0,,Bad Pass,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/81/85791138-0c0b-3d17-9cbb-3e4a862990e9_1280x720.mp4,11671,train-11671,PLAYER201163 Bad Pass Turnover ,PLAYER201163,action143
83.0 </> 85.0,Turnover </> Made Shot,PT05M32.00S </> PT05M26.00S,Hollis-Jefferson Lost Ball Turnover (P2.T4) </> Korkmaz 2' Driving Dunk (7 PTS),0.0 </> 1.0,v </> h,1.0 </> 1.0,1626178.0 </> 1627788.0,Hollis-Jefferson </> Korkmaz,R. Hollis-Jefferson </> F. Korkmaz,0.0 </> 39.0, </> 16, </> 23,0.0 </> 2.0, </> Made,Lost Ball </> Driving Dunk Shot,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,0.0 </> 15.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/83/69c9585e-84ad-6dcf-bc67-9454f01d0fcb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/85/11945168-3d2d-93f7-9348-85cd92132bba_1280x720.mp4,11672 </> 11673,train-11672 </> train-11673,PLAYER1626178 Lost Ball Turnover  </> PLAYER1627788 2' Driving Dunk ,PLAYER1626178 </> PLAYER1627788,action153 </> action48
86.0 </> 87.0,Missed Shot </> Defensive Rebound,PT05M09.00S </> PT05M07.00S,MISS Russell 16' Pullup Jump Shot </> Embiid REBOUND (Off:1 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626156.0 </> 203954.0,Russell </> Embiid,D. Russell </> J. Embiid,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612751.0 </> 1610612755.0,BKN </> PHI,1.0 </> 1.0,123.0 </> 0.0,106.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/86/afa34dad-e609-5450-533d-5627f51c67af_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/12/0021800408/87/b4326d6c-56ed-ae1d-4cc6-4986c744205f_1280x720.mp4,11674 </> 11675,train-11674 </> train-11675,MISS PLAYER1626156 16' Pullup Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER1626156 </> PLAYER203954,action111 </> action135
