actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
44.0 </> 45.0,Missed Shot </> Defensive Rebound,PT09M23.00S </> PT09M22.00S,MISS Curry 11' Running Finger Roll Layup </> Caldwell-Pope REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 203484.0,Curry </> Caldwell-Pope,S. Curry </> K. Caldwell-Pope,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Running Finger Roll Layup Shot </> Unknown,1610612744.0 </> 1610612747.0,GSW </> LAL,1.0 </> 1.0,-92.0 </> 0.0,52.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/44/70a91c08-d2ac-b050-17b5-b702f0e621f0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/45/617c6478-5090-e47a-de5f-9f28a4a45469_1280x720.mp4,42937 </> 42938,test-3811 </> test-3812,MISS PLAYER201939 11' Running Finger Roll Layup </> PLAYER203484 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER203484,action119 </> action135
46.0 </> 47.0,Missed Shot </> Offensive Rebound,PT09M17.00S </> PT09M16.00S,MISS Ingram 3PT Jump Shot </> Kuzma REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1627742.0 </> 1628398.0,Ingram </> Kuzma,B. Ingram </> K. Kuzma,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,-230.0 </> 0.0,-11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/46/116e26d0-dcc7-3922-f4a7-a1e3ae5b30b0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/47/1908d30a-6248-c93b-df63-bae9be57cdc9_1280x720.mp4,42939 </> 42940,test-3813 </> test-3814,MISS PLAYER1627742 3PT Jump Shot </> PLAYER1628398 OFFENSIVE REBOUND ,PLAYER1627742 </> PLAYER1628398,action109 </> action135
48.0,Made Shot,PT09M12.00S,Zubac 6' Floating Jump Shot (2 PTS) (Ingram 1 AST),1.0,v,1.0,1627826.0,Zubac,I. Zubac,13.0,4,9,6.0,Made,Floating Jump shot,1610612747.0,LAL,1.0,6.0,61.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/48/1346846b-5f65-b872-9278-347627ca5b1e_1280x720.mp4,42941,test-3815,PLAYER1627826 6' Floating Jump Shot (PLAYER1627742 AST),PLAYER1627826 PLAYER1627742,action59
50.0,Made Shot,PT08M46.00S,Durant 2' Driving Reverse Dunk Shot (3 PTS) (Cousins 1 AST),1.0,h,1.0,201142.0,Durant,K. Durant,15.0,4,11,2.0,Made,Driving Reverse Dunk Shot,1610612744.0,GSW,1.0,-11.0,20.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/50/7952b3ac-9b41-c15e-ed27-10577919bac8_1280x720.mp4,42942,test-3816,PLAYER201142 2' Driving Reverse Dunk Shot (PLAYER202326 AST),PLAYER201142 PLAYER202326,action54
52.0 </> 53.0 </> 54.0 </> 55.0 </> 56.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Offensive Rebound </> Made Shot,PT08M30.00S </> PT08M29.00S </> PT08M23.00S </> PT08M22.00S </> PT08M19.00S,MISS Kuzma 6' Driving Hook Shot </> Zubac REBOUND (Off:2 Def:1) </> MISS Zubac 3' Layup </> Kuzma REBOUND (Off:2 Def:0) </> Kuzma 1' Tip Layup Shot (2 PTS),1.0 </> 0.0 </> 1.0 </> 0.0 </> 1.0,v </> v </> v </> v </> v,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,1628398.0 </> 1627826.0 </> 1627826.0 </> 1628398.0 </> 1628398.0,Kuzma </> Zubac </> Zubac </> Kuzma </> Kuzma,K. Kuzma </> I. Zubac </> I. Zubac </> K. Kuzma </> K. Kuzma,0.0 </> 0.0 </> 0.0 </> 0.0 </> 17.0, </>  </>  </>  </> 6, </>  </>  </>  </> 11,6.0 </> 0.0 </> 3.0 </> 0.0 </> 1.0,Missed </>  </> Missed </>  </> Made,Driving Hook Shot </> Unknown </> Layup Shot </> Unknown </> Tip Layup Shot,1610612747.0 </> 1610612747.0 </> 1610612747.0 </> 1610612747.0 </> 1610612747.0,LAL </> LAL </> LAL </> LAL </> LAL,1.0 </> 1.0 </> 1.0 </> 1.0 </> 1.0,38.0 </> 0.0 </> -3.0 </> 0.0 </> 0.0,43.0 </> 0.0 </> 29.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/52/40863416-447f-f235-394b-e4edf1951097_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/53/c90bead4-73e2-e9e0-fe12-b7b34cf77972_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/54/a3bbdee1-4392-ef6c-46f3-718f9b8dcde4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/55/45a1fbcd-a775-0577-9c14-214db95a40ed_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/56/8282e79d-ae92-67c1-0901-4629213a3b5c_1280x720.mp4,42943 </> 42944 </> 42945 </> 42946 </> 42947,test-3817 </> test-3818 </> test-3819 </> test-3820 </> test-3821,MISS PLAYER1628398 6' Driving Hook Shot </> PLAYER1627826 OFFENSIVE REBOUND  </> MISS PLAYER1627826 3' Layup </> PLAYER1628398 OFFENSIVE REBOUND  </> PLAYER1628398 1' Tip Layup Shot ,PLAYER1628398 </> PLAYER1627826 </> PLAYER1627826 </> PLAYER1628398 </> PLAYER1628398,action98 </> action135 </> action110 </> action135 </> action82
57.0,Made Shot,PT08M18.00S,Thompson 5' Cutting Layup Shot (6 PTS) (Durant 2 AST),1.0,h,1.0,202691.0,Thompson,K. Thompson,19.0,6,13,5.0,Made,Cutting Layup Shot,1610612744.0,GSW,1.0,18.0,48.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/57/17ee9e30-ec60-d9c5-2124-54090ccecda3_1280x720.mp4,42948,test-3822,PLAYER202691 5' Cutting Layup Shot (PLAYER201142 AST),PLAYER202691 PLAYER201142,action46
62.0,Missed Shot,PT07M58.00S,MISS Rondo 18' Pullup Jump Shot,1.0,v,1.0,200765.0,Rondo,R. Rondo,0.0,,,18.0,Missed,Pullup Jump shot,1610612747.0,LAL,1.0,107.0,146.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/62/93ffc60c-5936-be79-3d6c-db53b010f6bd_1280x720.mp4,42949,test-3823,MISS PLAYER200765 18' Pullup Jump Shot,PLAYER200765,action111
65.0 </> 67.0,Foul </> Turnover,PT07M55.00S </> PT07M55.00S,McGee OFF.Foul (P1) (M.Callahan) </> McGee Offensive Foul Turnover (P1.T3),0.0 </> 0.0,v </> v,1.0 </> 1.0,201580.0 </> 201580.0,McGee </> McGee,J. McGee </> J. McGee,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/65/945f7281-a111-68e6-7120-dd69d613114b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/67/f879eaec-dc8c-b81f-1be8-8273a1b20155_1280x720.mp4,42950 </> 42951,test-3824 </> test-3825,PLAYER201580 OFF.Foul  </> PLAYER201580 Offensive Foul Turnover ,PLAYER201580 </> PLAYER201580,action14 </> action155
68.0,Made Shot,PT07M44.00S,Durant 3' Cutting Dunk Shot (5 PTS) (Green 2 AST),1.0,h,1.0,201142.0,Durant,K. Durant,21.0,6,15,3.0,Made,Cutting Dunk Shot,1610612744.0,GSW,1.0,16.0,23.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/68/86c83c37-54e5-32e6-409c-08a238b13ab9_1280x720.mp4,42952,test-3826,PLAYER201142 3' Cutting Dunk Shot (PLAYER203110 AST),PLAYER201142 PLAYER203110,action44
70.0,Turnover,PT07M37.00S,Ingram Out of Bounds - Bad Pass Turnover Turnover (P1.T4),0.0,v,1.0,1627742.0,Ingram,B. Ingram,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/70/a5821f47-8057-a54f-4cec-ba143fca97f5_1280x720.mp4,42953,test-3827,PLAYER1627742 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1627742,action157
71.0,Turnover,PT07M32.00S,Thompson Lost Ball Turnover (P1.T2),0.0,h,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Lost Ball,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/71/addf60d4-d29a-03ed-529b-bbed7b75e80d_1280x720.mp4,42954,test-3828,PLAYER202691 Lost Ball Turnover ,PLAYER202691,action153
73.0 </> 74.0,Missed Shot </> Defensive Rebound,PT07M26.00S </> PT07M24.00S,MISS Kuzma 26' 3PT Jump Shot </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628398.0 </> 201142.0,Kuzma </> Durant,K. Kuzma </> K. Durant,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612744.0,LAL </> GSW,1.0 </> 1.0,-185.0 </> 0.0,179.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/73/13a2ce1e-87b0-f9db-5e6d-a71e13970447_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/74/85a05626-4213-60f9-9a85-a4524b5fd854_1280x720.mp4,42955 </> 42956,test-3829 </> test-3830,MISS PLAYER1628398 26' 3PT Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER201142,action109 </> action135
75.0,Made Shot,PT07M12.00S,Cousins 3' Driving Layup (4 PTS) (Durant 3 AST),1.0,h,1.0,202326.0,Cousins,D. Cousins,23.0,6,17,3.0,Made,Driving Layup Shot,1610612744.0,GSW,1.0,19.0,18.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/75/718fdc91-b7d2-8339-360a-64478005d7f1_1280x720.mp4,42957,test-3831,PLAYER202326 3' Driving Layup (PLAYER201142 AST),PLAYER202326 PLAYER201142,action53
77.0 </> 78.0,Missed Shot </> Defensive Rebound,PT06M54.00S </> PT06M53.00S,MISS Ingram 11' Jump Shot </> Curry REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627742.0 </> 201939.0,Ingram </> Curry,B. Ingram </> S. Curry,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612744.0,LAL </> GSW,1.0 </> 1.0,-4.0 </> 0.0,105.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/77/c610a936-26c7-6282-79c3-860e5752f1a3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/78/7e27a942-a4cc-ff97-6c9c-ead0a08d34d8_1280x720.mp4,42958 </> 42959,test-3832 </> test-3833,MISS PLAYER1627742 11' Jump Shot </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER201939,action109 </> action135
79.0,Foul,PT06M48.00S,McGee S.FOUL (P2.T2) (M.Ervin),0.0,v,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/79/d6f707ac-9917-625f-b7c7-752a9d821b37_1280x720.mp4,42960,test-3834,PLAYER201580 S.FOUL ,PLAYER201580,action18
83.0,Made Shot,PT06M34.00S,McGee 12' Turnaround Hook Shot (2 PTS) (Ingram 2 AST),1.0,v,1.0,201580.0,McGee,J. McGee,27.0,8,19,12.0,Made,Turnaround Hook Shot,1610612747.0,LAL,1.0,22.0,114.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/83/3040002c-4536-822f-9926-7c1c48251b75_1280x720.mp4,42961,test-3835,PLAYER201580 12' Turnaround Hook Shot (PLAYER1627742 AST),PLAYER201580 PLAYER1627742,action86
85.0,Made Shot,PT06M18.00S,Cousins 26' 3PT Jump Shot (7 PTS) (Green 3 AST),1.0,h,1.0,202326.0,Cousins,D. Cousins,30.0,8,22,26.0,Made,Jump Shot,1610612744.0,GSW,1.0,-115.0,237.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/85/846ad6d8-4ab7-b76c-cd06-1478d5c757f5_1280x720.mp4,42962,test-3836,PLAYER202326 26' 3PT Jump Shot (PLAYER203110 AST),PLAYER202326 PLAYER203110,action63
87.0,Made Shot,PT06M07.00S,McGee 12' Jump Shot (4 PTS) (Kuzma 1 AST),1.0,v,1.0,201580.0,McGee,J. McGee,32.0,10,22,12.0,Made,Jump Shot,1610612747.0,LAL,1.0,1.0,116.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/87/f25e0475-5321-964a-5474-d83768db6c9d_1280x720.mp4,42963,test-3837,PLAYER201580 12' Jump Shot (PLAYER1628398 AST),PLAYER201580 PLAYER1628398,action63
89.0,Turnover,PT05M56.00S,Curry Out of Bounds Lost Ball Turnover (P1.T3),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/89/df9aea87-368d-8101-4f47-0b20affae3e8_1280x720.mp4,42964,test-3838,PLAYER201939 Out of Bounds Lost Ball Turnover ,PLAYER201939,action158
94.0,Made Shot,PT05M45.00S,Rondo 3' Driving Layup (2 PTS),1.0,v,1.0,200765.0,Rondo,R. Rondo,34.0,12,22,3.0,Made,Driving Layup Shot,1610612747.0,LAL,1.0,19.0,24.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/94/d3629937-3bc7-0609-b701-965ebc0a2046_1280x720.mp4,42965,test-3839,PLAYER200765 3' Driving Layup ,PLAYER200765,action53
95.0 </> 96.0,Missed Shot </> Defensive Rebound,PT05M29.00S </> PT05M28.00S,MISS Durant 25' 3PT Jump Shot </> McGee REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 201580.0,Durant </> McGee,K. Durant </> J. McGee,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612747.0,GSW </> LAL,1.0 </> 1.0,-220.0 </> 0.0,126.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/95/2fba23fd-b646-4204-c16a-2471e05b0ad0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/96/6538a9f8-48c1-69cd-1595-55d0d5cbe022_1280x720.mp4,42966 </> 42967,test-3840 </> test-3841,MISS PLAYER201142 25' 3PT Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER201580,action109 </> action135
97.0,Made Shot,PT05M16.00S,McGee Alley Oop Dunk (6 PTS) (Rondo 1 AST),1.0,v,1.0,201580.0,McGee,J. McGee,36.0,14,22,0.0,Made,Alley Oop Dunk Shot,1610612747.0,LAL,1.0,3.0,3.0,https://videos.nba.com/nba/pbp/media/2019/02/02/0021800782/97/1a803c0d-9107-4659-21d4-84b57c6d873a_1280x720.mp4,42968,test-3842,PLAYER201580 Alley Oop Dunk (PLAYER200765 AST),PLAYER201580 PLAYER200765,action42
