actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M55.00S </> PT09M52.00S,MISS Whiteside 11' Jump Shot </> Simmons REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202355.0 </> 1627732.0,Whiteside </> Simmons,H. Whiteside </> B. Simmons,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,111.0 </> 0.0,-24.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/29/f1f7e850-db3c-8b61-7b2b-2fb8d0735886_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/30/39320775-5eb8-b43b-ddf0-2b43d4e17368_1280x720.mp4,21435 </> 21436,train-21435 </> train-21436,MISS PLAYER202355 11' Jump Shot </> Simmons DEFENSIVE REBOUND ,PLAYER202355 </> ,action109 </> action135
31.0 </> 33.0,Made Shot </> Foul,PT09M39.00S </> PT09M39.00S,Marjanovic 2' Layup (4 PTS) (Butler 1 AST) </> Olynyk S.FOUL (P1.T2) (P.Fraher),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626246.0 </> 203482.0,Marjanovic </> Olynyk,B. Marjanovic </> K. Olynyk,6.0 </> 0.0,2 </> ,4 </> ,2.0 </> 0.0,Made </> ,Layup Shot </> Shooting,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,18.0 </> 0.0,13.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/31/c57c39a6-8b74-2ef5-c8ea-8f004488c0f2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/33/476f506d-0b53-9e8d-a38f-92da4e7d7a41_1280x720.mp4,21437 </> 21438,train-21437 </> train-21438,PLAYER1626246 2' Layup (PLAYER202710 AST) </> PLAYER203482 S.FOUL ,PLAYER1626246 PLAYER202710 </> PLAYER203482,action64 </> action18
36.0,Made Shot,PT09M19.00S,Richardson 10' Pullup Jump Shot (2 PTS),1.0,v,1.0,1626196.0,Richardson,J. Richardson,9.0,4,5,10.0,Made,Pullup Jump shot,1610612748.0,MIA,1.0,-28.0,92.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/36/97c51e69-eff4-86b9-73ff-2395b5d6c1e8_1280x720.mp4,21439,train-21439,PLAYER1626196 10' Pullup Jump Shot ,PLAYER1626196,action65
37.0,Missed Shot,PT09M03.00S,MISS Harris 11' Fadeaway Jumper,1.0,h,1.0,202699.0,Harris,T. Harris,0.0,,,11.0,Missed,Fadeaway Jump Shot,1610612755.0,PHI,1.0,65.0,85.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/37/cde679d2-d776-25f9-25ed-b1151a144509_1280x720.mp4,21440,train-21440,MISS PLAYER202699 11' Fadeaway Jumper,PLAYER202699,action103
40.0 </> 41.0,Missed Shot </> Defensive Rebound,PT08M56.00S </> PT08M52.00S,MISS Butler 2' Cutting Layup Shot </> Waiters REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202710.0 </> 203079.0,Butler </> Waiters,J. Butler </> D. Waiters,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,14.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/40/afbd720d-eb4d-2aca-93b5-1f1b69dce11c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/41/18126dbc-cfdd-159f-ac45-676c856d4a43_1280x720.mp4,21441 </> 21442,train-21441 </> train-21442,MISS PLAYER202710 2' Cutting Layup Shot </> PLAYER203079 DEFENSIVE REBOUND ,PLAYER202710 </> PLAYER203079,action92 </> action135
42.0 </> 43.0,Missed Shot </> Defensive Rebound,PT08M39.00S </> PT08M37.00S,MISS Whiteside 12' Turnaround Fadeaway Shot </> Harris REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202355.0 </> 202699.0,Whiteside </> Harris,H. Whiteside </> T. Harris,0.0 </> 0.0, </> , </> ,12.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,-119.0 </> 0.0,2.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/42/f80921d3-2f96-949f-a579-a2ea24870600_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/43/9e9d9d9d-44c4-43df-0733-e924d37d3083_1280x720.mp4,21443 </> 21444,train-21443 </> train-21444,MISS PLAYER202355 12' Turnaround Fadeaway Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER202355 </> PLAYER202699,action131 </> action135
44.0,Foul,PT08M31.00S,Whiteside S.FOUL (P1.T3) (P.Fraher),0.0,v,1.0,202355.0,Whiteside,H. Whiteside,0.0,,,0.0,,Shooting,1610612748.0,MIA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/44/85b95585-d8ce-19e1-7553-a89539f4190c_1280x720.mp4,21445,train-21445,PLAYER202355 S.FOUL ,PLAYER202355,action18
49.0,Missed Shot,PT08M21.00S,MISS Richardson 26' 3PT Jump Shot,1.0,v,1.0,1626196.0,Richardson,J. Richardson,0.0,,,26.0,Missed,Jump Shot,1610612748.0,MIA,1.0,161.0,199.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/49/b368ca25-024d-b460-4ab3-a066768491e2_1280x720.mp4,21446,train-21446,MISS PLAYER1626196 26' 3PT Jump Shot,PLAYER1626196,action109
52.0 </> 54.0,Missed Shot </> Defensive Rebound,PT08M00.00S </> PT07M56.00S,MISS Redick 9' Driving Floating Jump Shot </> Olynyk REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,200755.0 </> 203482.0,Redick </> Olynyk,J. Redick </> K. Olynyk,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612755.0 </> 1610612748.0,PHI </> MIA,1.0 </> 1.0,30.0 </> 0.0,80.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/52/12ad7d72-143f-3c62-fe59-9fad3faa6aea_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/54/cb4c65e8-24b0-e9e0-cc85-6ae3d10d3dc0_1280x720.mp4,21447 </> 21448,train-21447 </> train-21448,MISS PLAYER200755 9' Driving Floating Jump Shot </> PLAYER203482 DEFENSIVE REBOUND ,PLAYER200755 </> PLAYER203482,action97 </> action135
55.0 </> 56.0,Missed Shot </> Defensive Rebound,PT07M54.00S </> PT07M51.00S,MISS Richardson 22' Jump Shot </> Harris REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626196.0 </> 202699.0,Richardson </> Harris,J. Richardson </> T. Harris,0.0 </> 0.0, </> , </> ,22.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,40.0 </> 0.0,220.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/55/659fc2a7-e245-a76e-3ed1-d8b562f2e500_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/56/a85f9a70-2461-785c-650a-61742f8c64d2_1280x720.mp4,21449 </> 21450,train-21449 </> train-21450,MISS PLAYER1626196 22' Jump Shot </> PLAYER202699 DEFENSIVE REBOUND ,PLAYER1626196 </> PLAYER202699,action109 </> action135
57.0,Made Shot,PT07M49.00S,Butler Running Dunk (2 PTS) (Simmons 1 AST),1.0,h,1.0,202710.0,Butler,J. Butler,12.0,4,8,0.0,Made,Running Dunk Shot,1610612755.0,PHI,1.0,2.0,1.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/57/a8ed92fe-4853-ca7a-cb1c-569b3e207d0e_1280x720.mp4,21451,train-21451,PLAYER202710 Running Dunk (Simmons AST),PLAYER202710,action72
59.0,Made Shot,PT07M28.00S,Olynyk 1' Driving Layup (2 PTS) (Winslow 1 AST),1.0,v,1.0,203482.0,Olynyk,K. Olynyk,14.0,6,8,1.0,Made,Driving Layup Shot,1610612748.0,MIA,1.0,-7.0,-5.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/59/b95da57e-0216-6f4c-6e16-5c59bef84bcf_1280x720.mp4,21452,train-21452,PLAYER203482 1' Driving Layup (PLAYER1626159 AST),PLAYER203482 PLAYER1626159,action53
61.0,Made Shot,PT07M14.00S,Harris 26' 3PT Jump Shot (4 PTS) (Marjanovic 1 AST),1.0,h,1.0,202699.0,Harris,T. Harris,17.0,6,11,26.0,Made,Jump Shot,1610612755.0,PHI,1.0,-122.0,227.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/61/0dce5bb8-2550-3208-a7de-c24074bb3eba_1280x720.mp4,21453,train-21453,PLAYER202699 26' 3PT Jump Shot (PLAYER1626246 AST),PLAYER202699 PLAYER1626246,action63
63.0,Made Shot,PT06M54.00S,Winslow 15' Jump Shot (2 PTS) (Whiteside 1 AST),1.0,v,1.0,1626159.0,Winslow,J. Winslow,19.0,8,11,15.0,Made,Jump Shot,1610612748.0,MIA,1.0,-19.0,147.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/63/edadc8c4-4991-9670-66f8-de8cbfbd8fa3_1280x720.mp4,21454,train-21454,PLAYER1626159 15' Jump Shot (PLAYER202355 AST),PLAYER1626159 PLAYER202355,action63
65.0 </> 66.0 </> 67.0,Missed Shot </> Offensive Rebound </> Made Shot,PT06M43.00S </> PT06M39.00S </> PT06M39.00S,MISS Simmons 2' Cutting Layup Shot </> Marjanovic REBOUND (Off:1 Def:2) </> Marjanovic 1' Putback Dunk (7 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,1627732.0 </> 1626246.0 </> 1626246.0,Simmons </> Marjanovic </> Marjanovic,B. Simmons </> B. Marjanovic </> B. Marjanovic,0.0 </> 0.0 </> 21.0, </>  </> 8, </>  </> 13,2.0 </> 0.0 </> 1.0,Missed </>  </> Made,Cutting Layup Shot </> Unknown </> Putback Dunk Shot,1610612755.0 </> 1610612755.0 </> 1610612755.0,PHI </> PHI </> PHI,1.0 </> 1.0 </> 1.0,14.0 </> 0.0 </> 0.0,13.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/65/60518ebe-45dc-69bf-4da5-811762c6ffdb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/66/a19888d4-d9a3-ce2b-4e5b-1ca92694b4dc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/67/4886d2ed-a4a4-2573-252f-5a50eea26dd9_1280x720.mp4,21455 </> 21456 </> 21457,train-21455 </> train-21456 </> train-21457,MISS Simmons 2' Cutting Layup Shot </> PLAYER1626246 OFFENSIVE REBOUND  </> PLAYER1626246 1' Putback Dunk , </> PLAYER1626246 </> PLAYER1626246,action92 </> action135 </> action66
75.0 </> 76.0 </> 77.0 </> 78.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT06M25.00S </> PT06M24.00S </> PT06M23.00S </> PT06M21.00S,MISS Olynyk 1' Cutting Dunk Shot </> Waiters REBOUND (Off:1 Def:2) </> MISS Waiters 25' 3PT Jump Shot </> Marjanovic REBOUND (Off:1 Def:3),1.0 </> 0.0 </> 1.0 </> 0.0,v </> v </> v </> h,1.0 </> 1.0 </> 1.0 </> 1.0,203482.0 </> 203079.0 </> 203079.0 </> 1626246.0,Olynyk </> Waiters </> Waiters </> Marjanovic,K. Olynyk </> D. Waiters </> D. Waiters </> B. Marjanovic,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,1.0 </> 0.0 </> 25.0 </> 0.0,Missed </>  </> Missed </> ,Cutting Dunk Shot </> Unknown </> Jump Shot </> Unknown,1610612748.0 </> 1610612748.0 </> 1610612748.0 </> 1610612755.0,MIA </> MIA </> MIA </> PHI,1.0 </> 1.0 </> 1.0 </> 1.0,5.0 </> 0.0 </> 151.0 </> 0.0,6.0 </> 0.0 </> 205.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/75/43141255-0b9e-dbff-8945-dd996d3562dc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/76/1118abbb-84f8-44d4-c7c4-04c65f5dc1a0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/77/4d8d77ea-9fc0-afdf-576f-100ff34fc61a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/78/9e81a6aa-1b85-fb73-aecc-bcd72ddc8c97_1280x720.mp4,21458 </> 21459 </> 21460 </> 21461,train-21458 </> train-21459 </> train-21460 </> train-21461,MISS PLAYER203482 1' Cutting Dunk Shot </> PLAYER203079 OFFENSIVE REBOUND  </> MISS PLAYER203079 25' 3PT Jump Shot </> PLAYER1626246 DEFENSIVE REBOUND ,PLAYER203482 </> PLAYER203079 </> PLAYER203079 </> PLAYER1626246,action90 </> action135 </> action109 </> action135
79.0,Made Shot,PT06M14.00S,McConnell 19' Pullup Jump Shot (2 PTS),1.0,h,1.0,204456.0,McConnell,T. McConnell,23.0,8,15,19.0,Made,Pullup Jump shot,1610612755.0,PHI,1.0,99.0,157.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/79/62e56a1b-4f8a-3473-22c4-72470f0df715_1280x720.mp4,21462,train-21462,PLAYER204456 19' Pullup Jump Shot ,PLAYER204456,action65
80.0,Foul,PT05M58.00S,Harris S.FOUL (P1.T2) (P.Fraher),0.0,h,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Shooting,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/80/82fb4675-bcfd-7aae-3ef1-9ae35cb8d555_1280x720.mp4,21463,train-21463,PLAYER202699 S.FOUL ,PLAYER202699,action18
84.0 </> 85.0,Missed Shot </> Offensive Rebound,PT05M42.00S </> PT05M40.00S,MISS McConnell 15' Pullup Jump Shot </> Marjanovic REBOUND (Off:2 Def:3),1.0 </> 0.0,h </> h,1.0 </> 1.0,204456.0 </> 1626246.0,McConnell </> Marjanovic,T. McConnell </> B. Marjanovic,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-8.0 </> 0.0,145.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/84/2cec19b1-be20-6ce7-4baa-2abb058e7783_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/85/549c7694-90f9-1575-527e-f2574b1d63fc_1280x720.mp4,21464 </> 21465,train-21464 </> train-21465,MISS PLAYER204456 15' Pullup Jump Shot </> PLAYER1626246 OFFENSIVE REBOUND ,PLAYER204456 </> PLAYER1626246,action111 </> action135
86.0,Turnover,PT05M38.00S,Marjanovic Lost Ball Turnover (P1.T1),0.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,Lost Ball,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/86/a906590f-6158-1979-d1ea-ba10815be836_1280x720.mp4,21466,train-21466,PLAYER1626246 Lost Ball Turnover ,PLAYER1626246,action153
88.0,Made Shot,PT05M29.00S,Winslow 24' 3PT Jump Shot (5 PTS) (Olynyk 1 AST),1.0,v,1.0,1626159.0,Winslow,J. Winslow,28.0,13,15,24.0,Made,Jump Shot,1610612748.0,MIA,1.0,236.0,57.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/88/e78a63b7-7620-269c-c3c7-13a84a0434bd_1280x720.mp4,21467,train-21467,PLAYER1626159 24' 3PT Jump Shot (PLAYER203482 AST),PLAYER1626159 PLAYER203482,action63
91.0,Made Shot,PT05M20.00S,Marjanovic 14' Jump Shot (9 PTS) (McConnell 1 AST),1.0,h,1.0,1626246.0,Marjanovic,B. Marjanovic,30.0,13,17,14.0,Made,Jump Shot,1610612755.0,PHI,1.0,-48.0,131.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/91/e216c9da-a8d0-f9ef-c427-5d7edcfd7d2b_1280x720.mp4,21468,train-21468,PLAYER1626246 14' Jump Shot (PLAYER204456 AST),PLAYER1626246 PLAYER204456,action63
93.0 </> 94.0,Missed Shot </> Defensive Rebound,PT05M10.00S </> PT05M07.00S,MISS Wade 4' Driving Floating Bank Jump Shot </> Marjanovic REBOUND (Off:2 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,2548.0 </> 1626246.0,Wade </> Marjanovic,D. Wade </> B. Marjanovic,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612748.0 </> 1610612755.0,MIA </> PHI,1.0 </> 1.0,38.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/93/4ba30ea0-f27d-25ad-3030-1170bff140a5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/94/34dd171d-3bf6-1db9-1cb5-dce34cee8a94_1280x720.mp4,21469 </> 21470,train-21469 </> train-21470,MISS PLAYER2548 4' Driving Floating Bank Jump Shot </> PLAYER1626246 DEFENSIVE REBOUND ,PLAYER2548 </> PLAYER1626246,action96 </> action135
95.0,Made Shot,PT05M03.00S,Butler 1' Running Alley Oop Dunk Shot (4 PTS) (McConnell 2 AST),1.0,h,1.0,202710.0,Butler,J. Butler,32.0,13,19,1.0,Made,Running Alley Oop Dunk Shot,1610612755.0,PHI,1.0,2.0,8.0,https://videos.nba.com/nba/pbp/media/2019/02/21/0021800868/95/4f90fa28-cd46-5a27-e85f-3ff2bee23669_1280x720.mp4,21471,train-21471,PLAYER202710 1' Running Alley Oop Dunk Shot (PLAYER204456 AST),PLAYER202710 PLAYER204456,action70
