actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
31.0 </> 32.0,Missed Shot </> Defensive Rebound,PT09M50.00S </> PT09M48.00S,MISS Curry 25' 3PT Pullup Jump Shot </> Bridges REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201939.0 </> 1628969.0,Curry </> Bridges,S. Curry </> M. Bridges,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,12.0 </> 0.0,251.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/31/772f3823-c220-51f5-aeb7-f4e827c715fb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/32/22329778-0361-4bfc-c04d-d38dbfe406a1_1280x720.mp4,9654 </> 9655,train-9654 </> train-9655,MISS PLAYER201939 25' 3PT Pullup Jump Shot </> PLAYER1628969 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1628969,action111 </> action135
33.0,Foul,PT09M46.00S,Thompson P.FOUL (P1.T1) (T.Washington),0.0,v,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/33/6f7cdbc4-5c28-dc5b-d013-38ff31e62672_1280x720.mp4,9656,train-9656,PLAYER202691 P.FOUL ,PLAYER202691,action16
35.0,Made Shot,PT09M30.00S,Ayton 12' Turnaround Fadeaway (2 PTS) (Bridges 1 AST),1.0,h,1.0,1629028.0,Ayton,D. Ayton,14.0,7,7,12.0,Made,Turnaround Fadeaway shot,1610612756.0,PHX,1.0,97.0,71.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/35/73b6b6e4-02ec-eb6b-c110-639334ab8761_1280x720.mp4,9657,train-9657,PLAYER1629028 12' Turnaround Fadeaway (PLAYER1628969 AST),PLAYER1629028 PLAYER1628969,action85
37.0,Made Shot,PT09M21.00S,Durant 20' Step Back Jump Shot (5 PTS),1.0,v,1.0,201142.0,Durant,K. Durant,16.0,9,7,20.0,Made,Step Back Jump shot,1610612744.0,GSW,1.0,-42.0,192.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/37/59ef4d3d-2ee5-68fd-f217-0158f055d0a1_1280x720.mp4,9658,train-9658,PLAYER201142 20' Step Back Jump Shot ,PLAYER201142,action80
38.0,Turnover,PT09M09.00S,Booker Out of Bounds Lost Ball Turnover (P2.T2),0.0,h,1.0,1626164.0,Booker,D. Booker,0.0,,,0.0,,Out of Bounds Lost Ball Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/38/be65b809-639a-0486-25a7-b72184bcbd54_1280x720.mp4,9659,train-9659,PLAYER1626164 Out of Bounds Lost Ball Turnover ,PLAYER1626164,action158
39.0 </> 42.0,Missed Shot </> Foul,PT08M58.00S </> PT08M52.00S,MISS Green 3PT Jump Shot </> Melton S.FOUL (P1.T3) (B.Barnaky),1.0 </> 0.0,v </> h,1.0 </> 1.0,203110.0 </> 1629001.0,Green </> Melton,D. Green </> D. Melton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Shooting,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-233.0 </> 0.0,-22.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/39/4bf47cd8-c848-5e94-046d-8f53be0b8ae3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/42/d8c30706-d728-4903-1b9a-8787147f75c0_1280x720.mp4,9660 </> 9661,train-9660 </> train-9661,MISS PLAYER203110 3PT Jump Shot </> PLAYER1629001 S.FOUL ,PLAYER203110 </> PLAYER1629001,action109 </> action18
46.0 </> 47.0,Missed Shot </> Defensive Rebound,PT08M32.00S </> PT08M29.00S,MISS Booker 25' 3PT Pullup Jump Shot </> Thompson REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626164.0 </> 202691.0,Booker </> Thompson,D. Booker </> K. Thompson,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-206.0 </> 0.0,148.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/46/82258de3-2d55-2e78-109b-0bf63a88bf97_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/47/03046389-6731-1e5e-44a5-fa35873826b1_1280x720.mp4,9662 </> 9663,train-9662 </> train-9663,MISS PLAYER1626164 25' 3PT Pullup Jump Shot </> PLAYER202691 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER202691,action111 </> action135
48.0,Made Shot,PT08M21.00S,Curry 3' Jump Bank Shot (4 PTS) (Green 1 AST),1.0,v,1.0,201939.0,Curry,S. Curry,20.0,13,7,3.0,Made,Jump Bank Shot,1610612744.0,GSW,1.0,-30.0,15.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/48/a42ce746-9bd7-e973-4792-890af83ee184_1280x720.mp4,9664,train-9664,PLAYER201939 3' Jump Bank Shot (PLAYER203110 AST),PLAYER201939 PLAYER203110,action62
50.0,Made Shot,PT08M06.00S,Warren 1' Driving Reverse Layup (5 PTS),1.0,h,1.0,203933.0,Warren,T. Warren,22.0,13,9,1.0,Made,Driving Reverse Layup Shot,1610612756.0,PHX,1.0,-5.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/50/299a5803-27a4-b848-ef46-d085845338b8_1280x720.mp4,9665,train-9665,PLAYER203933 1' Driving Reverse Layup ,PLAYER203933,action55
51.0,Made Shot,PT07M52.00S,Looney 1' Cutting Dunk Shot (2 PTS) (Durant 1 AST),1.0,v,1.0,1626172.0,Looney,K. Looney,24.0,15,9,1.0,Made,Cutting Dunk Shot,1610612744.0,GSW,1.0,-3.0,5.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/51/e0e7fd67-229e-ea46-0fea-60e08c6e11a9_1280x720.mp4,9666,train-9666,PLAYER1626172 1' Cutting Dunk Shot (PLAYER201142 AST),PLAYER1626172 PLAYER201142,action44
53.0,Made Shot,PT07M30.00S,Booker 25' 3PT Jump Shot (3 PTS) (Warren 1 AST),1.0,h,1.0,1626164.0,Booker,D. Booker,27.0,15,12,25.0,Made,Jump Shot,1610612756.0,PHX,1.0,226.0,96.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/53/589a0097-8f30-3fc5-d9b9-557a2aba26d0_1280x720.mp4,9667,train-9667,PLAYER1626164 25' 3PT Jump Shot (PLAYER203933 AST),PLAYER1626164 PLAYER203933,action63
55.0,Made Shot,PT07M13.00S,Green 5' Driving Hook Shot (2 PTS),1.0,v,1.0,203110.0,Green,D. Green,29.0,17,12,5.0,Made,Driving Hook Shot,1610612744.0,GSW,1.0,-16.0,52.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/55/470fc11c-fa78-2816-2187-5c64f0062999_1280x720.mp4,9668,train-9668,PLAYER203110 5' Driving Hook Shot ,PLAYER203110,action52
56.0,Made Shot,PT06M54.00S,Melton 3PT Jump Shot (5 PTS) (Warren 2 AST),1.0,h,1.0,1629001.0,Melton,D. Melton,32.0,17,15,0.0,Made,Jump Shot,1610612756.0,PHX,1.0,-229.0,33.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/56/9dc13945-d4bf-317f-9ab4-f6f2728c74d9_1280x720.mp4,9669,train-9669,PLAYER1629001 3PT Jump Shot (PLAYER203933 AST),PLAYER1629001 PLAYER203933,action63
60.0 </> 62.0,Turnover </> Foul,PT06M32.00S </> PT06M32.00S,Durant Bad Pass Turnover (P2.T2) </> Curry Personal Take Foul (P1.T2) (M.Dagher),0.0 </> 0.0,v </> v,1.0 </> 1.0,201142.0 </> 201939.0,Durant </> Curry,K. Durant </> S. Curry,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Personal Take,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/60/f55a81af-ae83-08c9-88aa-e035c458d3ab_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/62/e23e0ba2-606a-83f3-f73c-eaec46101fc8_1280x720.mp4,9670 </> 9671,train-9670 </> train-9671,PLAYER201142 Bad Pass Turnover  </> PLAYER201939 Personal Take Foul ,PLAYER201142 </> PLAYER201939,action143 </> action17
64.0 </> 65.0,Missed Shot </> Defensive Rebound,PT06M23.00S </> PT06M21.00S,MISS Warren 19' Pullup Jump Shot </> Durant REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203933.0 </> 201142.0,Warren </> Durant,T. Warren </> K. Durant,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-188.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/64/3096df2e-c92a-d1ed-0cd5-3db17dcbc09a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/65/3c2949c7-46b7-e9d5-0a32-9f0827169b53_1280x720.mp4,9672 </> 9673,train-9672 </> train-9673,MISS PLAYER203933 19' Pullup Jump Shot </> PLAYER201142 DEFENSIVE REBOUND ,PLAYER203933 </> PLAYER201142,action111 </> action135
66.0,Made Shot,PT06M08.00S,Curry 1' Driving Finger Roll Layup (6 PTS),1.0,v,1.0,201939.0,Curry,S. Curry,34.0,19,15,1.0,Made,Driving Finger Roll Layup Shot,1610612744.0,GSW,1.0,-9.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/66/69eb0e19-ac13-f44d-bc6d-e3637fc64c86_1280x720.mp4,9674,train-9674,PLAYER201939 1' Driving Finger Roll Layup ,PLAYER201939,action49
67.0 </> 68.0,Missed Shot </> Defensive Rebound,PT05M56.00S </> PT05M53.00S,MISS Warren 26' 3PT Jump Shot </> Looney REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203933.0 </> 1626172.0,Warren </> Looney,T. Warren </> K. Looney,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-120.0 </> 0.0,227.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/67/c913a7de-20aa-7412-bfc3-38d83ae35f2d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/68/370d633e-13c2-424a-b0b3-dad48b149458_1280x720.mp4,9675 </> 9676,train-9675 </> train-9676,MISS PLAYER203933 26' 3PT Jump Shot </> PLAYER1626172 DEFENSIVE REBOUND ,PLAYER203933 </> PLAYER1626172,action109 </> action135
69.0 </> 70.0,Missed Shot </> Defensive Rebound,PT05M45.00S </> PT05M42.00S,MISS Thompson 14' Step Back Jump Shot </> Ayton REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202691.0 </> 1629028.0,Thompson </> Ayton,K. Thompson </> D. Ayton,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-73.0 </> 0.0,119.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/69/c78115ee-ee9f-9b60-a325-7c913131784d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/70/d620a119-f140-46c4-b66a-d152aed7be25_1280x720.mp4,9677 </> 9678,train-9677 </> train-9678,MISS PLAYER202691 14' Step Back Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER1629028,action126 </> action135
71.0,Made Shot,PT05M36.00S,Booker 27' 3PT Pullup Jump Shot (6 PTS),1.0,h,1.0,1626164.0,Booker,D. Booker,37.0,19,18,27.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,-5.0,274.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/71/aa0854be-db0d-dc9a-551b-7e91e280e18e_1280x720.mp4,9679,train-9679,PLAYER1626164 27' 3PT Pullup Jump Shot ,PLAYER1626164,action65
72.0,Made Shot,PT05M14.00S,Thompson 3PT Jump Shot (7 PTS) (Durant 2 AST),1.0,v,1.0,202691.0,Thompson,K. Thompson,40.0,22,18,0.0,Made,Jump Shot,1610612744.0,GSW,1.0,-226.0,-11.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/72/c3fac48e-9282-3fde-b057-58db817ab566_1280x720.mp4,9680,train-9680,PLAYER202691 3PT Jump Shot (PLAYER201142 AST),PLAYER202691 PLAYER201142,action63
74.0,Foul,PT04M53.00S,Thompson S.FOUL (P2.T3) (B.Barnaky),0.0,v,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/74/4da335d1-cc82-909d-1343-03286d26a714_1280x720.mp4,9681,train-9681,PLAYER202691 S.FOUL ,PLAYER202691,action18
84.0 </> 85.0,Missed Shot </> Defensive Rebound,PT04M43.00S </> PT04M41.00S,MISS McKinnie 3PT Jump Shot </> Warren REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628035.0 </> 203933.0,McKinnie </> Warren,A. McKinnie </> T. Warren,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,226.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/84/37a72790-0af0-07e3-1baa-312cdb17990e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/85/0bcbb74d-699c-14f2-5a73-f54b1cbffb9d_1280x720.mp4,9682 </> 9683,train-9682 </> train-9683,MISS PLAYER1628035 3PT Jump Shot </> PLAYER203933 DEFENSIVE REBOUND ,PLAYER1628035 </> PLAYER203933,action109 </> action135
86.0 </> 87.0,Missed Shot </> Offensive Rebound,PT04M28.00S </> PT04M25.00S,MISS Jackson 3PT Jump Shot </> Ayton REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,1628367.0 </> 1629028.0,Jackson </> Ayton,J. Jackson </> D. Ayton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,-229.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/86/8bb8a807-5bf1-f472-e30d-4e8a1d684eed_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/87/19506f3e-ab54-2837-49cb-8d0f30a2e956_1280x720.mp4,9684 </> 9685,train-9684 </> train-9685,MISS PLAYER1628367 3PT Jump Shot </> PLAYER1629028 OFFENSIVE REBOUND ,PLAYER1628367 </> PLAYER1629028,action109 </> action135
88.0 </> 89.0,Missed Shot </> Defensive Rebound,PT04M16.00S </> PT04M14.00S,MISS Booker 22' Step Back Jump Shot </> Iguodala REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1626164.0 </> 2738.0,Booker </> Iguodala,D. Booker </> A. Iguodala,0.0 </> 0.0, </> , </> ,22.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,200.0 </> 0.0,79.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/88/f97300d0-c6ba-3344-140e-b6587e6cd27f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/89/7a21c0da-bcd6-95e4-aed0-1fd8caeac37f_1280x720.mp4,9686 </> 9687,train-9686 </> train-9687,MISS PLAYER1626164 22' Step Back Jump Shot </> PLAYER2738 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER2738,action126 </> action135
90.0,Turnover,PT04M08.00S,Curry Out of Bounds - Bad Pass Turnover Turnover (P1.T3),0.0,v,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/90/2a2a2516-573a-ee88-6b1b-fcb2704310ff_1280x720.mp4,9688,train-9688,PLAYER201939 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER201939,action157
93.0 </> 94.0,Missed Shot </> Defensive Rebound,PT03M52.00S </> PT03M50.00S,MISS Ayton 1' Reverse Layup </> Looney REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629028.0 </> 1626172.0,Ayton </> Looney,D. Ayton </> K. Looney,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Reverse Layup Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,10.0 </> 0.0,2.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/93/9a592bb0-65ff-cc08-50e7-1a8d72e9fbea_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/94/9d26a30e-fd11-5c0e-1041-40f99c2ef2e3_1280x720.mp4,9689 </> 9690,train-9689 </> train-9690,MISS PLAYER1629028 1' Reverse Layup </> PLAYER1626172 DEFENSIVE REBOUND ,PLAYER1629028 </> PLAYER1626172,action115 </> action135
95.0,Made Shot,PT03M39.00S,Cook 25' 3PT Jump Shot (3 PTS) (Iguodala 1 AST),1.0,v,1.0,1626188.0,Cook,Q. Cook,45.0,25,20,25.0,Made,Jump Shot,1610612744.0,GSW,1.0,169.0,189.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/95/317ba938-9046-287e-798b-46951ecda2d0_1280x720.mp4,9691,train-9691,PLAYER1626188 25' 3PT Jump Shot (PLAYER2738 AST),PLAYER1626188 PLAYER2738,action63
97.0,Foul,PT03M24.00S,Looney P.FOUL (P1.T4) (M.Dagher),0.0,v,1.0,1626172.0,Looney,K. Looney,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800548/97/28720d34-abf1-7e0f-9aa8-46f5b87a2c4b_1280x720.mp4,9692,train-9692,PLAYER1626172 P.FOUL ,PLAYER1626172,action16
