actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
23.0,Foul,PT10M10.00S,Bender S.FOUL (P1.T1) (B.Nansel),0.0,v,1.0,1627733.0,Bender,D. Bender,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/23/103e78da-0c57-8cff-ed79-57cdc99ce58d_1280x720.mp4,37443,val-3854,PLAYER1627733 S.FOUL ,PLAYER1627733,action18
27.0 </> 28.0,Missed Shot </> Defensive Rebound,PT09M56.00S </> PT09M52.00S,MISS Jackson 25' 3PT Jump Shot </> Zubac REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 1627826.0,Jackson </> Zubac,J. Jackson </> I. Zubac,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,140.0 </> 0.0,210.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/27/8a123743-80a4-1467-40b4-f28d5de7e5b4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/28/91ed3974-ca31-235b-2875-035886ec41d8_1280x720.mp4,37444 </> 37445,val-3855 </> val-3856,MISS PLAYER1628367 25' 3PT Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER1627826,action109 </> action135
29.0,Missed Shot,PT09M45.00S,MISS Caldwell-Pope 2' Layup,1.0,h,1.0,203484.0,Caldwell-Pope,K. Caldwell-Pope,0.0,,,2.0,Missed,Layup Shot,1610612747.0,LAL,1.0,17.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/29/173b7397-89e0-fb66-f80e-a4280171441b_1280x720.mp4,37446,val-3857,MISS PLAYER203484 2' Layup,PLAYER203484,action110
30.0 </> 31.0,Offensive Rebound </> Made Shot,PT09M41.00S </> PT09M41.00S,Caldwell-Pope REBOUND (Off:1 Def:0) </> Caldwell-Pope 1' Tip Layup Shot (4 PTS),0.0 </> 1.0,h </> h,1.0 </> 1.0,203484.0 </> 203484.0,Caldwell-Pope </> Caldwell-Pope,K. Caldwell-Pope </> K. Caldwell-Pope,0.0 </> 8.0, </> 2, </> 6,0.0 </> 1.0, </> Made,Unknown </> Tip Layup Shot,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/30/2ffc00ae-4bc9-f997-5392-2fb023f5d984_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/31/2680b998-ed99-84ed-eb77-5be80ea8e67d_1280x720.mp4,37447 </> 37448,val-3858 </> val-3859,PLAYER203484 OFFENSIVE REBOUND  </> PLAYER203484 1' Tip Layup Shot ,PLAYER203484 </> PLAYER203484,action135 </> action82
32.0 </> 33.0,Missed Shot </> Defensive Rebound,PT09M33.00S </> PT09M30.00S,MISS Bridges 25' 3PT Jump Shot </> Rondo REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628969.0 </> 200765.0,Bridges </> Rondo,M. Bridges </> R. Rondo,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,135.0 </> 0.0,215.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/32/f2a3a4ef-7bb0-cc4a-c0c1-11afc0267709_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/33/6f3e2ee2-0ad7-8146-9897-d835c0227297_1280x720.mp4,37449 </> 37450,val-3860 </> val-3861,MISS PLAYER1628969 25' 3PT Jump Shot </> PLAYER200765 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER200765,action109 </> action135
34.0,Made Shot,PT09M17.00S,Ingram 3' Layup (2 PTS),1.0,h,1.0,1627742.0,Ingram,B. Ingram,10.0,2,8,3.0,Made,Layup Shot,1610612747.0,LAL,1.0,24.0,21.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/34/159d5269-371e-8d4f-229c-3e47596ed7cf_1280x720.mp4,37451,val-3862,PLAYER1627742 3' Layup ,PLAYER1627742,action64
35.0,Turnover,PT09M07.00S,Bender Out of Bounds - Bad Pass Turnover Turnover (P2.T2),0.0,v,1.0,1627733.0,Bender,D. Bender,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/35/383bc43f-e5e9-84a4-9984-61bc11c9cb9a_1280x720.mp4,37452,val-3863,PLAYER1627733 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1627733,action157
36.0,Made Shot,PT08M49.00S,Ingram 5' Hook Shot (4 PTS),1.0,h,1.0,1627742.0,Ingram,B. Ingram,12.0,2,10,5.0,Made,Hook Shot,1610612747.0,LAL,1.0,-4.0,50.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/36/e0d603e0-9558-1dba-5d9e-b3344cd81150_1280x720.mp4,37453,val-3864,PLAYER1627742 5' Hook Shot ,PLAYER1627742,action61
38.0,Missed Shot,PT08M41.00S,MISS Jackson 4' Cutting Layup Shot,1.0,v,1.0,1628367.0,Jackson,J. Jackson,0.0,,,4.0,Missed,Cutting Layup Shot,1610612756.0,PHX,1.0,-19.0,32.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/38/dc79b7a0-abb2-4e57-124f-50d5c996ff17_1280x720.mp4,37454,val-3865,MISS PLAYER1628367 4' Cutting Layup Shot,PLAYER1628367,action92
43.0 </> 44.0,Missed Shot </> Defensive Rebound,PT08M31.00S </> PT08M27.00S,MISS Okobo 17' Jump Shot </> Rondo REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629059.0 </> 200765.0,Okobo </> Rondo,E. Okobo </> R. Rondo,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,-52.0 </> 0.0,157.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/43/7656e708-b23f-6803-f2bc-dd0fc0535c7e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/44/73c66364-03bd-63cd-4452-6a9854bb2e51_1280x720.mp4,37455 </> 37456,val-3866 </> val-3867,MISS PLAYER1629059 17' Jump Shot </> PLAYER200765 DEFENSIVE REBOUND ,PLAYER1629059 </> PLAYER200765,action109 </> action135
45.0 </> 46.0,Missed Shot </> Defensive Rebound,PT08M18.00S </> PT08M14.00S,MISS Caldwell-Pope 26' 3PT Jump Shot </> Jackson REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203484.0 </> 1628367.0,Caldwell-Pope </> Jackson,K. Caldwell-Pope </> J. Jackson,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,-192.0 </> 0.0,169.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/45/a6f1e7c1-af8c-a8b6-76cf-262387a42b81_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/46/ab20555c-3c7c-420c-bf86-9cd76e589f97_1280x720.mp4,37457 </> 37458,val-3868 </> val-3869,MISS PLAYER203484 26' 3PT Jump Shot </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER203484 </> PLAYER1628367,action109 </> action135
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT08M06.00S </> PT08M03.00S,MISS Bender 26' 3PT Jump Shot </> Zubac REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627733.0 </> 1627826.0,Bender </> Zubac,D. Bender </> I. Zubac,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,92.0 </> 0.0,241.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/47/743ba296-a33e-4936-5d61-0c5bee8c4484_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/48/76ad9004-1af4-ab42-d113-b127932b7cdf_1280x720.mp4,37459 </> 37460,val-3870 </> val-3871,MISS PLAYER1627733 26' 3PT Jump Shot </> PLAYER1627826 DEFENSIVE REBOUND ,PLAYER1627733 </> PLAYER1627826,action109 </> action135
49.0,Made Shot,PT07M49.00S,Ingram 8' Fadeaway Jumper (6 PTS),1.0,h,1.0,1627742.0,Ingram,B. Ingram,14.0,2,12,8.0,Made,Fadeaway Jump Shot,1610612747.0,LAL,1.0,3.0,79.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/49/64846e79-a030-cf4c-44f8-77e1dcd5edbf_1280x720.mp4,37461,val-3872,PLAYER1627742 8' Fadeaway Jumper ,PLAYER1627742,action57
50.0,Made Shot,PT07M32.00S,Bridges 8' Pullup Jump Shot (2 PTS),1.0,v,1.0,1628969.0,Bridges,M. Bridges,16.0,4,12,8.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,22.0,80.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/50/98171c7f-9477-ed66-32d1-56144a60af93_1280x720.mp4,37462,val-3873,PLAYER1628969 8' Pullup Jump Shot ,PLAYER1628969,action65
51.0 </> 52.0,Missed Shot </> Offensive Rebound,PT07M17.00S </> PT07M15.00S,MISS Zubac 4' Hook Shot </> Zubac REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,1627826.0 </> 1627826.0,Zubac </> Zubac,I. Zubac </> I. Zubac,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Hook Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,35.0 </> 0.0,20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/51/9518c797-ab58-cd6b-5d7e-fe16ee8a0457_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/52/33a04cf9-2a2b-3e9d-e6ef-1a453e5ee2c0_1280x720.mp4,37463 </> 37464,val-3874 </> val-3875,MISS PLAYER1627826 4' Hook Shot </> PLAYER1627826 OFFENSIVE REBOUND ,PLAYER1627826 </> PLAYER1627826,action107 </> action135
53.0,Made Shot,PT07M13.00S,Zubac 1' Putback Layup (4 PTS),1.0,h,1.0,1627826.0,Zubac,I. Zubac,18.0,4,14,1.0,Made,Putback Layup Shot,1610612747.0,LAL,1.0,9.0,11.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/53/4a55f614-c717-731d-932b-a1218aaee6b1_1280x720.mp4,37465,val-3876,PLAYER1627826 1' Putback Layup ,PLAYER1627826,action67
54.0 </> 55.0,Made Shot </> Foul,PT06M57.00S </> PT06M57.00S,Jackson 5' Driving Layup (2 PTS) (Booker 1 AST) </> Beasley S.FOUL (P1.T1) (B.Taylor),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 201563.0,Jackson </> Beasley,J. Jackson </> M. Beasley,20.0 </> 0.0,6 </> ,14 </> ,5.0 </> 0.0,Made </> ,Driving Layup Shot </> Shooting,1610612756.0 </> 1610612747.0,PHX </> LAL,1.0 </> 1.0,-36.0 </> 0.0,32.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/54/11b1805a-d712-739e-c946-d9a3e59f358c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/55/f64b4928-3131-6574-9e57-61143861c1b7_1280x720.mp4,37466 </> 37467,val-3877 </> val-3878,PLAYER1628367 5' Driving Layup (PLAYER1626164 AST) </> PLAYER201563 S.FOUL ,PLAYER1628367 PLAYER1626164 </> PLAYER201563,action53 </> action18
60.0,Missed Shot,PT06M41.00S,MISS Beasley 4' Layup,1.0,h,1.0,201563.0,Beasley,M. Beasley,0.0,,,4.0,Missed,Layup Shot,1610612747.0,LAL,1.0,0.0,40.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/60/cd311666-6752-641a-d007-1a35d409f086_1280x720.mp4,37468,val-3879,MISS PLAYER201563 4' Layup,PLAYER201563,action110
62.0,Defensive Rebound,PT06M40.00S,Bridges REBOUND (Off:0 Def:1),0.0,v,1.0,1628969.0,Bridges,M. Bridges,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/62/cc947420-3d79-e377-b1ca-30bc430899fb_1280x720.mp4,37469,val-3880,PLAYER1628969 DEFENSIVE REBOUND ,PLAYER1628969,action135
66.0,Made Shot,PT06M28.00S,Oubre Jr. 3PT Jump Shot (3 PTS) (Booker 2 AST),1.0,v,1.0,1626162.0,Oubre Jr.,K. Oubre Jr.,24.0,10,14,0.0,Made,Jump Shot,1610612756.0,PHX,1.0,230.0,21.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/66/e3cee82e-1a58-bdec-a21e-13ae3d74f0a4_1280x720.mp4,37470,val-3881,PLAYER1626162 3PT Jump Shot (PLAYER1626164 AST),PLAYER1626162 PLAYER1626164,action63
71.0,Turnover,PT06M10.00S,Caldwell-Pope Bad Pass Turnover (P1.T1),0.0,h,1.0,203484.0,Caldwell-Pope,K. Caldwell-Pope,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/71/c327d58e-3d3a-6663-bdd6-64449c68bdba_1280x720.mp4,37471,val-3882,PLAYER203484 Bad Pass Turnover ,PLAYER203484,action143
73.0,Made Shot,PT06M00.00S,Bridges 26' 3PT Jump Shot (5 PTS) (Okobo 1 AST),1.0,v,1.0,1628969.0,Bridges,M. Bridges,27.0,13,14,26.0,Made,Jump Shot,1610612756.0,PHX,1.0,-12.0,264.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/73/dc74fa7a-8990-0b0f-9c61-08d8e60d5e9c_1280x720.mp4,37472,val-3883,PLAYER1628969 26' 3PT Jump Shot (PLAYER1629059 AST),PLAYER1628969 PLAYER1629059,action63
75.0,Missed Shot,PT05M45.00S,MISS Rondo 2' Driving Layup,1.0,h,1.0,200765.0,Rondo,R. Rondo,0.0,,,2.0,Missed,Driving Layup Shot,1610612747.0,LAL,1.0,-13.0,16.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/75/2aec3989-4a26-258d-f340-3e965949f726_1280x720.mp4,37473,val-3884,MISS PLAYER200765 2' Driving Layup,PLAYER200765,action99
76.0 </> 77.0,Offensive Rebound </> Made Shot,PT05M44.00S </> PT05M42.00S,Zubac REBOUND (Off:2 Def:2) </> Zubac 1' Putback Layup (6 PTS),0.0 </> 1.0,h </> h,1.0 </> 1.0,1627826.0 </> 1627826.0,Zubac </> Zubac,I. Zubac </> I. Zubac,0.0 </> 29.0, </> 13, </> 16,0.0 </> 1.0, </> Made,Unknown </> Putback Layup Shot,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> -5.0,0.0 </> 13.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/76/6f1922d4-7d38-daf8-24ff-3fc3a2183eeb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/77/4fa7542a-34b5-92b1-8d62-ee7b8339cb99_1280x720.mp4,37474 </> 37475,val-3885 </> val-3886,PLAYER1627826 OFFENSIVE REBOUND  </> PLAYER1627826 1' Putback Layup ,PLAYER1627826 </> PLAYER1627826,action135 </> action67
78.0,Made Shot,PT05M28.00S,Bridges 3PT Jump Shot (8 PTS) (Booker 3 AST),1.0,v,1.0,1628969.0,Bridges,M. Bridges,32.0,16,16,0.0,Made,Jump Shot,1610612756.0,PHX,1.0,223.0,69.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/78/f293d60a-98a8-66e7-5481-e57b4f5f1658_1280x720.mp4,37476,val-3887,PLAYER1628969 3PT Jump Shot (PLAYER1626164 AST),PLAYER1628969 PLAYER1626164,action63
80.0,Made Shot,PT05M02.00S,Ingram 4' Driving Layup (8 PTS),1.0,h,1.0,1627742.0,Ingram,B. Ingram,34.0,16,18,4.0,Made,Driving Layup Shot,1610612747.0,LAL,1.0,-14.0,34.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/80/bd14b0f5-1244-8bff-6dd9-08dfdd635ba0_1280x720.mp4,37477,val-3888,PLAYER1627742 4' Driving Layup ,PLAYER1627742,action53
81.0,Foul,PT04M55.00S,Caldwell-Pope P.FOUL (P1.T2) (B.Nansel),0.0,h,1.0,203484.0,Caldwell-Pope,K. Caldwell-Pope,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/81/b4196485-f6fa-0a2c-525d-23abc445000a_1280x720.mp4,37478,val-3889,PLAYER203484 P.FOUL ,PLAYER203484,action16
84.0 </> 85.0,Missed Shot </> Offensive Rebound,PT04M43.00S </> PT04M43.00S,MISS Okobo 6' Driving Layup </> Holmes REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,1629059.0 </> 1626158.0,Okobo </> Holmes,E. Okobo </> R. Holmes,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,-38.0 </> 0.0,41.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/84/05b4be4a-6514-2a39-4935-bc0c4cac4d6c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/85/0331abc5-8fe8-28d4-ff98-1c759f7de367_1280x720.mp4,37479 </> 37480,val-3890 </> val-3891,MISS PLAYER1629059 6' Driving Layup </> PLAYER1626158 OFFENSIVE REBOUND ,PLAYER1629059 </> PLAYER1626158,action99 </> action135
86.0,Foul,PT04M43.00S,Rondo S.FOUL (P1.T3) (B.Taylor),0.0,h,1.0,200765.0,Rondo,R. Rondo,0.0,,,0.0,,Shooting,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/86/943b8351-24e8-c1bd-8c0f-d6597e0ea0bd_1280x720.mp4,37481,val-3892,PLAYER200765 S.FOUL ,PLAYER200765,action18
90.0 </> 91.0,Made Shot </> Violation,PT04M35.00S </> PT04M35.00S,Rondo 5' Layup (2 PTS) </> Holmes Violation:Defensive Goaltending (M.Davis),1.0 </> 0.0,h </> v,1.0 </> 1.0,200765.0 </> 1626158.0,Rondo </> Holmes,R. Rondo </> R. Holmes,38.0 </> 0.0,18 </> ,20 </> ,5.0 </> 0.0,Made </> ,Layup Shot </> Defensive Goaltending,1610612747.0 </> 1610612756.0,LAL </> PHX,1.0 </> 1.0,23.0 </> 0.0,43.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/90/92d25eeb-e352-2d52-4cbe-14f8ff03321e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/91/47cdfb63-ba6c-1b18-7ea2-e28175ac3f38_1280x720.mp4,37482 </> 37483,val-3893 </> val-3894,PLAYER200765 5' Layup  </> PLAYER1626158 Violation:Defensive Goaltending ,PLAYER200765 </> PLAYER1626158,action64 </> action164
92.0,Turnover,PT04M24.00S,Booker Bad Pass Turnover (P1.T3),0.0,v,1.0,1626164.0,Booker,D. Booker,0.0,,,0.0,,Bad Pass,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/27/0021800743/92/b45e2780-dd1e-f887-38dc-9ef019eb36d6_1280x720.mp4,37484,val-3895,PLAYER1626164 Bad Pass Turnover ,PLAYER1626164,action143
