actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
23.0,Turnover,PT10M32.00S,DeRozan Lost Ball Turnover (P1.T1),0.0,v,1.0,201942.0,DeRozan,D. DeRozan,0.0,,,0.0,,Lost Ball,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/23/db791fc1-c25a-f1e7-1c5d-ed1281e02c99_1280x720.mp4,30903,train-30903,PLAYER201942 Lost Ball Turnover ,PLAYER201942,action153
25.0,Made Shot,PT10M27.00S,Embiid 1' Running Dunk (7 PTS) (Simmons 3 AST),1.0,h,1.0,203954.0,Embiid,J. Embiid,13.0,3,10,1.0,Made,Running Dunk Shot,1610612755.0,PHI,1.0,-9.0,2.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/25/1408e28d-a7f1-7a02-684b-f55dd67539d8_1280x720.mp4,30904,train-30904,PLAYER203954 1' Running Dunk (PLAYER1627732 AST),PLAYER203954 PLAYER1627732,action72
27.0 </> 28.0,Missed Shot </> Defensive Rebound,PT10M08.00S </> PT10M06.00S,MISS Aldridge 17' Jump Shot </> Embiid REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,200746.0 </> 203954.0,Aldridge </> Embiid,L. Aldridge </> J. Embiid,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,-55.0 </> 0.0,166.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/27/23617ab6-2b06-89fb-7ece-08cd3e8b5185_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/28/4d4d89b8-7436-54b8-e751-b7435d7c9543_1280x720.mp4,30905 </> 30906,train-30905 </> train-30906,MISS PLAYER200746 17' Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER203954,action109 </> action135
29.0,Foul,PT09M57.00S,Forbes P.FOUL (P1.T1) (T.Washington),0.0,v,1.0,1627854.0,Forbes,B. Forbes,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/29/6bf8078a-50d2-c324-1555-ce86b5d8c8e7_1280x720.mp4,30907,train-30907,PLAYER1627854 P.FOUL ,PLAYER1627854,action16
31.0 </> 32.0,Missed Shot </> Defensive Rebound,PT09M42.00S </> PT09M38.00S,MISS Embiid 3' Driving Layup </> Gay REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203954.0 </> 200752.0,Embiid </> Gay,J. Embiid </> R. Gay,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,26.0 </> 0.0,2.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/31/b0a939ee-0346-6dcc-1b2d-5e21d17f53e9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/32/6771e257-d69c-3fee-6acb-ef94e2a60434_1280x720.mp4,30908 </> 30909,train-30908 </> train-30909,MISS PLAYER203954 3' Driving Layup </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER200752,action99 </> action135
33.0 </> 34.0,Missed Shot </> Defensive Rebound,PT09M30.00S </> PT09M28.00S,MISS Forbes 8' Driving Floating Jump Shot </> Embiid REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627854.0 </> 203954.0,Forbes </> Embiid,B. Forbes </> J. Embiid,0.0 </> 0.0, </> , </> ,8.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,25.0 </> 0.0,72.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/33/79d257dd-8aaa-9ee8-2c03-de3b11cc1a02_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/34/52399aa0-a182-33e2-154d-003964d367a1_1280x720.mp4,30910 </> 30911,train-30910 </> train-30911,MISS PLAYER1627854 8' Driving Floating Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER1627854 </> PLAYER203954,action97 </> action135
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT09M22.00S </> PT09M20.00S,MISS Embiid 4' Layup </> DeRozan REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203954.0 </> 201942.0,Embiid </> DeRozan,J. Embiid </> D. DeRozan,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,37.0 </> 0.0,18.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/35/07135b60-8e10-cdbe-433e-bc97ced23c63_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/36/63763f5d-d903-c5b7-fc9c-1db9d5fc96d1_1280x720.mp4,30912 </> 30913,train-30912 </> train-30913,MISS PLAYER203954 4' Layup </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER201942,action110 </> action135
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT09M14.00S </> PT09M11.00S,MISS Gay 9' Driving Floating Jump Shot </> Simmons REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200752.0 </> 1627732.0,Gay </> Simmons,R. Gay </> B. Simmons,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,-90.0 </> 0.0,4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/37/3b531709-94e1-8636-9a3e-53b7fcad5b2d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/38/79a4ccd9-951a-a2bd-d017-0cc963754f63_1280x720.mp4,30914 </> 30915,train-30914 </> train-30915,MISS PLAYER200752 9' Driving Floating Jump Shot </> PLAYER1627732 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER1627732,action97 </> action135
39.0,Foul,PT08M58.00S,Gay S.FOUL (P1.T2) (C.Blair),0.0,v,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/39/ec9a3d8b-3c88-d168-0ce8-fd58df813273_1280x720.mp4,30916,train-30916,PLAYER200752 S.FOUL ,PLAYER200752,action18
44.0 </> 45.0,Missed Shot </> Defensive Rebound,PT08M34.00S </> PT08M30.00S,MISS Gay 3PT Jump Shot </> Embiid REBOUND (Off:1 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,200752.0 </> 203954.0,Gay </> Embiid,R. Gay </> J. Embiid,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,-223.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/44/56aa7263-6476-061c-0e8e-4f4fe9b90330_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/45/93dcafd3-67d5-35f1-d5b6-2f6930bd4e06_1280x720.mp4,30917 </> 30918,train-30917 </> train-30918,MISS PLAYER200752 3PT Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER200752 </> PLAYER203954,action109 </> action135
46.0 </> 47.0,Missed Shot </> Defensive Rebound,PT08M14.00S </> PT08M11.00S,MISS Embiid 3' Turnaround Hook Shot </> White REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203954.0 </> 1628401.0,Embiid </> White,J. Embiid </> D. White,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,18.0 </> 0.0,22.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/46/faf6f432-5aee-6b65-988a-1e38fa8983f2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/47/c80b7d42-d0a5-ffb3-f78f-e03a9f9cae0a_1280x720.mp4,30919 </> 30920,train-30919 </> train-30920,MISS PLAYER203954 3' Turnaround Hook Shot </> PLAYER1628401 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER1628401,action132 </> action135
48.0 </> 50.0,Turnover </> Foul,PT08M08.00S </> PT08M08.00S,Gay Lost Ball Turnover (P1.T2) </> Gay P.FOUL (P2.T3) (T.Washington),0.0 </> 0.0,v </> v,1.0 </> 1.0,200752.0 </> 200752.0,Gay </> Gay,R. Gay </> R. Gay,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Lost Ball </> Personal,1610612759.0 </> 1610612759.0,SAS </> SAS,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/48/c71e8ddd-1bbd-d20f-03ec-1c790c935e8a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/50/933e89e8-d70a-71ba-9589-90d25301acaa_1280x720.mp4,30921 </> 30922,train-30921 </> train-30922,PLAYER200752 Lost Ball Turnover  </> PLAYER200752 P.FOUL ,PLAYER200752 </> PLAYER200752,action153 </> action16
54.0 </> 55.0,Missed Shot </> Offensive Rebound,PT07M54.00S </> PT07M53.00S,MISS Redick 22' Pullup Jump Shot </> Embiid REBOUND (Off:2 Def:4),1.0 </> 0.0,h </> h,1.0 </> 1.0,200755.0 </> 203954.0,Redick </> Embiid,J. Redick </> J. Embiid,0.0 </> 0.0, </> , </> ,22.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612755.0,PHI </> PHI,1.0 </> 1.0,-165.0 </> 0.0,138.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/54/2d460a9e-ad10-224e-8a30-00da1d1fcb49_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/55/22c8b81d-1587-97e1-0947-7624b0561df1_1280x720.mp4,30923 </> 30924,train-30923 </> train-30924,MISS PLAYER200755 22' Pullup Jump Shot </> PLAYER203954 OFFENSIVE REBOUND ,PLAYER200755 </> PLAYER203954,action111 </> action135
56.0,Missed Shot,PT07M53.00S,MISS Embiid 3' Layup,1.0,h,1.0,203954.0,Embiid,J. Embiid,0.0,,,3.0,Missed,Layup Shot,1610612755.0,PHI,1.0,-30.0,-3.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/56/e6f0f01c-b042-a5e6-a405-c3a6533d2b25_1280x720.mp4,30925,train-30925,MISS PLAYER203954 3' Layup,PLAYER203954,action110
57.0,Offensive Rebound,PT07M53.00S,Embiid REBOUND (Off:3 Def:4),0.0,h,1.0,203954.0,Embiid,J. Embiid,0.0,,,0.0,,Unknown,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/57/940bdfe7-27b8-a23b-9ac4-4ea8d1582579_1280x720.mp4,30926,train-30926,PLAYER203954 OFFENSIVE REBOUND ,PLAYER203954,action135
58.0,Foul,PT07M53.00S,Cunningham S.FOUL (P1.T4) (M.Ervin),0.0,v,1.0,201967.0,Cunningham,D. Cunningham,0.0,,,0.0,,Shooting,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/58/e2677270-0081-54fc-0053-7857a1787cbd_1280x720.mp4,30927,train-30927,PLAYER201967 S.FOUL ,PLAYER201967,action18
62.0,Made Shot,PT07M42.00S,DeRozan 13' Pullup Jump Shot (2 PTS),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,18.0,5,13,13.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-78.0,99.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/62/ef0c2e02-6716-4fca-0b84-6c8ab985e9d4_1280x720.mp4,30928,train-30928,PLAYER201942 13' Pullup Jump Shot ,PLAYER201942,action65
63.0 </> 65.0,Missed Shot </> Defensive Rebound,PT07M30.00S </> PT07M25.00S,MISS Embiid 6' Jump Shot </> DeRozan REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203954.0 </> 201942.0,Embiid </> DeRozan,J. Embiid </> D. DeRozan,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,-62.0 </> 0.0,12.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/63/f3510dba-8bf0-47bb-cd69-0787128d4d1a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/65/af425d9c-9a56-01f7-af68-1dc0364a64ee_1280x720.mp4,30929 </> 30930,train-30929 </> train-30930,MISS PLAYER203954 6' Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER203954 </> PLAYER201942,action109 </> action135
66.0 </> 67.0,Missed Shot </> Defensive Rebound,PT07M19.00S </> PT07M15.00S,MISS Cunningham 24' 3PT Jump Shot </> Embiid REBOUND (Off:3 Def:5),1.0 </> 0.0,v </> h,1.0 </> 1.0,201967.0 </> 203954.0,Cunningham </> Embiid,D. Cunningham </> J. Embiid,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612755.0,SAS </> PHI,1.0 </> 1.0,217.0 </> 0.0,110.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/66/f9c71246-103d-0543-2a91-c23d11b11933_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/67/431f4ff7-8224-59f0-742e-ad656e963f8c_1280x720.mp4,30931 </> 30932,train-30931 </> train-30932,MISS PLAYER201967 24' 3PT Jump Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER201967 </> PLAYER203954,action109 </> action135
68.0 </> 69.0,Missed Shot </> Defensive Rebound,PT07M04.00S </> PT07M02.00S,MISS Simmons 3' Driving Floating Jump Shot </> DeRozan REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627732.0 </> 201942.0,Simmons </> DeRozan,B. Simmons </> D. DeRozan,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,-20.0 </> 0.0,27.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/68/1e9699f1-195f-5292-9fbe-15284b61e611_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/69/c6ba58c3-c108-3ec2-55ee-0d75f580dd1b_1280x720.mp4,30933 </> 30934,train-30933 </> train-30934,MISS PLAYER1627732 3' Driving Floating Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER1627732 </> PLAYER201942,action97 </> action135
70.0,Made Shot,PT06M57.00S,DeRozan 13' Pullup Jump Shot (4 PTS),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,20.0,7,13,13.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-97.0,89.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/70/2ec69a31-8aa8-13a8-69c9-f6995e943b29_1280x720.mp4,30935,train-30935,PLAYER201942 13' Pullup Jump Shot ,PLAYER201942,action65
71.0 </> 72.0,Missed Shot </> Defensive Rebound,PT06M42.00S </> PT06M39.00S,MISS Redick 2' Cutting Layup Shot </> Forbes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,200755.0 </> 1627854.0,Redick </> Forbes,J. Redick </> B. Forbes,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Cutting Layup Shot </> Unknown,1610612755.0 </> 1610612759.0,PHI </> SAS,1.0 </> 1.0,-12.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/71/4b92955d-d4be-191b-0de3-815bc4158f13_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/72/78aff781-4ff3-4792-31fb-849524a2e950_1280x720.mp4,30936 </> 30937,train-30936 </> train-30937,MISS PLAYER200755 2' Cutting Layup Shot </> PLAYER1627854 DEFENSIVE REBOUND ,PLAYER200755 </> PLAYER1627854,action92 </> action135
73.0,Made Shot,PT06M35.00S,White 5' Floating Jump Shot (2 PTS),1.0,v,1.0,1628401.0,White,D. White,22.0,9,13,5.0,Made,Floating Jump shot,1610612759.0,SAS,1.0,45.0,19.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/73/aaeecdbe-c964-8d6c-fa73-71042626fef7_1280x720.mp4,30938,train-30938,PLAYER1628401 5' Floating Jump Shot ,PLAYER1628401,action59
82.0,Made Shot,PT06M15.00S,Simmons 7' Turnaround Jump Shot (3 PTS) (Shamet 1 AST),1.0,h,1.0,1627732.0,Simmons,B. Simmons,24.0,9,15,7.0,Made,Turnaround Jump Shot,1610612755.0,PHI,1.0,-29.0,64.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/82/41d3ebef-cee5-1751-6e5d-b817df15d76f_1280x720.mp4,30939,train-30939,PLAYER1627732 7' Turnaround Jump Shot (PLAYER1629013 AST),PLAYER1627732 PLAYER1629013,action87
84.0,Made Shot,PT05M54.00S,White 18' Step Back Jump Shot (4 PTS) (Cunningham 1 AST),1.0,v,1.0,1628401.0,White,D. White,26.0,11,15,18.0,Made,Step Back Jump shot,1610612759.0,SAS,1.0,-92.0,158.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/84/ca070b67-abdd-64ea-a51c-f2c022ed43cb_1280x720.mp4,30940,train-30940,PLAYER1628401 18' Step Back Jump Shot (PLAYER201967 AST),PLAYER1628401 PLAYER201967,action80
86.0,Made Shot,PT05M34.00S,Shamet 2' Driving Finger Roll Layup (2 PTS) (McConnell 1 AST),1.0,h,1.0,1629013.0,Shamet,L. Shamet,28.0,11,17,2.0,Made,Driving Finger Roll Layup Shot,1610612755.0,PHI,1.0,-2.0,18.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/86/b2039c0f-502a-0bf9-33de-60c30b311421_1280x720.mp4,30941,train-30941,PLAYER1629013 2' Driving Finger Roll Layup (PLAYER204456 AST),PLAYER1629013 PLAYER204456,action49
88.0,Foul,PT05M18.00S,Shamet P.FOUL (P1.T1) (T.Washington),0.0,h,1.0,1629013.0,Shamet,L. Shamet,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/88/055ba80d-e160-abe9-e96f-9fa5154e131a_1280x720.mp4,30942,train-30942,PLAYER1629013 P.FOUL ,PLAYER1629013,action16
94.0,Foul,PT05M15.00S,Shamet P.FOUL (P2.T2) (C.Blair),0.0,h,1.0,1629013.0,Shamet,L. Shamet,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/94/7a857796-5dbc-ad1d-7201-9348b1cf9568_1280x720.mp4,30943,train-30943,PLAYER1629013 P.FOUL ,PLAYER1629013,action16
96.0,Made Shot,PT05M11.00S,DeRozan 19' Pullup Jump Shot (6 PTS) (Forbes 1 AST),1.0,v,1.0,201942.0,DeRozan,D. DeRozan,30.0,13,17,19.0,Made,Pullup Jump shot,1610612759.0,SAS,1.0,-4.0,192.0,https://videos.nba.com/nba/pbp/media/2019/01/23/0021800711/96/6f438695-d2ef-65e1-2379-8c854bc5f41e_1280x720.mp4,30944,train-30944,PLAYER201942 19' Pullup Jump Shot (PLAYER1627854 AST),PLAYER201942 PLAYER1627854,action65
