actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
25.0,Made Shot,PT09M30.00S,Kuzma Running Dunk (4 PTS) (James 2 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,8.0,0,8,0.0,Made,Running Dunk Shot,1610612747.0,LAL,1.0,2.0,1.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/25/5bc4f8be-35ff-d514-1976-31252bb03f93_1280x720.mp4,21074,train-21074,PLAYER1628398 Running Dunk (PLAYER2544 AST),PLAYER1628398 PLAYER2544,action72
28.0,Made Shot,PT09M17.00S,Smith Jr. 26' 3PT Jump Shot (3 PTS) (Doncic 1 AST),1.0,v,1.0,1628372.0,Smith Jr.,D. Smith Jr.,11.0,3,8,26.0,Made,Jump Shot,1610612742.0,DAL,1.0,-1.0,260.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/28/8a094f62-3df7-a250-8fdf-048f6d441428_1280x720.mp4,21075,train-21075,PLAYER1628372 26' 3PT Jump Shot (PLAYER1629029 AST),PLAYER1628372 PLAYER1629029,action63
30.0,Made Shot,PT08M59.00S,McGee 4' Alley Oop Layup (2 PTS) (Ball 1 AST),1.0,h,1.0,201580.0,McGee,J. McGee,13.0,3,10,4.0,Made,Alley Oop Layup shot,1610612747.0,LAL,1.0,30.0,22.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/30/6cb7b5b6-b2f7-f946-9fe2-72f39620e266_1280x720.mp4,21076,train-21076,PLAYER201580 4' Alley Oop Layup (PLAYER1628366 AST),PLAYER201580 PLAYER1628366,action43
35.0,Made Shot,PT08M37.00S,Kuzma 19' Pullup Jump Shot (6 PTS) (Ball 2 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,17.0,5,12,19.0,Made,Pullup Jump shot,1610612747.0,LAL,1.0,117.0,151.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/35/a808cb18-24a2-2bf0-25d4-0f6f64a103b3_1280x720.mp4,21077,train-21077,PLAYER1628398 19' Pullup Jump Shot (PLAYER1628366 AST),PLAYER1628398 PLAYER1628366,action65
36.0,Foul,PT08M27.00S,LAKERS T.Foul (Def. 3 Sec McGee ) (R.Mott),0.0,h,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Defense 3 Second,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/36/3525c426-e8ab-fa93-df91-2b11f30a26b9_1280x720.mp4,21078,train-21078,LAKERS T.Foul ,,action4
39.0,Made Shot,PT08M13.00S,Matthews 27' 3PT Jump Shot (6 PTS) (Doncic 2 AST),1.0,v,1.0,202083.0,Matthews,W. Matthews,21.0,9,12,27.0,Made,Jump Shot,1610612742.0,DAL,1.0,-126.0,237.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/39/0ca0e505-a347-d3e5-7c76-dbb1f7e35368_1280x720.mp4,21079,train-21079,PLAYER202083 27' 3PT Jump Shot (PLAYER1629029 AST),PLAYER202083 PLAYER1629029,action63
41.0,Missed Shot,PT08M03.00S,MISS Ingram 4' Layup,1.0,h,1.0,1627742.0,Ingram,B. Ingram,0.0,,,4.0,Missed,Layup Shot,1610612747.0,LAL,1.0,-32.0,25.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/41/9e66070d-fc40-e6cb-0604-b79e99ea6112_1280x720.mp4,21080,train-21080,MISS PLAYER1627742 4' Layup,PLAYER1627742,action110
42.0 </> 43.0,Offensive Rebound </> Made Shot,PT07M58.00S </> PT07M58.00S,McGee REBOUND (Off:1 Def:1) </> McGee 1' Tip Layup Shot (4 PTS),0.0 </> 1.0,h </> h,1.0 </> 1.0,201580.0 </> 201580.0,McGee </> McGee,J. McGee </> J. McGee,0.0 </> 23.0, </> 9, </> 14,0.0 </> 1.0, </> Made,Unknown </> Tip Layup Shot,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/42/1471cc28-4184-773a-cea4-a15144995af4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/43/dddb7225-58a4-0810-d803-425534203e38_1280x720.mp4,21081 </> 21082,train-21081 </> train-21082,PLAYER201580 OFFENSIVE REBOUND  </> PLAYER201580 1' Tip Layup Shot ,PLAYER201580 </> PLAYER201580,action135 </> action82
44.0 </> 46.0,Missed Shot </> Foul,PT07M41.00S </> PT07M40.00S,MISS Doncic 25' 3PT Jump Shot </> McGee L.B.FOUL (P1.T1) (R.Mott),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629029.0 </> 201580.0,Doncic </> McGee,L. Doncic </> J. McGee,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Loose Ball,1610612742.0 </> 1610612747.0,DAL </> LAL,1.0 </> 1.0,111.0 </> 0.0,223.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/44/20e828e2-e65d-bef7-9838-6932cb83c776_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/46/a9013532-ccd8-0a82-9779-ab44999c4b2a_1280x720.mp4,21083 </> 21084,train-21083 </> train-21084,MISS PLAYER1629029 25' 3PT Jump Shot </> PLAYER201580 L.B.FOUL ,PLAYER1629029 </> PLAYER201580,action109 </> action12
50.0,Made Shot,PT07M32.00S,Barnes 26' 3PT Jump Shot (3 PTS) (Smith Jr. 1 AST),1.0,v,1.0,203084.0,Barnes,H. Barnes,26.0,12,14,26.0,Made,Jump Shot,1610612742.0,DAL,1.0,0.0,258.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/50/727fc1d1-d2d6-95cf-f053-8f4e14b725c5_1280x720.mp4,21085,train-21085,PLAYER203084 26' 3PT Jump Shot (Smith AST),PLAYER203084,action63
52.0,Made Shot,PT07M13.00S,Ingram 24' 3PT Jump Shot (5 PTS) (James 3 AST),1.0,h,1.0,1627742.0,Ingram,B. Ingram,29.0,12,17,24.0,Made,Jump Shot,1610612747.0,LAL,1.0,234.0,43.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/52/8b954fee-e5db-8782-e893-66f27491db23_1280x720.mp4,21086,train-21086,PLAYER1627742 24' 3PT Jump Shot (PLAYER2544 AST),PLAYER1627742 PLAYER2544,action63
54.0 </> 57.0,Missed Shot </> Offensive Rebound,PT06M59.00S </> PT06M55.00S,MISS Barnes 4' Layup </> Doncic REBOUND (Off:1 Def:0),1.0 </> 0.0,v </> v,1.0 </> 1.0,203084.0 </> 1629029.0,Barnes </> Doncic,H. Barnes </> L. Doncic,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,-23.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/54/02338b94-154b-33c3-e71c-cd72cada3236_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/57/7863ae3d-b7ff-5a3d-0385-ad9705bf7354_1280x720.mp4,21087 </> 21088,train-21087 </> train-21088,MISS PLAYER203084 4' Layup </> PLAYER1629029 OFFENSIVE REBOUND ,PLAYER203084 </> PLAYER1629029,action110 </> action135
59.0,Missed Shot,PT06M46.00S,MISS Barnes 20' Jump Shot,1.0,v,1.0,203084.0,Barnes,H. Barnes,0.0,,,20.0,Missed,Jump Shot,1610612742.0,DAL,1.0,-193.0,38.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/59/349d6138-d124-40dc-218c-887a9c829fd7_1280x720.mp4,21089,train-21089,MISS PLAYER203084 20' Jump Shot,PLAYER203084,action109
60.0,Defensive Rebound,PT06M44.00S,Kuzma REBOUND (Off:0 Def:3),0.0,h,1.0,1628398.0,Kuzma,K. Kuzma,0.0,,,0.0,,Unknown,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/60/d7be826b-1120-ee0e-0ff3-29570a2f4529_1280x720.mp4,21090,train-21090,PLAYER1628398 DEFENSIVE REBOUND ,PLAYER1628398,action135
61.0,Foul,PT06M43.00S,Smith Jr. P.FOUL (P1.T1) (K.Lane),0.0,v,1.0,1628372.0,Smith Jr.,D. Smith Jr.,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/61/879a2119-0456-efb8-9991-3b3ebb72c9ec_1280x720.mp4,21091,train-21091,PLAYER1628372 P.FOUL ,PLAYER1628372,action16
63.0,Made Shot,PT06M41.00S,Kuzma 25' 3PT Jump Shot (9 PTS) (James 4 AST),1.0,h,1.0,1628398.0,Kuzma,K. Kuzma,32.0,12,20,25.0,Made,Jump Shot,1610612747.0,LAL,1.0,-95.0,229.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/63/ab63a226-ad52-2851-e9b5-156021b588a3_1280x720.mp4,21092,train-21092,PLAYER1628398 25' 3PT Jump Shot (PLAYER2544 AST),PLAYER1628398 PLAYER2544,action63
65.0 </> 67.0,Foul </> Turnover,PT06M26.00S </> PT06M26.00S,Jordan OFF.Foul (P1) (R.Mott) </> Jordan Offensive Foul Turnover (P1.T1),0.0 </> 0.0,v </> v,1.0 </> 1.0,201599.0 </> 201599.0,Jordan </> Jordan,D. Jordan </> D. Jordan,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive </> Offensive Foul Turnover,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/65/ff40661e-51cf-0ffe-ab5b-177ec19f9a0d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/67/931181b7-a6a8-f77f-2af7-bfab0ae30747_1280x720.mp4,21093 </> 21094,train-21093 </> train-21094,PLAYER201599 OFF.Foul  </> PLAYER201599 Offensive Foul Turnover ,PLAYER201599 </> PLAYER201599,action14 </> action155
68.0,Foul,PT06M16.00S,Doncic S.FOUL (P1.T2) (R.Acosta),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/68/f60a4bc2-24f7-3297-69b1-1c8e297949cd_1280x720.mp4,21095,train-21095,PLAYER1629029 S.FOUL ,PLAYER1629029,action18
72.0 </> 73.0,Missed Shot </> Defensive Rebound,PT06M01.00S </> PT05M58.00S,MISS Finney-Smith 24' 3PT Jump Shot </> Ingram REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627827.0 </> 1627742.0,Finney-Smith </> Ingram,D. Finney-Smith </> B. Ingram,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612747.0,DAL </> LAL,1.0 </> 1.0,-234.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/72/75b80390-2efc-f6d8-90ed-79b80c11c682_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/73/98e976c8-f931-9cab-3f9a-9612e58abade_1280x720.mp4,21096 </> 21097,train-21096 </> train-21097,MISS PLAYER1627827 24' 3PT Jump Shot </> PLAYER1627742 DEFENSIVE REBOUND ,PLAYER1627827 </> PLAYER1627742,action109 </> action135
74.0 </> 76.0,Missed Shot </> Offensive Rebound,PT05M52.00S </> PT05M49.00S,MISS McGee 2' Reverse Layup </> McGee REBOUND (Off:2 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,201580.0 </> 201580.0,McGee </> McGee,J. McGee </> J. McGee,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Reverse Layup Shot </> Unknown,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,-4.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/74/c3c4ec5e-12d8-3064-65b5-ade3d38cdf6e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/76/9e89838f-27a1-de3a-7577-0eb5fbfd4717_1280x720.mp4,21098 </> 21099,train-21098 </> train-21099,MISS PLAYER201580 2' Reverse Layup </> PLAYER201580 OFFENSIVE REBOUND ,PLAYER201580 </> PLAYER201580,action115 </> action135
77.0,Made Shot,PT05M47.00S,Ball 25' 3PT Jump Shot (3 PTS) (McGee 1 AST),1.0,h,1.0,1628366.0,Ball,L. Ball,37.0,12,25,25.0,Made,Jump Shot,1610612747.0,LAL,1.0,152.0,204.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/77/c65e0908-4a07-3711-4901-04173d4f289f_1280x720.mp4,21100,train-21100,PLAYER1628366 25' 3PT Jump Shot (PLAYER201580 AST),PLAYER1628366 PLAYER201580,action63
80.0,Foul,PT05M32.00S,Ball P.FOUL (P1.T2) (R.Acosta),0.0,h,1.0,1628366.0,Ball,L. Ball,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/80/1a68327c-3147-ef93-f9c0-962289b99172_1280x720.mp4,21101,train-21101,PLAYER1628366 P.FOUL ,PLAYER1628366,action16
82.0 </> 84.0,Missed Shot </> Defensive Rebound,PT05M26.00S </> PT05M26.00S,MISS Smith Jr. 2' Driving Layup </> Kuzma REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628372.0 </> 1628398.0,Smith Jr. </> Kuzma,D. Smith Jr. </> K. Kuzma,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612742.0 </> 1610612747.0,DAL </> LAL,1.0 </> 1.0,11.0 </> 0.0,15.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/82/80a8b9c1-1ade-e7d3-efd6-3bdd027ee9c2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/84/a764d8b6-b660-2712-c5a4-d4f953228464_1280x720.mp4,21102 </> 21103,train-21102 </> train-21103,MISS PLAYER1628372 2' Driving Layup </> PLAYER1628398 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER1628398,action99 </> action135
85.0,Made Shot,PT05M06.00S,James 14' Turnaround Fadeaway (4 PTS),1.0,h,1.0,2544.0,James,L. James,39.0,12,27,14.0,Made,Turnaround Fadeaway shot,1610612747.0,LAL,1.0,36.0,134.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/85/c0e6f50d-8ce0-2b28-b6b2-d1d54aeb3bc4_1280x720.mp4,21104,train-21104,PLAYER2544 14' Turnaround Fadeaway ,PLAYER2544,action85
86.0 </> 87.0,Missed Shot </> Defensive Rebound,PT04M47.00S </> PT04M43.00S,MISS Doncic 14' Driving Floating Jump Shot </> McGee REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629029.0 </> 201580.0,Doncic </> McGee,L. Doncic </> J. McGee,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612742.0 </> 1610612747.0,DAL </> LAL,1.0 </> 1.0,-60.0 </> 0.0,127.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/86/e6607715-8630-b895-94e0-0877ad880708_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/87/5ba7dd50-58b0-f836-8d8f-11e07d0fc9d0_1280x720.mp4,21105 </> 21106,train-21105 </> train-21106,MISS PLAYER1629029 14' Driving Floating Jump Shot </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER1629029 </> PLAYER201580,action97 </> action135
88.0,Made Shot,PT04M32.00S,Ball 2' Cutting Layup Shot (5 PTS) (James 5 AST),1.0,h,1.0,1628366.0,Ball,L. Ball,41.0,12,29,2.0,Made,Cutting Layup Shot,1610612747.0,LAL,1.0,5.0,15.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/88/ff06d968-b031-ac82-5665-adb90797a6ec_1280x720.mp4,21107,train-21107,PLAYER1628366 2' Cutting Layup Shot (PLAYER2544 AST),PLAYER1628366 PLAYER2544,action46
90.0,Foul,PT04M21.00S,LAKERS T.Foul (Def. 3 Sec McGee ) (R.Mott),0.0,h,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Defense 3 Second,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/90/916fe7d2-eb46-a4cc-3302-982ea8936bd8_1280x720.mp4,21108,train-21108,LAKERS T.Foul ,,action4
103.0,Missed Shot,PT04M12.00S,MISS Powell 2' Cutting Layup Shot,1.0,v,1.0,203939.0,Powell,D. Powell,0.0,,,2.0,Missed,Cutting Layup Shot,1610612742.0,DAL,1.0,-8.0,20.0,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800109/103/97e02f5e-f44f-f2b9-b3e1-0273975a10e3_1280x720.mp4,21109,train-21109,MISS PLAYER203939 2' Cutting Layup Shot,PLAYER203939,action92
