actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
24.0 </> 25.0,Missed Shot </> Defensive Rebound,PT09M34.00S </> PT09M32.00S,MISS Bridges 16' Pullup Jump Shot </> Gallinari REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628969.0 </> 201568.0,Bridges </> Gallinari,M. Bridges </> D. Gallinari,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,16.0 </> 0.0,163.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/24/dc76a0be-cfa9-741b-3a2a-a024302db445_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/25/fd94cf6e-4ab2-bd43-ad26-a610d1aaf033_1280x720.mp4,16548 </> 16549,train-16548 </> train-16549,MISS PLAYER1628969 16' Pullup Jump Shot </> PLAYER201568 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER201568,action111 </> action135
26.0 </> 27.0,Missed Shot </> Defensive Rebound,PT09M22.00S </> PT09M19.00S,MISS Marjanovic 6' Turnaround Hook Shot </> Warren REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626246.0 </> 203933.0,Marjanovic </> Warren,B. Marjanovic </> T. Warren,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,28.0 </> 0.0,52.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/26/3fb7206c-ff3a-62dd-dbbd-f7906ebf706b_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/27/2a45548a-b86e-ec18-f194-0d8f3c01b5b3_1280x720.mp4,16550 </> 16551,train-16550 </> train-16551,MISS PLAYER1626246 6' Turnaround Hook Shot </> PLAYER203933 DEFENSIVE REBOUND ,PLAYER1626246 </> PLAYER203933,action132 </> action135
28.0,Made Shot,PT09M09.00S,Ayton 3' Alley Oop Dunk (4 PTS) (Melton 1 AST),1.0,h,1.0,1629028.0,Ayton,D. Ayton,10.0,4,6,3.0,Made,Alley Oop Dunk Shot,1610612756.0,PHX,1.0,-18.0,22.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/28/a0226f6d-a268-68a0-afbe-38c1a806a78f_1280x720.mp4,16552,train-16552,PLAYER1629028 3' Alley Oop Dunk (PLAYER1629001 AST),PLAYER1629028 PLAYER1629001,action42
30.0,Foul,PT08M47.00S,Warren P.FOUL (P1.T1) (M.Ervin),0.0,h,1.0,203933.0,Warren,T. Warren,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/30/dc6a5a55-0766-4354-8854-e511fef695ce_1280x720.mp4,16553,train-16553,PLAYER203933 P.FOUL ,PLAYER203933,action16
32.0 </> 33.0,Missed Shot </> Offensive Rebound,PT08M33.00S </> PT08M31.00S,MISS Gilgeous-Alexander 12' Pullup Jump Shot </> Marjanovic REBOUND (Off:1 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,1628983.0 </> 1626246.0,Gilgeous-Alexander </> Marjanovic,S. Gilgeous-Alexander </> B. Marjanovic,0.0 </> 0.0, </> , </> ,12.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612746.0 </> 1610612746.0,LAC </> LAC,1.0 </> 1.0,24.0 </> 0.0,116.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/32/09f280fb-d82e-0851-6725-1094d700725c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/33/58cf4e1e-ad05-5a8b-d6a0-f7c3be354094_1280x720.mp4,16554 </> 16555,train-16554 </> train-16555,MISS PLAYER1628983 12' Pullup Jump Shot </> PLAYER1626246 OFFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1626246,action111 </> action135
34.0,Jump Ball,PT08M28.00S,,0.0,h,1.0,2772.0,Ariza,T. Ariza,0.0,,,0.0,,,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/34/9e74f7fc-f475-0a83-4150-dee02fd47f5c_1280x720.mp4,16556,train-16556,,,action41
37.0 </> 39.0,Missed Shot </> Defensive Rebound,PT08M14.00S </> PT08M08.00S,MISS Marjanovic 5' Turnaround Hook Shot </> Ayton REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626246.0 </> 1629028.0,Marjanovic </> Ayton,B. Marjanovic </> D. Ayton,0.0 </> 0.0, </> , </> ,5.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,-6.0 </> 0.0,51.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/37/990fda11-c498-04ec-1a92-1383821c94f0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/39/88bb9a57-78f7-930c-0962-f58f75f9cad3_1280x720.mp4,16557 </> 16558,train-16557 </> train-16558,MISS PLAYER1626246 5' Turnaround Hook Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1626246 </> PLAYER1629028,action132 </> action135
40.0,Made Shot,PT08M06.00S,Warren 11' Step Back Jump Shot (2 PTS),1.0,h,1.0,203933.0,Warren,T. Warren,12.0,4,8,11.0,Made,Step Back Jump shot,1610612756.0,PHX,1.0,-106.0,2.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/40/178911af-1bf2-8a9a-0c74-5c94128aa854_1280x720.mp4,16559,train-16559,PLAYER203933 11' Step Back Jump Shot ,PLAYER203933,action80
41.0 </> 42.0,Missed Shot </> Defensive Rebound,PT07M49.00S </> PT07M46.00S,MISS Gilgeous-Alexander 12' Jump Shot </> Ayton REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628983.0 </> 1629028.0,Gilgeous-Alexander </> Ayton,S. Gilgeous-Alexander </> D. Ayton,0.0 </> 0.0, </> , </> ,12.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,-120.0 </> 0.0,17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/41/56b600bb-62dc-e086-779a-90197d93b067_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/42/274a2177-9f1e-ca17-41f3-051aa3f8f72e_1280x720.mp4,16560 </> 16561,train-16560 </> train-16561,MISS PLAYER1628983 12' Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1629028,action109 </> action135
44.0,Missed Shot,PT07M29.00S,MISS Warren 24' 3PT Jump Shot,1.0,h,1.0,203933.0,Warren,T. Warren,0.0,,,24.0,Missed,Jump Shot,1610612756.0,PHX,1.0,199.0,142.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/44/06b0cfba-c276-7766-6171-dea713da26b7_1280x720.mp4,16562,train-16562,MISS PLAYER203933 24' 3PT Jump Shot,PLAYER203933,action109
46.0,Foul,PT07M17.00S,Melton P.FOUL (P1.T2) (C.Kirkland),0.0,h,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/46/f6201a17-9b16-0486-3774-e132ed72ac50_1280x720.mp4,16563,train-16563,PLAYER1629001 P.FOUL ,PLAYER1629001,action16
48.0,Made Shot,PT07M10.00S,Gallinari 20' Jump Shot (2 PTS),1.0,v,1.0,201568.0,Gallinari,D. Gallinari,14.0,6,8,20.0,Made,Jump Shot,1610612746.0,LAC,1.0,89.0,176.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/48/b7b8807f-c65b-c46f-18c4-061e28e4fefa_1280x720.mp4,16564,train-16564,PLAYER201568 20' Jump Shot ,PLAYER201568,action63
49.0 </> 50.0,Missed Shot </> Defensive Rebound,PT06M55.00S </> PT06M52.00S,MISS Warren 7' Driving Floating Bank Jump Shot </> Marjanovic REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,203933.0 </> 1626246.0,Warren </> Marjanovic,T. Warren </> B. Marjanovic,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,-39.0 </> 0.0,53.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/49/67dcd1f9-5c32-d0b3-2212-e23072941b5f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/50/3cf49596-e249-b03f-51d6-36c2a3db0a4e_1280x720.mp4,16565 </> 16566,train-16565 </> train-16566,MISS PLAYER203933 7' Driving Floating Bank Jump Shot </> PLAYER1626246 DEFENSIVE REBOUND ,PLAYER203933 </> PLAYER1626246,action96 </> action135
51.0,Foul,PT06M50.00S,Bridges S.FOUL (P1.T3) (M.Callahan),0.0,h,1.0,1628969.0,Bridges,M. Bridges,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/51/1272f018-bea2-480e-928b-7526927e90d5_1280x720.mp4,16567,train-16567,PLAYER1628969 S.FOUL ,PLAYER1628969,action18
57.0,Foul,PT06M35.00S,Marjanovic S.FOUL (P1.T1) (C.Kirkland),0.0,v,1.0,1626246.0,Marjanovic,B. Marjanovic,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/57/eca43db2-c45f-1276-a757-ccc6088059b8_1280x720.mp4,16568,train-16568,PLAYER1626246 S.FOUL ,PLAYER1626246,action18
64.0 </> 65.0,Missed Shot </> Defensive Rebound,PT06M18.00S </> PT06M14.00S,MISS Bradley 24' 3PT Jump Shot </> Ariza REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202340.0 </> 2772.0,Bradley </> Ariza,A. Bradley </> T. Ariza,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,-227.0 </> 0.0,84.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/64/09aff8b1-9374-1631-f9d2-d92955e68c49_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/65/b05eed51-159a-b62c-af7c-77927a3026c1_1280x720.mp4,16569 </> 16570,train-16569 </> train-16570,MISS PLAYER202340 24' 3PT Jump Shot </> PLAYER2772 DEFENSIVE REBOUND ,PLAYER202340 </> PLAYER2772,action109 </> action135
66.0 </> 67.0 </> 68.0,Missed Shot </> Offensive Rebound </> Made Shot,PT06M06.00S </> PT05M58.00S </> PT05M58.00S,MISS Melton 11' Turnaround Jump Shot </> Ayton REBOUND (Off:1 Def:3) </> Ayton 3' Tip Layup Shot (7 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,1629001.0 </> 1629028.0 </> 1629028.0,Melton </> Ayton </> Ayton,D. Melton </> D. Ayton </> D. Ayton,0.0 </> 0.0 </> 19.0, </>  </> 8, </>  </> 11,11.0 </> 0.0 </> 3.0,Missed </>  </> Made,Turnaround Jump Shot </> Unknown </> Tip Layup Shot,1610612756.0 </> 1610612756.0 </> 1610612756.0,PHX </> PHX </> PHX,1.0 </> 1.0 </> 1.0,-111.0 </> 0.0 </> 24.0,-1.0 </> 0.0 </> 13.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/66/00396868-b369-84a7-c5b7-35c8ed8982e0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/67/4b8a6551-e5d3-9cee-f547-4a3d3daecdf5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/68/de1b05cf-4121-4526-e970-ffdd079ba791_1280x720.mp4,16571 </> 16572 </> 16573,train-16571 </> train-16572 </> train-16573,MISS PLAYER1629001 11' Turnaround Jump Shot </> PLAYER1629028 OFFENSIVE REBOUND  </> PLAYER1629028 3' Tip Layup Shot ,PLAYER1629001 </> PLAYER1629028 </> PLAYER1629028,action133 </> action135 </> action82
69.0,Foul,PT05M54.00S,Melton P.FOUL (P2.T4) (M.Callahan),0.0,h,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/69/198cefd8-e04d-aca3-416e-1eaa4bcc8f10_1280x720.mp4,16574,train-16574,PLAYER1629001 P.FOUL ,PLAYER1629001,action16
71.0 </> 72.0,Missed Shot </> Defensive Rebound,PT05M47.00S </> PT05M41.00S,MISS Harris 14' Driving Floating Jump Shot </> Ayton REBOUND (Off:1 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,202699.0 </> 1629028.0,Harris </> Ayton,T. Harris </> D. Ayton,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,40.0 </> 0.0,130.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/71/f0900f33-bc14-6d5a-954c-b41d29e8b26f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/72/3a8bc8a4-ff93-c757-bda1-9fdf8757c148_1280x720.mp4,16575 </> 16576,train-16575 </> train-16576,MISS PLAYER202699 14' Driving Floating Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER202699 </> PLAYER1629028,action97 </> action135
73.0,Missed Shot,PT05M32.00S,MISS Ayton 3' Cutting Layup Shot,1.0,h,1.0,1629028.0,Ayton,D. Ayton,0.0,,,3.0,Missed,Cutting Layup Shot,1610612756.0,PHX,1.0,-34.0,6.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/73/b5907d4e-96a6-7c4b-dfc0-1534deab6942_1280x720.mp4,16577,train-16577,MISS PLAYER1629028 3' Cutting Layup Shot,PLAYER1629028,action92
74.0,Defensive Rebound,PT05M29.00S,Harris REBOUND (Off:0 Def:2),0.0,v,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/74/6042c4b3-a1b8-fb90-15a8-1724d0dcc5cb_1280x720.mp4,16578,train-16578,PLAYER202699 DEFENSIVE REBOUND ,PLAYER202699,action135
75.0 </> 77.0,Missed Shot </> Defensive Rebound,PT05M27.00S </> PT05M22.00S,MISS Gilgeous-Alexander 2' Driving Layup </> Jackson REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628983.0 </> 1628367.0,Gilgeous-Alexander </> Jackson,S. Gilgeous-Alexander </> J. Jackson,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612746.0 </> 1610612756.0,LAC </> PHX,1.0 </> 1.0,-14.0 </> 0.0,14.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/75/04b93945-716e-80e4-87cf-45ee04957c69_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/77/62cee58c-e029-f135-0f21-7e50639fff8a_1280x720.mp4,16579 </> 16580,train-16579 </> train-16580,MISS PLAYER1628983 2' Driving Layup </> PLAYER1628367 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1628367,action99 </> action135
78.0,Made Shot,PT05M20.00S,Ariza 25' 3PT Jump Shot (3 PTS) (Jackson 1 AST),1.0,h,1.0,2772.0,Ariza,T. Ariza,22.0,8,14,25.0,Made,Jump Shot,1610612756.0,PHX,1.0,133.0,209.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/78/1cd9136f-2882-708b-f743-855f39c71f78_1280x720.mp4,16581,train-16581,PLAYER2772 25' 3PT Jump Shot (PLAYER1628367 AST),PLAYER2772 PLAYER1628367,action63
80.0,Made Shot,PT05M10.00S,Gilgeous-Alexander 1' Driving Layup (4 PTS) (Bradley 1 AST),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,24.0,10,14,1.0,Made,Driving Layup Shot,1610612746.0,LAC,1.0,11.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/80/d464f6e8-9ff0-7314-3d5c-907707dbd7ea_1280x720.mp4,16582,train-16582,PLAYER1628983 1' Driving Layup (PLAYER202340 AST),PLAYER1628983 PLAYER202340,action53
81.0 </> 83.0,Made Shot </> Foul,PT04M56.00S </> PT04M56.00S,Bridges 4' Alley Oop Layup (2 PTS) (Jackson 2 AST) </> Gilgeous-Alexander S.FOUL (P1.T2) (M.Callahan),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628969.0 </> 1628983.0,Bridges </> Gilgeous-Alexander,M. Bridges </> S. Gilgeous-Alexander,26.0 </> 0.0,10 </> ,16 </> ,4.0 </> 0.0,Made </> ,Alley Oop Layup shot </> Shooting,1610612756.0 </> 1610612746.0,PHX </> LAC,1.0 </> 1.0,-33.0 </> 0.0,12.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/81/4e2c3f31-4189-3042-62f1-9786a5a35df0_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/83/afc4d6cf-1633-24b6-d040-9424ca5f0f78_1280x720.mp4,16583 </> 16584,train-16583 </> train-16584,PLAYER1628969 4' Alley Oop Layup (PLAYER1628367 AST) </> PLAYER1628983 S.FOUL ,PLAYER1628969 PLAYER1628367 </> PLAYER1628983,action43 </> action18
94.0,Made Shot,PT04M46.00S,Bradley 1' Cutting Layup Shot (2 PTS) (Williams 1 AST),1.0,v,1.0,202340.0,Bradley,A. Bradley,29.0,12,17,1.0,Made,Cutting Layup Shot,1610612746.0,LAC,1.0,-10.0,11.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/94/6bc318d0-a768-b3bb-59af-2a7801b7948c_1280x720.mp4,16585,train-16585,PLAYER202340 1' Cutting Layup Shot (PLAYER101150 AST),PLAYER202340 PLAYER101150,action46
96.0,Foul,PT04M38.00S,Bradley P.FOUL (P1.T3) (M.Callahan),0.0,v,1.0,202340.0,Bradley,A. Bradley,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/96/51639ffb-a3f0-b514-8372-282e4ab39634_1280x720.mp4,16586,train-16586,PLAYER202340 P.FOUL ,PLAYER202340,action16
101.0,Made Shot,PT04M31.00S,Holmes 3' Alley Oop Dunk (2 PTS) (Jackson 3 AST),1.0,h,1.0,1626158.0,Holmes,R. Holmes,31.0,12,19,3.0,Made,Alley Oop Dunk Shot,1610612756.0,PHX,1.0,-12.0,25.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/101/ec781fd3-4fa7-c481-293c-ad9f47d65a94_1280x720.mp4,16587,train-16587,PLAYER1626158 3' Alley Oop Dunk (PLAYER1628367 AST),PLAYER1626158 PLAYER1628367,action42
105.0,Turnover,PT04M08.00S,Harrell Traveling Turnover (P1.T3),0.0,v,1.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Traveling,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800399/105/119fa3c6-47c8-f5e6-6111-dc6d28bffa15_1280x720.mp4,16588,train-16588,PLAYER1626149 Traveling Turnover ,PLAYER1626149,action163
