actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
26.0 </> 27.0,Missed Shot </> Defensive Rebound,PT09M42.00S </> PT09M39.00S,MISS Bridges 26' 3PT Jump Shot </> DeRozan REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628969.0 </> 201942.0,Bridges </> DeRozan,M. Bridges </> D. DeRozan,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-124.0 </> 0.0,226.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/26/4312944d-d901-2f6b-16e9-e64571fdf8f5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/27/e639d2f0-33a6-c99d-f190-cb4314104219_1280x720.mp4,24496 </> 24497,train-24496 </> train-24497,MISS PLAYER1628969 26' 3PT Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER201942,action109 </> action135
28.0,Foul,PT09M33.00S,Ayton P.FOUL (P1.T2) (J.Van Duyne),0.0,v,1.0,1629028.0,Ayton,D. Ayton,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/28/ec52c3e3-fbad-73d1-df9f-1e8c94bc0939_1280x720.mp4,24498,train-24498,PLAYER1629028 P.FOUL ,PLAYER1629028,action16
30.0,Made Shot,PT09M24.00S,DeRozan 7' Driving Layup (2 PTS),1.0,h,1.0,201942.0,DeRozan,D. DeRozan,10.0,3,7,7.0,Made,Driving Layup Shot,1610612759.0,SAS,1.0,-68.0,28.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/30/0fb85b7b-6ae1-68b5-7ba1-c70371e127ca_1280x720.mp4,24499,train-24499,PLAYER201942 7' Driving Layup ,PLAYER201942,action53
31.0 </> 32.0 </> 33.0 </> 34.0,Missed Shot </> Offensive Rebound </> Missed Shot </> Defensive Rebound,PT09M12.00S </> PT09M10.00S </> PT09M09.00S </> PT09M07.00S,MISS Jackson 9' Floating Jump Shot </> Ayton REBOUND (Off:1 Def:0) </> MISS Ayton 1' Tip Layup Shot </> Aldridge REBOUND (Off:0 Def:1),1.0 </> 0.0 </> 1.0 </> 0.0,v </> v </> v </> h,1.0 </> 1.0 </> 1.0 </> 1.0,1628367.0 </> 1629028.0 </> 1629028.0 </> 200746.0,Jackson </> Ayton </> Ayton </> Aldridge,J. Jackson </> D. Ayton </> D. Ayton </> L. Aldridge,0.0 </> 0.0 </> 0.0 </> 0.0, </>  </>  </> , </>  </>  </> ,9.0 </> 0.0 </> 1.0 </> 0.0,Missed </>  </> Missed </> ,Floating Jump shot </> Unknown </> Tip Layup Shot </> Unknown,1610612756.0 </> 1610612756.0 </> 1610612756.0 </> 1610612759.0,PHX </> PHX </> PHX </> SAS,1.0 </> 1.0 </> 1.0 </> 1.0,-16.0 </> 0.0 </> 0.0 </> 0.0,92.0 </> 0.0 </> -6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/31/cefa9398-b1d2-fad3-2624-f3abefe3bea7_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/32/2a25d0c0-938d-9a55-d249-f53351197457_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/33/c43fc6b2-9310-0b4a-e077-372966d0107d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/34/3839c0eb-8b88-b3b5-bca5-4819d9c652a3_1280x720.mp4,24500 </> 24501 </> 24502 </> 24503,train-24500 </> train-24501 </> train-24502 </> train-24503,MISS PLAYER1628367 9' Floating Jump Shot </> PLAYER1629028 OFFENSIVE REBOUND  </> MISS PLAYER1629028 1' Tip Layup Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER1629028 </> PLAYER1629028 </> PLAYER200746,action105 </> action135 </> action128 </> action135
35.0,Made Shot,PT09M00.00S,Forbes 27' 3PT Jump Shot (6 PTS) (DeRozan 2 AST),1.0,h,1.0,1627854.0,Forbes,B. Forbes,13.0,3,10,27.0,Made,Jump Shot,1610612759.0,SAS,1.0,-110.0,246.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/35/0da3b1d3-a89f-47e4-56ea-2a74bc337b4f_1280x720.mp4,24504,train-24504,PLAYER1627854 27' 3PT Jump Shot (PLAYER201942 AST),PLAYER1627854 PLAYER201942,action63
38.0,Made Shot,PT08M46.00S,Melton 25' 3PT Jump Shot (6 PTS) (Warren 1 AST),1.0,v,1.0,1629001.0,Melton,D. Melton,16.0,6,10,25.0,Made,Jump Shot,1610612756.0,PHX,1.0,145.0,208.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/38/0cafd3e2-1795-134c-b0a7-4823e0dc159f_1280x720.mp4,24505,train-24505,PLAYER1629001 25' 3PT Jump Shot (PLAYER203933 AST),PLAYER1629001 PLAYER203933,action63
40.0 </> 42.0,Turnover </> Turnover,PT08M36.00S </> PT08M23.00S,Aldridge Bad Pass Turnover (P1.T1) </> Jackson Lost Ball Turnover (P1.T1),0.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 1628367.0,Aldridge </> Jackson,L. Aldridge </> J. Jackson,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Lost Ball,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/40/77dce1a0-217f-7002-f6f7-f71c08bad807_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/42/0498c803-cd5a-e3d6-c0e5-e8c3bd131af0_1280x720.mp4,24506 </> 24507,train-24506 </> train-24507,PLAYER200746 Bad Pass Turnover  </> PLAYER1628367 Lost Ball Turnover ,PLAYER200746 </> PLAYER1628367,action143 </> action153
44.0,Foul,PT08M19.00S,Melton S.FOUL (P1.T3) (J.Van Duyne),0.0,v,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Shooting,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/44/c97c99f9-513a-5ef2-3563-0673ad6a8d17_1280x720.mp4,24508,train-24508,PLAYER1629001 S.FOUL ,PLAYER1629001,action18
49.0,Made Shot,PT08M06.00S,Warren 3PT Jump Shot (3 PTS) (Melton 1 AST),1.0,v,1.0,203933.0,Warren,T. Warren,22.0,9,13,0.0,Made,Jump Shot,1610612756.0,PHX,1.0,224.0,8.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/49/16357e8c-294f-c7ac-6404-458a70ffa209_1280x720.mp4,24509,train-24509,PLAYER203933 3PT Jump Shot (PLAYER1629001 AST),PLAYER203933 PLAYER1629001,action63
51.0,Made Shot,PT07M49.00S,Forbes 3' Driving Floating Jump Shot (11 PTS) (DeRozan 3 AST),1.0,h,1.0,1627854.0,Forbes,B. Forbes,24.0,9,15,3.0,Made,Driving Floating Jump Shot,1610612759.0,SAS,1.0,9.0,27.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/51/478bf8e8-4b64-1774-bb20-e4e9199b3c8b_1280x720.mp4,24510,train-24510,PLAYER1627854 3' Driving Floating Jump Shot (PLAYER201942 AST),PLAYER1627854 PLAYER201942,action51
53.0,Turnover,PT07M33.00S,Bridges Out of Bounds - Bad Pass Turnover Turnover (P1.T2),0.0,v,1.0,1628969.0,Bridges,M. Bridges,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/53/2f0704c6-6990-1338-94d1-bf1ce592ec8c_1280x720.mp4,24511,train-24511,PLAYER1628969 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1628969,action157
54.0,Foul,PT07M25.00S,Warren P.FOUL (P1.T4) (J.Capers),0.0,v,1.0,203933.0,Warren,T. Warren,0.0,,,0.0,,Personal,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/54/84e0054e-f4fd-169b-875a-3a2dc5763fed_1280x720.mp4,24512,train-24512,PLAYER203933 P.FOUL ,PLAYER203933,action16
56.0 </> 57.0,Missed Shot </> Defensive Rebound,PT07M17.00S </> PT07M14.00S,MISS White 21' Step Back Jump Shot </> Ayton REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628401.0 </> 1629028.0,White </> Ayton,D. White </> D. Ayton,0.0 </> 0.0, </> , </> ,21.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,-25.0 </> 0.0,211.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/56/a93d0221-46c0-bb89-7184-cd2400037037_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/57/37fb78e7-119f-2294-d95b-a78fcc1b43e0_1280x720.mp4,24513 </> 24514,train-24513 </> train-24514,MISS PLAYER1628401 21' Step Back Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER1628401 </> PLAYER1629028,action126 </> action135
58.0 </> 59.0,Missed Shot </> Defensive Rebound,PT07M07.00S </> PT07M03.00S,MISS Bridges 11' Floating Jump Shot </> DeRozan REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628969.0 </> 201942.0,Bridges </> DeRozan,M. Bridges </> D. DeRozan,0.0 </> 0.0, </> , </> ,11.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-59.0 </> 0.0,96.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/58/2e4bf1f9-7101-2ab9-a66b-c52e6609654e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/59/5a3fdfbf-d4f7-57de-af7e-9ffea5c8347e_1280x720.mp4,24515 </> 24516,train-24515 </> train-24516,MISS PLAYER1628969 11' Floating Jump Shot </> PLAYER201942 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER201942,action105 </> action135
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT06M54.00S </> PT06M51.00S,MISS White 27' 3PT Jump Shot </> Melton REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628401.0 </> 1629001.0,White </> Melton,D. White </> D. Melton,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,-201.0 </> 0.0,174.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/60/f363a83c-b16c-1849-c2b8-bd6f5219c537_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/61/6e73e829-1265-88de-06e2-91f11c8383ea_1280x720.mp4,24517 </> 24518,train-24517 </> train-24518,MISS PLAYER1628401 27' 3PT Jump Shot </> PLAYER1629001 DEFENSIVE REBOUND ,PLAYER1628401 </> PLAYER1629001,action109 </> action135
62.0,Made Shot,PT06M41.00S,Warren 14' Floating Jump Shot (5 PTS) (Ayton 2 AST),1.0,v,1.0,203933.0,Warren,T. Warren,26.0,11,15,14.0,Made,Floating Jump shot,1610612756.0,PHX,1.0,68.0,126.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/62/61a1c6b7-7717-ed17-e6ab-9b37fb8e6ead_1280x720.mp4,24519,train-24519,PLAYER203933 14' Floating Jump Shot (PLAYER1629028 AST),PLAYER203933 PLAYER1629028,action59
63.0,Turnover,PT06M24.00S,Aldridge Out of Bounds - Bad Pass Turnover Turnover (P2.T2),0.0,h,1.0,200746.0,Aldridge,L. Aldridge,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/63/51b59b68-2196-0b4e-3265-f36bd752318c_1280x720.mp4,24520,train-24520,PLAYER200746 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER200746,action157
68.0 </> 69.0,Missed Shot </> Offensive Rebound,PT06M09.00S </> PT06M05.00S,MISS Evans 9' Driving Floating Bank Jump Shot </> Ayton REBOUND (Off:2 Def:1),1.0 </> 0.0,v </> v,1.0 </> 1.0,1628393.0 </> 1629028.0,Evans </> Ayton,J. Evans </> D. Ayton,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,65.0 </> 0.0,67.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/68/e08c02fa-52c1-e6eb-9cd5-c1eb40b2296d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/69/2e04506a-f550-33e6-6153-fba980b4b81e_1280x720.mp4,24521 </> 24522,train-24521 </> train-24522,MISS PLAYER1628393 9' Driving Floating Bank Jump Shot </> PLAYER1629028 OFFENSIVE REBOUND ,PLAYER1628393 </> PLAYER1629028,action96 </> action135
70.0 </> 72.0,Missed Shot </> Defensive Rebound,PT06M00.00S </> PT06M00.00S,MISS Jackson 6' Driving Layup </> Gay REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 200752.0,Jackson </> Gay,J. Jackson </> R. Gay,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-55.0 </> 0.0,-4.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/70/65468077-759b-9a87-48cd-15faf8ff2216_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/72/1fdf06e6-f22a-a2cf-6faf-bfe917fb3ec3_1280x720.mp4,24523 </> 24524,train-24523 </> train-24524,MISS PLAYER1628367 6' Driving Layup </> PLAYER200752 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER200752,action99 </> action135
73.0,Made Shot,PT05M46.00S,Gay 2' Running Finger Roll Layup (4 PTS),1.0,h,1.0,200752.0,Gay,R. Gay,28.0,11,17,2.0,Made,Running Finger Roll Layup Shot,1610612759.0,SAS,1.0,-7.0,22.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/73/6ed2b183-823a-9b6a-f5e9-9ba6e8e931ab_1280x720.mp4,24525,train-24525,PLAYER200752 2' Running Finger Roll Layup ,PLAYER200752,action73
75.0,Foul,PT05M44.00S,Gay P.FOUL (P2.T2) (J.Capers),0.0,h,1.0,200752.0,Gay,R. Gay,0.0,,,0.0,,Personal,1610612759.0,SAS,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/75/130ee900-c81d-7a97-fdbb-d1a3cb89206e_1280x720.mp4,24526,train-24526,PLAYER200752 P.FOUL ,PLAYER200752,action16
79.0,Made Shot,PT05M33.00S,Warren 17' Pullup Jump Shot (7 PTS),1.0,v,1.0,203933.0,Warren,T. Warren,30.0,13,17,17.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,-85.0,151.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/79/d35d77f2-7942-71f0-63f2-23dc5077aa69_1280x720.mp4,24527,train-24527,PLAYER203933 17' Pullup Jump Shot ,PLAYER203933,action65
80.0 </> 81.0,Missed Shot </> Defensive Rebound,PT05M13.00S </> PT05M09.00S,MISS Aldridge 7' Turnaround Hook Shot </> Ayton REBOUND (Off:2 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 1629028.0,Aldridge </> Ayton,L. Aldridge </> D. Ayton,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Turnaround Hook Shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,6.0 </> 0.0,65.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/80/bff49220-25de-fc42-4a64-e4c392b871a4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/81/41ea6020-d582-2274-59ff-36ef475290c4_1280x720.mp4,24528 </> 24529,train-24528 </> train-24529,MISS PLAYER200746 7' Turnaround Hook Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1629028,action132 </> action135
82.0,Made Shot,PT04M59.00S,Warren 8' Driving Floating Bank Jump Shot (9 PTS),1.0,v,1.0,203933.0,Warren,T. Warren,32.0,15,17,8.0,Made,Driving Floating Bank Jump Shot,1610612756.0,PHX,1.0,71.0,45.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/82/7382f550-e4c9-d0d8-7da3-ff56c5d070e9_1280x720.mp4,24530,train-24530,PLAYER203933 8' Driving Floating Bank Jump Shot ,PLAYER203933,action50
88.0 </> 89.0,Missed Shot </> Defensive Rebound,PT04M45.00S </> PT04M42.00S,MISS Aldridge 22' Jump Shot </> Ayton REBOUND (Off:2 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,200746.0 </> 1629028.0,Aldridge </> Ayton,L. Aldridge </> D. Ayton,0.0 </> 0.0, </> , </> ,22.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612759.0 </> 1610612756.0,SAS </> PHX,1.0 </> 1.0,-73.0 </> 0.0,209.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/88/4b2d0a8f-e6fb-c62e-15c0-a3ef033e6416_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/89/e79794f6-7500-7b0c-f3cb-a1368f83223b_1280x720.mp4,24531 </> 24532,train-24531 </> train-24532,MISS PLAYER200746 22' Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER200746 </> PLAYER1629028,action109 </> action135
90.0 </> 91.0,Missed Shot </> Defensive Rebound,PT04M30.00S </> PT04M27.00S,MISS Jackson 6' Driving Floating Bank Jump Shot </> Aldridge REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628367.0 </> 200746.0,Jackson </> Aldridge,J. Jackson </> L. Aldridge,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612756.0 </> 1610612759.0,PHX </> SAS,1.0 </> 1.0,-19.0 </> 0.0,53.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/90/2d20e7f7-1de7-6e1b-00cc-2d0fba7e40ea_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/91/9707c7f7-a9cf-4348-48e8-6446f42490ec_1280x720.mp4,24533 </> 24534,train-24533 </> train-24534,MISS PLAYER1628367 6' Driving Floating Bank Jump Shot </> PLAYER200746 DEFENSIVE REBOUND ,PLAYER1628367 </> PLAYER200746,action96 </> action135
92.0,Made Shot,PT04M18.00S,Aldridge 9' Driving Finger Roll Layup (2 PTS),1.0,h,1.0,200746.0,Aldridge,L. Aldridge,34.0,15,19,9.0,Made,Driving Finger Roll Layup Shot,1610612759.0,SAS,1.0,-32.0,81.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/92/05800efa-9da9-9a17-8975-9daae4d08962_1280x720.mp4,24535,train-24535,PLAYER200746 9' Driving Finger Roll Layup ,PLAYER200746,action49
93.0,Made Shot,PT04M01.00S,Ayton 17' Jump Shot (2 PTS),1.0,v,1.0,1629028.0,Ayton,D. Ayton,36.0,17,19,17.0,Made,Jump Shot,1610612756.0,PHX,1.0,62.0,159.0,https://videos.nba.com/nba/pbp/media/2018/12/11/0021800403/93/65422cba-b9f8-47e1-2f4f-98be199ec35f_1280x720.mp4,24536,train-24536,PLAYER1629028 17' Jump Shot ,PLAYER1629028,action63
