actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
33.0,Made Shot,PT09M24.00S,Butler 2' Running Alley Oop Dunk Shot (2 PTS) (Simmons 1 AST),1.0,v,1.0,202710.0,Butler,J. Butler,14.0,12,2,2.0,Made,Running Alley Oop Dunk Shot,1610612755.0,PHI,1.0,5.0,16.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/33/0a82ab01-56e1-f584-9033-4613202e3988_1280x720.mp4,22844,train-22844,PLAYER202710 2' Running Alley Oop Dunk Shot (PLAYER1627732 AST),PLAYER202710 PLAYER1627732,action70
38.0,Made Shot,PT08M55.00S,Embiid 15' Floating Jump Shot (4 PTS) (Butler 2 AST),1.0,v,1.0,203954.0,Embiid,J. Embiid,16.0,14,2,15.0,Made,Floating Jump shot,1610612755.0,PHI,1.0,40.0,142.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/38/dcea2079-4118-4fad-a971-b01f00fb9a1b_1280x720.mp4,22845,train-22845,PLAYER203954 15' Floating Jump Shot (PLAYER202710 AST),PLAYER203954 PLAYER202710,action59
40.0,Missed Shot,PT08M42.00S,MISS Ingram 2' Cutting Layup Shot,1.0,h,1.0,1627742.0,Ingram,B. Ingram,0.0,,,2.0,Missed,Cutting Layup Shot,1610612747.0,LAL,1.0,11.0,21.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/40/b5988f29-8a2e-002e-8077-3389481585c4_1280x720.mp4,22846,train-22846,MISS PLAYER1627742 2' Cutting Layup Shot,PLAYER1627742,action92
41.0,Offensive Rebound,PT08M37.00S,Ingram REBOUND (Off:1 Def:0),0.0,h,1.0,1627742.0,Ingram,B. Ingram,0.0,,,0.0,,Unknown,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/41/71f023b7-5805-c2dc-cfbf-4b43383108c3_1280x720.mp4,22847,train-22847,PLAYER1627742 OFFENSIVE REBOUND ,PLAYER1627742,action135
42.0,Made Shot,PT08M37.00S,Ingram 1' Tip Layup Shot (2 PTS),1.0,h,1.0,1627742.0,Ingram,B. Ingram,18.0,14,4,1.0,Made,Tip Layup Shot,1610612747.0,LAL,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/42/61e24f2e-809f-305a-ac62-f6e4c67110ef_1280x720.mp4,22848,train-22848,PLAYER1627742 1' Tip Layup Shot ,PLAYER1627742,action82
43.0,Missed Shot,PT08M24.00S,MISS Embiid 16' Jump Bank Shot,1.0,v,1.0,203954.0,Embiid,J. Embiid,0.0,,,16.0,Missed,Jump Bank Shot,1610612755.0,PHI,1.0,-128.0,102.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/43/c32f609d-4357-aedc-6869-15210e15ac93_1280x720.mp4,22849,train-22849,MISS PLAYER203954 16' Jump Bank Shot,PLAYER203954,action108
46.0,Turnover,PT08M16.00S,Embiid Bad Pass Turnover (P1.T1),0.0,v,1.0,203954.0,Embiid,J. Embiid,0.0,,,0.0,,Bad Pass,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/46/b37ffa2e-99ca-0342-0d4c-d2eceb3f594a_1280x720.mp4,22850,train-22850,PLAYER203954 Bad Pass Turnover ,PLAYER203954,action143
48.0 </> 50.0,Missed Shot </> Defensive Rebound,PT08M12.00S </> PT08M09.00S,MISS Rondo 1' Running Reverse Layup </> Chandler REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,200765.0 </> 201163.0,Rondo </> Chandler,R. Rondo </> W. Chandler,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Running Reverse Layup Shot </> Unknown,1610612747.0 </> 1610612755.0,LAL </> PHI,1.0 </> 1.0,-10.0 </> 0.0,3.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/48/028a4b83-ff0d-af6b-9267-dba424cd6e64_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/50/d1fcfb18-64b6-abfd-d0a5-ceb8e32f84ac_1280x720.mp4,22851 </> 22852,train-22851 </> train-22852,MISS PLAYER200765 1' Running Reverse Layup </> PLAYER2199 DEFENSIVE REBOUND ,PLAYER200765 </> PLAYER2199,action124 </> action135
51.0,Made Shot,PT08M08.00S,Simmons 2' Running Dunk (7 PTS) (Chandler 2 AST),1.0,v,1.0,1627732.0,Simmons,B. Simmons,20.0,16,4,2.0,Made,Running Dunk Shot,1610612755.0,PHI,1.0,0.0,15.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/51/cd547461-d159-2342-96ac-eebacb590c3d_1280x720.mp4,22853,train-22853,PLAYER1627732 2' Running Dunk (PLAYER2199 AST),PLAYER1627732 PLAYER2199,action72
53.0,Missed Shot,PT07M49.00S,MISS Beasley 3' Driving Layup,1.0,h,1.0,201563.0,Beasley,M. Beasley,0.0,,,3.0,Missed,Driving Layup Shot,1610612747.0,LAL,1.0,22.0,15.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/53/b0a7e168-6354-ce20-0547-463e840f9f8d_1280x720.mp4,22854,train-22854,MISS PLAYER201563 3' Driving Layup,PLAYER201563,action99
54.0 </> 55.0,Offensive Rebound </> Missed Shot,PT07M45.00S </> PT07M45.00S,Beasley REBOUND (Off:1 Def:1) </> MISS Beasley 1' Tip Layup Shot,0.0 </> 1.0,h </> h,1.0 </> 1.0,201563.0 </> 201563.0,Beasley </> Beasley,M. Beasley </> M. Beasley,0.0 </> 0.0, </> , </> ,0.0 </> 1.0, </> Missed,Unknown </> Tip Layup Shot,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/54/02df5677-33cd-f08a-3c82-9005fb59c8c2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/55/30d67273-58f0-da21-b3a5-fe66fe742c74_1280x720.mp4,22855 </> 22856,train-22855 </> train-22856,PLAYER201563 OFFENSIVE REBOUND  </> MISS PLAYER201563 1' Tip Layup Shot,PLAYER201563 </> PLAYER201563,action135 </> action128
56.0,Offensive Rebound,PT07M45.00S,Beasley REBOUND (Off:2 Def:1),0.0,h,1.0,201563.0,Beasley,M. Beasley,0.0,,,0.0,,Unknown,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/56/c4fe34e0-4353-b9d9-085a-bcb3e5efacd3_1280x720.mp4,22857,train-22857,PLAYER201563 OFFENSIVE REBOUND ,PLAYER201563,action135
57.0,Made Shot,PT07M41.00S,Beasley 1' Putback Layup (2 PTS),1.0,h,1.0,201563.0,Beasley,M. Beasley,22.0,16,6,1.0,Made,Putback Layup Shot,1610612747.0,LAL,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/57/2bdb7fd9-04d8-19f8-d134-4157c6aef85b_1280x720.mp4,22858,train-22858,PLAYER201563 1' Putback Layup ,PLAYER201563,action67
58.0 </> 59.0,Missed Shot </> Defensive Rebound,PT07M39.00S </> PT07M39.00S,MISS Redick 26' 3PT Pullup Jump Shot </> Rondo REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,200755.0 </> 200765.0,Redick </> Rondo,J. Redick </> R. Rondo,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612755.0 </> 1610612747.0,PHI </> LAL,1.0 </> 1.0,85.0 </> 0.0,241.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/58/798e8e23-3863-9f1f-9d5e-8376f51d5be8_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/59/43ef5da1-37d2-f309-d419-ef5b34178c08_1280x720.mp4,22859 </> 22860,train-22859 </> train-22860,MISS PLAYER200755 26' 3PT Pullup Jump Shot </> PLAYER200765 DEFENSIVE REBOUND ,PLAYER200755 </> PLAYER200765,action111 </> action135
60.0 </> 61.0,Missed Shot </> Defensive Rebound,PT07M24.00S </> PT07M20.00S,MISS Zubac 4' Jump Bank Shot </> Embiid REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1627826.0 </> 203954.0,Zubac </> Embiid,I. Zubac </> J. Embiid,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Jump Bank Shot </> Unknown,1610612747.0 </> 1610612755.0,LAL </> PHI,1.0 </> 1.0,35.0 </> 0.0,25.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/60/298ce3ca-7462-bdb1-f5c4-7a9e258647a1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/61/e3dd201e-db74-25cb-dd8f-e2ef8178fd01_1280x720.mp4,22861 </> 22862,train-22861 </> train-22862,MISS PLAYER1627826 4' Jump Bank Shot </> PLAYER203954 DEFENSIVE REBOUND ,PLAYER1627826 </> PLAYER203954,action108 </> action135
62.0 </> 63.0,Missed Shot </> Defensive Rebound,PT07M13.00S </> PT07M10.00S,MISS Simmons 1' Running Dunk </> Beasley REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627732.0 </> 201563.0,Simmons </> Beasley,B. Simmons </> M. Beasley,0.0 </> 0.0, </> , </> ,1.0 </> 0.0,Missed </> ,Running Dunk Shot </> Unknown,1610612755.0 </> 1610612747.0,PHI </> LAL,1.0 </> 1.0,6.0 </> 0.0,7.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/62/0f5ff766-4ea7-dbbf-08f8-9b3a35284c54_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/63/3c9b159d-416e-4527-32f2-a103d5934982_1280x720.mp4,22863 </> 22864,train-22863 </> train-22864,MISS PLAYER1627732 1' Running Dunk </> PLAYER201563 DEFENSIVE REBOUND ,PLAYER1627732 </> PLAYER201563,action118 </> action135
64.0,Made Shot,PT07M08.00S,Ingram 1' Running Layup (4 PTS) (Rondo 1 AST),1.0,h,1.0,1627742.0,Ingram,B. Ingram,24.0,16,8,1.0,Made,Running Layup Shot,1610612747.0,LAL,1.0,-14.0,5.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/64/118e0171-30ea-a75a-cf05-0e5cadc0b277_1280x720.mp4,22865,train-22865,PLAYER1627742 1' Running Layup (PLAYER200765 AST),PLAYER1627742 PLAYER200765,action75
66.0,Missed Shot,PT06M59.00S,MISS Embiid 25' 3PT Pullup Jump Shot,1.0,v,1.0,203954.0,Embiid,J. Embiid,0.0,,,25.0,Missed,Pullup Jump shot,1610612755.0,PHI,1.0,36.0,246.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/66/c217c491-bd0c-17e9-0e7a-5588281eea8d_1280x720.mp4,22866,train-22866,MISS PLAYER203954 25' 3PT Pullup Jump Shot,PLAYER203954,action111
67.0,Defensive Rebound,PT06M56.00S,Beasley REBOUND (Off:2 Def:3),0.0,h,1.0,201563.0,Beasley,M. Beasley,0.0,,,0.0,,Unknown,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/67/30d40027-cb9a-c1bf-db67-8bd9f9d1bab6_1280x720.mp4,22867,train-22867,PLAYER201563 DEFENSIVE REBOUND ,PLAYER201563,action135
68.0 </> 70.0,Turnover </> Made Shot,PT06M55.00S </> PT06M51.00S,Beasley Bad Pass Turnover (P1.T4) </> Butler 13' Pullup Jump Shot (4 PTS),0.0 </> 1.0,h </> v,1.0 </> 1.0,201563.0 </> 202710.0,Beasley </> Butler,M. Beasley </> J. Butler,0.0 </> 26.0, </> 18, </> 8,0.0 </> 13.0, </> Made,Bad Pass </> Pullup Jump shot,1610612747.0 </> 1610612755.0,LAL </> PHI,1.0 </> 1.0,0.0 </> 55.0,0.0 </> 123.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/68/a6e8c0ed-219f-4992-4479-dd644bf3d7f4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/70/c75a69e1-10e8-0c0e-2196-03bf2bdff462_1280x720.mp4,22868 </> 22869,train-22868 </> train-22869,PLAYER201563 Bad Pass Turnover  </> PLAYER202710 13' Pullup Jump Shot ,PLAYER201563 </> PLAYER202710,action143 </> action65
71.0,Foul,PT06M38.00S,Simmons P.FOUL (P1.T1) (J.Goble),0.0,v,1.0,1627732.0,Simmons,B. Simmons,0.0,,,0.0,,Personal,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/71/4d6f3f9c-78b1-cac3-3ca1-faf937a5b5ca_1280x720.mp4,22870,train-22870,PLAYER1627732 P.FOUL ,PLAYER1627732,action16
83.0,Made Shot,PT06M31.00S,Butler 2' Cutting Dunk Shot (6 PTS) (McConnell 1 AST),1.0,v,1.0,202710.0,Butler,J. Butler,28.0,20,8,2.0,Made,Cutting Dunk Shot,1610612755.0,PHI,1.0,5.0,18.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/83/0c694ef7-a3e3-daed-4b80-e88d47914827_1280x720.mp4,22871,train-22871,PLAYER202710 2' Cutting Dunk Shot (PLAYER204456 AST),PLAYER202710 PLAYER204456,action44
85.0,Made Shot,PT06M19.00S,Stephenson 26' 3PT Jump Shot (3 PTS) (Ingram 1 AST),1.0,h,1.0,202362.0,Stephenson,L. Stephenson,31.0,20,11,26.0,Made,Jump Shot,1610612747.0,LAL,1.0,-10.0,257.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/85/ba04fde9-5b32-c8b3-5f01-050f502a3bec_1280x720.mp4,22872,train-22872,PLAYER202362 26' 3PT Jump Shot (PLAYER1627742 AST),PLAYER202362 PLAYER1627742,action63
88.0,Turnover,PT06M07.00S,Simmons Out of Bounds - Bad Pass Turnover Turnover (P1.T2),0.0,v,1.0,1627732.0,Simmons,B. Simmons,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/88/f8c0932e-79ce-1f02-eb77-2cc4a1bd8303_1280x720.mp4,22873,train-22873,PLAYER1627732 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1627732,action157
89.0 </> 91.0,Turnover </> Foul,PT05M56.00S </> PT05M51.00S,Stephenson Bad Pass Turnover (P1.T6) </> Zubac S.FOUL (P2.T3) (J.Goble),0.0 </> 0.0,h </> h,1.0 </> 1.0,202362.0 </> 1627826.0,Stephenson </> Zubac,L. Stephenson </> I. Zubac,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Shooting,1610612747.0 </> 1610612747.0,LAL </> LAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/89/7bc1c192-8b19-f724-5f65-6841eaefd413_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/91/1028157e-de73-90df-fec9-7da8a57e826d_1280x720.mp4,22874 </> 22875,train-22874 </> train-22875,PLAYER202362 Bad Pass Turnover  </> PLAYER1627826 S.FOUL ,PLAYER202362 </> PLAYER1627826,action143 </> action18
98.0,Missed Shot,PT05M39.00S,MISS Stephenson 18' Pullup Jump Shot,1.0,h,1.0,202362.0,Stephenson,L. Stephenson,0.0,,,18.0,Missed,Pullup Jump shot,1610612747.0,LAL,1.0,51.0,174.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/98/b23d4545-59da-1ea6-76ce-241cfe297e23_1280x720.mp4,22876,train-22876,MISS PLAYER202362 18' Pullup Jump Shot,PLAYER202362,action111
99.0,Defensive Rebound,PT05M36.00S,Shamet REBOUND (Off:0 Def:1),0.0,v,1.0,1629013.0,Shamet,L. Shamet,0.0,,,0.0,,Unknown,1610612755.0,PHI,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/99/ad6341d4-d069-a6ff-e2d7-8000c8d9375a_1280x720.mp4,22877,train-22877,PLAYER1629013 DEFENSIVE REBOUND ,PLAYER1629013,action135
100.0,Made Shot,PT05M32.00S,Butler 1' Running Alley Oop Dunk Shot (9 PTS) (McConnell 2 AST),1.0,v,1.0,202710.0,Butler,J. Butler,34.0,23,11,1.0,Made,Running Alley Oop Dunk Shot,1610612755.0,PHI,1.0,-2.0,12.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/100/879f1c8a-2261-83a2-6dc4-f3f5f316a7e8_1280x720.mp4,22878,train-22878,PLAYER202710 1' Running Alley Oop Dunk Shot (PLAYER204456 AST),PLAYER202710 PLAYER204456,action70
102.0 </> 104.0,Missed Shot </> Defensive Rebound,PT05M21.00S </> PT05M18.00S,MISS Stephenson 2' Driving Layup </> McConnell REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202362.0 </> 204456.0,Stephenson </> McConnell,L. Stephenson </> T. McConnell,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612747.0 </> 1610612755.0,LAL </> PHI,1.0 </> 1.0,14.0 </> 0.0,16.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/102/0c3b5d70-2e1a-c1f7-076e-a55cdaa43754_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/104/725ffd89-bc01-a610-f0c8-719e2336e3a2_1280x720.mp4,22879 </> 22880,train-22879 </> train-22880,MISS PLAYER202362 2' Driving Layup </> PLAYER204456 DEFENSIVE REBOUND ,PLAYER202362 </> PLAYER204456,action99 </> action135
105.0,Made Shot,PT05M16.00S,Simmons 1' Cutting Layup Shot (9 PTS) (McConnell 3 AST),1.0,v,1.0,1627732.0,Simmons,B. Simmons,36.0,25,11,1.0,Made,Cutting Layup Shot,1610612755.0,PHI,1.0,8.0,6.0,https://videos.nba.com/nba/pbp/media/2019/01/29/0021800755/105/77abed27-a581-8f26-ced3-f2f0c4bca35f_1280x720.mp4,22881,train-22881,PLAYER1627732 1' Cutting Layup Shot (PLAYER204456 AST),PLAYER1627732 PLAYER204456,action46
