actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
30 </> 31,Missed Shot </> Defensive Rebound,PT10M06.00S </> PT10M04.00S,MISS Jordan 2' Alley Oop Dunk </> Gobert REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201599.0 </> 203497.0,Jordan </> Gobert,D. Jordan </> R. Gobert,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Alley Oop Dunk Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,-19.0 </> 0.0,10.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/30/7c593058-635f-5384-1d31-baa622da9b46_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/31/770ae67c-7843-e5a6-7aa7-59844e27568a_1280x720.mp4,40870 </> 40871,test-1744 </> test-1745,MISS PLAYER201599 2' Alley Oop Dunk </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER201599 </> PLAYER203497,action88 </> action135
32 </> 33,Missed Shot </> Offensive Rebound,PT09M52.00S </> PT09M49.00S,MISS Ingles 27' 3PT Jump Shot </> Gobert REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,204060.0 </> 203497.0,Ingles </> Gobert,J. Ingles </> R. Gobert,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,98.0 </> 0.0,249.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/32/ef8cf5b3-76c5-f08a-2de6-a11b563b690a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/33/cb7a3892-c28b-95e4-099a-3e14dfb48749_1280x720.mp4,40872 </> 40873,test-1746 </> test-1747,MISS PLAYER204060 27' 3PT Jump Shot </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER204060 </> PLAYER203497,action109 </> action135
34 </> 35,Missed Shot </> Defensive Rebound,PT09M46.00S </> PT09M43.00S,MISS Gobert 2' Layup </> Matthews REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203497.0 </> 202083.0,Gobert </> Matthews,R. Gobert </> W. Matthews,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,-16.0 </> 0.0,11.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/34/4d77754d-879d-7b44-bc07-2188cd862cff_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/35/5a31f3c5-263b-bb2f-774c-8a1424e2a781_1280x720.mp4,40874 </> 40875,test-1748 </> test-1749,MISS PLAYER203497 2' Layup </> PLAYER202083 DEFENSIVE REBOUND ,PLAYER203497 </> PLAYER202083,action110 </> action135
36,Made Shot,PT09M33.00S,Doncic 6' Pullup Jump Shot (2 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,8.0,4,4,6.0,Made,Pullup Jump shot,1610612742.0,DAL,1.0,-54.0,32.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/36/10536d8a-c554-7111-38b3-0e0bc9fdfd99_1280x720.mp4,40876,test-1750,PLAYER1629029 6' Pullup Jump Shot ,PLAYER1629029,action65
37,Made Shot,PT09M14.00S,Ingles 24' 3PT Jump Shot (3 PTS) (Mitchell 1 AST),1.0,h,1.0,204060.0,Ingles,J. Ingles,11.0,4,7,24.0,Made,Jump Shot,1610612762.0,UTA,1.0,-235.0,27.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/37/4ae61f8f-8479-a623-673f-63d6a5873cf2_1280x720.mp4,40877,test-1751,PLAYER204060 24' 3PT Jump Shot (PLAYER1628378 AST),PLAYER204060 PLAYER1628378,action63
39,Foul,PT09M05.00S,Mitchell P.FOUL (P1.T2) (L.Richardson),0.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/39/7f3d0724-f0f2-4055-5b13-65f8b3e92ede_1280x720.mp4,40878,test-1752,PLAYER1628378 P.FOUL ,PLAYER1628378,action16
41 </> 42,Missed Shot </> Defensive Rebound,PT08M59.00S </> PT08M57.00S,MISS Matthews 7' Turnaround Jump Shot </> Gobert REBOUND (Off:1 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,202083.0 </> 203497.0,Matthews </> Gobert,W. Matthews </> R. Gobert,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,2.0 </> 0.0,72.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/41/a834f98f-2f8f-46a6-e10a-ab55bec9548c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/42/26ea9640-bc2c-c94f-6243-f9852b515e2c_1280x720.mp4,40879 </> 40880,test-1753 </> test-1754,MISS PLAYER202083 7' Turnaround Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER202083 </> PLAYER203497,action133 </> action135
43 </> 44,Missed Shot </> Defensive Rebound,PT08M50.00S </> PT08M47.00S,MISS Rubio 18' Pullup Jump Shot </> Barnes REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 203084.0,Rubio </> Barnes,R. Rubio </> H. Barnes,0.0 </> 0.0, </> , </> ,18.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,150.0 </> 0.0,92.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/43/2def5252-ccb2-4ec4-6c18-a235cc86bb17_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/44/b1519ac1-7cbd-6412-0947-7ea47de0e315_1280x720.mp4,40881 </> 40882,test-1755 </> test-1756,MISS PLAYER201937 18' Pullup Jump Shot </> PLAYER203084 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER203084,action111 </> action135
45 </> 47,Missed Shot </> Defensive Rebound,PT08M39.00S </> PT08M34.00S,MISS Jordan 6' Layup </> Rubio REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,201599.0 </> 201937.0,Jordan </> Rubio,D. Jordan </> R. Rubio,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,45.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/45/6bc3cfe6-25ce-d767-3b7d-072cd110ed2c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/47/808b810a-d969-1d0a-f568-bd0e4aa42528_1280x720.mp4,40883 </> 40884,test-1757 </> test-1758,MISS PLAYER201599 6' Layup </> PLAYER201937 DEFENSIVE REBOUND ,PLAYER201599 </> PLAYER201937,action110 </> action135
48,Made Shot,PT08M25.00S,Favors 2' Alley Oop Dunk (2 PTS) (Rubio 1 AST),1.0,h,1.0,202324.0,Favors,D. Favors,13.0,4,9,2.0,Made,Alley Oop Dunk Shot,1610612762.0,UTA,1.0,-16.0,11.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/48/b6575278-f911-c0d6-ba8c-f19a7a82da14_1280x720.mp4,40885,test-1759,PLAYER202324 2' Alley Oop Dunk (PLAYER201937 AST),PLAYER202324 PLAYER201937,action42
50,Made Shot,PT08M06.00S,Barnes 16' Jump Shot (2 PTS) (Jordan 1 AST),1.0,v,1.0,203084.0,Barnes,H. Barnes,15.0,6,9,16.0,Made,Jump Shot,1610612742.0,DAL,1.0,-163.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/50/88fb612b-f806-2e71-a649-c1fd22b61b97_1280x720.mp4,40886,test-1760,PLAYER203084 16' Jump Shot (PLAYER201599 AST),PLAYER203084 PLAYER201599,action63
52,Made Shot,PT07M53.00S,Ingles 3PT Jump Shot (6 PTS) (Rubio 2 AST),1.0,h,1.0,204060.0,Ingles,J. Ingles,18.0,6,12,0.0,Made,Jump Shot,1610612762.0,UTA,1.0,226.0,5.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/52/3f68d1b9-d253-20df-f513-9e74232cfb3d_1280x720.mp4,40887,test-1761,PLAYER204060 3PT Jump Shot (PLAYER201937 AST),PLAYER204060 PLAYER201937,action63
54,Made Shot,PT07M40.00S,Smith Jr. 15' Pullup Jump Shot (2 PTS),1.0,v,1.0,1628372.0,Smith Jr.,D. Smith Jr.,20.0,8,12,15.0,Made,Pullup Jump shot,1610612742.0,DAL,1.0,-101.0,116.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/54/ca515135-c0e4-a2a2-fb16-bef278cd3171_1280x720.mp4,40888,test-1762,PLAYER1628372 15' Pullup Jump Shot ,PLAYER1628372,action65
55,Made Shot,PT07M14.00S,Favors 3PT Jump Shot (5 PTS) (Mitchell 2 AST),1.0,h,1.0,202324.0,Favors,D. Favors,23.0,8,15,0.0,Made,Jump Shot,1610612762.0,UTA,1.0,-234.0,1.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/55/c4c76fcc-335f-8393-a5d7-b1a6bef295c1_1280x720.mp4,40889,test-1763,PLAYER202324 3PT Jump Shot (PLAYER1628378 AST),PLAYER202324 PLAYER1628378,action63
57,Turnover,PT06M58.00S,Doncic Bad Pass Turnover (P1.T3),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/57/862305e4-da05-3498-c28c-b0f837dd9456_1280x720.mp4,40890,test-1764,PLAYER1629029 Bad Pass Turnover ,PLAYER1629029,action143
59,Made Shot,PT06M51.00S,Gobert 1' Layup (2 PTS) (Rubio 3 AST),1.0,h,1.0,203497.0,Gobert,R. Gobert,25.0,8,17,1.0,Made,Layup Shot,1610612762.0,UTA,1.0,11.0,5.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/59/3ee9f24c-7ec3-1fc7-1a1d-6dcabbec130e_1280x720.mp4,40891,test-1765,PLAYER203497 1' Layup (PLAYER201937 AST),PLAYER203497 PLAYER201937,action64
61,Foul,PT06M51.00S,Jordan S.FOUL (P1.T1) (L.Richardson),0.0,v,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/61/9e0bb2ea-d510-39a2-8122-e7768318509a_1280x720.mp4,40892,test-1766,PLAYER201599 S.FOUL ,PLAYER201599,action18
68,Made Shot,PT06M37.00S,Doncic 9' Floating Jump Shot (4 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,28.0,10,18,9.0,Made,Floating Jump shot,1610612742.0,DAL,1.0,-92.0,19.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/68/7ae13a7d-a327-1c95-52af-a5268e3afcb1_1280x720.mp4,40893,test-1767,PLAYER1629029 9' Floating Jump Shot ,PLAYER1629029,action59
69 </> 70,Missed Shot </> Defensive Rebound,PT06M25.00S </> PT06M22.00S,MISS Rubio 26' 3PT Step Back Jump Shot </> Jordan REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,201937.0 </> 201599.0,Rubio </> Jordan,R. Rubio </> D. Jordan,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,46.0 </> 0.0,251.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/69/6fda18a5-25d8-a38a-7de8-032973a9ce01_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/70/b8ae719e-0c9e-9aa6-99e3-61cbb69dafb6_1280x720.mp4,40894 </> 40895,test-1768 </> test-1769,MISS PLAYER201937 26' 3PT Step Back Jump Shot </> PLAYER201599 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER201599,action126 </> action135
71,Made Shot,PT06M17.00S,Jordan 1' Alley Oop Dunk (2 PTS) (Doncic 1 AST),1.0,v,1.0,201599.0,Jordan,D. Jordan,30.0,12,18,1.0,Made,Alley Oop Dunk Shot,1610612742.0,DAL,1.0,11.0,9.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/71/2fd16bf1-4db1-70a2-7569-c2fdbae80cb4_1280x720.mp4,40896,test-1770,PLAYER201599 1' Alley Oop Dunk (PLAYER1629029 AST),PLAYER201599 PLAYER1629029,action42
81 </> 82,Missed Shot </> Defensive Rebound,PT05M56.00S </> PT05M54.00S,MISS Doncic 9' Turnaround Jump Shot </> Gobert REBOUND (Off:1 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629029.0 </> 203497.0,Doncic </> Gobert,L. Doncic </> R. Gobert,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Turnaround Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,-47.0 </> 0.0,77.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/81/5306d810-91b7-4fba-df7d-9ab578750e50_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/82/6f0aa14a-6aa7-95fe-f2cd-5fd064d60412_1280x720.mp4,40897 </> 40898,test-1771 </> test-1772,MISS PLAYER1629029 9' Turnaround Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1629029 </> PLAYER203497,action133 </> action135
83,Missed Shot,PT05M47.00S,MISS Ingles 26' 3PT Jump Shot,1.0,h,1.0,204060.0,Ingles,J. Ingles,0.0,,,26.0,Missed,Jump Shot,1610612762.0,UTA,1.0,-187.0,183.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/83/869aedf0-1a84-8fd7-25f6-b87b84674753_1280x720.mp4,40899,test-1773,MISS PLAYER204060 26' 3PT Jump Shot,PLAYER204060,action109
84 </> 85,Offensive Rebound </> Made Shot,PT05M41.00S </> PT05M41.00S,Gobert REBOUND (Off:2 Def:3) </> Gobert 1' Tip Dunk Shot (5 PTS),0.0 </> 1.0,h </> h,1.0 </> 1.0,203497.0 </> 203497.0,Gobert </> Gobert,R. Gobert </> R. Gobert,0.0 </> 32.0, </> 12, </> 20,0.0 </> 1.0, </> Made,Unknown </> Tip Dunk Shot,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,0.0 </> 0.0,0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/84/e23a6aa4-90d4-1189-8092-4830658cdb56_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/85/27189513-4181-e366-ac73-8349ac4cbd28_1280x720.mp4,40900 </> 40901,test-1774 </> test-1775,PLAYER203497 OFFENSIVE REBOUND  </> PLAYER203497 1' Tip Dunk Shot ,PLAYER203497 </> PLAYER203497,action135 </> action81
86,Made Shot,PT05M27.00S,Barea 18' Pullup Jump Shot (2 PTS),1.0,v,1.0,200826.0,Barea,J. Barea,34.0,14,20,18.0,Made,Pullup Jump shot,1610612742.0,DAL,1.0,158.0,93.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/86/6108268b-7628-dacf-1ff1-50a43d5def00_1280x720.mp4,40902,test-1776,PLAYER200826 18' Pullup Jump Shot ,PLAYER200826,action65
87 </> 88,Missed Shot </> Defensive Rebound,PT05M10.00S </> PT05M07.00S,MISS Burks 15' Pullup Jump Shot </> Finney-Smith REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202692.0 </> 1627827.0,Burks </> Finney-Smith,A. Burks </> D. Finney-Smith,0.0 </> 0.0, </> , </> ,15.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,67.0 </> 0.0,137.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/87/00b6753b-04ac-6e8c-aeb8-cdbd1cc005f3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/88/525b4ce2-b813-4eb1-949b-135ec3c5e4d6_1280x720.mp4,40903 </> 40904,test-1777 </> test-1778,MISS PLAYER202692 15' Pullup Jump Shot </> PLAYER1627827 DEFENSIVE REBOUND ,PLAYER202692 </> PLAYER1627827,action111 </> action135
89,Foul,PT05M03.00S,Gobert P.FOUL (P1.T3) (B.Forte),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/89/3d2e5b5d-bfc7-1cad-b89f-0a9b8ab6abff_1280x720.mp4,40905,test-1779,PLAYER203497 P.FOUL ,PLAYER203497,action16
91,Turnover,PT04M45.00S,Doncic Out of Bounds - Bad Pass Turnover Turnover (P2.T4),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/91/4682effa-83e6-81e0-7003-fca87b92b8d8_1280x720.mp4,40906,test-1780,PLAYER1629029 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1629029,action157
92,Foul,PT04M31.00S,Barea S.FOUL (P1.T2) (B.Forte),0.0,v,1.0,200826.0,Barea,J. Barea,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/92/3a713436-e2e3-afe4-847c-894b0b161863_1280x720.mp4,40907,test-1781,PLAYER200826 S.FOUL ,PLAYER200826,action18
96,Defensive Rebound,PT04M29.00S,Barnes REBOUND (Off:0 Def:2),0.0,v,1.0,203084.0,Barnes,H. Barnes,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/96/416d5b0b-2de8-520a-7689-433d0742c1b9_1280x720.mp4,40908,test-1782,PLAYER203084 DEFENSIVE REBOUND ,PLAYER203084,action135
97,Foul,PT04M19.00S,Rubio S.FOUL (P1.T4) (S.Foster),0.0,h,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Shooting,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/97/7fef63f5-47f2-f22e-70d9-5639ec4a6fab_1280x720.mp4,40909,test-1783,PLAYER201937 S.FOUL ,PLAYER201937,action18
101 </> 102,Missed Shot </> Defensive Rebound,PT03M58.00S </> PT03M55.00S,MISS Burks 16' Jump Shot </> Jordan REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,202692.0 </> 201599.0,Burks </> Jordan,A. Burks </> D. Jordan,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,18.0 </> 0.0,162.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/101/91ef7d8c-f3ec-a5d4-7493-c749b5905dc5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/11/07/0021800160/102/02026db9-5855-2578-b6ad-9b3fe776ab46_1280x720.mp4,40910 </> 40911,test-1784 </> test-1785,MISS PLAYER202692 16' Jump Shot </> PLAYER201599 DEFENSIVE REBOUND ,PLAYER202692 </> PLAYER201599,action109 </> action135
