actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
33.0 </> 34.0,Missed Shot </> Defensive Rebound,PT09M58.00S </> PT09M56.00S,MISS Smith Jr. 2' Driving Reverse Layup </> Harrell REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628372.0 </> 1626149.0,Smith Jr. </> Harrell,D. Smith Jr. </> M. Harrell,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,16.0 </> 0.0,6.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/33/f2dcb3c3-11ce-391e-3642-bfa693bbc549_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/34/9200913c-20fb-2e5a-2571-d7fae3f55c48_1280x720.mp4,36407 </> 36408,val-2818 </> val-2819,MISS PLAYER1628372 2' Driving Reverse Layup </> PLAYER1626149 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER1626149,action101 </> action135
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT09M35.00S </> PT09M33.00S,MISS Bradley 19' Jump Shot </> Doncic REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,202340.0 </> 1629029.0,Bradley </> Doncic,A. Bradley </> L. Doncic,0.0 </> 0.0, </> , </> ,19.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,-101.0 </> 0.0,164.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/35/57c0607e-1eb0-0ffa-42a9-7d1735b404f2_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/36/8263b652-a3a2-a1ae-64f0-b729f97e3ea7_1280x720.mp4,36409 </> 36410,val-2820 </> val-2821,MISS PLAYER202340 19' Jump Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER202340 </> PLAYER1629029,action109 </> action135
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT09M21.00S </> PT09M16.00S,MISS Smith Jr. 25' 3PT Jump Shot </> Harris REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628372.0 </> 202699.0,Smith Jr. </> Harris,D. Smith Jr. </> T. Harris,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-150.0 </> 0.0,206.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/37/ca213004-447d-95bf-c9e5-2f6ad5501c0f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/38/7ddd2024-c8e3-62b1-a6d6-c98faa002a59_1280x720.mp4,36411 </> 36412,val-2822 </> val-2823,MISS PLAYER1628372 25' 3PT Jump Shot </> PLAYER2734 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER2734,action109 </> action135
39.0 </> 40.0,Missed Shot </> Offensive Rebound,PT09M11.00S </> PT09M09.00S,MISS Gilgeous-Alexander 25' 3PT Jump Shot </> Harrell REBOUND (Off:2 Def:2),1.0 </> 0.0,v </> v,1.0 </> 1.0,1628983.0 </> 1626149.0,Gilgeous-Alexander </> Harrell,S. Gilgeous-Alexander </> M. Harrell,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612746.0 </> 1610612746.0,LAC </> LAC,1.0 </> 1.0,-169.0 </> 0.0,184.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/39/d9dc273d-db44-615f-2d63-c5d6d0373ab9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/40/bce7f382-f6d9-45f3-4b59-8b58e720ac93_1280x720.mp4,36413 </> 36414,val-2824 </> val-2825,MISS PLAYER1628983 25' 3PT Jump Shot </> PLAYER1626149 OFFENSIVE REBOUND ,PLAYER1628983 </> PLAYER1626149,action109 </> action135
41.0,Made Shot,PT08M57.00S,Bradley 24' 3PT Jump Shot (3 PTS) (Beverley 2 AST),1.0,v,1.0,202340.0,Bradley,A. Bradley,10.0,8,2,24.0,Made,Jump Shot,1610612746.0,LAC,1.0,-218.0,110.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/41/5e1a082d-a9f8-fab7-3800-a4bb195e1326_1280x720.mp4,36415,val-2826,PLAYER202340 24' 3PT Jump Shot (PLAYER201976 AST),PLAYER202340 PLAYER201976,action63
43.0 </> 44.0,Missed Shot </> Defensive Rebound,PT08M41.00S </> PT08M39.00S,MISS Matthews 7' Floating Jump Shot </> Harris REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202083.0 </> 202699.0,Matthews </> Harris,W. Matthews </> T. Harris,0.0 </> 0.0, </> , </> ,7.0 </> 0.0,Missed </> ,Floating Jump shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,59.0 </> 0.0,36.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/43/44e92098-5020-2252-f9aa-99ae3394184f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/44/2f16a44e-3f99-0329-9917-59099d96be40_1280x720.mp4,36416 </> 36417,val-2827 </> val-2828,MISS PLAYER202083 7' Floating Jump Shot </> PLAYER2734 DEFENSIVE REBOUND ,PLAYER202083 </> PLAYER2734,action105 </> action135
45.0,Foul,PT08M37.00S,Matthews P.FOUL (P1.T2) (S.Wright),0.0,h,1.0,202083.0,Matthews,W. Matthews,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/45/b5ef46c8-d493-2371-8b76-500f7b41a143_1280x720.mp4,36418,val-2829,PLAYER202083 P.FOUL ,PLAYER202083,action16
47.0,Made Shot,PT08M25.00S,Harrell 15' Jump Shot (4 PTS) (Beverley 3 AST),1.0,v,1.0,1626149.0,Harrell,M. Harrell,12.0,10,2,15.0,Made,Jump Shot,1610612746.0,LAC,1.0,-141.0,41.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/47/0cae82ae-8abb-9a9e-28bb-cd324cff65ec_1280x720.mp4,36419,val-2830,PLAYER1626149 15' Jump Shot (PLAYER201976 AST),PLAYER1626149 PLAYER201976,action63
49.0,Foul,PT08M15.00S,Bradley P.FOUL (P1.T2) (J.Van Duyne),0.0,v,1.0,202340.0,Bradley,A. Bradley,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/49/eeb060d5-35f1-0ffa-4990-72706e0fbd51_1280x720.mp4,36420,val-2831,PLAYER202340 P.FOUL ,PLAYER202340,action16
51.0,Foul,PT08M08.00S,Harris S.FOUL (P1.T3) (N.Buchert),0.0,v,1.0,202699.0,Harris,T. Harris,0.0,,,0.0,,Shooting,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/51/8894dc1d-9b5f-0779-d72d-4d99104d3627_1280x720.mp4,36421,val-2832,PLAYER2734 S.FOUL ,PLAYER2734,action18
55.0,Defensive Rebound,PT08M05.00S,Harrell REBOUND (Off:2 Def:3),0.0,v,1.0,1626149.0,Harrell,M. Harrell,0.0,,,0.0,,Unknown,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/55/40341aa8-29a4-9a1a-49b5-d6eddbb2547d_1280x720.mp4,36422,val-2833,PLAYER1626149 DEFENSIVE REBOUND ,PLAYER1626149,action135
56.0,Missed Shot,PT07M54.00S,MISS Harrell 3' Cutting Layup Shot,1.0,v,1.0,1626149.0,Harrell,M. Harrell,0.0,,,3.0,Missed,Cutting Layup Shot,1610612746.0,LAC,1.0,-24.0,8.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/56/a7e83c1b-624e-bd48-f5c5-4d081a50ddad_1280x720.mp4,36423,val-2834,MISS PLAYER1626149 3' Cutting Layup Shot,PLAYER1626149,action92
60.0,Missed Shot,PT07M37.00S,MISS Harris 25' 3PT Pullup Jump Shot,1.0,v,1.0,202699.0,Harris,T. Harris,0.0,,,25.0,Missed,Pullup Jump shot,1610612746.0,LAC,1.0,89.0,236.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/60/472d9f70-fc1e-3669-2eaa-85077dfb58f0_1280x720.mp4,36424,val-2835,MISS PLAYER2734 25' 3PT Pullup Jump Shot,PLAYER2734,action111
61.0,Defensive Rebound,PT07M35.00S,Jordan REBOUND (Off:0 Def:1),0.0,h,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/61/13210af2-7c14-d235-292d-c0e07070898a_1280x720.mp4,36425,val-2836,PLAYER201599 DEFENSIVE REBOUND ,PLAYER201599,action135
62.0,Made Shot,PT07M29.00S,Jordan 1' Running Dunk (3 PTS) (Smith Jr. 1 AST),1.0,h,1.0,201599.0,Jordan,D. Jordan,15.0,10,5,1.0,Made,Running Dunk Shot,1610612742.0,DAL,1.0,-3.0,12.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/62/1fe59e65-878f-3240-305c-d02d25260368_1280x720.mp4,36426,val-2837,PLAYER201599 1' Running Dunk (Smith AST),PLAYER201599,action72
64.0,Made Shot,PT07M13.00S,Bradley 18' Pullup Jump Shot (5 PTS),1.0,v,1.0,202340.0,Bradley,A. Bradley,17.0,12,5,18.0,Made,Pullup Jump shot,1610612746.0,LAC,1.0,-105.0,152.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/64/00759d67-ca92-3454-be49-3ce45d0a4cea_1280x720.mp4,36427,val-2838,PLAYER202340 18' Pullup Jump Shot ,PLAYER202340,action65
65.0,Made Shot,PT07M03.00S,Jordan 1' Cutting Dunk Shot (5 PTS) (Doncic 1 AST),1.0,h,1.0,201599.0,Jordan,D. Jordan,19.0,12,7,1.0,Made,Cutting Dunk Shot,1610612742.0,DAL,1.0,-6.0,10.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/65/0967fc00-133f-aa75-fc43-1d76c0f9e854_1280x720.mp4,36428,val-2839,PLAYER201599 1' Cutting Dunk Shot (PLAYER1629029 AST),PLAYER201599 PLAYER1629029,action44
67.0 </> 69.0,Turnover </> Turnover,PT06M49.00S </> PT06M47.00S,Harris Bad Pass Turnover (P1.T1) </> Smith Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T1),0.0 </> 0.0,v </> h,1.0 </> 1.0,202699.0 </> 1628372.0,Harris </> Smith Jr.,T. Harris </> D. Smith Jr.,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Bad Pass </> Out of Bounds - Bad Pass Turnover,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/67/a65e410e-9929-b525-64d7-f522a9600761_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/69/9ec60a7f-a630-c6e0-b8bd-5b058156d88e_1280x720.mp4,36429 </> 36430,val-2840 </> val-2841,PLAYER2734 Bad Pass Turnover  </> PLAYER1628372 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER2734 </> PLAYER1628372,action143 </> action157
71.0,Made Shot,PT06M32.00S,Beverley 25' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),1.0,v,1.0,201976.0,Beverley,P. Beverley,22.0,15,7,25.0,Made,Jump Shot,1610612746.0,LAC,1.0,-93.0,229.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/71/e28e583a-01a6-9b6a-b6c9-1aad9e8f044b_1280x720.mp4,36431,val-2842,PLAYER201976 25' 3PT Jump Shot (PLAYER1628983 AST),PLAYER201976 PLAYER1628983,action63
73.0 </> 74.0,Missed Shot </> Offensive Rebound,PT06M10.00S </> PT06M06.00S,MISS Smith Jr. 25' 3PT Jump Shot </> Smith Jr. REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,1628372.0 </> 1628372.0,Smith Jr. </> Smith Jr.,D. Smith Jr. </> D. Smith Jr.,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,-170.0 </> 0.0,190.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/73/ec873510-3cd2-bf31-2bf0-fbf061d2683c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/74/868e28cf-4b7a-0c70-4d24-8a10fefbb6e9_1280x720.mp4,36432 </> 36433,val-2843 </> val-2844,MISS PLAYER1628372 25' 3PT Jump Shot </> PLAYER1628372 OFFENSIVE REBOUND ,PLAYER1628372 </> PLAYER1628372,action109 </> action135
75.0,Made Shot,PT06M04.00S,Smith Jr. 1' Driving Layup (2 PTS),1.0,h,1.0,1628372.0,Smith Jr.,D. Smith Jr.,24.0,15,9,1.0,Made,Driving Layup Shot,1610612742.0,DAL,1.0,-13.0,5.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/75/9dc28a2e-7f09-8117-14fa-75832ab7ce38_1280x720.mp4,36434,val-2845,PLAYER1628372 1' Driving Layup ,PLAYER1628372,action53
77.0,Made Shot,PT05M49.00S,Gilgeous-Alexander 4' Floating Jump Shot (2 PTS),1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,26.0,17,9,4.0,Made,Floating Jump shot,1610612746.0,LAC,1.0,-33.0,20.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/77/d237cd3d-9927-f389-078c-c71aaea9feec_1280x720.mp4,36435,val-2846,PLAYER1628983 4' Floating Jump Shot ,PLAYER1628983,action59
78.0 </> 80.0,Missed Shot </> Defensive Rebound,PT05M36.00S </> PT05M34.00S,MISS Smith Jr. 3' Driving Layup </> Gilgeous-Alexander REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628372.0 </> 1628983.0,Smith Jr. </> Gilgeous-Alexander,D. Smith Jr. </> S. Gilgeous-Alexander,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612742.0 </> 1610612746.0,DAL </> LAC,1.0 </> 1.0,-24.0 </> 0.0,23.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/78/edcdbcb4-25c4-36b7-f038-be27600feb02_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/80/00166a8c-a0d3-4276-17d6-aaa38bebbe70_1280x720.mp4,36436 </> 36437,val-2847 </> val-2848,MISS PLAYER1628372 3' Driving Layup </> PLAYER1628983 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER1628983,action99 </> action135
81.0,Foul,PT05M29.00S,Barnes S.FOUL (P1.T3) (J.Van Duyne),0.0,h,1.0,203084.0,Barnes,H. Barnes,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/81/19955673-811f-c3d4-a9a7-dc7afd0ad7ef_1280x720.mp4,36438,val-2849,PLAYER203084 S.FOUL ,PLAYER203084,action18
85.0,Foul,PT05M16.00S,Bradley P.FOUL (P2.T4) (S.Wright),0.0,v,1.0,202340.0,Bradley,A. Bradley,0.0,,,0.0,,Personal,1610612746.0,LAC,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/85/5b03a4ce-f09e-3354-4dc1-648503bcb46f_1280x720.mp4,36439,val-2850,PLAYER202340 P.FOUL ,PLAYER202340,action16
87.0,Turnover,PT05M08.00S,Doncic Bad Pass Turnover (P1.T2),0.0,h,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/87/3ba2b025-cc43-7c53-2fc7-1b50968d5c94_1280x720.mp4,36440,val-2851,PLAYER1629029 Bad Pass Turnover ,PLAYER1629029,action143
89.0 </> 90.0,Missed Shot </> Defensive Rebound,PT04M47.00S </> PT04M45.00S,MISS Gilgeous-Alexander 4' Driving Floating Jump Shot </> Barnes REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628983.0 </> 203084.0,Gilgeous-Alexander </> Barnes,S. Gilgeous-Alexander </> H. Barnes,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612746.0 </> 1610612742.0,LAC </> DAL,1.0 </> 1.0,-4.0 </> 0.0,42.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/89/ca5155a8-e88b-8b9d-0763-0a05f41412da_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/90/9f4c765b-ab0d-9fe2-c7b1-792c8506592c_1280x720.mp4,36441 </> 36442,val-2852 </> val-2853,MISS PLAYER1628983 4' Driving Floating Jump Shot </> PLAYER203084 DEFENSIVE REBOUND ,PLAYER1628983 </> PLAYER203084,action97 </> action135
91.0 </> 92.0,Missed Shot </> Offensive Rebound,PT04M38.00S </> PT04M35.00S,MISS Matthews 25' 3PT Jump Shot </> Jordan REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> h,1.0 </> 1.0,202083.0 </> 201599.0,Matthews </> Jordan,W. Matthews </> D. Jordan,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,-201.0 </> 0.0,149.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/91/87fc5cfd-3c94-d1de-6197-fc859f900a80_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/92/a3dc099a-b91a-15a4-35ad-a15a2c7c5322_1280x720.mp4,36443 </> 36444,val-2854 </> val-2855,MISS PLAYER202083 25' 3PT Jump Shot </> PLAYER201599 OFFENSIVE REBOUND ,PLAYER202083 </> PLAYER201599,action109 </> action135
96.0,Made Shot,PT04M29.00S,Doncic 12' Driving Floating Jump Shot (2 PTS) (Matthews 1 AST),1.0,h,1.0,1629029.0,Doncic,L. Doncic,30.0,19,11,12.0,Made,Driving Floating Jump Shot,1610612742.0,DAL,1.0,-60.0,106.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/96/6eb75f01-c19c-93f1-752b-353e4eff2e42_1280x720.mp4,36445,val-2856,PLAYER1629029 12' Driving Floating Jump Shot (PLAYER202083 AST),PLAYER1629029 PLAYER202083,action51
98.0,Missed Shot,PT04M17.00S,MISS Gilgeous-Alexander 5' Driving Finger Roll Layup,1.0,v,1.0,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,0.0,,,5.0,Missed,Driving Finger Roll Layup Shot,1610612746.0,LAC,1.0,35.0,29.0,https://videos.nba.com/nba/pbp/media/2019/01/22/0021800704/98/25022a6d-61f8-fbe0-5e89-4c11c420f912_1280x720.mp4,36446,val-2857,MISS PLAYER1628983 5' Driving Finger Roll Layup,PLAYER1628983,action95
