actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
27.0 </> 28.0,Missed Shot </> Defensive Rebound,PT10M03.00S </> PT10M02.00S,MISS Green 3' Driving Reverse Layup </> Bender REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203110.0 </> 1627733.0,Green </> Bender,D. Green </> D. Bender,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,18.0 </> 0.0,21.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/27/15905cfc-6a03-64ac-33c5-5d6874a2462f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/28/1758945c-dcd7-a476-64e6-33b22628ded0_1280x720.mp4,38428 </> 38429,val-4839 </> val-4840,MISS PLAYER203110 3' Driving Reverse Layup </> PLAYER1627733 DEFENSIVE REBOUND ,PLAYER203110 </> PLAYER1627733,action101 </> action135
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M53.00S </> PT09M51.00S,MISS Johnson 26' 3PT Jump Shot </> Curry REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,204020.0 </> 201939.0,Johnson </> Curry,T. Johnson </> S. Curry,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,9.0 </> 0.0,255.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/29/4d3f59cf-636d-2aec-f3fe-18f4f915e727_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/30/625b957a-5c35-c624-4a7d-734661d7d6f8_1280x720.mp4,38430 </> 38431,val-4841 </> val-4842,MISS PLAYER204020 26' 3PT Jump Shot </> PLAYER201939 DEFENSIVE REBOUND ,PLAYER204020 </> PLAYER201939,action109 </> action135
31.0 </> 32.0,Missed Shot </> Defensive Rebound,PT09M40.00S </> PT09M38.00S,MISS Curry 26' 3PT Jump Shot </> Oubre Jr. REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 1626162.0,Curry </> Oubre Jr.,S. Curry </> K. Oubre Jr.,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-232.0 </> 0.0,127.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/31/f74f5a17-cb3e-7658-602f-0b360735e5db_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/32/fa721517-138c-a35d-c0bf-3e215aae8d0b_1280x720.mp4,38432 </> 38433,val-4843 </> val-4844,MISS PLAYER201939 26' 3PT Jump Shot </> PLAYER1626162 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1626162,action109 </> action135
33.0,Turnover,PT09M33.00S,Oubre Jr. Lost Ball Turnover (P1.T2),0.0,v,1.0,1626162.0,Oubre Jr.,K. Oubre Jr.,0.0,,,0.0,,Lost Ball,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/33/eeb4e86a-5eba-e031-ecc9-b539ebfe1686_1280x720.mp4,38434,val-4845,PLAYER1626162 Lost Ball Turnover ,PLAYER1626162,action153
35.0,Made Shot,PT09M27.00S,Durant 15' Running Jump Shot (4 PTS) (Curry 1 AST),1.0,h,1.0,201142.0,Durant,K. Durant,4.0,0,4,15.0,Made,Running Jump Shot,1610612744.0,GSW,1.0,-141.0,63.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/35/9f9a2ba4-62ed-2f27-fc05-ef8b0fcee4f7_1280x720.mp4,38435,val-4846,PLAYER201142 15' Running Jump Shot (PLAYER201939 AST),PLAYER201142 PLAYER201939,action74
37.0,Foul,PT09M11.00S,Curry S.FOUL (P1.T2) (B.Forte),0.0,h,1.0,201939.0,Curry,S. Curry,0.0,,,0.0,,Shooting,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/37/ea6d329e-3821-c9b5-7f71-f9a82044dbbe_1280x720.mp4,38436,val-4847,PLAYER201939 S.FOUL ,PLAYER201939,action18
41.0,Defensive Rebound,PT09M10.00S,Cousins REBOUND (Off:0 Def:1),0.0,h,1.0,202326.0,Cousins,D. Cousins,0.0,,,0.0,,Unknown,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/41/017e052f-5907-03ee-560c-15f1867da284_1280x720.mp4,38437,val-4848,PLAYER202326 DEFENSIVE REBOUND ,PLAYER202326,action135
42.0,Made Shot,PT09M01.00S,Thompson 26' 3PT Jump Shot (3 PTS) (Curry 2 AST),1.0,h,1.0,202691.0,Thompson,K. Thompson,8.0,1,7,26.0,Made,Jump Shot,1610612744.0,GSW,1.0,125.0,233.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/42/bf76b5db-77bc-387f-b680-ac87808697d3_1280x720.mp4,38438,val-4849,PLAYER202691 26' 3PT Jump Shot (PLAYER201939 AST),PLAYER202691 PLAYER201939,action63
44.0,Made Shot,PT08M46.00S,Oubre Jr. 22' Jump Shot (2 PTS) (Johnson 1 AST),1.0,v,1.0,1626162.0,Oubre Jr.,K. Oubre Jr.,10.0,3,7,22.0,Made,Jump Shot,1610612756.0,PHX,1.0,199.0,88.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/44/89510a08-49f7-f3ae-1a7f-1d1651c9ea36_1280x720.mp4,38439,val-4850,PLAYER1626162 22' Jump Shot (PLAYER204020 AST),PLAYER1626162 PLAYER204020,action63
46.0 </> 47.0,Missed Shot </> Defensive Rebound,PT08M39.00S </> PT08M38.00S,MISS Durant 2' Reverse Layup </> Johnson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 204020.0,Durant </> Johnson,K. Durant </> T. Johnson,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Reverse Layup Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-14.0 </> 0.0,18.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/46/ac3aee91-1b16-a2d0-07c5-371c073f3a62_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/47/5510c590-892c-1ac1-266c-b7b4605b095f_1280x720.mp4,38440 </> 38441,val-4851 </> val-4852,MISS PLAYER201142 2' Reverse Layup </> PLAYER204020 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER204020,action115 </> action135
48.0,Turnover,PT08M33.00S,Oubre Jr. Out of Bounds - Bad Pass Turnover Turnover (P2.T3),0.0,v,1.0,1626162.0,Oubre Jr.,K. Oubre Jr.,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/48/456cc8ef-bb09-1d4f-16eb-ecfa1350757d_1280x720.mp4,38442,val-4853,PLAYER1626162 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1626162,action157
49.0,Made Shot,PT08M19.00S,Thompson 27' 3PT Pullup Jump Shot (6 PTS),1.0,h,1.0,202691.0,Thompson,K. Thompson,13.0,3,10,27.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,165.0,216.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/49/345db2e0-a711-eba7-98e0-e4e0db274a35_1280x720.mp4,38443,val-4854,PLAYER202691 27' 3PT Pullup Jump Shot ,PLAYER202691,action65
50.0 </> 52.0,Missed Shot </> Defensive Rebound,PT08M04.00S </> PT08M02.00S,MISS Booker 6' Jump Shot </> Thompson REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626164.0 </> 202691.0,Booker </> Thompson,D. Booker </> K. Thompson,0.0 </> 0.0, </> , </> ,6.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-43.0 </> 0.0,43.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/50/d7518cee-afa0-c8e7-9958-7815a37dc4de_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/52/9d4630af-937a-ca5e-3805-d0bfec9632b0_1280x720.mp4,38444 </> 38445,val-4855 </> val-4856,MISS PLAYER1626164 6' Jump Shot </> PLAYER202691 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER202691,action109 </> action135
53.0,Made Shot,PT07M56.00S,Thompson 1' Driving Reverse Dunk Shot (8 PTS) (Curry 3 AST),1.0,h,1.0,202691.0,Thompson,K. Thompson,15.0,3,12,1.0,Made,Driving Reverse Dunk Shot,1610612744.0,GSW,1.0,-9.0,10.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/53/ada318e3-783d-e32f-1232-b8623f85f187_1280x720.mp4,38446,val-4857,PLAYER202691 1' Driving Reverse Dunk Shot (PLAYER201939 AST),PLAYER202691 PLAYER201939,action54
57.0 </> 59.0 </> 60.0,Missed Shot </> Offensive Rebound </> Foul,PT07M44.00S </> PT07M43.00S </> PT07M43.00S,MISS Bender 7' Hook Shot </> Bender REBOUND (Off:1 Def:1) </> Green P.FOUL (P1.T3) (J.Williams),1.0 </> 0.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,1627733.0 </> 1627733.0 </> 203110.0,Bender </> Bender </> Green,D. Bender </> D. Bender </> D. Green,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,7.0 </> 0.0 </> 0.0,Missed </>  </> ,Hook Shot </> Unknown </> Personal,1610612756.0 </> 1610612756.0 </> 1610612744.0,PHX </> PHX </> GSW,1.0 </> 1.0 </> 1.0,35.0 </> 0.0 </> 0.0,58.0 </> 0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/57/6b8fca86-c3b8-3a0e-63fb-3d5693beb628_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/59/23d990e0-8e57-fb62-0cc6-e49f72a7349f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/60/6d12930c-8b33-8430-6995-8e4923bd0682_1280x720.mp4,38447 </> 38448 </> 38449,val-4858 </> val-4859 </> val-4860,MISS PLAYER1627733 7' Hook Shot </> PLAYER1627733 OFFENSIVE REBOUND  </> PLAYER203110 P.FOUL ,PLAYER1627733 </> PLAYER1627733 </> PLAYER203110,action107 </> action135 </> action16
62.0,Made Shot,PT07M38.00S,Booker 12' Pullup Jump Shot (2 PTS),1.0,v,1.0,1626164.0,Booker,D. Booker,17.0,5,12,12.0,Made,Pullup Jump shot,1610612756.0,PHX,1.0,5.0,124.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/62/37288009-ea08-ddc9-a34b-436eeb5ce673_1280x720.mp4,38450,val-4861,PLAYER1626164 12' Pullup Jump Shot ,PLAYER1626164,action65
63.0,Made Shot,PT07M19.00S,Thompson 18' Fadeaway Jumper (10 PTS) (Green 1 AST),1.0,h,1.0,202691.0,Thompson,K. Thompson,19.0,5,14,18.0,Made,Fadeaway Jump Shot,1610612744.0,GSW,1.0,-170.0,42.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/63/86e54c7c-c142-3c1d-7f3a-5fc027330170_1280x720.mp4,38451,val-4862,PLAYER202691 18' Fadeaway Jumper (PLAYER203110 AST),PLAYER202691 PLAYER203110,action57
65.0,Made Shot,PT07M02.00S,Ayton 1' Cutting Dunk Shot (2 PTS) (Booker 1 AST),1.0,v,1.0,1629028.0,Ayton,D. Ayton,21.0,7,14,1.0,Made,Cutting Dunk Shot,1610612756.0,PHX,1.0,-3.0,13.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/65/c6b4abc9-396e-25cc-721e-eb8c4b277b2d_1280x720.mp4,38452,val-4863,PLAYER1629028 1' Cutting Dunk Shot (PLAYER1626164 AST),PLAYER1629028 PLAYER1626164,action44
67.0 </> 68.0,Missed Shot </> Defensive Rebound,PT06M45.00S </> PT06M43.00S,MISS Thompson 27' 3PT Jump Shot </> Ayton REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,202691.0 </> 1629028.0,Thompson </> Ayton,K. Thompson </> D. Ayton,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,103.0 </> 0.0,246.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/67/6c4fa0f0-a245-2918-0220-1c1b6b4164cc_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/68/d43bfa01-c14c-0738-86b6-a559562352bc_1280x720.mp4,38453 </> 38454,val-4864 </> val-4865,MISS PLAYER202691 27' 3PT Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER1629028,action109 </> action135
69.0 </> 70.0,Missed Shot </> Defensive Rebound,PT06M30.00S </> PT06M28.00S,MISS Bender 27' 3PT Jump Shot </> Cousins REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627733.0 </> 202326.0,Bender </> Cousins,D. Bender </> D. Cousins,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,138.0 </> 0.0,227.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/69/600a9988-730e-dab8-2f62-9505e4307792_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/70/576c0c4d-7723-5e9f-3b56-dd75c6b4aa67_1280x720.mp4,38455 </> 38456,val-4866 </> val-4867,MISS PLAYER1627733 27' 3PT Jump Shot </> PLAYER202326 DEFENSIVE REBOUND ,PLAYER1627733 </> PLAYER202326,action109 </> action135
71.0 </> 72.0,Missed Shot </> Defensive Rebound,PT06M20.00S </> PT06M16.00S,MISS Green 3PT Jump Shot </> Ayton REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,203110.0 </> 1629028.0,Green </> Ayton,D. Green </> D. Ayton,0.0 </> 0.0, </> , </> ,0.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-229.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/71/0877d2f9-e341-e070-81c0-34e6e5014483_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/72/aa62cc75-a904-8096-756d-90a722b426a6_1280x720.mp4,38457 </> 38458,val-4868 </> val-4869,MISS PLAYER203110 3PT Jump Shot </> PLAYER1629028 DEFENSIVE REBOUND ,PLAYER203110 </> PLAYER1629028,action109 </> action135
73.0 </> 74.0,Missed Shot </> Defensive Rebound,PT06M13.00S </> PT06M11.00S,MISS Booker 26' 3PT Jump Shot </> Cousins REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626164.0 </> 202326.0,Booker </> Cousins,D. Booker </> D. Cousins,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,-182.0 </> 0.0,188.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/73/fe921d58-2adf-e01d-66b0-b3d8a1d74a9c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/74/e85e0a8d-392e-8fc0-b8b7-66db40016bcd_1280x720.mp4,38459 </> 38460,val-4870 </> val-4871,MISS PLAYER1626164 26' 3PT Jump Shot </> PLAYER202326 DEFENSIVE REBOUND ,PLAYER1626164 </> PLAYER202326,action109 </> action135
75.0 </> 76.0,Missed Shot </> Defensive Rebound,PT06M05.00S </> PT06M03.00S,MISS Curry 30' 3PT Jump Shot </> Oubre Jr. REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,201939.0 </> 1626162.0,Curry </> Oubre Jr.,S. Curry </> K. Oubre Jr.,0.0 </> 0.0, </> , </> ,30.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612756.0,GSW </> PHX,1.0 </> 1.0,-142.0 </> 0.0,269.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/75/c51c3f00-2eb0-9dc1-aea8-48686baaee3f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/76/ab0e2b00-fc30-8259-7723-59223a525707_1280x720.mp4,38461 </> 38462,val-4872 </> val-4873,MISS PLAYER201939 30' 3PT Jump Shot </> PLAYER1626162 DEFENSIVE REBOUND ,PLAYER201939 </> PLAYER1626162,action109 </> action135
77.0 </> 78.0,Missed Shot </> Defensive Rebound,PT05M56.00S </> PT05M55.00S,MISS Oubre Jr. 9' Layup </> Green REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1626162.0 </> 203110.0,Oubre Jr. </> Green,K. Oubre Jr. </> D. Green,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612756.0 </> 1610612744.0,PHX </> GSW,1.0 </> 1.0,11.0 </> 0.0,92.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/77/366d9958-685d-ba6c-9473-5201c10ba914_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/78/b75d12e0-dd74-fe65-6bc2-f049dd88b96b_1280x720.mp4,38463 </> 38464,val-4874 </> val-4875,MISS PLAYER1626162 9' Layup </> PLAYER203110 DEFENSIVE REBOUND ,PLAYER1626162 </> PLAYER203110,action110 </> action135
79.0,Made Shot,PT05M47.00S,Durant 1' Dunk (6 PTS) (Green 2 AST),1.0,h,1.0,201142.0,Durant,K. Durant,23.0,7,16,1.0,Made,Dunk Shot,1610612744.0,GSW,1.0,-3.0,5.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/79/4d9dda04-cc3e-6b9a-4068-20d6391c6af6_1280x720.mp4,38465,val-4876,PLAYER201142 1' Dunk (PLAYER203110 AST),PLAYER201142 PLAYER203110,action56
81.0,Made Shot,PT05M29.00S,Ayton 7' Turnaround Hook Shot (4 PTS),1.0,v,1.0,1629028.0,Ayton,D. Ayton,25.0,9,16,7.0,Made,Turnaround Hook Shot,1610612756.0,PHX,1.0,13.0,67.0,https://videos.nba.com/nba/pbp/media/2019/03/10/0021801000/81/c361c95a-d5c1-0906-ea19-521705816f16_1280x720.mp4,38466,val-4877,PLAYER1629028 7' Turnaround Hook Shot ,PLAYER1629028,action86
