actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
29.0 </> 30.0,Missed Shot </> Defensive Rebound,PT09M11.00S </> PT09M08.00S,MISS Durant 27' 3PT Jump Shot </> Doncic REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 1629029.0,Durant </> Doncic,K. Durant </> L. Doncic,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612742.0,GSW </> DAL,1.0 </> 1.0,-79.0 </> 0.0,254.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/29/2e7c1882-f113-76ee-3ce1-edb07e230ba9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/30/6e71bcfd-7efb-b230-45f6-8c4b926b63a8_1280x720.mp4,35750 </> 35751,val-2161 </> val-2162,MISS PLAYER201142 27' 3PT Jump Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER1629029,action109 </> action135
31.0,Turnover,PT09M01.00S,Doncic Bad Pass Turnover (P1.T1),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/31/b17b2a34-ec87-482d-9bc3-69cf76655052_1280x720.mp4,35752,val-2163,PLAYER1629029 Bad Pass Turnover ,PLAYER1629029,action143
33.0 </> 34.0,Missed Shot </> Offensive Rebound,PT08M57.00S </> PT08M55.00S,MISS Thompson 27' 3PT Jump Shot </> Cousins REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,202691.0 </> 202326.0,Thompson </> Cousins,K. Thompson </> D. Cousins,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612744.0,GSW </> GSW,1.0 </> 1.0,145.0 </> 0.0,233.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/33/4a6da6f5-e4a0-da6e-9975-d8209d261e5c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/34/e100a7be-8a8e-4ce3-ee0d-8a6d3b2c5480_1280x720.mp4,35753 </> 35754,val-2164 </> val-2165,MISS PLAYER202691 27' 3PT Jump Shot </> PLAYER202326 OFFENSIVE REBOUND ,PLAYER202691 </> PLAYER202326,action109 </> action135
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT08M50.00S </> PT08M48.00S,MISS Durant 27' 3PT Jump Shot </> Brunson REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 1628973.0,Durant </> Brunson,K. Durant </> J. Brunson,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612742.0,GSW </> DAL,1.0 </> 1.0,-181.0 </> 0.0,194.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/35/fa75929a-75fe-340d-f1aa-e9eb78619be9_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/36/5c3c78cb-7c82-20a5-5c2d-e889262cd914_1280x720.mp4,35755 </> 35756,val-2166 </> val-2167,MISS PLAYER201142 27' 3PT Jump Shot </> PLAYER1628973 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER1628973,action109 </> action135
37.0,Made Shot,PT08M33.00S,Nowitzki 17' Turnaround Jump Shot (10 PTS) (Doncic 3 AST),1.0,v,1.0,1717.0,Nowitzki,D. Nowitzki,16.0,14,2,17.0,Made,Turnaround Jump Shot,1610612742.0,DAL,1.0,-4.0,169.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/37/795ce9ed-2a28-306b-52da-27d5a064901d_1280x720.mp4,35757,val-2168,PLAYER1717 17' Turnaround Jump Shot (PLAYER1629029 AST),PLAYER1717 PLAYER1629029,action87
39.0,Made Shot,PT08M19.00S,Cousins 31' 3PT Jump Shot (3 PTS) (Green 1 AST),1.0,h,1.0,202326.0,Cousins,D. Cousins,19.0,14,5,31.0,Made,Jump Shot,1610612744.0,GSW,1.0,-163.0,259.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/39/6ead2e44-79e9-4e3a-3626-0f0338484cd8_1280x720.mp4,35758,val-2169,PLAYER202326 31' 3PT Jump Shot (PLAYER203110 AST),PLAYER202326 PLAYER203110,action63
41.0 </> 42.0,Missed Shot </> Defensive Rebound,PT07M58.00S </> PT07M56.00S,MISS Jackson 24' 3PT Jump Shot </> Cook REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628382.0 </> 1626188.0,Jackson </> Cook,J. Jackson </> Q. Cook,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612744.0,DAL </> GSW,1.0 </> 1.0,235.0 </> 0.0,14.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/41/8c2716ab-940b-f29d-29a0-9774cd8dda78_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/42/c7346443-d4f0-ca60-31d7-e0ec65e96227_1280x720.mp4,35759 </> 35760,val-2170 </> val-2171,MISS PLAYER1628382 24' 3PT Jump Shot </> PLAYER1626188 DEFENSIVE REBOUND ,PLAYER1628382 </> PLAYER1626188,action109 </> action135
43.0,Foul,PT07M53.00S,Nowitzki P.FOUL (P1.T1) (E.Lewis),0.0,v,1.0,1717.0,Nowitzki,D. Nowitzki,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/43/9ae64606-9a05-ab16-a7bf-3644d4de625f_1280x720.mp4,35761,val-2172,PLAYER1717 P.FOUL ,PLAYER1717,action16
47.0,Missed Shot,PT07M46.00S,MISS Cook 27' 3PT Jump Shot,1.0,h,1.0,1626188.0,Cook,Q. Cook,0.0,,,27.0,Missed,Jump Shot,1610612744.0,GSW,1.0,161.0,217.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/47/57b3cd8c-b284-b0cb-4a71-3621461311ad_1280x720.mp4,35762,val-2173,MISS PLAYER1626188 27' 3PT Jump Shot,PLAYER1626188,action109
50.0 </> 52.0,Turnover </> Made Shot,PT07M43.00S </> PT07M39.00S,Green Bad Pass Turnover (P1.T1) </> Jackson 4' Layup (2 PTS) (Brunson 1 AST),0.0 </> 1.0,h </> v,1.0 </> 1.0,203110.0 </> 1628382.0,Green </> Jackson,D. Green </> J. Jackson,0.0 </> 21.0, </> 16, </> 5,0.0 </> 4.0, </> Made,Bad Pass </> Layup Shot,1610612744.0 </> 1610612742.0,GSW </> DAL,1.0 </> 1.0,0.0 </> -31.0,0.0 </> 19.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/50/d219befb-6ef8-ed95-ced1-7eacba99aa4c_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/52/f2186994-46eb-b48a-4e6e-d1abd508df1b_1280x720.mp4,35763 </> 35764,val-2174 </> val-2175,PLAYER203110 Bad Pass Turnover  </> PLAYER1628382 4' Layup (PLAYER1628973 AST),PLAYER203110 </> PLAYER1628382 PLAYER1628973,action143 </> action64
54.0 </> 55.0 </> 56.0,Missed Shot </> Offensive Rebound </> Made Shot,PT07M26.00S </> PT07M25.00S </> PT07M24.00S,MISS Cousins 9' Jump Shot </> Cousins REBOUND (Off:2 Def:0) </> Cousins 1' Putback Layup (5 PTS),1.0 </> 0.0 </> 1.0,h </> h </> h,1.0 </> 1.0 </> 1.0,202326.0 </> 202326.0 </> 202326.0,Cousins </> Cousins </> Cousins,D. Cousins </> D. Cousins </> D. Cousins,0.0 </> 0.0 </> 23.0, </>  </> 16, </>  </> 7,9.0 </> 0.0 </> 1.0,Missed </>  </> Made,Jump Shot </> Unknown </> Putback Layup Shot,1610612744.0 </> 1610612744.0 </> 1610612744.0,GSW </> GSW </> GSW,1.0 </> 1.0 </> 1.0,11.0 </> 0.0 </> 0.0,89.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/54/a5967031-b9f1-4cb7-2c63-729978580e98_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/55/50d661fe-de6e-f594-f864-2501cf49a2e4_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/56/7f004000-8bed-79ef-74b6-62d4e508f4ab_1280x720.mp4,35765 </> 35766 </> 35767,val-2176 </> val-2177 </> val-2178,MISS PLAYER202326 9' Jump Shot </> PLAYER202326 OFFENSIVE REBOUND  </> PLAYER202326 1' Putback Layup ,PLAYER202326 </> PLAYER202326 </> PLAYER202326,action109 </> action135 </> action67
57.0,Made Shot,PT07M03.00S,Doncic 28' 3PT Jump Shot (5 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,26.0,19,7,28.0,Made,Jump Shot,1610612742.0,DAL,1.0,-176.0,214.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/57/39c3c29c-bda0-02cb-78ec-5fca8cdb3b7a_1280x720.mp4,35768,val-2179,PLAYER1629029 28' 3PT Jump Shot ,PLAYER1629029,action63
58.0,Foul,PT06M52.00S,Powell P.FOUL (P1.T2) (M.Ayotte),0.0,v,1.0,203939.0,Powell,D. Powell,0.0,,,0.0,,Personal,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/58/f8a272c0-8894-c921-25ea-bbfa2651ad95_1280x720.mp4,35769,val-2180,PLAYER203939 P.FOUL ,PLAYER203939,action16
60.0 </> 62.0,Missed Shot </> Defensive Rebound,PT06M41.00S </> PT06M39.00S,MISS Durant 3' Layup </> Doncic REBOUND (Off:0 Def:5),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 1629029.0,Durant </> Doncic,K. Durant </> L. Doncic,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612744.0 </> 1610612742.0,GSW </> DAL,1.0 </> 1.0,-8.0 </> 0.0,29.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/60/cd2b0bd4-fe7c-87c7-2600-c938fe187645_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/62/d5b8c3a2-7085-d0fd-0585-92ec542c1927_1280x720.mp4,35770 </> 35771,val-2181 </> val-2182,MISS PLAYER201142 3' Layup </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER1629029,action110 </> action135
63.0,Foul,PT06M35.00S,Thompson P.FOUL (P1.T1) (M.Ayotte),0.0,h,1.0,202691.0,Thompson,K. Thompson,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/63/2431a2eb-36b3-22a4-08f4-df5a720b8b3c_1280x720.mp4,35772,val-2183,PLAYER202691 P.FOUL ,PLAYER202691,action16
65.0,Made Shot,PT06M29.00S,Doncic 28' 3PT Step Back Jump Shot (8 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,29.0,22,7,28.0,Made,Step Back Jump shot,1610612742.0,DAL,1.0,144.0,235.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/65/957e37dd-76c6-acec-7ce8-bd63a9f9f93f_1280x720.mp4,35773,val-2184,PLAYER1629029 28' 3PT Step Back Jump Shot ,PLAYER1629029,action80
66.0,Made Shot,PT06M19.00S,Cook 28' 3PT Pullup Jump Shot (3 PTS) (Durant 1 AST),1.0,h,1.0,1626188.0,Cook,Q. Cook,32.0,22,10,28.0,Made,Pullup Jump shot,1610612744.0,GSW,1.0,177.0,212.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/66/40fce989-60f5-5f07-3e88-b8d07bdf6cb4_1280x720.mp4,35774,val-2185,PLAYER1626188 28' 3PT Pullup Jump Shot (PLAYER201142 AST),PLAYER1626188 PLAYER201142,action65
67.0,Made Shot,PT06M03.00S,Doncic 28' 3PT Jump Shot (11 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,35.0,25,10,28.0,Made,Jump Shot,1610612742.0,DAL,1.0,165.0,230.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/67/bfed0574-6a3c-4447-4f8e-804e9029c202_1280x720.mp4,35775,val-2186,PLAYER1629029 28' 3PT Jump Shot ,PLAYER1629029,action63
68.0 </> 69.0,Missed Shot </> Defensive Rebound,PT05M54.00S </> PT05M53.00S,MISS Durant 16' Jump Shot </> Doncic REBOUND (Off:0 Def:6),1.0 </> 0.0,h </> v,1.0 </> 1.0,201142.0 </> 1629029.0,Durant </> Doncic,K. Durant </> L. Doncic,0.0 </> 0.0, </> , </> ,16.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612742.0,GSW </> DAL,1.0 </> 1.0,11.0 </> 0.0,159.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/68/bfc396af-e973-8e9f-a0db-afd460f8fdc6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/69/fc8d70d2-657f-5b61-1b14-38a83f513ac4_1280x720.mp4,35776 </> 35777,val-2187 </> val-2188,MISS PLAYER201142 16' Jump Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER201142 </> PLAYER1629029,action109 </> action135
70.0 </> 71.0,Missed Shot </> Defensive Rebound,PT05M42.00S </> PT05M40.00S,MISS Doncic 30' 3PT Jump Shot </> Cook REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1629029.0 </> 1626188.0,Doncic </> Cook,L. Doncic </> Q. Cook,0.0 </> 0.0, </> , </> ,30.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612742.0 </> 1610612744.0,DAL </> GSW,1.0 </> 1.0,-10.0 </> 0.0,299.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/70/abc70211-2ccf-2595-f2ed-127e5cf83e25_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/71/90510a3b-58a7-6fce-695b-cbf7d92f1128_1280x720.mp4,35778 </> 35779,val-2189 </> val-2190,MISS PLAYER1629029 30' 3PT Jump Shot </> PLAYER1626188 DEFENSIVE REBOUND ,PLAYER1629029 </> PLAYER1626188,action109 </> action135
72.0,Made Shot,PT05M38.00S,Durant 1' Running Dunk (4 PTS) (Cook 1 AST),1.0,h,1.0,201142.0,Durant,K. Durant,37.0,25,12,1.0,Made,Running Dunk Shot,1610612744.0,GSW,1.0,3.0,11.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/72/679ded6f-9948-a6a0-a32e-c350fa96f530_1280x720.mp4,35780,val-2191,PLAYER201142 1' Running Dunk (PLAYER1626188 AST),PLAYER201142 PLAYER1626188,action72
80.0,Made Shot,PT05M20.00S,Kleber 28' 3PT Jump Shot (3 PTS) (Doncic 4 AST),1.0,v,1.0,1628467.0,Kleber,M. Kleber,40.0,28,12,28.0,Made,Jump Shot,1610612742.0,DAL,1.0,143.0,243.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/80/cdff45c4-170c-12c8-fd33-168a7a86225f_1280x720.mp4,35781,val-2192,PLAYER1628467 28' 3PT Jump Shot (PLAYER1629029 AST),PLAYER1628467 PLAYER1629029,action63
82.0 </> 83.0,Missed Shot </> Defensive Rebound,PT05M03.00S </> PT05M01.00S,MISS Thompson 27' 3PT Jump Shot </> Kleber REBOUND (Off:0 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,202691.0 </> 1628467.0,Thompson </> Kleber,K. Thompson </> M. Kleber,0.0 </> 0.0, </> , </> ,27.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612744.0 </> 1610612742.0,GSW </> DAL,1.0 </> 1.0,-134.0 </> 0.0,232.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/82/0df06dbc-c78c-ff4d-ef29-905cd1c9b663_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/83/1567390e-b84a-14d3-ba1c-146883e0942f_1280x720.mp4,35782 </> 35783,val-2193 </> val-2194,MISS PLAYER202691 27' 3PT Jump Shot </> PLAYER1628467 DEFENSIVE REBOUND ,PLAYER202691 </> PLAYER1628467,action109 </> action135
84.0,Foul,PT04M52.00S,Iguodala P.FOUL (P1.T2) (M.Boland),0.0,h,1.0,2738.0,Iguodala,A. Iguodala,0.0,,,0.0,,Personal,1610612744.0,GSW,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/84/f15fa9d8-a3a0-68a0-64fc-6ddead940f9d_1280x720.mp4,35784,val-2195,PLAYER2738 P.FOUL ,PLAYER2738,action16
88.0,Made Shot,PT04M40.00S,Brunson 2' Driving Reverse Layup (4 PTS),1.0,v,1.0,1628973.0,Brunson,J. Brunson,42.0,30,12,2.0,Made,Driving Reverse Layup Shot,1610612742.0,DAL,1.0,16.0,15.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/88/6b8004af-c095-1c97-9735-3fda8b27165b_1280x720.mp4,35785,val-2196,PLAYER1628973 2' Driving Reverse Layup ,PLAYER1628973,action55
89.0,Foul,PT04M31.00S,Kleber S.FOUL (P1.T3) (M.Boland),0.0,v,1.0,1628467.0,Kleber,M. Kleber,0.0,,,0.0,,Shooting,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/89/4290ea6d-67d2-25a7-07bb-4c36d048c215_1280x720.mp4,35786,val-2197,PLAYER1628467 S.FOUL ,PLAYER1628467,action18
93.0,Made Shot,PT04M13.00S,Kleber 12' Turnaround Fadeaway (5 PTS) (Brunson 2 AST),1.0,v,1.0,1628467.0,Kleber,M. Kleber,46.0,32,14,12.0,Made,Turnaround Fadeaway shot,1610612742.0,DAL,1.0,76.0,89.0,https://videos.nba.com/nba/pbp/media/2019/03/23/0021801092/93/f7e602e2-bd4b-2b58-fca9-b2f4f815e5a3_1280x720.mp4,35787,val-2198,PLAYER1628467 12' Turnaround Fadeaway (PLAYER1628973 AST),PLAYER1628467 PLAYER1628973,action85
