actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
32.0,Made Shot,PT09M09.00S,Crowder 1' Cutting Layup Shot (2 PTS) (Ingles 1 AST),1.0,v,1.0,203109.0,Crowder,J. Crowder,8.0,6,2,1.0,Made,Cutting Layup Shot,1610612762.0,UTA,1.0,6.0,7.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/32/e2774d27-6cc2-e0d3-3b38-5ae43f119544_1280x720.mp4,30270,train-30270,PLAYER203109 1' Cutting Layup Shot (PLAYER204060 AST),PLAYER203109 PLAYER204060,action46
34.0,Turnover,PT08M55.00S,Smith Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T1),0.0,h,1.0,1628372.0,Smith Jr.,D. Smith Jr.,0.0,,,0.0,,Out of Bounds - Bad Pass Turnover,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/34/67cd7de2-fb48-b436-6601-74eef59875ae_1280x720.mp4,30271,train-30271,PLAYER1628372 Out of Bounds - Bad Pass Turnover Turnover ,PLAYER1628372,action157
35.0 </> 36.0,Missed Shot </> Defensive Rebound,PT08M47.00S </> PT08M44.00S,MISS Mitchell 26' 3PT Jump Shot </> Doncic REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 1629029.0,Mitchell </> Doncic,D. Mitchell </> L. Doncic,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,157.0 </> 0.0,201.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/35/00e5d995-b377-de89-ae16-6bf02c6cbb1d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/36/1c3a0ef1-7fd3-fee3-1d3c-e03d10a4b61a_1280x720.mp4,30272 </> 30273,train-30272 </> train-30273,MISS PLAYER1628378 26' 3PT Jump Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER1629029,action109 </> action135
37.0 </> 38.0,Missed Shot </> Defensive Rebound,PT08M34.00S </> PT08M32.00S,MISS Smith Jr. 10' Driving Floating Jump Shot </> Gobert REBOUND (Off:1 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628372.0 </> 203497.0,Smith Jr. </> Gobert,D. Smith Jr. </> R. Gobert,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,-30.0 </> 0.0,100.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/37/a3485556-bf0e-a842-71b3-78ea8a40d3b6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/38/548fa560-1d9e-bb91-f527-51c15e8ecf43_1280x720.mp4,30274 </> 30275,train-30274 </> train-30275,MISS PLAYER1628372 10' Driving Floating Jump Shot </> PLAYER203497 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER203497,action97 </> action135
39.0,Turnover,PT08M25.00S,Rubio Bad Pass Turnover (P1.T1),0.0,v,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Bad Pass,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/39/2f58e95f-7906-02ac-6cc5-3eb5d757f93a_1280x720.mp4,30276,train-30276,PLAYER201937 Bad Pass Turnover ,PLAYER201937,action143
41.0 </> 42.0,Missed Shot </> Defensive Rebound,PT08M20.00S </> PT08M19.00S,MISS Doncic 2' Running Finger Roll Layup </> Ingles REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629029.0 </> 204060.0,Doncic </> Ingles,L. Doncic </> J. Ingles,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Running Finger Roll Layup Shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,20.0 </> 0.0,9.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/41/e5e77de6-16c0-9e1f-c7c8-89ef2635094e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/42/7a7a5e0d-af50-d8c6-413e-848eadd8f230_1280x720.mp4,30277 </> 30278,train-30277 </> train-30278,MISS PLAYER1629029 2' Running Finger Roll Layup </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1629029 </> PLAYER204060,action119 </> action135
43.0,Made Shot,PT08M15.00S,Rubio 3PT Jump Shot (3 PTS) (Ingles 2 AST),1.0,v,1.0,201937.0,Rubio,R. Rubio,11.0,9,2,0.0,Made,Jump Shot,1610612762.0,UTA,1.0,-230.0,21.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/43/c509c8bf-ec56-a066-e369-50b11e21763c_1280x720.mp4,30279,train-30279,PLAYER201937 3PT Jump Shot (PLAYER204060 AST),PLAYER201937 PLAYER204060,action63
46.0 </> 47.0,Missed Shot </> Defensive Rebound,PT07M52.00S </> PT07M49.00S,MISS Barnes 10' Turnaround Fadeaway Shot </> Ingles REBOUND (Off:0 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,203084.0 </> 204060.0,Barnes </> Ingles,H. Barnes </> J. Ingles,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Turnaround Fadeaway shot </> Unknown,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,60.0 </> 0.0,77.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/46/1eaef8c8-1410-b028-45c3-2e4432cad906_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/47/04591789-ccd5-7604-fa25-99a0b042ce27_1280x720.mp4,30280 </> 30281,train-30280 </> train-30281,MISS PLAYER203084 10' Turnaround Fadeaway Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER203084 </> PLAYER204060,action131 </> action135
48.0,Made Shot,PT07M42.00S,Gobert Dunk (4 PTS) (Ingles 3 AST),1.0,v,1.0,203497.0,Gobert,R. Gobert,13.0,11,2,0.0,Made,Dunk Shot,1610612762.0,UTA,1.0,-2.0,4.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/48/cb82c4c6-43cf-f213-3477-1176620cb596_1280x720.mp4,30282,train-30282,PLAYER203497 Dunk (PLAYER204060 AST),PLAYER203497 PLAYER204060,action56
54.0 </> 55.0,Missed Shot </> Defensive Rebound,PT07M04.00S </> PT07M00.00S,MISS Ingles 26' 3PT Step Back Jump Shot </> Jordan REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,204060.0 </> 201599.0,Ingles </> Jordan,J. Ingles </> D. Jordan,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,-41.0 </> 0.0,252.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/54/ec5078cf-e6e3-ca0a-1032-d83d95f15181_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/55/324b937a-1356-7c1b-4f0d-3bcba4999124_1280x720.mp4,30283 </> 30284,train-30283 </> train-30284,MISS PLAYER204060 26' 3PT Step Back Jump Shot </> PLAYER201599 DEFENSIVE REBOUND ,PLAYER204060 </> PLAYER201599,action126 </> action135
57.0,Defensive Rebound,PT06M49.00S,Rubio REBOUND (Off:0 Def:1),0.0,v,1.0,201937.0,Rubio,R. Rubio,0.0,,,0.0,,Unknown,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/57/ce5e8c1a-626f-e5e3-9547-23d85911bd1f_1280x720.mp4,30285,train-30285,PLAYER201937 DEFENSIVE REBOUND ,PLAYER201937,action135
58.0 </> 59.0,Missed Shot </> Offensive Rebound,PT06M41.00S </> PT06M39.00S,MISS Rubio 9' Driving Floating Jump Shot </> Gobert REBOUND (Off:2 Def:4),1.0 </> 0.0,v </> v,1.0 </> 1.0,201937.0 </> 203497.0,Rubio </> Gobert,R. Rubio </> R. Gobert,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,-41.0 </> 0.0,85.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/58/f7d47f09-a9d3-3384-4517-8461d165f60a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/59/82f5386a-e9eb-32c0-981f-8703ab1f4ae7_1280x720.mp4,30286 </> 30287,train-30286 </> train-30287,MISS PLAYER201937 9' Driving Floating Jump Shot </> PLAYER203497 OFFENSIVE REBOUND ,PLAYER201937 </> PLAYER203497,action97 </> action135
60.0,Missed Shot,PT06M38.00S,MISS Gobert 1' Putback Layup,1.0,v,1.0,203497.0,Gobert,R. Gobert,0.0,,,1.0,Missed,Putback Layup Shot,1610612762.0,UTA,1.0,-2.0,6.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/60/bcf32cb5-ceff-dee4-e07a-b12b02670392_1280x720.mp4,30288,train-30288,MISS PLAYER203497 1' Putback Layup,PLAYER203497,action113
62.0 </> 63.0,Missed Shot </> Defensive Rebound,PT06M32.00S </> PT06M32.00S,MISS Rubio 25' 3PT Jump Shot </> Doncic REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,201937.0 </> 1629029.0,Rubio </> Doncic,R. Rubio </> L. Doncic,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,220.0 </> 0.0,123.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/62/7ce183fa-3226-16f8-b511-b33f55653513_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/63/98a289ad-5d71-7427-6abb-bd90bd0e3520_1280x720.mp4,30289 </> 30290,train-30289 </> train-30290,MISS PLAYER201937 25' 3PT Jump Shot </> PLAYER1629029 DEFENSIVE REBOUND ,PLAYER201937 </> PLAYER1629029,action109 </> action135
64.0,Turnover,PT06M23.00S,Doncic Bad Pass Turnover (P1.T2),0.0,h,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/64/6c5909f3-001d-809e-e4f6-0b3564bee9e9_1280x720.mp4,30291,train-30291,PLAYER1629029 Bad Pass Turnover ,PLAYER1629029,action143
66.0 </> 67.0 </> 68.0,Missed Shot </> Offensive Rebound </> Made Shot,PT06M19.00S </> PT06M18.00S </> PT06M17.00S,MISS Crowder 1' Running Layup </> Mitchell REBOUND (Off:1 Def:0) </> Mitchell 1' Tip Layup Shot (4 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,203109.0 </> 1628378.0 </> 1628378.0,Crowder </> Mitchell </> Mitchell,J. Crowder </> D. Mitchell </> D. Mitchell,0.0 </> 0.0 </> 17.0, </>  </> 13, </>  </> 4,1.0 </> 0.0 </> 1.0,Missed </>  </> Made,Running Layup Shot </> Unknown </> Tip Layup Shot,1610612762.0 </> 1610612762.0 </> 1610612762.0,UTA </> UTA </> UTA,1.0 </> 1.0 </> 1.0,5.0 </> 0.0 </> 0.0,13.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/66/c778db45-2c63-143f-91eb-12b5f981dc34_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/67/5a68004a-a7b1-037f-e6f4-f34c8b7e910a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/68/7219610e-c9fd-7254-55ca-4a4039842e70_1280x720.mp4,30292 </> 30293 </> 30294,train-30292 </> train-30293 </> train-30294,MISS PLAYER203109 1' Running Layup </> PLAYER1628378 OFFENSIVE REBOUND  </> PLAYER1628378 1' Tip Layup Shot ,PLAYER203109 </> PLAYER1628378 </> PLAYER1628378,action121 </> action135 </> action82
69.0,Foul,PT06M03.00S,Ingles P.FOUL (P1.T2) (P.Fraher),0.0,v,1.0,204060.0,Ingles,J. Ingles,0.0,,,0.0,,Personal,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/69/76e8e7bf-cd76-e3e6-daef-c6bf2e31dbe3_1280x720.mp4,30295,train-30295,PLAYER204060 P.FOUL ,PLAYER204060,action16
73.0,Made Shot,PT05M54.00S,Smith Jr. 2' Layup (2 PTS) (Doncic 1 AST),1.0,h,1.0,1628372.0,Smith Jr.,D. Smith Jr.,19.0,13,6,2.0,Made,Layup Shot,1610612742.0,DAL,1.0,9.0,22.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/73/abf36e11-53ab-e0e1-a597-890a1763afac_1280x720.mp4,30296,train-30296,PLAYER1628372 2' Layup (PLAYER1629029 AST),PLAYER1628372 PLAYER1629029,action64
76.0,Missed Shot,PT05M27.00S,MISS Smith Jr. 1' Alley Oop Layup,1.0,h,1.0,1628372.0,Smith Jr.,D. Smith Jr.,0.0,,,1.0,Missed,Alley Oop Layup shot,1610612742.0,DAL,1.0,1.0,-6.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/76/1965900f-90d8-a8f2-4ae9-7ca5baa1f838_1280x720.mp4,30297,train-30297,MISS PLAYER1628372 1' Alley Oop Layup,PLAYER1628372,action89
78.0,Made Shot,PT05M19.00S,O'Neale 24' 3PT Jump Shot (3 PTS) (Crowder 1 AST),1.0,v,1.0,1626220.0,O'Neale,R. O'Neale,22.0,16,6,24.0,Made,Jump Shot,1610612762.0,UTA,1.0,223.0,84.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/78/c2f84692-a86c-aa73-a2f2-1658fa86eef8_1280x720.mp4,30298,train-30298,PLAYER1626220 24' 3PT Jump Shot (PLAYER203109 AST),PLAYER1626220 PLAYER203109,action63
82.0,Made Shot,PT04M53.00S,Crowder 1' Cutting Layup Shot (4 PTS) (Rubio 1 AST),1.0,v,1.0,203109.0,Crowder,J. Crowder,26.0,18,8,1.0,Made,Cutting Layup Shot,1610612762.0,UTA,1.0,-5.0,5.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/82/83585139-c074-5c17-5d56-120b9da0b28e_1280x720.mp4,30299,train-30299,PLAYER203109 1' Cutting Layup Shot (PLAYER201937 AST),PLAYER203109 PLAYER201937,action46
84.0 </> 86.0,Missed Shot </> Foul,PT04M41.00S </> PT04M41.00S,MISS Matthews 9' Driving Floating Jump Shot </> Crowder L.B.FOUL (P1.T3) (E.Dalen),1.0 </> 0.0,h </> v,1.0 </> 1.0,202083.0 </> 203109.0,Matthews </> Crowder,W. Matthews </> J. Crowder,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Loose Ball,1610612742.0 </> 1610612762.0,DAL </> UTA,1.0 </> 1.0,-3.0 </> 0.0,89.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/84/9273a2a8-808c-d548-686f-f0ad6993ba2e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/86/4a273e8e-c1fe-c86e-1be3-86176f412805_1280x720.mp4,30300 </> 30301,train-30300 </> train-30301,MISS PLAYER202083 9' Driving Floating Jump Shot </> PLAYER203109 L.B.FOUL ,PLAYER202083 </> PLAYER203109,action97 </> action12
92.0 </> 94.0,Missed Shot </> Offensive Rebound,PT04M31.00S </> PT04M26.00S,MISS Matthews 2' Driving Reverse Layup </> Doncic REBOUND (Off:1 Def:2),1.0 </> 0.0,h </> h,1.0 </> 1.0,202083.0 </> 1629029.0,Matthews </> Doncic,W. Matthews </> L. Doncic,0.0 </> 0.0, </> , </> ,2.0 </> 0.0,Missed </> ,Driving Reverse Layup Shot </> Unknown,1610612742.0 </> 1610612742.0,DAL </> DAL,1.0 </> 1.0,0.0 </> 0.0,17.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/92/3ef5c641-304c-3fbd-b838-d3aa5a562b6a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/94/9404aa9d-5380-cb64-6ff1-5039c05d51e7_1280x720.mp4,30302 </> 30303,train-30302 </> train-30303,MISS PLAYER202083 2' Driving Reverse Layup </> PLAYER1629029 OFFENSIVE REBOUND ,PLAYER202083 </> PLAYER1629029,action101 </> action135
97.0 </> 98.0,Missed Shot </> Defensive Rebound,PT04M17.00S </> PT04M14.00S,MISS Mitchell 10' Driving Floating Jump Shot </> Jordan REBOUND (Off:0 Def:5),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628378.0 </> 201599.0,Mitchell </> Jordan,D. Mitchell </> D. Jordan,0.0 </> 0.0, </> , </> ,10.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612762.0 </> 1610612742.0,UTA </> DAL,1.0 </> 1.0,-45.0 </> 0.0,94.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/97/92e5ade4-a6e1-b8dc-1077-8600e3b6e718_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/10/28/0021800084/98/14a5f36d-5a0d-d7b1-c45c-998cecf19731_1280x720.mp4,30304 </> 30305,train-30304 </> train-30305,MISS PLAYER1628378 10' Driving Floating Jump Shot </> PLAYER201599 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER201599,action97 </> action135
