actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
30.0,Made Shot,PT08M40.00S,Jordan 4' Alley Oop Layup (2 PTS) (Doncic 1 AST),1.0,v,1.0,201599.0,Jordan,D. Jordan,11.0,7,4,4.0,Made,Alley Oop Layup shot,1610612742.0,DAL,1.0,-37.0,13.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/30/b3e9ef21-d710-0100-4fb7-126f30d12801_1280x720.mp4,39822,test-696,PLAYER201599 4' Alley Oop Layup (PLAYER1629029 AST),PLAYER201599 PLAYER1629029,action43
32.0,Missed Shot,PT08M25.00S,MISS Ayton 11' Alley Oop Layup,1.0,h,1.0,1629028.0,Ayton,D. Ayton,0.0,,,11.0,Missed,Alley Oop Layup shot,1610612756.0,PHX,1.0,-33.0,102.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/32/37184661-3777-6959-00c9-9eef6fcb0c36_1280x720.mp4,39823,test-697,MISS PLAYER1629028 11' Alley Oop Layup,PLAYER1629028,action89
33.0 </> 34.0 </> 35.0,Defensive Rebound </> Missed Shot </> Defensive Rebound,PT08M19.00S </> PT08M16.00S </> PT08M14.00S,Jordan REBOUND (Off:0 Def:3) </> MISS Doncic 25' 3PT Jump Shot </> Ariza REBOUND (Off:0 Def:1),0.0 </> 1.0 </> 0.0,v </> v </> h,1.0 </> 1.0 </> 1.0,201599.0 </> 1629029.0 </> 2772.0,Jordan </> Doncic </> Ariza,D. Jordan </> L. Doncic </> T. Ariza,0.0 </> 0.0 </> 0.0, </>  </> , </>  </> ,0.0 </> 25.0 </> 0.0, </> Missed </> ,Unknown </> Jump Shot </> Unknown,1610612742.0 </> 1610612742.0 </> 1610612756.0,DAL </> DAL </> PHX,1.0 </> 1.0 </> 1.0,0.0 </> -163.0 </> 0.0,0.0 </> 193.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/33/337d2c94-97a1-fbd1-48fc-e8bf1530ee89_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/34/5fbe0996-f7ad-f3af-26fa-1402a968bbd5_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/35/bc3d6456-febe-91c4-5c17-1f6f2ffe8c5e_1280x720.mp4,39824 </> 39825 </> 39826,test-698 </> test-699 </> test-700,PLAYER201599 DEFENSIVE REBOUND  </> MISS PLAYER1629029 25' 3PT Jump Shot </> PLAYER2772 DEFENSIVE REBOUND ,PLAYER201599 </> PLAYER1629029 </> PLAYER2772,action135 </> action109 </> action135
36.0,Missed Shot,PT08M08.00S,MISS Warren 19' Pullup Jump Shot,1.0,h,1.0,203933.0,Warren,T. Warren,0.0,,,19.0,Missed,Pullup Jump shot,1610612756.0,PHX,1.0,-112.0,149.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/36/1c839d1d-cf8c-b44d-ea26-879598ea8c93_1280x720.mp4,39827,test-701,MISS PLAYER203933 19' Pullup Jump Shot,PLAYER203933,action111
37.0,Defensive Rebound,PT08M06.00S,Doncic REBOUND (Off:0 Def:1),0.0,v,1.0,1629029.0,Doncic,L. Doncic,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/37/9ca333c3-4031-d348-b02c-dd0fce8e74e0_1280x720.mp4,39828,test-702,PLAYER1629029 DEFENSIVE REBOUND ,PLAYER1629029,action135
38.0,Made Shot,PT07M59.00S,Jordan 3' Cutting Dunk Shot (4 PTS) (Doncic 2 AST),1.0,v,1.0,201599.0,Jordan,D. Jordan,13.0,9,4,3.0,Made,Cutting Dunk Shot,1610612742.0,DAL,1.0,-14.0,26.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/38/705215f4-d845-0e4b-a357-e2adc4d396fe_1280x720.mp4,39829,test-703,PLAYER201599 3' Cutting Dunk Shot (PLAYER1629029 AST),PLAYER201599 PLAYER1629029,action44
40.0,Made Shot,PT07M38.00S,Ariza 25' 3PT Jump Shot (3 PTS) (Ayton 1 AST),1.0,h,1.0,2772.0,Ariza,T. Ariza,16.0,9,7,25.0,Made,Jump Shot,1610612756.0,PHX,1.0,201.0,153.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/40/c84a637e-d7ce-5702-69d9-7d279a56719c_1280x720.mp4,39830,test-704,PLAYER2772 25' 3PT Jump Shot (PLAYER1629028 AST),PLAYER2772 PLAYER1629028,action63
42.0,Turnover,PT07M16.00S,Barnes Bad Pass Turnover (P1.T3),0.0,v,1.0,203084.0,Barnes,H. Barnes,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/42/d859d243-9078-b246-a3af-823acb133c75_1280x720.mp4,39831,test-705,PLAYER203084 Bad Pass Turnover ,PLAYER203084,action143
44.0 </> 46.0,Foul </> Turnover,PT07M12.00S </> PT07M12.00S,Warren Offensive Charge Foul (P2.T2) (M.Lindsay) </> Warren Offensive Foul Turnover (P1.T1),0.0 </> 0.0,h </> h,1.0 </> 1.0,203933.0 </> 203933.0,Warren </> Warren,T. Warren </> T. Warren,0.0 </> 0.0, </> , </> ,0.0 </> 0.0, </> ,Offensive Charge </> Offensive Foul Turnover,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,0.0 </> 0.0,0.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/44/073e86d8-06ec-baa9-4bb0-57095a8646c1_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/46/9a2a31d9-823c-65fb-b765-aae7c137a78f_1280x720.mp4,39832 </> 39833,test-706 </> test-707,PLAYER203933 Offensive Charge Foul  </> PLAYER203933 Offensive Foul Turnover ,PLAYER203933 </> PLAYER203933,action15 </> action155
47.0 </> 48.0,Missed Shot </> Defensive Rebound,PT07M00.00S </> PT06M57.00S,MISS Smith Jr. 9' Driving Floating Bank Jump Shot </> Warren REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628372.0 </> 203933.0,Smith Jr. </> Warren,D. Smith Jr. </> T. Warren,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Bank Jump Shot </> Unknown,1610612742.0 </> 1610612756.0,DAL </> PHX,1.0 </> 1.0,44.0 </> 0.0,80.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/47/e677a62b-f75d-5641-e006-3d6a8c6e9bc6_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/48/d872fc77-87ec-29eb-5222-247c0e0c4fd5_1280x720.mp4,39834 </> 39835,test-708 </> test-709,MISS PLAYER1628372 9' Driving Floating Bank Jump Shot </> PLAYER203933 DEFENSIVE REBOUND ,PLAYER1628372 </> PLAYER203933,action96 </> action135
49.0 </> 51.0,Made Shot </> Foul,PT06M53.00S </> PT06M53.00S,Warren 25' 3PT Jump Shot (7 PTS) (Ariza 1 AST) </> Smith Jr. S.FOUL (P1.T1) (M.Lindsay),1.0 </> 0.0,h </> v,1.0 </> 1.0,203933.0 </> 1628372.0,Warren </> Smith Jr.,T. Warren </> D. Smith Jr.,19.0 </> 0.0,9 </> ,10 </> ,25.0 </> 0.0,Made </> ,Jump Shot </> Shooting,1610612756.0 </> 1610612742.0,PHX </> DAL,1.0 </> 1.0,163.0 </> 0.0,194.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/49/f5f65868-0d15-9551-f385-1e0456bc8675_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/51/cf0d7b4b-009f-ab74-b886-115e6b30c0a4_1280x720.mp4,39836 </> 39837,test-710 </> test-711,PLAYER203933 25' 3PT Jump Shot (PLAYER2772 AST) </> PLAYER1628372 S.FOUL ,PLAYER203933 PLAYER2772 </> PLAYER1628372,action63 </> action18
56.0,Missed Shot,PT06M30.00S,MISS Barnes 25' 3PT Step Back Jump Shot,1.0,v,1.0,203084.0,Barnes,H. Barnes,0.0,,,25.0,Missed,Step Back Jump shot,1610612742.0,DAL,1.0,-55.0,247.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/56/2ce9c21b-da3a-0e29-53eb-79b0da3ac845_1280x720.mp4,39838,test-712,MISS PLAYER203084 25' 3PT Step Back Jump Shot,PLAYER203084,action126
57.0,Defensive Rebound,PT06M26.00S,Ariza REBOUND (Off:0 Def:2),0.0,h,1.0,2772.0,Ariza,T. Ariza,0.0,,,0.0,,Unknown,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/57/b9dba69d-8ef5-e2d8-dd47-970dce98421e_1280x720.mp4,39839,test-713,PLAYER2772 DEFENSIVE REBOUND ,PLAYER2772,action135
58.0 </> 59.0,Missed Shot </> Defensive Rebound,PT06M19.00S </> PT06M18.00S,MISS Ayton 3' Layup </> Jordan REBOUND (Off:0 Def:4),1.0 </> 0.0,h </> v,1.0 </> 1.0,1629028.0 </> 201599.0,Ayton </> Jordan,D. Ayton </> D. Jordan,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612756.0 </> 1610612742.0,PHX </> DAL,1.0 </> 1.0,-16.0 </> 0.0,20.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/58/7572bdc9-5f7d-74c2-4a4b-135bd3eb119e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/59/e8a95215-73f3-bdf0-ab50-160defa41f4b_1280x720.mp4,39840 </> 39841,test-714 </> test-715,MISS PLAYER1629028 3' Layup </> PLAYER201599 DEFENSIVE REBOUND ,PLAYER1629028 </> PLAYER201599,action110 </> action135
60.0,Missed Shot,PT06M09.00S,MISS Barnes 3PT Jump Shot,1.0,v,1.0,203084.0,Barnes,H. Barnes,0.0,,,0.0,Missed,Jump Shot,1610612742.0,DAL,1.0,223.0,40.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/60/4e5403bc-c9bf-c9ce-ca0e-d44cef2fad88_1280x720.mp4,39842,test-716,MISS PLAYER203084 3PT Jump Shot,PLAYER203084,action109
61.0,Offensive Rebound,PT06M06.00S,Jordan REBOUND (Off:1 Def:4),0.0,v,1.0,201599.0,Jordan,D. Jordan,0.0,,,0.0,,Unknown,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/61/54e685dd-f841-146b-fd25-3d26ef84c919_1280x720.mp4,39843,test-717,PLAYER201599 OFFENSIVE REBOUND ,PLAYER201599,action135
62.0,Missed Shot,PT06M02.00S,MISS Smith Jr. 1' Reverse Layup,1.0,v,1.0,1628372.0,Smith Jr.,D. Smith Jr.,0.0,,,1.0,Missed,Reverse Layup Shot,1610612742.0,DAL,1.0,-6.0,13.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/62/9ef8128a-2b4a-0a85-a178-819ab450a802_1280x720.mp4,39844,test-718,MISS PLAYER1628372 1' Reverse Layup,PLAYER1628372,action115
65.0,Made Shot,PT05M42.00S,Warren 26' 3PT Jump Shot (11 PTS) (Ariza 2 AST),1.0,h,1.0,203933.0,Warren,T. Warren,23.0,9,14,26.0,Made,Jump Shot,1610612756.0,PHX,1.0,-111.0,237.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/65/84ea7aae-2ff5-03bd-3a6b-c68e488c9716_1280x720.mp4,39845,test-719,PLAYER203933 26' 3PT Jump Shot (PLAYER2772 AST),PLAYER203933 PLAYER2772,action63
67.0,Made Shot,PT05M19.00S,Doncic 25' 3PT Step Back Jump Shot (3 PTS),1.0,v,1.0,1629029.0,Doncic,L. Doncic,26.0,12,14,25.0,Made,Step Back Jump shot,1610612742.0,DAL,1.0,-193.0,159.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/67/876396f9-ae64-65ce-8f48-ca9fb56c24b3_1280x720.mp4,39846,test-720,PLAYER1629029 25' 3PT Step Back Jump Shot ,PLAYER1629029,action80
68.0 </> 69.0,Missed Shot </> Defensive Rebound,PT05M07.00S </> PT05M05.00S,MISS Bridges 14' Driving Floating Jump Shot </> Smith Jr. REBOUND (Off:0 Def:2),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628969.0 </> 1628372.0,Bridges </> Smith Jr.,M. Bridges </> D. Smith Jr.,0.0 </> 0.0, </> , </> ,14.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612756.0 </> 1610612742.0,PHX </> DAL,1.0 </> 1.0,97.0 </> 0.0,99.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/68/ec265b1a-0021-203c-0f7f-9bb2f08ad11d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/69/316d7b6a-f111-d10d-4800-77ebd7f8853e_1280x720.mp4,39847 </> 39848,test-721 </> test-722,MISS PLAYER1628969 14' Driving Floating Jump Shot </> PLAYER1628372 DEFENSIVE REBOUND ,PLAYER1628969 </> PLAYER1628372,action97 </> action135
70.0 </> 71.0 </> 72.0,Missed Shot </> Offensive Rebound </> Made Shot,PT04M55.00S </> PT04M49.00S </> PT04M49.00S,MISS Doncic 10' Pullup Jump Shot </> Jordan REBOUND (Off:2 Def:4) </> Jordan 1' Tip Layup Shot (6 PTS),1.0 </> 0.0 </> 1.0,v </> v </> v,1.0 </> 1.0 </> 1.0,1629029.0 </> 201599.0 </> 201599.0,Doncic </> Jordan </> Jordan,L. Doncic </> D. Jordan </> D. Jordan,0.0 </> 0.0 </> 28.0, </>  </> 14, </>  </> 14,10.0 </> 0.0 </> 1.0,Missed </>  </> Made,Pullup Jump shot </> Unknown </> Tip Layup Shot,1610612742.0 </> 1610612742.0 </> 1610612742.0,DAL </> DAL </> DAL,1.0 </> 1.0 </> 1.0,100.0 </> 0.0 </> 0.0,-15.0 </> 0.0 </> -6.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/70/51f5573c-bb61-d02c-6030-0ca718cbe61f_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/71/2a3f8d23-a8e6-f46e-153e-fdd68f1f59d3_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/72/e85f5a34-d7c4-9375-2299-c6f0df81d5ff_1280x720.mp4,39849 </> 39850 </> 39851,test-723 </> test-724 </> test-725,MISS PLAYER1629029 10' Pullup Jump Shot </> PLAYER201599 OFFENSIVE REBOUND  </> PLAYER201599 1' Tip Layup Shot ,PLAYER1629029 </> PLAYER201599 </> PLAYER201599,action111 </> action135 </> action82
73.0,Turnover,PT04M41.00S,Melton Traveling Turnover (P1.T2),0.0,h,1.0,1629001.0,Melton,D. Melton,0.0,,,0.0,,Traveling,1610612756.0,PHX,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/73/321154cf-4354-30a3-8e74-a788a3e638d0_1280x720.mp4,39852,test-726,PLAYER1629001 Traveling Turnover ,PLAYER1629001,action163
80.0,Made Shot,PT04M28.00S,Barnes 1' Cutting Dunk Shot (5 PTS) (Brunson 1 AST),1.0,v,1.0,203084.0,Barnes,H. Barnes,30.0,16,14,1.0,Made,Cutting Dunk Shot,1610612742.0,DAL,1.0,2.0,10.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/80/af19611f-3aa7-576b-c7fd-d25e61725273_1280x720.mp4,39853,test-727,PLAYER203084 1' Cutting Dunk Shot (PLAYER1628973 AST),PLAYER203084 PLAYER1628973,action44
82.0 </> 83.0,Missed Shot </> Offensive Rebound,PT04M10.00S </> PT04M05.00S,MISS Melton 26' 3PT Pullup Jump Shot </> Holmes REBOUND (Off:1 Def:0),1.0 </> 0.0,h </> h,1.0 </> 1.0,1629001.0 </> 1626158.0,Melton </> Holmes,D. Melton </> R. Holmes,0.0 </> 0.0, </> , </> ,26.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612756.0 </> 1610612756.0,PHX </> PHX,1.0 </> 1.0,33.0 </> 0.0,262.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/82/ab636bf5-ef0a-fedf-ace0-e70f2446a5cb_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/83/35adb1d4-8f0c-f163-b658-5f917f56d011_1280x720.mp4,39854 </> 39855,test-728 </> test-729,MISS PLAYER1629001 26' 3PT Pullup Jump Shot </> PLAYER1626158 OFFENSIVE REBOUND ,PLAYER1629001 </> PLAYER1626158,action111 </> action135
84.0,Made Shot,PT04M04.00S,Holmes 2' Putback Layup (2 PTS),1.0,h,1.0,1626158.0,Holmes,R. Holmes,32.0,16,16,2.0,Made,Putback Layup Shot,1610612756.0,PHX,1.0,11.0,20.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/84/d142d4bd-53ec-d2f5-b827-3462f532af99_1280x720.mp4,39856,test-730,PLAYER1626158 2' Putback Layup ,PLAYER1626158,action67
85.0,Made Shot,PT03M46.00S,Matthews 3PT Jump Shot (5 PTS) (Doncic 3 AST),1.0,v,1.0,202083.0,Matthews,W. Matthews,35.0,19,16,0.0,Made,Jump Shot,1610612742.0,DAL,1.0,-221.0,20.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/85/1937cb76-5721-dcf0-15bb-5bbe91404012_1280x720.mp4,39857,test-731,PLAYER202083 3PT Jump Shot (PLAYER1629029 AST),PLAYER202083 PLAYER1629029,action63
87.0,Made Shot,PT03M27.00S,Bridges 7' Driving Floating Bank Jump Shot (2 PTS) (Holmes 1 AST),1.0,h,1.0,1628969.0,Bridges,M. Bridges,37.0,19,18,7.0,Made,Driving Floating Bank Jump Shot,1610612756.0,PHX,1.0,51.0,44.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/87/8abc45c4-7a6b-ccdc-caa5-7954305d8f2e_1280x720.mp4,39858,test-732,PLAYER1628969 7' Driving Floating Bank Jump Shot (PLAYER1626158 AST),PLAYER1628969 PLAYER1626158,action50
98.0,Turnover,PT03M08.00S,Harris Bad Pass Turnover (P1.T4),0.0,v,1.0,2734.0,Harris,D. Harris,0.0,,,0.0,,Bad Pass,1610612742.0,DAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2018/12/13/0021800419/98/1ca4a7b7-b389-f990-d24a-7228b125110e_1280x720.mp4,39859,test-733,PLAYER2734 Bad Pass Turnover ,PLAYER2734,action143
