actionNumber,actionType,clock,description,isFieldGoal,location,period,personId,playerName,playerNameI,pointsTotal,scoreAway,scoreHome,shotDistance,shotResult,subType,teamId,teamTricode,videoAvailable,xLegacy,yLegacy,video_url,video_id,data_split_id,delexicalized_description,players_in_description,action_type_code
36.0,Made Shot,PT09M45.00S,Gobert 1' Tip Layup Shot (2 PTS),1.0,h,1.0,203497.0,Gobert,R. Gobert,11.0,3,8,1.0,Made,Tip Layup Shot,1610612762.0,UTA,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/36/a2f4155f-5fbd-5255-9320-506bd30eedd1_1280x720.mp4,13628,train-13628,PLAYER203497 1' Tip Layup Shot ,PLAYER203497,action82
38.0 </> 39.0,Missed Shot </> Defensive Rebound,PT09M20.00S </> PT09M18.00S,MISS Ingram 9' Driving Floating Jump Shot </> Ingles REBOUND (Off:0 Def:3),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627742.0 </> 204060.0,Ingram </> Ingles,B. Ingram </> J. Ingles,0.0 </> 0.0, </> , </> ,9.0 </> 0.0,Missed </> ,Driving Floating Jump Shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,68.0 </> 0.0,62.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/38/fe418247-951a-7fbd-8d3e-0eaf040f4045_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/39/b4ef5d2c-d567-5362-c86b-496fb887b0b2_1280x720.mp4,13629 </> 13630,train-13629 </> train-13630,MISS PLAYER1627742 9' Driving Floating Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER204060,action97 </> action135
41.0,Made Shot,PT09M12.00S,Mitchell 4' Alley Oop Layup (2 PTS) (Ingles 2 AST),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,13.0,3,10,4.0,Made,Alley Oop Layup shot,1610612762.0,UTA,1.0,8.0,36.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/41/5b0991ce-ba47-0d63-cc5d-82142f933275_1280x720.mp4,13631,train-13631,PLAYER1628378 4' Alley Oop Layup (PLAYER204060 AST),PLAYER1628378 PLAYER204060,action43
43.0 </> 44.0,Missed Shot </> Defensive Rebound,PT08M57.00S </> PT08M53.00S,MISS Ingram 17' Pullup Jump Shot </> Ingles REBOUND (Off:0 Def:4),1.0 </> 0.0,v </> h,1.0 </> 1.0,1627742.0 </> 204060.0,Ingram </> Ingles,B. Ingram </> J. Ingles,0.0 </> 0.0, </> , </> ,17.0 </> 0.0,Missed </> ,Pullup Jump shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,-52.0 </> 0.0,158.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/43/88a7050d-4e16-05e4-81f9-5ebdcf8e47ce_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/44/7d6ffd0d-d4eb-f818-e04e-e0c469b8a4fa_1280x720.mp4,13632 </> 13633,train-13632 </> train-13633,MISS PLAYER1627742 17' Pullup Jump Shot </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1627742 </> PLAYER204060,action111 </> action135
45.0 </> 46.0,Missed Shot </> Offensive Rebound,PT08M46.00S </> PT08M45.00S,MISS Ingles 4' Layup </> Ingles REBOUND (Off:1 Def:4),1.0 </> 0.0,h </> h,1.0 </> 1.0,204060.0 </> 204060.0,Ingles </> Ingles,J. Ingles </> J. Ingles,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612762.0 </> 1610612762.0,UTA </> UTA,1.0 </> 1.0,-25.0 </> 0.0,27.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/45/af0f2587-d8e5-faf3-ab85-9a694e4e3186_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/46/1149ece5-d8c2-b792-459a-39b5f8a466db_1280x720.mp4,13634 </> 13635,train-13634 </> train-13635,MISS PLAYER204060 4' Layup </> PLAYER204060 OFFENSIVE REBOUND ,PLAYER204060 </> PLAYER204060,action110 </> action135
47.0 </> 49.0,Missed Shot </> Defensive Rebound,PT08M42.00S </> PT08M42.00S,MISS Gobert 4' Layup </> McGee REBOUND (Off:1 Def:1),1.0 </> 0.0,h </> v,1.0 </> 1.0,203497.0 </> 201580.0,Gobert </> McGee,R. Gobert </> J. McGee,0.0 </> 0.0, </> , </> ,4.0 </> 0.0,Missed </> ,Layup Shot </> Unknown,1610612762.0 </> 1610612747.0,UTA </> LAL,1.0 </> 1.0,-5.0 </> 0.0,37.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/47/c321f317-0fcd-88a6-2f4e-a69e8b67645e_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/49/5a54299e-5a47-12fe-4598-6e56633c11fd_1280x720.mp4,13636 </> 13637,train-13636 </> train-13637,MISS PLAYER203497 4' Layup </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER203497 </> PLAYER201580,action110 </> action135
50.0,Made Shot,PT08M28.00S,Ingram 8' Turnaround Fadeaway (3 PTS),1.0,v,1.0,1627742.0,Ingram,B. Ingram,15.0,5,10,8.0,Made,Turnaround Fadeaway shot,1610612747.0,LAL,1.0,-38.0,75.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/50/ed0c5f32-ec99-d7e0-8277-bf3350675c9d_1280x720.mp4,13638,train-13638,PLAYER1627742 8' Turnaround Fadeaway ,PLAYER1627742,action85
51.0,Turnover,PT08M14.00S,Mitchell Traveling Turnover (P1.T2),0.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,0.0,,Traveling,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/51/7fbf1500-92f2-bca5-f3ec-4dfca59e4e90_1280x720.mp4,13639,train-13639,PLAYER1628378 Traveling Turnover ,PLAYER1628378,action163
52.0,Turnover,PT08M03.00S,Kuzma Bad Pass Turnover (P1.T2),0.0,v,1.0,1628398.0,Kuzma,K. Kuzma,0.0,,,0.0,,Bad Pass,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/52/048b0363-82a0-3266-93b0-b5c6d5066e85_1280x720.mp4,13640,train-13640,PLAYER1628398 Bad Pass Turnover ,PLAYER1628398,action143
54.0,Foul,PT07M56.00S,McGee P.FOUL (P1.T1) (K.Cutler),0.0,v,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Personal,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/54/0dd898bd-27fd-31c1-98a2-c1966d3de8b2_1280x720.mp4,13641,train-13641,PLAYER201580 P.FOUL ,PLAYER201580,action16
56.0,Made Shot,PT07M48.00S,Mitchell 16' Pullup Jump Shot (4 PTS),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,17.0,5,12,16.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,-88.0,131.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/56/6a8f683c-aa4b-7478-fae1-d77d57990cfa_1280x720.mp4,13642,train-13642,PLAYER1628378 16' Pullup Jump Shot ,PLAYER1628378,action65
57.0 </> 58.0,Missed Shot </> Defensive Rebound,PT07M37.00S </> PT07M34.00S,MISS Hart 25' 3PT Jump Shot </> Favors REBOUND (Off:0 Def:1),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628404.0 </> 202324.0,Hart </> Favors,J. Hart </> D. Favors,0.0 </> 0.0, </> , </> ,25.0 </> 0.0,Missed </> ,Jump Shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,-125.0 </> 0.0,218.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/57/a8ddb401-6e74-b55f-690b-b6b8482b9f6d_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/58/9eba3896-f33d-7026-7a40-05df16deb8be_1280x720.mp4,13643 </> 13644,train-13643 </> train-13644,MISS PLAYER1628404 25' 3PT Jump Shot </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER1628404 </> PLAYER202324,action109 </> action135
59.0,Made Shot,PT07M23.00S,Mitchell 26' 3PT Pullup Jump Shot (7 PTS),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,20.0,5,15,26.0,Made,Pullup Jump shot,1610612762.0,UTA,1.0,102.0,238.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/59/e31bce8b-6428-2cd2-aff0-0e7c017f18ce_1280x720.mp4,13645,train-13645,PLAYER1628378 26' 3PT Pullup Jump Shot ,PLAYER1628378,action65
60.0,Made Shot,PT07M10.00S,Ball 12' Pullup Jump Shot (2 PTS),1.0,v,1.0,1628366.0,Ball,L. Ball,22.0,7,15,12.0,Made,Pullup Jump shot,1610612747.0,LAL,1.0,56.0,110.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/60/287e71a2-de61-cd30-4eee-74acd577cb4f_1280x720.mp4,13646,train-13646,PLAYER1628366 12' Pullup Jump Shot ,PLAYER1628366,action65
61.0,Made Shot,PT06M55.00S,Mitchell 2' Driving Layup (9 PTS),1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,24.0,7,17,2.0,Made,Driving Layup Shot,1610612762.0,UTA,1.0,-23.0,-1.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/61/09c2f7de-5be5-fcbd-10c1-20802d334875_1280x720.mp4,13647,train-13647,PLAYER1628378 2' Driving Layup ,PLAYER1628378,action53
62.0,Made Shot,PT06M37.00S,McGee 7' Jump Shot (2 PTS) (Ball 1 AST),1.0,v,1.0,201580.0,McGee,J. McGee,26.0,9,17,7.0,Made,Jump Shot,1610612747.0,LAL,1.0,20.0,62.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/62/ed65f6a0-c24c-ade3-6867-5b43d7cac966_1280x720.mp4,13648,train-13648,PLAYER201580 7' Jump Shot (PLAYER1628366 AST),PLAYER201580 PLAYER1628366,action63
64.0,Missed Shot,PT06M16.00S,MISS Mitchell 2' Driving Layup,1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,2.0,Missed,Driving Layup Shot,1610612762.0,UTA,1.0,22.0,6.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/64/af7f517b-ee70-35d6-e333-6c1be3e5c435_1280x720.mp4,13649,train-13649,MISS PLAYER1628378 2' Driving Layup,PLAYER1628378,action99
65.0,Offensive Rebound,PT06M11.00S,Gobert REBOUND (Off:3 Def:0),0.0,h,1.0,203497.0,Gobert,R. Gobert,0.0,,,0.0,,Unknown,1610612762.0,UTA,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/65/b6fab681-9619-c749-2ce8-9e47b27392a7_1280x720.mp4,13650,train-13650,PLAYER203497 OFFENSIVE REBOUND ,PLAYER203497,action135
66.0,Made Shot,PT06M11.00S,Gobert 1' Tip Dunk Shot (4 PTS),1.0,h,1.0,203497.0,Gobert,R. Gobert,28.0,9,19,1.0,Made,Tip Dunk Shot,1610612762.0,UTA,1.0,0.0,-6.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/66/48fd457a-c12a-95b1-3a8e-2a7f1674ee44_1280x720.mp4,13651,train-13651,PLAYER203497 1' Tip Dunk Shot ,PLAYER203497,action81
67.0 </> 69.0,Missed Shot </> Defensive Rebound,PT06M01.00S </> PT05M58.00S,MISS Kuzma 3' Driving Layup </> Ingles REBOUND (Off:1 Def:5),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628398.0 </> 204060.0,Kuzma </> Ingles,K. Kuzma </> J. Ingles,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,3.0 </> 0.0,31.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/67/44dbff26-b951-a9c3-5c91-43c9ee47216a_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/69/3af0615b-45a2-336e-b7f6-cae9fc6a6fc0_1280x720.mp4,13652 </> 13653,train-13652 </> train-13653,MISS PLAYER1628398 3' Driving Layup </> PLAYER204060 DEFENSIVE REBOUND ,PLAYER1628398 </> PLAYER204060,action99 </> action135
70.0,Missed Shot,PT05M49.00S,MISS Favors 26' 3PT Jump Shot,1.0,h,1.0,202324.0,Favors,D. Favors,0.0,,,26.0,Missed,Jump Shot,1610612762.0,UTA,1.0,-11.0,263.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/70/64c59a47-02e3-e50a-a14c-b501148d2f7c_1280x720.mp4,13654,train-13654,MISS PLAYER202324 26' 3PT Jump Shot,PLAYER202324,action109
71.0,Defensive Rebound,PT05M45.00S,McGee REBOUND (Off:1 Def:2),0.0,v,1.0,201580.0,McGee,J. McGee,0.0,,,0.0,,Unknown,1610612747.0,LAL,1.0,0.0,0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/71/9f85e46f-75a1-31de-8216-17b2ee6a222d_1280x720.mp4,13655,train-13655,PLAYER201580 DEFENSIVE REBOUND ,PLAYER201580,action135
72.0 </> 73.0,Missed Shot </> Defensive Rebound,PT05M38.00S </> PT05M35.00S,MISS Ball 24' 3PT Step Back Jump Shot </> Favors REBOUND (Off:0 Def:2),1.0 </> 0.0,v </> h,1.0 </> 1.0,1628366.0 </> 202324.0,Ball </> Favors,L. Ball </> D. Favors,0.0 </> 0.0, </> , </> ,24.0 </> 0.0,Missed </> ,Step Back Jump shot </> Unknown,1610612747.0 </> 1610612762.0,LAL </> UTA,1.0 </> 1.0,51.0 </> 0.0,237.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/72/f5fc3645-e5f4-5b2d-616c-284552f1a708_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/73/98796e83-cd9b-4723-0477-3b5acae9f7d1_1280x720.mp4,13656 </> 13657,train-13656 </> train-13657,MISS PLAYER1628366 24' 3PT Step Back Jump Shot </> PLAYER202324 DEFENSIVE REBOUND ,PLAYER1628366 </> PLAYER202324,action126 </> action135
74.0 </> 75.0,Missed Shot </> Defensive Rebound,PT05M27.00S </> PT05M25.00S,MISS Mitchell 3' Driving Layup </> McGee REBOUND (Off:1 Def:3),1.0 </> 0.0,h </> v,1.0 </> 1.0,1628378.0 </> 201580.0,Mitchell </> McGee,D. Mitchell </> J. McGee,0.0 </> 0.0, </> , </> ,3.0 </> 0.0,Missed </> ,Driving Layup Shot </> Unknown,1610612762.0 </> 1610612747.0,UTA </> LAL,1.0 </> 1.0,25.0 </> 0.0,7.0 </> 0.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/74/4c5f6c17-3e9b-29b9-0644-c1024a6f3343_1280x720.mp4 </> https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/75/c748b6e4-cc16-e5b8-4594-9c420c9f53e2_1280x720.mp4,13658 </> 13659,train-13658 </> train-13659,MISS PLAYER1628378 3' Driving Layup </> PLAYER201580 DEFENSIVE REBOUND ,PLAYER1628378 </> PLAYER201580,action99 </> action135
76.0,Made Shot,PT05M21.00S,Ingram 3PT Jump Shot (6 PTS) (Hart 1 AST),1.0,v,1.0,1627742.0,Ingram,B. Ingram,31.0,12,19,0.0,Made,Jump Shot,1610612747.0,LAL,1.0,228.0,24.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/76/0c40021b-0326-0e16-9179-ef816eeeb043_1280x720.mp4,13660,train-13660,PLAYER1627742 3PT Jump Shot (PLAYER1628404 AST),PLAYER1627742 PLAYER1628404,action63
86.0,Missed Shot,PT04M59.00S,MISS Mitchell 12' Floating Jump Shot,1.0,h,1.0,1628378.0,Mitchell,D. Mitchell,0.0,,,12.0,Missed,Floating Jump shot,1610612762.0,UTA,1.0,-57.0,102.0,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800627/86/9aabd870-6697-9a24-1605-8e3e6b5772af_1280x720.mp4,13661,train-13661,MISS PLAYER1628378 12' Floating Jump Shot,PLAYER1628378,action105
